Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
155,-0.00219297,1.380036,0.5200353,-1.450687,0.02265861,Tap,4,-1,-0.1016604,1.182415,-0.0447154,-0.1842303,0.009728328,0.04058103
155,-0.002466306,1.381073,0.5191026,2.419369,0.07104599,Tap,4,-1,-0.1053966,1.17898,-0.04400492,-0.164341,-0.00011603,0.04469318
155,-0.004246801,1.38304,0.5163827,5.946497,0.1899759,Tap,4,-1,-0.1075188,1.176142,-0.04337692,-0.1486743,-0.00982261,0.04957558
155,-0.01305477,1.390441,0.5049334,31.07929,0.8115617,Tap,3,-1,-0.1112215,1.171247,-0.04249668,-0.1261552,-0.02377671,0.05668578
155,-0.01305477,1.390441,0.5049334,-40.57809,0,Tap,3,-1,-0.1133892,1.168148,-0.0421586,-0.111251,-0.03300813,0.05979288
155,-0.01616762,1.396434,0.4951229,29.77499,0.5954998,Tap,3,-1,-0.1155001,1.164944,-0.04195261,-0.09684084,-0.0413804,0.06151854
155,-0.0217772,1.404141,0.473402,29.52645,1.186029,Tap,3,-1,-0.1184731,1.158065,-0.04118872,-0.06824896,-0.0553747,0.06192436
155,-0.02783863,1.405982,0.4447141,14.14621,1.468953,Tap,3,-1,-0.1196018,1.154541,-0.04093647,-0.05551892,-0.06099134,0.06261203
155,-0.03020658,1.407819,0.4314394,-39.42584,0.6804362,Tap,3,-1,-0.1216542,1.147871,-0.04128885,-0.02764277,-0.07049167,0.06479257
155,-0.03488098,1.406138,0.3941555,60.01162,1.880669,Tap,3,-1,-0.1222518,1.144835,-0.04244852,-0.01461222,-0.07192685,0.06270195
155,-0.03593232,1.400563,0.3730049,-39.28814,1.094906,Tap,3,-1,-0.122408,1.137897,-0.0434351,0.01142494,-0.0721548,0.05772736
155,-0.03509767,1.387911,0.3478904,15.58989,1.406703,Tap,3,-1,-0.1224915,1.136063,-0.04395676,0.02144996,-0.07340404,0.06157945
155,-0.03267945,1.379939,0.3343773,-30.64903,0.7937229,Tap,3,-1,-0.1230733,1.135081,-0.04379702,0.02939643,-0.07402655,0.06248496
155,-0.03116,1.373171,0.3221684,-4.581609,0.7020907,Tap,3,-1,-0.1231776,1.131851,-0.04364729,0.04042975,-0.07200837,0.05930073
155,-0.03633717,1.338889,0.2637653,134.6933,3.395957,Tap,3,-1,-0.1207535,1.127284,-0.04382563,0.04903352,-0.06817918,0.06590714
155,-0.03472675,1.305022,0.2239327,-39.02624,2.615433,Tap,3,-1,-0.1197505,1.125514,-0.04397058,0.05437044,-0.06535214,0.06846973
155,-0.03284409,1.29221,0.2201991,-97.07859,0.6738607,Tap,3,-1,-0.1191924,1.123176,-0.04434299,0.06218207,-0.05912572,0.0679248
155,-0.03068833,1.280888,0.2143507,-1.382634,0.646208,Tap,3,-1,-0.1172191,1.118478,-0.04439783,0.07585825,-0.05301366,0.07005021
155,-0.03147878,1.256859,0.1886044,55.75537,1.761315,Tap,3,-1,-0.1141797,1.11415,-0.04446173,0.09097892,-0.04309307,0.07091337
155,-0.02168252,1.199674,0.1606402,72.94863,3.220288,Tap,3,-1,-0.112497,1.112113,-0.0451355,0.09875016,-0.03779799,0.07309604
155,-0.01894457,1.185561,0.1525645,-119.7928,0.8244323,Tap,3,-1,-0.1109713,1.110075,-0.04519558,0.1055013,-0.03265087,0.07512178
155,-0.01675728,1.174909,0.1505289,-13.56446,0.553143,Tap,3,-1,-0.1084163,1.107978,-0.04433298,0.1141545,-0.02270633,0.07334018
155,-0.001950383,1.158185,0.1595964,32.61246,1.205392,Tap,3,-1,-0.106654,1.107055,-0.04385281,0.1161943,-0.01705051,0.07280136
155,0.01048031,1.14106,0.1669579,-4.258996,1.120212,Tap,3,-1,-0.1042743,1.106319,-0.04246616,0.114124,-0.01315922,0.07588772
155,0.0167842,1.134087,0.1712623,-30.1625,0.5169623,Tap,3,-1,-0.1002915,1.104538,-0.04033232,0.1180289,-0.004098214,0.07843589
155,0.02374493,1.118228,0.1763215,19.25876,0.9021375,Tap,3,-1,-0.09588148,1.103107,-0.03678465,0.1180409,0.005846887,0.08068534
155,0.04320583,1.068367,0.1980958,99.35378,2.889213,Tap,3,-1,-0.09336366,1.102437,-0.03521633,0.1184037,0.01072753,0.08285302
155,0.0490178,1.058458,0.2112026,-100.8893,0.8714277,Tap,3,-1,-0.09079736,1.101628,-0.03346634,0.1192103,0.01590679,0.08509631
155,0.05521075,1.043723,0.21908,0.9766966,0.8909616,Tap,3,-1,-0.08559262,1.100617,-0.03007269,0.1182667,0.02681676,0.090933
155,0.06451544,1.014371,0.2317996,38.73968,1.665755,Tap,3,-1,-0.08267773,1.100327,-0.02831221,0.1177562,0.03274158,0.09510586
155,0.06914404,0.9960133,0.2360997,-34.75212,0.9707128,Tap,3,-1,-0.08002654,1.10035,-0.02652073,0.1183767,0.0382876,0.09816244
155,0.0713062,0.9807698,0.2432404,-6.107107,0.8485706,Tap,3,-1,-0.07428204,1.099314,-0.02434731,0.1236803,0.04651101,0.1043978
155,0.09556474,0.9398263,0.2867937,118.8504,3.225578,Tap,3,-1,-0.0720696,1.098728,-0.02220058,0.1242292,0.04945483,0.1046413
155,0.1051605,0.921214,0.303803,-93.83406,1.348897,Tap,3,-1,-0.06984831,1.098553,-0.02070951,0.1237317,0.0520579,0.101689
155,0.1099703,0.9099361,0.3103127,-32.74059,0.694085,Tap,3,-1,-0.06353793,1.098417,-0.01600266,0.1243923,0.06004161,0.09306885
155,0.1057735,0.9074453,0.3077655,-20.9417,0.275251,Tap,3,-1,-0.06142401,1.098073,-0.01454878,0.1245797,0.06115475,0.09108011
155,0.1047043,0.9062011,0.3123364,-1.621436,0.2428222,Tap,3,-1,-0.05966269,1.097742,-0.0129528,0.1253486,0.06222817,0.08899455
155,0.1047273,0.9035379,0.3150144,-2.699059,0.1888411,Tap,3,-1,-0.05666414,1.097235,-0.009785175,0.12711,0.06472424,0.08334874
155,0.1187715,0.8837274,0.3481174,93.19518,2.052745,Tap,3,-1,-0.05523521,1.097112,-0.008236408,0.1279109,0.06465184,0.0819447
155,0.1177371,0.8798243,0.3584623,-74.87449,0.5552549,Tap,3,-1,-0.05279955,1.096356,-0.00515604,0.1289434,0.06347676,0.08014961
155,0.1250248,0.8650073,0.398962,81.57844,2.186824,Tap,3,-1,-0.05199911,1.095999,-0.003987312,0.1299747,0.06286258,0.07899219
155,0.1300563,0.8545595,0.4183121,-52.94439,1.127936,Tap,3,-1,-0.05015656,1.095261,-0.001380444,0.1328624,0.06060806,0.07652259
155,0.1332273,0.8441747,0.4391608,2.370191,1.17534,Tap,3,-1,-0.04948674,1.095039,-0.00028801,0.1335934,0.05963203,0.07535501
155,0.1319468,0.8430465,0.4451041,-43.30833,0.3091732,Tap,3,-1,-0.04891923,1.09517,0.000986576,0.1334658,0.05768352,0.07484848
155,0.1305687,0.8437956,0.4508281,-0.6212398,0.2967484,Tap,3,-1,-0.04768233,1.09507,0.00355196,0.1341856,0.05545006,0.07262566
155,0.1257948,0.8449535,0.456996,4.875194,0.3942523,Tap,3,-1,-0.04720845,1.094894,0.004583836,0.1334302,0.0541788,0.07130241
155,0.1216072,0.8463702,0.4604707,-5.655466,0.281143,Tap,3,-1,-0.04637555,1.095219,0.006459713,0.1320184,0.05164404,0.07001902
155,0.1110081,0.841141,0.4756908,34.11831,0.963509,Tap,3,-1,-0.0459415,1.095599,0.007506847,0.1309541,0.05007334,0.06933978
155,0.1106554,0.8400686,0.4820127,-32.12067,0.3210956,Tap,3,-1,-0.04571906,1.095873,0.008558273,0.129753,0.04914945,0.0684038
155,0.1095277,0.8401957,0.487864,-1.154022,0.2980151,Tap,3,-1,-0.04520555,1.096216,0.01013517,0.1274143,0.04743057,0.0664347
155,0.1026698,0.8440827,0.4926548,8.160301,0.4612212,Tap,3,-1,-0.0448153,1.096915,0.01139593,0.1256608,0.04524747,0.06641154
155,0.1030587,0.8428837,0.5037804,4.930782,0.5598368,Tap,3,-1,-0.04494368,1.097321,0.01192856,0.1250931,0.0444875,0.06565268
156,0.103156,0.8394109,0.5151367,1.697871,0.5937942,Tap,1,13,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,8.380699,0.7614082,Tap,1,13,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,-38.07041,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05035207,1.106022,0.01457262,0.09489054,0.02427732,0.05169116
156,0.1061956,0.83316,0.528686,0,0,Tap,4,-1,-0.05532253,1.113387,0.01081991,0.07058939,0.01114076,0.04204679
156,0.0920726,0.8261768,0.5308805,39.76791,0.7953582,Tap,4,-1,-0.05532253,1.113387,0.01081991,0.07058939,0.01114076,0.04204679
156,0.0920726,0.8261768,0.5308805,-39.76791,0,Tap,4,-1,-0.05532253,1.113387,0.01081991,0.07058939,0.01114076,0.04204679
156,0.0920726,0.8261768,0.5308805,0,0,Tap,4,-1,-0.05706276,1.115687,0.008320808,0.06329706,0.007310512,0.04010105
156,0.09717782,0.8215021,0.5341778,19.16837,0.3833674,Tap,4,-1,-0.05770129,1.116656,0.007369518,0.06087202,0.005264368,0.04091639
156,0.09756222,0.8224638,0.533782,-16.39664,0.0554346,Tap,4,-1,-0.05868846,1.117937,0.006409645,0.05777333,0.003349475,0.04084327
156,0.09668463,0.8225928,0.5332789,-0.2223767,0.05098706,Tap,4,-1,-0.05959975,1.118999,0.005269527,0.05533608,0.002352891,0.03976728
156,0.09668463,0.8225928,0.5332789,-2.549353,0,Tap,4,-1,-0.06125867,1.120819,0.002997398,0.05001871,-0.000243757,0.03901507
156,0.09648549,0.8248559,0.5321093,6.388255,0.1277651,Tap,4,-1,-0.06236574,1.122185,0.001977444,0.04560253,-0.002772361,0.0391309
156,0.0965291,0.8270912,0.5311065,-0.2626132,0.1225128,Tap,4,-1,-0.06282815,1.122602,0.001909733,0.04340103,-0.004587566,0.03986005
156,0.09661388,0.8298588,0.5298338,1.492989,0.1523726,Tap,4,-1,-0.06701364,1.126451,-0.000862598,0.03196554,-0.0157871,0.04044762
156,0.09566974,0.8328038,0.527338,2.316572,0.198704,Tap,4,-1,-0.0707007,1.129549,-0.002496719,0.01965212,-0.03126172,0.03933777
156,0.09575585,0.8390124,0.5228295,9.24823,0.3836686,Tap,4,-1,-0.07782851,1.135569,-0.005901337,0.001723767,-0.04935983,0.03328447
156,0.09632158,0.8418869,0.5192399,-7.600074,0.2316671,Tap,3,-1,-0.08111111,1.137201,-0.0080266,-0.01118444,-0.06065184,0.02646493
156,0.09474348,0.8462266,0.5129824,7.858882,0.3888448,Tap,3,-1,-0.08382603,1.139242,-0.01054144,-0.01900289,-0.06974196,0.02076123
156,0.09190381,0.8517687,0.5043612,7.145345,0.5317517,Tap,3,-1,-0.08913773,1.143745,-0.01648188,-0.03422024,-0.08846086,0.01618901
156,0.08029105,0.865927,0.4801383,49.32604,1.518272,Tap,3,-1,-0.09162475,1.146001,-0.01945019,-0.04146693,-0.09787025,0.01606724
156,0.06927359,0.8811052,0.4511662,10.36897,1.725652,Tap,3,-1,-0.097137,1.149791,-0.02572584,-0.05671931,-0.1141042,0.01296994
156,0.05315216,0.8991477,0.4151707,22.14669,2.168586,Tap,3,-1,-0.0995456,1.151377,-0.02904749,-0.0630533,-0.1206095,0.01036803
156,0.04698686,0.9032956,0.4024844,-71.67355,0.7351147,Tap,3,-1,-0.1035772,1.153917,-0.03613949,-0.07179399,-0.1307694,0.009213246
156,0.0402641,0.9203908,0.3632264,71.60219,2.167158,Tap,3,-1,-0.1050939,1.154935,-0.03889322,-0.07591407,-0.1350917,0.01038597
156,0.0418053,0.9243971,0.3458686,-63.65616,0.8940352,Tap,3,-1,-0.108304,1.157734,-0.04542971,-0.08731215,-0.1425022,0.01129908
156,0.04060309,0.9331907,0.3107448,45.86786,1.811392,Tap,3,-1,-0.1095862,1.158975,-0.04871702,-0.09276392,-0.1440742,0.01294375
156,0.0332419,0.9405185,0.2795892,-8.466238,1.642068,Tap,3,-1,-0.1120459,1.160784,-0.05572701,-0.1026789,-0.1472209,0.01745188
156,0.01861686,0.9578979,0.2293797,55.66754,2.755418,Tap,3,-1,-0.1132503,1.161782,-0.05908632,-0.1075115,-0.148892,0.01941714
156,0.01155216,0.9662057,0.2120042,-86.48521,1.025714,Tap,3,-1,-0.1143307,1.163063,-0.06222963,-0.1126986,-0.1496251,0.02056754
156,0.006556734,0.9721819,0.1954556,-5.560488,0.9145043,Tap,3,-1,-0.1163216,1.165571,-0.06800604,-0.1210814,-0.1477805,0.02152596
156,-0.006545439,0.9733111,0.1924281,-11.98841,0.674736,Tap,3,-1,-0.1182396,1.166981,-0.07451582,-0.1280933,-0.1438316,0.02326633
156,-0.02912463,0.9809787,0.1751676,39.85577,1.471851,Tap,3,-1,-0.1189668,1.167349,-0.07757759,-0.1310827,-0.1419193,0.02404522
156,-0.05019793,0.9928252,0.1579866,0.5527973,1.482907,Tap,3,-1,-0.1203508,1.168447,-0.08320618,-0.1363839,-0.1369098,0.02659147
156,-0.07251297,1.003144,0.1328044,13.83852,1.759678,Tap,3,-1,-0.1210069,1.168948,-0.08574629,-0.139177,-0.1342153,0.02813801
156,-0.08007874,1.000285,0.1243572,-58.74648,0.584748,Tap,3,-1,-0.121455,1.169214,-0.08784199,-0.1418657,-0.1312075,0.02999078
156,-0.09009869,0.9998323,0.1099238,14.70336,0.8788153,Tap,3,-1,-0.1224412,1.16961,-0.0923295,-0.1469837,-0.1268825,0.03241274
156,-0.09428176,1.002969,0.09610128,-6.995109,0.7389131,Tap,3,-1,-0.1231561,1.169921,-0.09403563,-0.1497009,-0.1236793,0.03365722
156,-0.09991056,1.021216,0.07596111,32.43878,1.387689,Tap,3,-1,-0.1239863,1.170486,-0.09737682,-0.1540942,-0.1202736,0.03785981
156,-0.1169834,1.058177,0.05054998,50.59877,2.399664,Tap,3,-1,-0.1245661,1.17133,-0.09883547,-0.1567067,-0.1187698,0.03878926
156,-0.122519,1.067624,0.05670786,-88.57761,0.6281117,Tap,3,-1,-0.1261459,1.173321,-0.1009412,-0.1627302,-0.1153497,0.03785619
156,-0.1424893,1.098651,0.07556534,72.18752,2.071862,Tap,3,-1,-0.1265703,1.1741,-0.1015649,-0.1663294,-0.1149553,0.03854006
156,-0.1522934,1.112925,0.07610464,-60.28013,0.8662596,Tap,3,-1,-0.1272402,1.174752,-0.1020389,-0.1699254,-0.1143113,0.03876844
156,-0.1606878,1.11482,0.08509636,-12.19709,0.6223179,Tap,3,-1,-0.1288491,1.176297,-0.1024995,-0.1755244,-0.1122763,0.03624045
156,-0.1723808,1.131087,0.125392,81.38578,2.250033,Tap,3,-1,-0.1296106,1.176921,-0.1024079,-0.178579,-0.1110599,0.03444893
156,-0.1800184,1.150792,0.1402426,-47.92796,1.291474,Tap,3,-1,-0.130237,1.17727,-0.1021705,-0.1818695,-0.1101629,0.033679
156,-0.1903711,1.172663,0.1511197,1.751721,1.326509,Tap,3,-1,-0.1318885,1.178545,-0.1009707,-0.1878307,-0.1090994,0.03246578
156,-0.2086129,1.207499,0.1617265,35.4956,2.036421,Tap,3,-1,-0.1342345,1.179998,-0.09937525,-0.1934196,-0.1071474,0.02674674
156,-0.2146675,1.226932,0.2129579,35.99512,2.756323,Tap,3,-1,-0.1351544,1.180404,-0.09819746,-0.1962234,-0.1070253,0.02528926
156,-0.2167875,1.237447,0.232831,-81.358,1.129163,Tap,3,-1,-0.1370897,1.181546,-0.09592819,-0.2010165,-0.1064263,0.0220633
156,-0.2191264,1.269597,0.2388191,25.50772,1.639317,Tap,3,-1,-0.1370897,1.181546,-0.09592819,-0.2010165,-0.1064263,0.0220633
156,-0.2191264,1.269597,0.2388191,-81.96587,0,Tap,3,-1,-0.1391882,1.182534,-0.09351206,-0.2046448,-0.1042818,0.01743264
156,-0.2241325,1.289006,0.2757711,105.0961,2.101921,Tap,3,-1,-0.1407713,1.183276,-0.09057808,-0.2064223,-0.1032289,0.01683243
156,-0.2367965,1.304196,0.3175044,10.35919,2.309105,Tap,3,-1,-0.1407713,1.183276,-0.09057808,-0.2064223,-0.1032289,0.01683243
156,-0.2367965,1.304196,0.3175044,-115.4552,0,Tap,3,-1,-0.1435077,1.183891,-0.08657169,-0.2085096,-0.100301,0.01313946
156,-0.2385424,1.321062,0.3442612,79.19272,1.583854,Tap,3,-1,-0.1439287,1.183726,-0.0852952,-0.2084609,-0.1002585,0.01381833
156,-0.2386076,1.331221,0.3783965,9.844554,1.780745,Tap,3,-1,-0.1445897,1.183792,-0.08391333,-0.208706,-0.09958258,0.01339399
156,-0.240353,1.334013,0.3904567,-57.78315,0.6250824,Tap,3,-1,-0.1459533,1.184298,-0.08152199,-0.2087479,-0.097124,0.01049934
156,-0.2376182,1.330971,0.40132,-2.234247,0.5803974,Tap,3,-1,-0.1465629,1.184108,-0.08036709,-0.2088214,-0.09582771,0.00927805
156,-0.2365557,1.333175,0.4073009,-12.86418,0.3231138,Tap,3,-1,-0.1474991,1.183131,-0.0776186,-0.2091498,-0.09521183,0.0106695
156,-0.2342394,1.338848,0.434268,52.98051,1.382724,Tap,3,-1,-0.1482013,1.1832,-0.07628345,-0.2102338,-0.09538386,0.01002655
156,-0.2337084,1.338392,0.4378357,-60.04677,0.1817886,Tap,3,-1,-0.1491282,1.183637,-0.07515383,-0.2113535,-0.09500956,0.007688741
156,-0.2301718,1.336777,0.4418683,4.914811,0.2800848,Tap,3,-1,-0.1508173,1.184071,-0.07347393,-0.2135422,-0.09423849,0.003671364
156,-0.2271793,1.340266,0.4640532,42.63606,1.132806,Tap,3,-1,-0.1521495,1.182649,-0.07103443,-0.2149508,-0.09750458,0.008034439
156,-0.22054,1.342583,0.4804373,-12.06699,0.8914662,Tap,3,-1,-0.1533718,1.182612,-0.07013321,-0.215098,-0.09889246,0.006542266
156,-0.2153752,1.343518,0.4846773,-27.70476,0.337371,Tap,3,-1,-0.1546113,1.18312,-0.06964922,-0.2142495,-0.09980161,0.002484059
156,-0.2105941,1.342341,0.4942527,10.04927,0.5383565,Tap,3,-1,-0.1550178,1.182214,-0.06840134,-0.2109491,-0.1003069,0.006118138
156,-0.2034948,1.342622,0.513761,24.98682,1.038093,Tap,3,-1,-0.1550178,1.182214,-0.06840134,-0.2109491,-0.1003069,0.006118138
156,-0.2034948,1.342622,0.513761,-51.90465,0,Tap,3,-1,-0.1562738,1.181232,-0.06697369,-0.2094609,-0.1012583,0.009104694
156,-0.1990522,1.339943,0.5194321,19.21479,0.3842959,Tap,3,-1,-0.1580177,1.181733,-0.0665164,-0.2058306,-0.1009026,0.003471459
157,-0.1993421,1.328873,0.524416,11.14327,0.6071613,Tap,1,6,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,-12.16282,0.363905,Tap,1,6,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,-18.19525,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1604251,1.179513,-0.06557465,-0.1965469,-0.09036806,0.01221782
157,-0.1987209,1.322876,0.5284929,0,0,Tap,4,-1,-0.1561749,1.178527,-0.06694937,-0.1868993,-0.07151732,0.01473118
157,-0.1959367,1.312171,0.522768,31.13717,0.6227433,Tap,4,-1,-0.1561749,1.178527,-0.06694937,-0.1868993,-0.07151732,0.01473118
157,-0.1959367,1.312171,0.522768,-31.13717,0,Tap,4,-1,-0.1529639,1.17758,-0.06705093,-0.1808248,-0.06047984,0.01533965
157,-0.201037,1.311773,0.5174193,18.50336,0.3700672,Tap,4,-1,-0.1495076,1.176441,-0.06601667,-0.175143,-0.05160795,0.02283581
157,-0.2042953,1.310267,0.5200987,-7.30509,0.2239654,Tap,4,-1,-0.1492434,1.176119,-0.06587839,-0.1728523,-0.04878954,0.02305509
157,-0.2042953,1.310267,0.5200987,-11.19827,0,Tap,4,-1,-0.1455359,1.174374,-0.06632853,-0.1607002,-0.03323298,0.02175867
157,-0.2045918,1.31049,0.5192308,2.359574,0.04719147,Tap,4,-1,-0.1430113,1.172648,-0.06629896,-0.1531001,-0.0258967,0.02301523
157,-0.2066399,1.310367,0.5161018,6.994741,0.1870863,Tap,4,-1,-0.1404649,1.171337,-0.06584978,-0.145887,-0.0190645,0.02451747
157,-0.2087399,1.308958,0.5092816,8.830397,0.3636942,Tap,4,-1,-0.1384384,1.170644,-0.06543636,-0.1391654,-0.01159724,0.02327097
157,-0.2110972,1.308869,0.5014915,2.163831,0.4069708,Tap,3,-1,-0.1339397,1.169681,-0.06451607,-0.1267373,0.00503885,0.01561545
157,-0.2155741,1.301998,0.4626727,78.84062,1.983783,Tap,3,-1,-0.1333343,1.169202,-0.06447315,-0.1264435,0.006958659,0.01512723
157,-0.2183414,1.299474,0.4431996,-49.61407,0.9915019,Tap,3,-1,-0.1262065,1.16474,-0.06369305,-0.1103318,0.02578682,0.0204481
157,-0.2218536,1.301404,0.4349899,-26.73573,0.4567872,Tap,3,-1,-0.1205711,1.16117,-0.06281281,-0.09370837,0.04752303,0.0187802
157,-0.2244065,1.298648,0.4098949,40.5972,1.268731,Tap,3,-1,-0.1205711,1.16117,-0.06281281,-0.09370837,0.04752303,0.0187802
157,-0.2244065,1.298648,0.4098949,-63.43656,0,Tap,3,-1,-0.110871,1.155497,-0.06148958,-0.07143117,0.07499347,0.0208425
157,-0.2223964,1.28664,0.3802814,80.04626,1.600925,Tap,3,-1,-0.1076115,1.153908,-0.06082392,-0.06463355,0.0809738,0.02635325
157,-0.2141628,1.271632,0.3255062,63.42361,2.869397,Tap,3,-1,-0.1028242,1.151764,-0.05947351,-0.05347086,0.09129934,0.026845
157,-0.2041915,1.252244,0.2788677,-14.7629,2.574139,Tap,3,-1,-0.1001419,1.150413,-0.05870628,-0.04834807,0.09641253,0.02500998
157,-0.1954938,1.240826,0.2640209,-77.08072,1.032525,Tap,3,-1,-0.09732582,1.148757,-0.05813837,-0.04290112,0.1016566,0.02346853
157,-0.1882196,1.230022,0.2429152,10.37586,1.240042,Tap,3,-1,-0.09079322,1.146021,-0.05678988,-0.03205207,0.1082043,0.02878466
157,-0.1711651,1.209707,0.2202625,25.20096,1.744061,Tap,3,-1,-0.08790657,1.14519,-0.05616474,-0.02668515,0.1114006,0.02910865
157,-0.1637303,1.200623,0.2036953,-36.44222,1.015217,Tap,3,-1,-0.08481517,1.144115,-0.05512953,-0.02328036,0.1150514,0.02636839
157,-0.1545995,1.189279,0.1830139,12.47382,1.264693,Tap,3,-1,-0.07881476,1.142317,-0.05340242,-0.01770196,0.1235964,0.02327168
157,-0.135265,1.169632,0.1588655,28.38268,1.832347,Tap,3,-1,-0.07517883,1.141134,-0.0525465,-0.01452655,0.1268483,0.02464979
157,-0.1254535,1.158906,0.1427112,-37.28796,1.086588,Tap,3,-1,-0.06849021,1.138909,-0.05051517,-0.007098933,0.1327003,0.02734363
157,-0.108312,1.14242,0.1268845,17.09004,1.428388,Tap,3,-1,-0.06536158,1.137989,-0.04930973,-0.003424245,0.1360514,0.02573328
157,-0.09198416,1.127717,0.1258225,-16.42486,1.099891,Tap,3,-1,-0.05841469,1.135765,-0.04752111,0.003932371,0.1430872,0.023266
157,-0.06088856,1.101843,0.1184311,47.81036,2.056098,Tap,3,-1,-0.05467977,1.134548,-0.04676294,0.008744969,0.1463373,0.02407088
157,-0.04650331,1.09875,0.130074,-55.89666,0.9381652,Tap,3,-1,-0.04791231,1.13332,-0.04432535,0.01550371,0.150749,0.02623654
157,-0.022595,1.092005,0.1375799,17.96809,1.297527,Tap,3,-1,-0.04426005,1.132766,-0.04287004,0.01743413,0.1531228,0.02586083
157,-0.007802878,1.090909,0.1399074,-27.34083,0.7507105,Tap,3,-1,-0.03674752,1.13107,-0.0412221,0.02313365,0.1576864,0.02660828
157,0.02596638,1.080975,0.156364,59.60704,1.942851,Tap,3,-1,-0.03289245,1.130396,-0.04018068,0.02669128,0.1584709,0.02754557
157,0.04823516,1.077529,0.1629844,-38.42703,1.174311,Tap,3,-1,-0.03289245,1.130396,-0.04018068,0.02669128,0.1584709,0.02754557
157,0.04823516,1.077529,0.1629844,-58.71554,0,Tap,3,-1,-0.02181889,1.128982,-0.03638124,0.03211533,0.1623548,0.02657709
157,0.08455341,1.06646,0.1782498,102.3038,2.046076,Tap,3,-1,-0.01811178,1.128535,-0.03509426,0.03338602,0.1624824,0.02603748
157,0.1108777,1.058776,0.1870446,-30.30713,1.439933,Tap,3,-1,-0.01124016,1.127945,-0.03244734,0.03473262,0.1633415,0.02093539
157,0.136999,1.047681,0.2074142,15.33647,1.746663,Tap,3,-1,-0.007345351,1.127493,-0.03109264,0.03553862,0.1639747,0.0185332
157,0.1478088,1.042892,0.2126522,-55.00457,0.6465712,Tap,3,-1,-0.003493938,1.126819,-0.02985668,0.03679416,0.1643582,0.01696302
157,0.1571309,1.038948,0.2141089,-6.762436,0.5113224,Tap,3,-1,0.004167326,1.125385,-0.02730656,0.04052106,0.1654374,0.01283876
