Case,X,Y,Z,a,v,modeSelected
1,0.2349128,1.3628,0.3503795,-32.23972,0.5478808,Tap
1,0.2416108,1.364077,0.3647976,12.479,0.7974608,Tap
1,0.2446102,1.364811,0.3679056,-28.92012,0.2190584,Tap
1,0.2446102,1.364811,0.3679056,-28.92012,0.2190584,Tap
1,0.2501686,1.366625,0.3744135,10.91869,0.4374322,Tap
1,0.2532991,1.36773,0.3771076,-10.68851,0,Tap
1,0.2532991,1.36773,0.3771076,-10.68851,0,Tap
2,0.2585205,1.371456,0.3896704,35.26419,0.7052837,Tap
2,0.2616222,1.369969,0.3953867,0,0,Tap
2,0.2552553,1.394042,0.4078913,0,0,Tap
2,0.2490585,1.392796,0.4107137,17.30601,0.3461201,Tap
2,0.2490585,1.392796,0.4107137,17.30601,0.3461201,Tap
2,0.2455781,1.387645,0.4021058,9.238825,0.5308966,Tap
2,0.2461445,1.388272,0.40242,-24.29024,0.04509176,Tap
2,0.2461445,1.388272,0.40242,-2.254588,0,Tap
2,0.2450972,1.388203,0.4039998,4.741488,0.09482976,Tap
2,0.2450972,1.388203,0.4039998,4.741488,0.09482976,Tap
2,0.2449309,1.388623,0.4036951,-1.361971,0,Tap
2,0.2449309,1.388623,0.4036951,-1.361971,0,Tap
2,0.2433159,1.388443,0.4038153,4.073531,0.08147061,Tap
2,0.2418853,1.387893,0.4036717,-0.224603,0.07697855,Tap
2,0.2418853,1.387893,0.4036717,-0.224603,0.07697855,Tap
2,0.2410529,1.387811,0.4034119,-1.659338,0.0437918,Tap
2,0.240585,1.387997,0.403863,-0.4996745,0.03379831,Tap
2,0.240585,1.387997,0.403863,-0.4996745,0.03379831,Tap
2,0.2390534,1.388106,0.4040275,2.170875,0.07721581,Tap
2,0.2389333,1.388121,0.4039993,-3.55034,0.006208998,Tap
2,0.2389333,1.388121,0.4039993,-3.55034,0.006208998,Tap
2,0.2382598,1.387742,0.4032364,-2.714887,0,Tap
2,0.2377844,1.38757,0.4025316,2.168432,0.04336865,Tap
2,0.2372113,1.387399,0.4017882,0.216745,0.04770355,Tap
2,0.2349777,1.386902,0.3991036,6.433564,0.1763748,Tap
2,0.2349777,1.386902,0.3991036,6.433564,0.1763748,Tap
2,0.2314615,1.385176,0.3953843,4.685067,0.2700762,Tap
2,0.2295572,1.384122,0.3949752,-7.968126,0.1107136,Tap
2,0.2295572,1.384122,0.3949752,-7.968126,0.1107136,Tap
2,0.2238952,1.381307,0.3928728,11.12361,0.3331858,Tap
2,0.2202236,1.379531,0.3911982,-5.636928,0.2204473,Tap
2,0.2156556,1.376747,0.3891263,3.320061,0.2868485,Tap
2,0.2096545,1.372941,0.3875875,3.834301,0.3635345,Tap
2,0.1982966,1.365501,0.384419,16.67993,0.6971331,Tap
2,0.1935867,1.361463,0.3823986,-18.54534,0.3262263,Tap
2,0.183807,1.35232,0.3769951,19.78221,0.7218705,Tap
2,0.183807,1.35232,0.3769951,19.78221,0.7218705,Tap
2,0.1761579,1.342576,0.3735704,-3.962839,0.6426138,Tap
2,0.1723881,1.337692,0.371799,-16.08428,0.3209281,Tap
2,0.1686207,1.331896,0.3671865,4.729794,0.415524,Tap
2,0.1641749,1.326428,0.3620658,1.002964,0.4355833,Tap
2,0.1628985,1.321547,0.3569794,-3.869969,0.3581839,Tap
2,0.1628985,1.321547,0.3569794,-3.869969,0.3581839,Tap
2,0.1555505,1.307545,0.3397689,40.52179,1.16862,Tap
2,0.1527119,1.301612,0.3324008,-33.73947,0.4938302,Tap
2,0.1510617,1.294915,0.3259664,-1.110794,0.4716144,Tap
2,0.1492269,1.288359,0.3196812,-0.4162803,0.4632888,Tap
2,0.1492269,1.288359,0.3196812,-0.4162803,0.4632888,Tap
2,0.142278,1.268615,0.3151507,-53.53991,0,Tap
2,0.142278,1.268615,0.3151507,-53.53991,0,Tap
2,0.1235947,1.250333,0.3145866,65.36426,1.307285,Tap
2,0.1019078,1.231546,0.3120117,6.656832,1.440422,Tap
2,0.08662418,1.220962,0.3102942,-25.34698,0.9334822,Tap
2,0.07219606,1.210629,0.3081059,-1.971039,0.8940614,Tap
2,0.05307144,1.200696,0.3064647,9.327612,1.080614,Tap
