Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,5.7,FastTapIn,0,0.8666464,-0.9447575, ,0
1,5.72,FastTapIn,0.02,0.8611854,-0.2730489, ,0
1,5.74,FastTapIn,0.04,0.7569474,-5.211902, ,0
2,6.9,FastTapIn,0,1.680383,37.21412, ,0
2,6.92,FastTapIn,0.02,0.7045565,-48.79134, ,0
2,6.94,FastTapIn,0.04,0.8914949,9.346917, ,0
3,8.66,FastTapIn,0,0.9923322,-34.19744, ,0
3,8.679999,FastTapIn,0.02,0.9613761,-1.547804, ,0
3,8.7,FastTapIn,0.04,1.691432,36.50282, ,0
3,8.72,FastTapIn,0.06,0.5383671,-57.65327, ,0
4,9.74,FastTapIn,0,1.934377,49.11867, ,0
4,9.76,FastTapIn,0.02,0.7183885,-60.79943, ,0
4,9.78,FastTapIn,0.04,0.7000422,-0.9173125, ,0
4,9.8,FastTapIn,0.06,0.4492189,-12.54117, ,0
4,9.82,FastTapIn,0.08,0.151064,-14.90775, ,0
4,9.84,FastTapIn,0.09999999,0.2694264,5.918119, ,0
4,9.86,FastTapIn,0.12,0.1122576,-7.85844, ,0
4,9.88,FastTapIn,0.14,0.1364246,1.208353, ,0
4,9.9,FastTapIn,0.16,0.06153131,-3.744667, ,0
4,9.92,FastTapIn,0.18,0.1329228,3.569573, ,0
4,9.94,FastTapIn,0.2,0.0623509,-3.528593, ,0
4,9.96,FastTapIn,0.22,0.07514308,0.6396091, ,0
4,9.98,FastTapIn,0.24,0.126391,2.562397, ,0
4,10,FastTapIn,0.26,0.119712,-0.3339507, ,0
4,10.02,FastTapIn,0.28,0.2758108,7.804939, ,0
4,10.04,FastTapIn,0.3,0.1240657,-7.587256, ,0
4,10.06,FastTapIn,0.32,0.3273227,10.16285, ,0
4,10.08,FastTapIn,0.34,0.2922186,-1.755205, ,0
4,10.1,FastTapIn,0.36,0.3278094,1.77954, ,0
4,10.12,FastTapIn,0.38,0.8707203,27.14555, ,0
5,11.26,FastTapIn,0,1.052805,27.0568, ,0
5,11.28,FastTapIn,0.02,0.4310403,-31.08824, ,0
5,11.3,FastTapIn,0.04,1.011281,29.01203, ,0
5,11.32,FastTapIn,0.06,0.5675607,-22.18601, ,0
6,13.22,FastTapIn,0,0.2836066,4.008928, ,0
6,13.24,FastTapIn,0.02,0.1013507,-9.112791, ,0
6,13.26,FastTapIn,0.04,0.1233804,1.101483, ,0
6,13.28,FastTapIn,0.06,0.2777671,7.719333, ,0
6,13.3,FastTapIn,0.08,0.2328436,-2.246172, ,0
6,13.32,FastTapIn,0.09999999,0.6225671,19.48617, ,0
6,13.34,FastTapIn,0.12,0.4069327,-10.78172, ,0
7,15.44,FastTapIn,0,0.2369241,-8.536694, ,0
7,15.46,FastTapIn,0.02,0.2285364,-0.4193857, ,0
7,15.48,FastTapIn,0.04,0.577538,17.45008, ,0
7,15.5,FastTapIn,0.06,0.3078011,-13.48685, ,0
7,15.52,FastTapIn,0.08,0.6995233,19.58611, ,0
7,15.54,FastTapIn,0.09999999,0.3570505,-17.12364, ,0
7,15.56,FastTapIn,0.12,0.8057139,22.43317, ,0
8,17.74,FastTapIn,0,0.05864908,-2.748978, ,0
8,17.76,FastTapIn,0.02,0.1930305,6.719073, ,0
8,17.78,FastTapIn,0.04,0.1911405,-0.09450391, ,0
8,17.8,FastTapIn,0.06,0.5823659,19.56127, ,0
8,17.82,FastTapIn,0.08,0.4337364,-7.431471, ,0
9,20.74,FastTapIn,0,0.2655321,8.082711, ,0
9,20.76,FastTapIn,0.02,0.2046627,-3.043469, ,0
9,20.78,FastTapIn,0.04,0.3235749,5.945607, ,0
9,20.8,FastTapIn,0.06,0.2258624,-4.885624, ,0
9,20.82,FastTapIn,0.08,0.2557597,1.494867, ,0
9,20.84,FastTapIn,0.09999999,0.905696,32.49681, ,0
9,20.86,FastTapIn,0.12,0.5052941,-20.0201, ,0
10,22.7,FastTapIn,0,0.3171766,-1.265109, ,0
10,22.72,FastTapIn,0.02,0.6219179,15.23706, ,0
10,22.74,FastTapIn,0.04,0.1863348,-21.77916, ,0
10,22.76,FastTapIn,0.06,0.4233575,11.85114, ,0
10,22.78,FastTapIn,0.08,0.3128033,-5.527711, ,0
10,22.8,FastTapIn,0.09999999,0.724361,20.57788, ,0
11,24.32,FastTapIn,0,0.7268592,18.84973, ,0
11,24.34,FastTapIn,0.02,0.3043833,-21.12379, ,0
11,24.36,FastTapIn,0.04,0.5612185,12.84176, ,0
11,24.38,FastTapIn,0.06,0.1669953,-19.71116, ,0
11,24.4,FastTapIn,0.08,0.2293503,3.117751, ,0
11,24.42,FastTapIn,0.09999999,0.09635777,-6.649627, ,0
11,24.44,FastTapIn,0.12,0.177542,4.05921, ,0
11,24.46,FastTapIn,0.14,0.816182,31.932, ,0
11,24.48,FastTapIn,0.16,0.67414,-7.102099, ,0
12,26.7,FastTapIn,0,0.2190553,6.336806, ,0
12,26.72,FastTapIn,0.02,0.1056446,-5.670535, ,0
12,26.74,FastTapIn,0.04,0.1826968,3.852612, ,0
12,26.76,FastTapIn,0.06,0.07090882,-5.589399, ,0
12,26.78,FastTapIn,0.08,0.1474569,3.827405, ,0
12,26.8,FastTapIn,0.09999999,0.0873035,-3.007671, ,0
12,26.82,FastTapIn,0.12,0.07786299,-0.472026, ,0
12,26.84,FastTapIn,0.14,0.1735595,4.784824, ,0
12,26.86,FastTapIn,0.16,0.06304714,-5.525617, ,0
12,26.88,FastTapIn,0.18,0.4228593,17.99061, ,0
12,26.9,FastTapIn,0.2,0.3968098,-1.302473, ,0
13,30.08,FastTapIn,0,0.3467728,9.422799, ,0
13,30.1,FastTapIn,0.02,0.2039677,-7.140252, ,0
13,30.12,FastTapIn,0.04,0.10577,-4.909886, ,0
13,30.14,FastTapIn,0.06,0.1082498,0.12399, ,0
13,30.16,FastTapIn,0.08,0.04176071,-3.324454, ,0
13,30.18,FastTapIn,0.09999999,0.1289325,4.35859, ,0
13,30.2,FastTapIn,0.12,0.1027466,-1.309296, ,0
13,30.22,FastTapIn,0.14,0.286504,9.18787, ,0
14,32.42,FastTapIn,0,0.2888544,10.69621, ,0
14,32.44,FastTapIn,0.02,0.139002,-7.492621, ,0
14,32.46,FastTapIn,0.04,0.040382,-4.931, ,0
14,32.48,FastTapIn,0.06,0.0780407,1.882935, ,0
14,32.5,FastTapIn,0.08,0.149803,3.588117, ,0
15,33.38,FastTapIn,0,0.8810909,17.63794, ,0
15,33.4,FastTapIn,0.02,0.2358413,-32.26248, ,0
15,33.42,FastTapIn,0.04,0.1610491,-3.739612, ,0
15,33.44,FastTapIn,0.06,0.142482,-0.9283543, ,0
15,33.46,FastTapIn,0.08,0.04974277,-4.63696, ,0
15,33.48,FastTapIn,0.09999999,0.1258836,3.807042, ,0
15,33.5,FastTapIn,0.12,0.1011277,-1.237793, ,0
15,33.52,FastTapIn,0.14,0.238094,6.848311, ,0
15,33.54,FastTapIn,0.16,0.1311674,-5.34633, ,0
15,33.56,FastTapIn,0.18,0.3374673,10.315, ,0
15,33.58,FastTapIn,0.2,0.2708607,-3.330329, ,0
16,35.84,FastTapIn,0,0.3647493,-17.88533, ,0
16,35.86,FastTapIn,0.02,0.2351902,-6.477956, ,0
16,35.88,FastTapIn,0.04,0.04575014,-9.472005, ,0
16,35.9,FastTapIn,0.06,0.1149315,3.459069, ,0
16,35.92,FastTapIn,0.08,0.06217656,-2.637747, ,0
16,35.94,FastTapIn,0.09999999,0.07786372,0.784358, ,0
16,35.96,FastTapIn,0.12,0.06878426,-0.4539732, ,0
16,35.98,FastTapIn,0.14,0.008960682,-2.991179, ,0
16,36,FastTapIn,0.16,0.03919598,1.511765, ,0
16,36.02,FastTapIn,0.18,0.05099655,0.5900288, ,0
16,36.04,FastTapIn,0.2,0.1428672,4.593533, ,0
16,36.06,FastTapIn,0.22,0.1148618,-1.400271, ,0
17,37.58,FastTapIn,0,0.2361746,-15.34211, ,0
17,37.6,FastTapIn,0.02,0.5198245,14.18249, ,0
17,37.62,FastTapIn,0.04,0.234861,-14.24818, ,0
17,37.64,FastTapIn,0.06,0.6520392,20.85891, ,0
17,37.66,FastTapIn,0.08,0.2185293,-21.6755, ,0
17,37.68,FastTapIn,0.09999999,0.1420456,-3.82418, ,0
17,37.7,FastTapIn,0.12,0.2540697,5.601201, ,0
17,37.72,FastTapIn,0.14,0.078449,-8.781034, ,0
17,37.74,FastTapIn,0.16,0.3649173,14.32341, ,0
17,37.76,FastTapIn,0.18,0.2222972,-7.131003, ,0
17,37.78,FastTapIn,0.2,0.3620166,6.985967, ,0
17,37.8,FastTapIn,0.22,0.2766604,-4.267809, ,0
17,37.82,FastTapIn,0.24,0.6709378,19.71387, ,0
18,39.4,FastTapIn,0,0.2740697,-18.09966, ,0
18,39.42,FastTapIn,0.02,0.4003854,6.315786, ,0
18,39.44,FastTapIn,0.04,0.7916294,19.5622, ,0
18,39.46,FastTapIn,0.06,0.4162135,-18.7708, ,0
18,39.48,FastTapIn,0.08,0.1412807,-13.74664, ,0
18,39.5,FastTapIn,0.09999999,0.0910685,-2.510608, ,0
18,39.52,FastTapIn,0.12,0.2738123,9.137192, ,0
18,39.54,FastTapIn,0.14,0.1424961,-6.56581, ,0
18,39.56,FastTapIn,0.16,0.2628548,6.017935, ,0
19,41.24,FastTapIn,0,0.1636455,-8.655424, ,0
19,41.26,FastTapIn,0.02,0.1575916,-0.3026955, ,0
19,41.28,FastTapIn,0.04,0.0830211,-3.728526, ,0
19,41.3,FastTapIn,0.06,0.1733905,4.518472, ,0
19,41.32,FastTapIn,0.08,0.4365487,13.15791, ,0
19,41.34,FastTapIn,0.09999999,0.2683974,-8.407566, ,0
19,41.36,FastTapIn,0.12,0.4488599,9.023128, ,0
20,41.44,FastTapIn,0,0.31392,12.05928, ,0
20,41.46,FastTapIn,0.02,0.2283393,-4.279035, ,0
20,41.48,FastTapIn,0.04,0.3838229,7.774178, ,0
20,41.5,FastTapIn,0.06,0.8201584,21.81678, ,0
21,42.94,FastTapIn,0,0.1172579,-9.661179, ,0
21,42.96,FastTapIn,0.02,0.1333788,0.8060467, ,0
21,42.98,FastTapIn,0.04,0.0711316,-3.11236, ,0
21,43,FastTapIn,0.06,0.09619869,1.253355, ,0
22,43.06,FastTapIn,0,0.1236946,2.927606, ,0
22,43.08,FastTapIn,0.02,0.1605295,1.841746, ,0
22,43.1,FastTapIn,0.04,0.4940409,16.67557, ,0
22,43.12,FastTapIn,0.06,0.3478473,-7.309681, ,0
22,43.14,FastTapIn,0.08,0.8738008,26.29768, ,0
23,45.3,FastTapIn,0,0.6773887,15.45431, ,0
23,45.32,FastTapIn,0.02,0.1818376,-24.77756, ,0
23,45.34,FastTapIn,0.04,0.2615821,3.987225, ,0
23,45.36,FastTapIn,0.06,0.05365211,-10.3965, ,0
23,45.38,FastTapIn,0.08,0.07425997,1.030393, ,0
23,45.4,FastTapIn,0.09999999,0.06054221,-0.685888, ,0
23,45.42,FastTapIn,0.12,0.05504243,-0.2749887, ,0
23,45.44,FastTapIn,0.14,0.09899073,2.197415, ,0
23,45.46,FastTapIn,0.16,0.05115612,-2.391731, ,0
23,45.48,FastTapIn,0.18,0.2003671,7.460551, ,0
24,46.74,FastTapIn,0,0.5150626,-27.70363, ,0
24,46.76,FastTapIn,0.02,1.104148,29.45426, ,0
24,46.78,FastTapIn,0.04,0.4390993,-33.25243, ,0
24,46.8,FastTapIn,0.06,0.4213145,-0.8892402, ,0
24,46.82,FastTapIn,0.08,0.1702005,-12.5557, ,0
24,46.84,FastTapIn,0.09999999,0.06807056,-5.106495, ,0
24,46.86,FastTapIn,0.12,0.2658449,9.888717, ,0
24,46.88,FastTapIn,0.14,0.1976289,-3.410798, ,0
24,46.9,FastTapIn,0.16,0.4404694,12.14202, ,0
24,46.92,FastTapIn,0.18,0.2269717,-10.67488, ,0
25,48.12,FastTapIn,0,0.4313165,-25.88984, ,0
25,48.14,FastTapIn,0.02,0.8181041,19.33938, ,0
25,48.16,FastTapIn,0.04,0.4839466,-16.70788, ,0
