Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,5.18,FastTapIn,0,0.4467487,0.7518232, ,0
1,5.2,FastTapIn,0.02,0.1429061,-15.19213, ,0
2,11.96,FastTapIn,0,0.7174756,22.10472, ,0
2,11.98,FastTapIn,0.02,0.2026353,-25.74201, ,0
2,12,FastTapIn,0.04,0.3128566,5.511063, ,0
2,12.02,FastTapIn,0.06,0.2214694,-4.569359, ,0
2,12.04,FastTapIn,0.08,0.1456116,-3.792889, ,0
2,12.06,FastTapIn,0.09999999,0.4248025,13.95954, ,0
2,12.08,FastTapIn,0.12,0.1739836,-12.54094, ,0
2,12.1,FastTapIn,0.14,0.2312582,2.863729, ,0
2,12.12,FastTapIn,0.16,0.05812501,-8.656659, ,0
2,12.14,FastTapIn,0.18,0.3785962,16.02356, ,0
2,12.16,FastTapIn,0.2,0.2676662,-5.546503, ,0
2,12.18,FastTapIn,0.22,0.1981174,-3.477437, ,0
2,12.2,FastTapIn,0.24,0.4717573,13.68199, ,0
2,12.22,FastTapIn,0.26,0.2687949,-10.14812, ,0
2,12.24,FastTapIn,0.28,0.550772,14.09885, ,0
2,12.26,FastTapIn,0.3,0.2472001,-15.17859, ,0
3,13.26,FastTapIn,0,0.7458236,-58.37112, ,0
3,13.28,FastTapIn,0.02,0.6775977,-3.411296, ,0
3,13.3,FastTapIn,0.04,1.171398,24.68999, ,0
4,13.34,FastTapIn,0,0.3501116,4.395103, ,0
4,13.36,FastTapIn,0.02,0.3168029,-1.665434, ,0
4,13.38,FastTapIn,0.04,0.5256088,10.4403, ,0
4,13.4,FastTapIn,0.06,0.3418387,-9.188506, ,0
4,13.42,FastTapIn,0.08,0.8745691,26.63652, ,0
5,14.46,FastTapIn,0,0.3987723,-21.91618, ,0
5,14.48,FastTapIn,0.02,0.5585508,7.988927, ,0
5,14.5,FastTapIn,0.04,0.04475039,-25.69002, ,0
5,14.52,FastTapIn,0.06,0.1268655,4.105754, ,0
5,14.54,FastTapIn,0.08,0.1014394,-1.271304, ,0
5,14.56,FastTapIn,0.09999999,0.04627565,-2.758187, ,0
5,14.58,FastTapIn,0.12,0.241673,9.76987, ,0
5,14.6,FastTapIn,0.14,0.1672276,-3.722273, ,0
5,14.62,FastTapIn,0.16,0.3005247,6.664854, ,0
5,14.64,FastTapIn,0.18,0.123477,-8.852384, ,0
6,20.48,FastTapIn,0,0.5873939,12.79778, ,0
