Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.007983621,0.8000844,0.5151663,-0.3063154,0.08052305,magicTap,1,12,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.002214659,0.717209,0.4954934
1,0.007120576,0.799183,0.5154948,-0.800084,0.06452137,magicTap,1,12,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,-3.226069,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01840769,1.096361,0.05165815,0.02497961,-0.006802414,-0.02938734,-0.003127266,0.7163343,0.49545
1,0.007120576,0.799183,0.5154948,0,0,magicTap,4,-1,-0.01820039,1.09676,0.05036211,0.02339816,-0.006351146,-0.02945372,-0.003127266,0.7163343,0.49545
1,0.005338646,0.7934424,0.514668,15.16862,0.3033723,magicTap,4,-1,-0.01820039,1.09676,0.05036211,0.02339816,-0.006351146,-0.02945372,-0.004511505,0.7105865,0.4941568
1,0.005338646,0.7934424,0.514668,-15.16862,0,magicTap,4,-1,-0.01820039,1.09676,0.05036211,0.02339816,-0.006351146,-0.02945372,-0.004511505,0.7105865,0.4941568
1,0.005338646,0.7934424,0.514668,0,0,magicTap,4,-1,-0.01803326,1.096975,0.04963875,0.02221506,-0.006001673,-0.02945087,-0.004511505,0.7105865,0.4941568
1,0.006043278,0.7956898,0.5116038,9.661888,0.1932378,magicTap,4,-1,-0.0180017,1.097059,0.04944706,0.0218754,-0.005961161,-0.02966003,-0.004918844,0.7125648,0.4915452
1,0.006782301,0.7958856,0.5167971,3.461128,0.2624603,magicTap,4,-1,-0.01801064,1.097158,0.04919767,0.02148354,-0.005662655,-0.03016309,-0.004630525,0.7137792,0.494791
1,0.006919168,0.7949091,0.5175223,-10.063,0.06120028,magicTap,4,-1,-0.01798376,1.097201,0.04896641,0.02121972,-0.005538182,-0.0300874,-0.003962364,0.7131879,0.4950747
1,0.006918412,0.7949113,0.5175195,-3.050876,0.000182768,magicTap,4,-1,-0.01793528,1.097284,0.04873419,0.02090837,-0.005345995,-0.02978518,-0.003963605,0.7131884,0.4950733
1,0.007077929,0.7945729,0.5172796,1.101692,0.0222166,magicTap,4,-1,-0.01786128,1.097476,0.04827166,0.02010633,-0.004981865,-0.02963108,-0.003880709,0.7124485,0.4950204
1,0.006761696,0.7954099,0.5160818,2.626883,0.07475426,magicTap,4,-1,-0.01784905,1.097595,0.04804087,0.01939218,-0.005012095,-0.02946773,-0.004260894,0.713041,0.4944372
1,0.006463435,0.7957836,0.5154862,-1.828384,0.03818659,magicTap,4,-1,-0.01789203,1.09788,0.04775143,0.01728673,-0.005291097,-0.02941576,-0.004587512,0.7134255,0.4940829
1,0.006362185,0.7959026,0.5148625,-0.3018756,0.03214908,magicTap,4,-1,-0.01795196,1.098288,0.04744053,0.0157627,-0.005406142,-0.02941682,-0.004480027,0.7134818,0.4937396
1,0.006562542,0.7959906,0.5148201,-1.050207,0.01114495,magicTap,4,-1,-0.01808202,1.098884,0.04685974,0.01216873,-0.006074395,-0.02913736,-0.00413185,0.7133814,0.4939055
1,0.006422583,0.7958381,0.5143976,0.6188764,0.02352247,magicTap,4,-1,-0.01819102,1.099459,0.04664278,0.009792809,-0.00657148,-0.02905644,-0.00406811,0.7132113,0.4935365
1,0.006312832,0.7957042,0.5139017,0.1370175,0.02626282,magicTap,4,-1,-0.01845844,1.100754,0.04610825,0.002302948,-0.00862484,-0.02801838,-0.003994554,0.713042,0.4931083
1,0.006382458,0.7952598,0.5140319,-0.1424152,0.02341452,magicTap,4,-1,-0.01868141,1.101443,0.0457902,-0.00178437,-0.009938743,-0.02798387,-0.003846165,0.7125646,0.4931755
1,0.006462034,0.7948841,0.5143471,0.07129405,0.0248404,magicTap,4,-1,-0.01868161,1.102835,0.0457325,-0.008473949,-0.01138487,-0.02745718,-0.00374354,0.7121863,0.49336
1,0.006704576,0.7947248,0.5142646,-0.4877208,0.01508599,magicTap,4,-1,-0.01890494,1.105064,0.04537249,-0.0198783,-0.01285373,-0.02626317,-0.003535811,0.7119859,0.4933581
1,0.006699696,0.7945201,0.5141139,-0.1187715,0.01271056,magicTap,4,-1,-0.01901117,1.10633,0.04510832,-0.02802901,-0.01340123,-0.02550586,-0.003310706,0.7117059,0.4932246
1,0.006622639,0.7946628,0.5135727,0.776934,0.02824924,magicTap,4,-1,-0.01937837,1.10872,0.04413939,-0.04401334,-0.01431887,-0.02462562,-0.003332492,0.7116628,0.4928069
1,0.007275105,0.7944171,0.5129557,0.9150882,0.046551,magicTap,4,-1,-0.01930043,1.110017,0.04359961,-0.0524783,-0.0143827,-0.02457135,-0.002437476,0.7111681,0.4919138
1,0.007198382,0.7947016,0.5125208,-1.014221,0.02626657,magicTap,4,-1,-0.01909361,1.111953,0.04329967,-0.06178053,-0.01396018,-0.02345384,-0.002569109,0.7113479,0.4914641
1,0.007059276,0.7945902,0.5124826,-0.857698,0.009112614,magicTap,4,-1,-0.01883911,1.115567,0.04195738,-0.08594251,-0.01101986,-0.02090686,-0.002561316,0.7110899,0.4914274
1,0.007088386,0.7948515,0.5122776,0.3778066,0.01666875,magicTap,4,-1,-0.01880376,1.117385,0.04099989,-0.0977834,-0.009351026,-0.0192374,-0.002508678,0.7110409,0.491466
1,0.007171072,0.7946057,0.5125337,0.07769848,0.01822272,magicTap,4,-1,-0.01856752,1.119717,0.03996706,-0.1105213,-0.007471715,-0.01702805,-0.002222866,0.7109163,0.4916339
1,0.00718677,0.7949124,0.5123701,-0.04123179,0.01739808,magicTap,4,-1,-0.01832466,1.122944,0.03758955,-0.1313073,-0.002894116,-0.0157654,-0.002128139,0.7113551,0.4916406
1,0.006846771,0.7949295,0.5122175,0.06275205,0.01865312,magicTap,4,-1,-0.01741508,1.125966,0.03570271,-0.1537548,0.0007654792,-0.01357159,-0.002140485,0.7114017,0.4916244
1,0.006486934,0.7948979,0.5120974,0.01905216,0.01903416,magicTap,4,-1,-0.01731145,1.127636,0.03395176,-0.1635671,0.00488102,-0.01308276,-0.002172604,0.7114013,0.4916115
1,0.006184954,0.794418,0.5124083,0.6648681,0.03233153,magicTap,4,-1,-0.01688906,1.128379,0.03256893,-0.1735213,0.007548139,-0.01144038,-0.001780074,0.7110236,0.491848
1,0.005960438,0.7944654,0.5124445,-1.035842,0.01161469,magicTap,4,-1,-0.01653439,1.129896,0.0294137,-0.1864442,0.01186798,-0.01084864,-0.002132021,0.7113964,0.491653
1,0.005598418,0.7949687,0.5119843,1.349562,0.03860593,magicTap,4,-1,-0.01631683,1.130434,0.02799606,-0.1905275,0.0136642,-0.01175009,-0.002825819,0.7124019,0.4906931
1,0.005568437,0.7954659,0.5117812,-0.5854186,0.02689756,magicTap,4,-1,-0.0156755,1.131504,0.02554226,-0.1974727,0.01738466,-0.01319434,-0.003218219,0.7132044,0.4902239
1,0.005702101,0.7955101,0.5122561,-0.1064944,0.02476767,magicTap,4,-1,-0.01546095,1.132248,0.02442598,-0.2008038,0.01922053,-0.01341957,-0.003331292,0.7139119,0.4899926
1,0.00572573,0.7957435,0.5122013,-0.6362071,0.01204353,magicTap,4,-1,-0.01504359,1.132839,0.02234697,-0.2062185,0.02187035,-0.01401097,-0.003253076,0.7142292,0.4899354
1,0.005560175,0.7965448,0.511889,1.5874,0.04379153,magicTap,4,-1,-0.01478263,1.13304,0.02136564,-0.2072781,0.02282642,-0.01437392,-0.003779542,0.7153607,0.4896898
1,0.005789347,0.7973102,0.5114365,0.1060657,0.04591284,magicTap,4,-1,-0.01430767,1.133698,0.01935291,-0.2097447,0.02647094,-0.01471016,-0.00412694,0.7161679,0.4895144
1,0.005928945,0.798126,0.5108538,0.2347579,0.050608,magicTap,4,-1,-0.01418251,1.133615,0.01844406,-0.2103592,0.02796891,-0.01440742,-0.003976889,0.7169528,0.4895067
1,0.00619344,0.7984791,0.5108328,-1.426214,0.02208372,magicTap,4,-1,-0.01408073,1.133453,0.01684952,-0.2096522,0.02933102,-0.01380915,-0.003906835,0.7175311,0.4895406
1,0.005651008,0.7986417,0.5111756,0.550796,0.03309964,magicTap,4,-1,-0.01429459,1.133349,0.01605844,-0.2096183,0.02958111,-0.01417903,-0.003440451,0.7172995,0.4901571
1,0.005619638,0.7988802,0.5114679,-0.7086207,0.01892723,magicTap,4,-1,-0.01459514,1.133028,0.01538372,-0.2079771,0.02802582,-0.0145174,-0.003203854,0.7174522,0.4903994
1,0.005830962,0.7989436,0.5115004,-0.3888475,0.01115028,magicTap,4,-1,-0.01503105,1.132955,0.01384497,-0.2074289,0.02711048,-0.01428624,-0.002820536,0.717503,0.4903517
1,0.006043524,0.7992185,0.5116854,0.4265704,0.01968168,magicTap,4,-1,-0.01532575,1.133315,0.01314878,-0.2076329,0.02578825,-0.01371754,-0.002674267,0.7179091,0.4902449
1,0.006297,0.7992363,0.512187,0.4217144,0.02811597,magicTap,4,-1,-0.01582616,1.133621,0.01234913,-0.2083205,0.02464352,-0.01364115,-0.002256595,0.71818,0.4903717
1,0.006857488,0.8004834,0.5120716,2.024527,0.06860652,magicTap,4,-1,-0.01689087,1.133687,0.01092911,-0.2095267,0.02166864,-0.01288148,-0.001696132,0.7194536,0.4902864
1,0.007266235,0.8030114,0.5120311,2.972436,0.1280552,magicTap,4,-1,-0.01810489,1.13411,0.009823799,-0.2128385,0.01787733,-0.01032885,-0.001424957,0.7220733,0.4904723
1,0.00678958,0.8081651,0.5127902,6.674952,0.2615543,magicTap,4,-1,-0.01881062,1.134439,0.009173393,-0.2145969,0.01599658,-0.01005143,-0.002039958,0.7271693,0.4912705
1,0.005790457,0.8142585,0.5125952,2.366865,0.3088916,magicTap,4,-1,-0.01939775,1.134596,0.008497238,-0.2154965,0.01413596,-0.009542894,-0.003076892,0.7333032,0.4912739
1,0.004924655,0.819939,0.5121727,-1.040396,0.2880836,magicTap,3,-1,-0.02012096,1.135034,0.00804472,-0.2156995,0.01238649,-0.009432835,-0.004007638,0.7390246,0.491231
1,0.004214484,0.824852,0.5116692,-1.930264,0.2494784,magicTap,3,-1,-0.02146166,1.135598,0.007130623,-0.2177668,0.008745569,-0.008778673,-0.004807752,0.7440132,0.4911609
1,0.002646044,0.8317398,0.5137792,5.957204,0.3686225,magicTap,3,-1,-0.02224605,1.135976,0.006775379,-0.2191911,0.006839087,-0.008223353,-0.006088514,0.7504872,0.4942679
1,0.0002738684,0.854464,0.5144572,38.71325,1.142887,magicTap,3,-1,-0.02381242,1.13687,0.005974293,-0.2220237,0.003665193,-0.007989445,-0.009613104,0.772488,0.4983449
1,-0.006754968,0.9036146,0.5269737,70.86572,2.560202,magicTap,3,-1,-0.02556871,1.137513,0.005351067,-0.224521,0.0006308146,-0.008523079,-0.0174282,0.82047,0.5157108
1,-0.01025788,0.9299741,0.5300245,-61.09607,1.33828,magicTap,3,-1,-0.02642632,1.137722,0.005190372,-0.2258431,-0.001104143,-0.008083428,-0.02142798,0.8462074,0.5226283
1,-0.01492778,0.9593051,0.5252175,8.30335,1.504347,magicTap,3,-1,-0.0274305,1.138047,0.005045414,-0.2272971,-0.002855273,-0.007577222,-0.02594273,0.8747823,0.5215254
1,-0.01833915,0.9818308,0.5262523,-18.20222,1.140303,magicTap,3,-1,-0.02943489,1.138773,0.005032063,-0.2301385,-0.005838859,-0.007283247,-0.02935419,0.8970109,0.5269885
1,-0.02905535,1.036012,0.5186396,82.36642,2.787632,magicTap,3,-1,-0.03042872,1.139326,0.005114079,-0.2318394,-0.006836539,-0.007114104,-0.04109062,0.951479,0.5237751
1,-0.03261808,1.054848,0.5166779,-91.20514,0.9635288,magicTap,3,-1,-0.03148443,1.139678,0.005213261,-0.2337726,-0.007907335,-0.006275533,-0.04519688,0.9706338,0.5234919
1,-0.03546899,1.071034,0.5158062,-7.031981,0.8228891,magicTap,3,-1,-0.03389044,1.140093,0.005578518,-0.2371817,-0.01080527,-0.005017717,-0.04833429,0.9871477,0.5239406
1,-0.04251974,1.105257,0.5185556,46.48132,1.752516,magicTap,3,-1,-0.03603945,1.140792,0.006057262,-0.2406391,-0.01295875,-0.004017811,-0.05603628,1.022746,0.5271029
1,-0.05276059,1.143592,0.5099292,13.88906,2.030297,magicTap,3,-1,-0.03728064,1.141114,0.006381512,-0.2424832,-0.01354104,-0.004060362,-0.06817192,1.062003,0.5242395
1,-0.05566888,1.159431,0.5107684,-61.20165,0.8062637,magicTap,3,-1,-0.0401719,1.141664,0.007105827,-0.245325,-0.01457576,-0.006050202,-0.07190719,1.078377,0.5256648
1,-0.06410722,1.180606,0.5114884,16.70167,1.140297,magicTap,3,-1,-0.04145769,1.14199,0.007597923,-0.24697,-0.01565081,-0.004873908,-0.0801077,1.100228,0.5303469
1,-0.06681404,1.192604,0.5113039,-26.26093,0.6150784,magicTap,3,-1,-0.04263058,1.14212,0.008415222,-0.2488431,-0.01717097,-0.002785089,-0.08276439,1.113346,0.5325217
1,-0.07086684,1.20472,0.5124874,1.322657,0.6415316,magicTap,3,-1,-0.04547867,1.142502,0.009467125,-0.2514054,-0.01867678,-0.00329673,-0.08483014,1.126309,0.5365505
1,-0.07508616,1.22057,0.5055242,12.46995,0.8909306,magicTap,3,-1,-0.04713768,1.142728,0.009934902,-0.2520386,-0.01923779,-0.005044757,-0.0880867,1.142647,0.5307565
1,-0.07885703,1.234319,0.4981909,-4.466274,0.8016051,magicTap,3,-1,-0.05019107,1.143302,0.01137447,-0.2547811,-0.02171702,-0.004142018,-0.09214384,1.157221,0.5246363
1,-0.08289549,1.262891,0.4870224,37.27422,1.54709,magicTap,3,-1,-0.05170806,1.143454,0.01216841,-0.2569117,-0.02289233,-0.00371803,-0.09670813,1.187659,0.5150948
1,-0.08542538,1.273462,0.485703,-49.98007,0.5474883,magicTap,3,-1,-0.0532001,1.143283,0.01288176,-0.2578384,-0.02327251,-0.004575212,-0.09897593,1.198869,0.5142369
1,-0.08881694,1.282502,0.4862981,-3.19238,0.4836407,magicTap,3,-1,-0.05644331,1.143962,0.01435137,-0.2602555,-0.02411491,-0.004439045,-0.1022201,1.208597,0.5162101
1,-0.09276024,1.30168,0.4876318,24.88124,0.9812654,magicTap,3,-1,-0.058047,1.14433,0.01528072,-0.2622834,-0.0253638,-0.003026243,-0.106492,1.229882,0.5204587
1,-0.09330103,1.307995,0.4940772,-26.46462,0.4519731,magicTap,3,-1,-0.05950479,1.144292,0.0159626,-0.2629054,-0.02590176,-0.00265687,-0.1064159,1.236323,0.5271163
1,-0.09356277,1.313347,0.5009632,-0.7857516,0.436258,magicTap,3,-1,-0.06275628,1.144282,0.01754236,-0.2642785,-0.02689237,-0.002262301,-0.1068849,1.241699,0.5317235
1,-0.09333262,1.316549,0.5040016,-10.76326,0.2209929,magicTap,3,-1,-0.06459096,1.144168,0.01852798,-0.2645301,-0.02822673,-0.001280829,-0.1070637,1.244883,0.5332155
1,-0.09352532,1.321814,0.5069919,4.096554,0.302924,magicTap,3,-1,-0.06776628,1.144244,0.0202651,-0.2659096,-0.03209913,-0.0006149747,-0.1076234,1.250238,0.534997
1,-0.09832507,1.341634,0.5263696,55.18118,1.406548,magicTap,3,-1,-0.07033323,1.143962,0.02175093,-0.2644966,-0.03118507,0.0003908327,-0.1106197,1.268608,0.551105
1,-0.09913051,1.340644,0.5244656,-64.59677,0.1146123,magicTap,3,-1,-0.07176267,1.143656,0.02302217,-0.2654031,-0.03219996,0.001869391,-0.1103575,1.267894,0.5493469
1,-0.1013197,1.339567,0.5257711,1.18637,0.1383397,magicTap,3,-1,-0.07403632,1.143004,0.02485704,-0.2656059,-0.03329163,0.003050457,-0.1115167,1.266582,0.550324
1,-0.1033959,1.339586,0.5271502,-0.6855168,0.1246293,magicTap,3,-1,-0.07528488,1.142756,0.02554464,-0.2640374,-0.03211067,0.001667147,-0.112775,1.266403,0.5514498
