Case,X,Y,Z,a,v,modeSelected
46,-0.0003945213,0.9518605,0.5942206,0.2687406,0.1213909,longPress
46,0.0007134732,0.951296,0.5935421,-2.528111,0.07082863,longPress
46,0.00168493,0.9498208,0.5926442,1.41233,0.09907523,longPress
46,0.002748873,0.9483154,0.5917311,0.1891695,0.1028586,longPress
46,0.003054839,0.9471264,0.5912747,-1.868446,0.0654897,longPress
46,0.003497314,0.9458363,0.5908461,0.2996072,0.07148185,longPress
46,0.002977129,0.9451693,0.5905991,-1.37117,0.04405845,longPress
46,0.002959315,0.9448155,0.5899372,-1.876814,0,longPress
46,0.002964782,0.9444342,0.5892582,1.946841,0.03893681,longPress
46,0.002975024,0.9440325,0.5885634,0.05959943,0.0401288,longPress
46,0.002298474,0.9441084,0.5883183,-0.1975397,0.03617801,longPress
46,0.0008637868,0.9445613,0.5873075,2.722509,0.09062819,longPress
46,-0.00057403,0.9449902,0.5862546,0.05102418,0.09164868,longPress
46,-0.001984965,0.945387,0.585175,-0.03159121,0.09101685,longPress
46,-0.002528191,0.9452909,0.5850286,-3.123967,0.0285375,longPress
46,-0.004360028,0.9448329,0.5843034,3.629932,0.1011361,longPress
46,-0.004503593,0.9445819,0.5841341,-0.8376467,0,longPress
46,-0.004783684,0.9443379,0.5839286,1.061352,0.02122704,longPress
46,-0.00515349,0.9440998,0.5836978,0.1803531,0.0248341,longPress
46,-0.006159948,0.9427309,0.5826855,3.702835,0.0988908,longPress
46,-0.007559856,0.9427516,0.5819554,-0.9971295,0.07894821,longPress
46,-0.008895563,0.9427787,0.5812473,-0.1673192,0.07560183,longPress
46,-0.0104499,0.9422446,0.579586,2.062151,0.1168448,longPress
46,-0.01192269,0.9417621,0.5778913,-0.1009807,0.1148252,longPress
46,-0.01230077,0.9425986,0.57652,-4.125644,0,longPress
46,-0.01394486,0.9418957,0.5744977,6.748475,0.1349695,longPress
46,-0.01559348,0.9412131,0.5724158,0.1063019,0.1370955,longPress
46,-0.01726035,0.9405344,0.5702734,0.140322,0.139902,longPress
46,-0.01705821,0.9412071,0.5677624,-0.4765935,0.1303701,longPress
46,-0.01719474,0.9399213,0.5663362,-1.705858,0.09625293,longPress
46,-0.01741334,0.9386225,0.5649147,0.03190711,0.09689108,longPress
46,-0.01680544,0.938916,0.562459,1.522451,0.1273401,longPress
46,-0.01624999,0.9391873,0.5599604,0.06788224,0.1286977,longPress
46,-0.01653661,0.9389178,0.5583472,-4.151069,0,longPress
46,-0.01582946,0.9400761,0.555232,8.494916,0.1698983,longPress
46,-0.01514733,0.9412181,0.5519853,0.276842,0.1754352,longPress
46,-0.01447644,0.9423649,0.5486431,0.2196319,0.1798278,longPress
46,-0.01384923,0.9428632,0.5467091,-3.757938,0.104669,longPress
46,-0.01426328,0.9429409,0.5439014,1.864167,0.1419524,longPress
46,-0.01468623,0.9430773,0.5407991,0.737308,0.1566985,longPress
46,-0.01403876,0.945217,0.5379839,1.152338,0.1797453,longPress
46,-0.01343446,0.9472117,0.5351477,-0.1880899,0.1759835,longPress
46,-0.01271569,0.9476138,0.5336108,-4.359075,0,longPress
46,-0.01215442,0.9493815,0.5323458,5.61244,0.1122488,longPress
46,-0.01156794,0.9511298,0.5310736,-0.01161285,0.1120165,longPress
46,-0.01096338,0.9528642,0.5297947,-0.005579367,0.1119049,longPress
46,-0.01141602,0.9542125,0.5276213,0.8983925,0.1298728,longPress
46,-0.01131399,0.9564204,0.5260444,0.2939753,0.1357523,longPress
46,-0.01117231,0.9585533,0.5244694,-0.1495793,0.1327607,longPress
46,-0.01104485,0.9616982,0.5226684,2.427711,0.1813149,longPress
46,-0.01091263,0.9646528,0.5208616,-0.401362,0.1732877,longPress
46,-0.01070254,0.966981,0.5183253,-8.623202,0,longPress
46,-0.009479992,0.9690857,0.5175018,6.423843,0.1284769,longPress
46,-0.00852035,0.9712445,0.5165944,-0.09702668,0.1265363,longPress
46,-0.007715177,0.9734299,0.5156326,-0.02722368,0.1259919,longPress
46,-0.007727943,0.9757394,0.5145483,0.07881373,0.1275681,longPress
46,-0.009122584,0.9793841,0.5117726,5.593872,0.2394456,longPress
46,-0.01026135,0.9827683,0.5090742,-0.7833064,0.2237794,longPress
46,-0.01164688,0.9811735,0.508791,-5.860249,0.1065744,longPress
46,-0.01280181,0.9801753,0.5083928,-3.944086,0,longPress
46,-0.01329518,0.9788804,0.5083151,3.469596,0.06939191,longPress
46,-0.01297858,0.9770882,0.5093107,1.716616,0.1037242,longPress
46,-0.01277708,0.9755487,0.5101991,-0.7141371,0.08944149,longPress
46,-0.01261572,0.9740853,0.5110617,-0.2061553,0.08531838,longPress
46,-0.01228086,0.9725726,0.5122647,0.6380096,0.09807857,longPress
46,-0.01283281,0.9715608,0.5130219,-1.456343,0.06895172,longPress
46,-0.01335647,0.9706001,0.513763,-0.1439255,0.06607321,longPress
