Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,43.88,S3,0,0.5944294,-30.23914, ,0
1,43.9,S3,0.02,1.117948,26.17594,B,0
1,43.92,S3,0.04,0.3813908,-36.82787,C,0.02
1,43.94,S3,0.06,0.3903475,0.447835,B,0
1,43.96,S3,0.08,0.2984364,-4.595557,C,0.02
1,43.98,S3,0.09999999,0.136248,-8.10942,C,0.02
1,44,S3,0.12,0.1902708,2.701139,B,0
1,44.02,S3,0.14,0.07682972,-5.672053,B,0.02
1,44.04,S3,0.16,0.1222195,2.269489,B,0.04
2,45.28,S3,0,0.3267868,-10.03115, ,0.06
2,45.3,S3,0.02,0.2887968,-1.8995,B,0
2,45.32,S3,0.04,0.07585809,-10.64694,B,0.02
2,45.34,S3,0.06,0.2302506,7.719627,B,0.04
3,46.72,S3,0,0.2765772,-18.3607, ,0.06
3,46.74,S3,0.02,0.1523439,-6.211666,B,0
3,46.76,S3,0.04,0.3982178,12.2937,B,0.02
3,46.78,S3,0.06,0.2568684,-7.067467,C,0.04
3,46.8,S3,0.08,0.1813109,-3.777877,B,0
3,46.82,S3,0.09999999,0.02414209,-7.85844,B,0.02
3,46.84,S3,0.12,0.07507766,2.546779,B,0.04
4,48.28,S3,0,0.7818394,3.901604, ,0.06
4,48.3,S3,0.02,1.018685,11.84227, ,0.06
4,48.32,S3,0.04,0.3796642,-31.95103, ,0.06
4,48.34,S3,0.06,0.2080098,-8.58272,B,0
4,48.36,S3,0.08,0.09542199,-5.629392,B,0.02
4,48.38,S3,0.09999999,0.04512066,-2.515067,B,0.04
5,49.84,S3,0,1.034662,29.5912, ,0.06
5,49.86,S3,0.02,0.4304717,-30.20952, ,0.06
5,49.88,S3,0.04,0.6681005,11.88144,B,0
5,49.9,S3,0.06,0.3855725,-14.1264,C,0.02
5,49.92,S3,0.08,0.3472258,-1.917337,B,0
5,49.94,S3,0.09999999,0.2670059,-4.010995,C,0.02
5,49.96,S3,0.12,0.04640981,-11.0298,C,0.02
5,49.98,S3,0.14,0.2415032,9.754671,B,0
5,50,S3,0.16,0.1764043,-3.254944,B,0.02
5,50.02,S3,0.18,0.06268271,-5.686082,B,0.04
6,51.38,S3,0,0.7107532,13.07113, ,0.06
6,51.4,S3,0.02,0.2866044,-21.20744, ,0.06
6,51.42,S3,0.04,0.2820897,-0.2257347,B,0
6,51.44,S3,0.06,0.5262976,12.2104,B,0.02
6,51.46,S3,0.08,0.1501808,-18.80584,C,0.04
6,51.48,S3,0.09999999,0.3046235,7.722133,B,0
6,51.5,S3,0.12,0.07859012,-11.30167,B,0.02
6,51.52,S3,0.14,0.1871794,5.429464,B,0.04
7,52.8,S3,0,1.292555,23.74355, ,0.06
7,52.82,S3,0.02,0.4587499,-41.69025, ,0.06
7,52.84,S3,0.04,0.655323,9.828652,B,0
7,52.86,S3,0.06,0.2514181,-20.19524,C,0.02
7,52.88,S3,0.08,0.4955426,12.20623,B,0
7,52.9,S3,0.09999999,0.2507535,-12.23946,C,0.02
7,52.92,S3,0.12,0.26864,0.894326,B,0
7,52.94,S3,0.14,0.13236,-6.814003,B,0.02
