Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,162.6,S8,0,1.900584,31.70163, ,0
1,162.62,S8,0.02,0.8003741,-55.0105, ,0
1,162.64,S8,0.04,1.115629,15.76277,B,0
1,162.66,S8,0.06,0.4388441,-33.83927,C,0.02
1,162.68,S8,0.08,0.17028,-13.42821,B,0
1,162.7,S8,0.09999999,0.4737364,15.17282,B,0.02
1,162.72,S8,0.12,0.07516111,-19.92876,C,0.04
1,162.74,S8,0.14,0.2556289,9.023389,B,0
1,162.76,S8,0.16,0.06929747,-9.316571,C,0.02
1,162.78,S8,0.18,0.1220503,2.637643,B,0
1,162.8,S8,0.2,0.09329289,-1.437872,B,0.02
1,162.82,S8,0.22,0.04132463,-2.598413,B,0.04
2,163.92,S8,0,0.3791338,3.608096, ,0.06
2,163.94,S8,0.02,0.2347014,-7.221617, ,0.06
2,163.96,S8,0.04,0.2541032,0.9700879,B,0
2,163.98,S8,0.06,0.1545851,-4.975905,C,0.02
2,164,S8,0.08,0.2189281,3.217149,B,0
2,164.02,S8,0.09999999,0.1261936,-4.636725,B,0.02
2,164.04,S8,0.12,0.02773376,-4.92299,B,0.04
3,165.1,S8,0,0.5776423,-70.84374, ,0.06
3,165.12,S8,0.02,0.2631457,-15.72483,B,0
3,165.14,S8,0.04,0.6024032,16.96287,C,0.02
3,165.16,S8,0.06,0.3250379,-13.86827,C,0.02
3,165.18,S8,0.08,0.3441847,0.9573385,B,0
3,165.2,S8,0.09999999,0.1305799,-10.68024,C,0.02
3,165.22,S8,0.12,0.07567404,-2.745295,B,0
3,165.24,S8,0.14,0.07941938,0.187267,B,0.02
3,165.26,S8,0.16,0.07967491,0.01277626,B,0.04
4,166.52,S8,0,0.581141,-32.81459, ,0.06
4,166.54,S8,0.02,0.6081476,1.350331,B,0
4,166.56,S8,0.04,0.9487307,17.02915,C,0.02
4,166.58,S8,0.06,0.3651699,-29.17804,C,0.02
4,166.6,S8,0.08,0.1691661,-9.80019,B,0
4,166.62,S8,0.09999999,0.1292471,-1.995947,B,0.02
4,166.64,S8,0.12,0.07825013,-2.54985,B,0.04
5,167.84,S8,0,0.6156205,-29.89996, ,0.06
5,167.86,S8,0.02,0.6657003,2.503991,B,0
5,167.88,S8,0.04,0.7527198,4.350972,C,0.02
5,167.9,S8,0.06,0.2021614,-27.52792,C,0.02
5,167.92,S8,0.08,0.3535883,7.571343,B,0
5,167.94,S8,0.09999999,0.1357613,-10.89135,C,0.02
5,167.96,S8,0.12,0.0415504,-4.710544,B,0
5,167.98,S8,0.14,0.1135073,3.597845,B,0.02
5,168,S8,0.16,0.06973225,-2.188752,B,0.04
6,169.24,S8,0,0.9813002,17.5814, ,0.06
6,169.26,S8,0.02,0.4518048,-26.47477, ,0.06
6,169.28,S8,0.04,0.8580244,20.31098,B,0
6,169.3,S8,0.06,0.4313246,-21.33499,C,0.02
6,169.32,S8,0.08,0.7305719,14.96236,B,0
7,169.6,S8,0,0.0458364,0.8546594, ,0.02
7,169.62,S8,0.02,0.02831023,-0.8763083, ,0.02
7,169.64,S8,0.04,0.05521859,1.345418, ,0.02
