Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,56.48,S4,0,0.9883642,27.1181, ,0
1,56.5,S4,0.02,0.5306041,-22.88801, ,0
1,56.52,S4,0.04,0.7758577,12.26268,B,0
1,56.54,S4,0.06,0.3520173,-21.19202,C,0.02
1,56.56,S4,0.08,0.4881036,6.804315,B,0
1,56.58,S4,0.09999999,0.2005796,-14.3762,C,0.02
1,56.6,S4,0.12,0.1719059,-1.433688,B,0
1,56.62,S4,0.14,0.2237367,2.591543,C,0.02
1,56.64,S4,0.16,0.09854516,-6.25958,C,0.02
1,56.66,S4,0.18,0.09376505,-0.2390053,C,0.02
1,56.68,S4,0.2,0.0487229,-2.252108,C,0.02
1,56.7,S4,0.22,0.08057571,1.592641,C,0.02
1,56.72,S4,0.24,0.05226184,-1.415693,C,0.02
1,56.74,S4,0.26,0.1256413,3.668971,C,0.02
1,56.76,S4,0.28,0.07518438,-2.522844,C,0.02
1,56.78,S4,0.3,0.07302101,-0.1081686,C,0.02
1,56.8,S4,0.32,0.09830929,1.264414,C,0.02
1,56.82,S4,0.34,0.02322496,-3.754216,C,0.02
1,56.84,S4,0.36,0.05539579,1.608541,C,0.02
1,56.86,S4,0.38,0.03990453,-0.7745631,C,0.02
1,56.88,S4,0.4,0.05239474,0.6245108,C,0.02
1,56.9,S4,0.42,0.03384424,-0.9275254,C,0.02
1,56.92,S4,0.4400001,0.03471934,0.0437554,C,0.02
1,56.94,S4,0.4600001,0.01569807,-0.9510638,C,0.02
1,56.96,S4,0.4800001,0.0239731,0.4137518,C,0.02
1,56.98,S4,0.5000001,0.02556691,0.07969029,C,0.02
1,57,S4,0.52,0.007380907,-0.9093001,C,0.02
1,57.02,S4,0.54,0.03733055,1.497482,C,0.02
1,57.04,S4,0.56,0.02069348,-0.8318534,C,0.02
1,57.06,S4,0.58,0.07559204,2.744928,C,0.02
1,57.08,S4,0.6,0.03801296,-1.878954,C,0.02
1,57.1,S4,0.6199999,0.0357629,-0.1125032,C,0.02
1,57.12,S4,0.6399999,0.07906585,2.165148,C,0.02
1,57.14,S4,0.6599999,0.04309743,-1.798421,C,0.02
1,57.16,S4,0.6799999,0.120459,3.868078,C,0.02
1,57.18,S4,0.6999999,0.07354905,-2.345497,C,0.02
1,57.2,S4,0.7199998,0.4039402,16.51956,C,0.02
1,57.22,S4,0.7399998,0.3083325,-4.780385,C,0.02
1,57.24,S4,0.7599998,1.540777,61.62221,C,0.02
2,58.06,S4,0,1.708701,39.60438, ,0.02
2,58.08,S4,0.02,0.6314539,-53.86238, ,0.02
2,58.1,S4,0.04,1.357143,36.28444,B,0
2,58.12,S4,0.06,0.7040952,-32.65238,C,0.02
2,58.14,S4,0.08,0.5860898,-5.90027,B,0
2,58.16,S4,0.09999999,0.3991662,-9.346181,C,0.02
2,58.18,S4,0.12,0.1048547,-14.71557,C,0.02
2,58.2,S4,0.14,0.3321759,11.36606,B,0
2,58.22,S4,0.16,0.2682782,-3.194888,C,0.02
2,58.24,S4,0.18,0.3360745,3.389817,C,0.02
2,58.26,S4,0.2,0.1442715,-9.59015,C,0.02
