Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,62.84,S5,0,0.1307143,2.861304, ,0
1,62.86,S5,0.02,0.07428044,-2.821691, ,0
1,62.88,S5,0.04,0.07278874,-0.07458515, ,0
1,62.9,S5,0.06,0.048521,-1.213387, ,0
1,62.92,S5,0.08,0.0854072,1.84431, ,0
1,62.94,S5,0.09999999,0.06244924,-1.147898, ,0
1,62.96,S5,0.12,0.0410746,-1.068732, ,0
1,62.98,S5,0.14,0.0937626,2.6344, ,0
1,63,S5,0.16,0.03427168,-2.974546, ,0
1,63.02,S5,0.18,0.08407445,2.490139, ,0
1,63.04,S5,0.2,0.03555357,-2.426044, ,0
1,63.06,S5,0.22,0.08914256,2.67945, ,0
1,63.08,S5,0.24,0.05072903,-1.920676, ,0
1,63.1,S5,0.26,0.06747571,0.8373337, ,0
1,63.12,S5,0.28,0.1308315,3.167787, ,0
1,63.14,S5,0.3,0.06546945,-3.2681, ,0
1,63.16,S5,0.32,0.1047088,1.961967, ,0
1,63.18,S5,0.34,0.04638155,-2.916362, ,0
1,63.2,S5,0.36,0.04732004,0.0469245, ,0
1,63.22,S5,0.38,0.02416592,-1.157706, ,0
1,63.24,S5,0.4,0.06674283,2.128845, ,0
1,63.26,S5,0.42,0.02781818,-1.946232, ,0
1,63.28,S5,0.4400001,0.02572938,-0.1044401, ,0
1,63.3,S5,0.4600001,0.0432212,0.8745908, ,0
1,63.32,S5,0.4800001,0.01014508,-1.653806, ,0
1,63.34,S5,0.5000001,0.1409063,6.53806, ,0
1,63.36,S5,0.52,0.1268865,-0.7009909, ,0
2,97.92,S5,0,0.3325572,8.570865, ,0
2,97.93999,S5,0.02,0.06407765,-13.42398, ,0
2,97.96,S5,0.04,0.09382628,1.487432,B,0
2,97.98,S5,0.06,0.3406021,12.33879,B,0.02
2,98,S5,0.08,0.2450719,-4.776511,C,0.04
2,98.02,S5,0.09999999,0.4158594,8.539379,B,0
2,98.04,S5,0.12,0.1565173,-12.96711,C,0.02
2,98.06,S5,0.14,0.3097703,7.662652,B,0
2,98.07999,S5,0.16,0.05522635,-12.7272,C,0.02
2,98.1,S5,0.18,0.06178349,0.327857,B,0
2,98.12,S5,0.2,0.0434772,-0.9153147,B,0.02
2,98.14,S5,0.22,0.03426219,-0.4607504,B,0.04
3,99.22,S5,0,0.5028139,-28.89974, ,0.06
3,99.24,S5,0.02,1.173303,33.52445,B,0
3,99.25999,S5,0.04,0.3263596,-42.34716,C,0.02
3,99.28,S5,0.06,0.2731401,-2.660975,B,0
3,99.3,S5,0.08,0.5206653,12.37626,C,0.02
3,99.32,S5,0.09999999,0.2946578,-11.30038,C,0.02
3,99.34,S5,0.12,0.03875254,-12.79526,B,0
3,99.36,S5,0.14,0.03974382,0.04956368,B,0.02
3,99.38,S5,0.16,0.08771383,2.398501,B,0.04
4,100.72,S5,0,1.099977,-47.92934, ,0.06
4,100.74,S5,0.02,1.896528,39.82757,B,0
4,100.76,S5,0.04,0.5274853,-68.45216,C,0.02
4,100.78,S5,0.06,0.4165058,-5.548978,B,0
4,100.8,S5,0.08,0.05867056,-17.89176,C,0.02
