Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,0.339,0.339,0.339,0.113,0.113,0.113,0.226,0.226,0.226,
-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,0.339,0.339,0.339,0.113,0.113,0.113,0.226,0.226,0.226,6,7,6,1,4,2,3,5,6,30,42,25,4,15,18,11,22,46,32,45,26,35,16,50,26,26,50,
-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,0.339,0.339,0.339,0.113,0.113,0.113,0.226,0.226,0.226,3,3,3,7,7,7,7,6,6,8,18,13,0,0,0,0,2,4,82,115,76,20,16,32,16,36,54,
-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,0.339,0.339,0.339,0.113,0.113,0.113,0.226,0.226,0.226,1,1,1,6,7,7,3,5,3,6,9,3,2,1,0,8,4,12,24,22,19,20,26,46,36,27,62,
-10,-3.333,-6.667,-10,-3.333,-6.667,-10,-3.333,-6.667,0.339,0.339,0.339,0.113,0.113,0.113,0.226,0.226,0.226,3,3,3,1,6,3,5,4,5,10,12,15,4,20,20,15,18,10,24,22,33,31,56,84,46,45,70,
