Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,31.04,S2,0,1.757991,26.42003, ,0
1,31.06,S2,0.02,0.6636877,-54.71518, ,0
1,31.08,S2,0.04,0.3590338,-15.23269,B,0
1,31.1,S2,0.06,0.06748933,-14.57722,C,0.02
1,31.12,S2,0.08,0.3430952,13.78029,B,0
1,31.14,S2,0.09999999,0.3197914,-1.165189,C,0.02
1,31.16,S2,0.12,0.1352056,-9.229292,C,0.02
1,31.18,S2,0.14,0.0772452,-2.898019,B,0
1,31.2,S2,0.16,0.02915081,-2.404719,B,0.02
1,31.22,S2,0.18,0.1425531,5.670115,B,0.04
2,32.4,S2,0,0.1712591,-18.98715, ,0.06
2,32.42,S2,0.02,0.6865664,25.76536,B,0
2,32.44,S2,0.04,0.7370844,2.525899,C,0.02
2,32.46,S2,0.06,0.1737864,-28.1649,C,0.02
2,32.48,S2,0.08,0.1324806,-2.065292,B,0
2,32.5,S2,0.09999999,0.1010739,-1.570332,B,0.02
2,32.52,S2,0.12,0.2579972,7.846163,B,0.04
3,33.64,S2,0,0.710637,-23.18638, ,0.06
3,33.66,S2,0.02,1.549361,41.93619,B,0
3,33.68,S2,0.04,0.5676404,-49.08602,C,0.02
3,33.7,S2,0.06,0.8847573,15.85584,B,0
3,33.72,S2,0.08,0.07900095,-40.28782,C,0.02
3,33.74,S2,0.09999999,0.1091506,1.507484,B,0
3,33.76,S2,0.12,0.2347591,6.280422,B,0.02
3,33.78,S2,0.14,0.03496313,-9.989797,B,0.04
4,34.76,S2,0,0.9655622,19.46485, ,0.06
4,34.78,S2,0.02,0.2496125,-35.79749, ,0.06
4,34.8,S2,0.04,0.3193278,3.485767,B,0
4,34.82,S2,0.06,0.1284068,-9.546053,B,0.02
4,34.84,S2,0.08,0.1533902,1.24917,B,0.04
5,35.8,S2,0,0.4936753,-3.901094, ,0.06
5,35.82,S2,0.02,0.07578205,-20.89466,B,0
5,35.84,S2,0.04,0.03642386,-1.96791,B,0.02
5,35.86,S2,0.06,0.02666719,-0.4878336,B,0.04
6,36.82,S2,0,0.4400893,-20.25537, ,0.06
6,36.84,S2,0.02,0.8504876,20.51991,B,0
6,36.86,S2,0.04,0.3556365,-24.74256,C,0.02
6,36.88,S2,0.06,0.3597024,0.203298,B,0
6,36.9,S2,0.08,0.6056578,12.29777,C,0.02
6,36.92,S2,0.09999999,0.2308774,-18.73902,C,0.02
6,36.94,S2,0.12,0.2871932,2.815789,B,0
6,36.96,S2,0.14,0.1093144,-8.893942,B,0.02
6,36.98,S2,0.16,0.08730667,-1.100385,B,0.04
7,38.2,S2,0,1.63341,56.4156, ,0.06
7,38.22,S2,0.02,0.5374253,-54.79922, ,0.06
7,38.24,S2,0.04,0.4577317,-3.984678,B,0
7,38.26,S2,0.06,0.152082,-15.28249,C,0.02
7,38.28,S2,0.08,0.1202461,-1.591799,B,0
7,38.3,S2,0.09999999,0.2467947,6.327432,B,0.02
7,38.32,S2,0.12,0.2034116,-2.169154,B,0.04
8,39.54,S2,0,0.7619379,-25.27679, ,0.06
8,39.56,S2,0.02,0.6013414,-8.029821,B,0
