Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,175.24,S9,0,1.521521,45.53651, ,0
1,175.26,S9,0.02,0.7119973,-40.4762, ,0
1,175.28,S9,0.04,0.7237204,0.5861521,B,0
1,175.3,S9,0.06,0.1897596,-26.69804,C,0.02
1,175.32,S9,0.08,0.3537882,8.201429,B,0
1,175.34,S9,0.09999999,0.1823986,-8.56948,C,0.02
1,175.36,S9,0.12,0.2264136,2.200752,B,0
1,175.38,S9,0.14,0.348037,6.08117,C,0.02
1,175.4,S9,0.16,0.1482578,-9.98896,C,0.02
1,175.42,S9,0.18,0.2776299,6.468604,B,0
1,175.44,S9,0.2,0.09813868,-8.974561,C,0.02
1,175.46,S9,0.22,0.223957,6.290916,B,0
1,175.48,S9,0.24,0.08892252,-6.751724,B,0.02
1,175.5,S9,0.26,0.05389664,-1.751294,B,0.04
2,176.5,S9,0,1.856111,41.87149, ,0.06
2,176.52,S9,0.02,1.040103,-40.80041, ,0.06
2,176.54,S9,0.04,0.7713216,-13.43907,B,0
2,176.56,S9,0.06,0.9180133,7.334584,C,0.02
2,176.58,S9,0.08,0.377638,-27.01877,C,0.02
2,176.6,S9,0.09999999,0.09919581,-13.92211,B,0
2,176.62,S9,0.12,0.1186723,0.973823,B,0.02
2,176.64,S9,0.14,0.1530987,1.72132,B,0.04
3,177.72,S9,0,1.268103,34.24033, ,0.06
3,177.74,S9,0.02,0.6577157,-30.51938, ,0.06
3,177.76,S9,0.04,0.4578789,-9.991839,B,0
3,177.78,S9,0.06,0.7867031,16.44121,C,0.02
3,177.8,S9,0.08,0.1366588,-32.50222,C,0.02
3,177.82,S9,0.09999999,0,-6.83294,B,0
3,177.84,S9,0.12,0.1356337,6.781685,B,0.02
3,177.86,S9,0.14,0,-6.781685,B,0.04
4,179.36,S9,0,1.268303,30.37704, ,0.06
4,179.38,S9,0.02,0.4730905,-39.7606, ,0.06
4,179.4,S9,0.04,0.4477919,-1.26493,B,0
4,179.42,S9,0.06,0.8215325,18.68703,C,0.02
4,179.44,S9,0.08,0.3235231,-24.90047,C,0.02
4,179.46,S9,0.09999999,0.1354307,-9.40462,B,0
4,179.48,S9,0.12,0.1427968,0.3683031,B,0.02
4,179.5,S9,0.14,0.07307843,-3.485919,B,0.04
5,180.74,S9,0,1.295579,29.56429, ,0.06
5,180.76,S9,0.02,0.5903561,-35.26117, ,0.06
5,180.78,S9,0.04,0.6668038,3.822389,B,0
5,180.8,S9,0.06,0.2536589,-20.65725,C,0.02
5,180.82,S9,0.08,0.6629506,20.46459,B,0
5,180.84,S9,0.09999999,0.2023012,-23.03247,C,0.02
5,180.86,S9,0.12,0.2415709,1.963487,B,0
5,180.88,S9,0.14,0.1331568,-5.420706,C,0.02
5,180.9,S9,0.16,0.09705314,-1.805183,C,0.02
5,180.92,S9,0.18,0.1853218,4.413432,C,0.02
5,180.94,S9,0.2,0.04191025,-7.170577,C,0.02
5,180.96,S9,0.22,0.1819732,7.003149,B,0
5,180.98,S9,0.24,0.05686879,-6.255222,B,0.02
5,181,S9,0.26,0.1233134,3.322233,B,0.04
6,182.12,S9,0,0.6090601,-36.37496, ,0.06
