Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,11.16,S1,0,0.7109418,12.42278, ,0
1,11.18,S1,0.02,0.319469,-19.57364, ,0
1,11.2,S1,0.04,0.2299988,-4.473511,B,0
1,11.22,S1,0.06,0.4857657,12.78835,B,0.02
1,11.24,S1,0.08,0.1222907,-18.17375,C,0.04
1,11.26,S1,0.09999999,0.293716,8.571265,B,0
1,11.28,S1,0.12,0.1162791,-8.871844,B,0.02
1,11.3,S1,0.14,0.2358038,5.976233,B,0.04
2,12.76,S1,0,0.565682,4.956904, ,0.06
2,12.78,S1,0.02,0.2829965,-14.13427, ,0.06
2,12.8,S1,0.04,0.4658763,9.143988,B,0
2,12.82,S1,0.06,0.1768904,-14.44929,C,0.02
2,12.84,S1,0.08,0.1874308,0.5270168,B,0
2,12.86,S1,0.09999999,0.2101582,1.13637,B,0.02
2,12.88,S1,0.12,0.05059234,-7.978291,B,0.04
3,14.48,S1,0,0.6341267,14.36852, ,0.06
3,14.5,S1,0.02,0.1880886,-22.30191, ,0.06
3,14.52,S1,0.04,0.2212916,1.66015,B,0
3,14.54,S1,0.06,0.4326048,10.56566,B,0.02
3,14.56,S1,0.08,0.214151,-10.92269,C,0.04
3,14.58,S1,0.09999999,0.4365144,11.11817,B,0
3,14.6,S1,0.12,0.2181789,-10.91678,C,0.02
3,14.62,S1,0.14,0.07264292,-7.276797,B,0
3,14.64,S1,0.16,0.07134817,-0.06473772,B,0.02
3,14.66,S1,0.18,0.344333,13.64924,B,0.04
4,16.34,S1,0,1.011147,22.29599, ,0.06
4,16.36,S1,0.02,0.4552755,-27.79356, ,0.06
4,16.38,S1,0.04,0.2741882,-9.054367,B,0
4,16.4,S1,0.06,0.6867334,20.62726,B,0.02
4,16.42,S1,0.08,0.0841286,-30.13024,C,0.04
4,16.44,S1,0.09999999,0.1305067,2.318904,B,0
4,16.46,S1,0.12,0.05968729,-3.540969,B,0.02
4,16.48,S1,0.14,0.1750073,5.766002,B,0.04
5,18.08,S1,0,1.246336,25.90066, ,0.06
5,18.1,S1,0.02,0.5484655,-34.89352, ,0.06
5,18.12,S1,0.04,0.8090658,13.03001,B,0
5,18.14,S1,0.06,0.3264081,-24.13289,C,0.02
5,18.16,S1,0.08,0.08633608,-12.0036,B,0
5,18.18,S1,0.09999999,0.09884573,0.6254822,B,0.02
5,18.2,S1,0.12,0.04808388,-2.538093,B,0.04
6,19.62,S1,0,1.047873,20.9737, ,0.06
6,19.64,S1,0.02,0.4586837,-29.45948, ,0.06
6,19.66,S1,0.04,0.4193224,-1.968068,B,0
6,19.68,S1,0.06,0.1871142,-11.61041,C,0.02
6,19.7,S1,0.08,0.08893096,-4.909163,B,0
6,19.72,S1,0.09999999,0.1506025,3.083578,B,0.02
6,19.74,S1,0.12,0.08808327,-3.125962,B,0.04
7,20.08,S1,0,0.008250062,0.06710359, ,0.06
7,20.1,S1,0.02,0.005380101,-0.1434981, ,0.06
7,20.12,S1,0.04,0.02644644,1.053317, ,0.06
7,20.14,S1,0.06,0.01291197,-0.6767234, ,0.06
7,20.16,S1,0.08,0.02425887,0.5673446, ,0.06
