Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,141.02,S7,0,1.050533,19.86167, ,0
1,141.04,S7,0.02,0,-52.52666, ,0
2,141.66,S7,0,0.9568503,22.61296, ,0
2,141.68,S7,0.02,0.1742935,-39.12785, ,0
2,141.7,S7,0.04,0.459674,14.26903,B,0
2,141.72,S7,0.06,0.2647661,-9.745394,C,0.02
2,141.74,S7,0.08,0.3750226,5.512825,C,0.02
2,141.76,S7,0.09999999,0.1479117,-11.35554,C,0.02
2,141.78,S7,0.12,0.2248946,3.849141,B,0
2,141.8,S7,0.14,0.1271958,-4.884937,B,0.02
2,141.82,S7,0.16,0.1220493,-0.257327,B,0.04
3,142.92,S7,0,0.3004268,3.647053, ,0.06
3,142.94,S7,0.02,0.08566555,-10.73806, ,0.06
3,142.96,S7,0.04,0.1149591,1.464678,B,0
3,142.98,S7,0.06,0.1443905,1.471568,B,0.02
3,143,S7,0.08,0.0599266,-4.223193,B,0.04
4,143.36,S7,0,0.01620419,-0.6068753, ,0.06
5,144.24,S7,0,0.5202915,6.329903, ,0.06
5,144.26,S7,0.02,0.1799813,-17.01551, ,0.06
5,144.28,S7,0.04,0.2672347,4.362671,B,0
5,144.3,S7,0.06,0.09227652,-8.747909,C,0.02
5,144.32,S7,0.08,0.04643772,-2.29194,C,0.02
5,144.34,S7,0.09999999,0.1690748,6.131854,C,0.02
5,144.36,S7,0.12,0.09342432,-3.782523,C,0.02
5,144.38,S7,0.14,0.03743499,-2.799467,C,0.02
5,144.4,S7,0.16,0.1261883,4.437665,C,0.02
5,144.42,S7,0.18,0.1513469,1.257931,C,0.02
5,144.44,S7,0.2,0.09244037,-2.945326,C,0.02
5,144.46,S7,0.22,0.1597169,3.363826,C,0.02
5,144.48,S7,0.24,0.07141281,-4.415204,C,0.02
5,144.5,S7,0.26,0.0241353,-2.363876,C,0.02
5,144.52,S7,0.28,0.08931971,3.259221,C,0.02
5,144.54,S7,0.3,0.06536906,-1.197532,C,0.02
5,144.56,S7,0.32,0.1272087,3.09198,C,0.02
5,144.58,S7,0.34,0.03691743,-4.514561,C,0.02
5,144.6,S7,0.36,0.06883556,1.595907,C,0.02
5,144.62,S7,0.38,0.03660542,-1.611507,C,0.02
5,144.64,S7,0.4,0.03167344,-0.2465989,C,0.02
5,144.66,S7,0.42,0.03603997,0.2183266,C,0.02
5,144.68,S7,0.4400001,0.01302599,-1.150699,C,0.02
5,144.7,S7,0.4600001,0.1330904,6.003221,C,0.02
5,144.72,S7,0.4800001,0.0965362,-1.827711,C,0.02
5,144.74,S7,0.5000001,0.1584044,3.093411,C,0.02
6,145.68,S7,0,0.4376324,-36.69435, ,0.02
7,145.72,S7,0,0.5534436,-20.54914, ,0
7,145.74,S7,0.02,0.9089422,17.77493,B,0
7,145.76,S7,0.04,0.4195665,-24.46879,C,0.02
8,145.94,S7,0,0.2267866,-10.03484, ,0
8,145.96,S7,0.02,0.262401,1.780719,B,0
8,145.98,S7,0.04,0.2388539,-1.177354,C,0.02
8,146,S7,0.06,0.4232395,9.219278,C,0.02
8,146.02,S7,0.08,0.3748064,-2.421653,C,0.02
