Case,X,Y,Z,a,v,modeSelected
2,-0.500762,1.168546,0.5447059,7.65938,0.1531876,Tap
2,-0.500762,1.168546,0.5447059,7.65938,0.1531876,Tap
2,-0.4946588,1.168967,0.53829,14.50322,0.443252,Tap
2,-0.4916655,1.169663,0.5336466,-8.241813,0.2784157,Tap
2,-0.484644,1.16848,0.5226588,18.8121,0.6546577,Tap
2,-0.484644,1.16848,0.5226588,18.8121,0.6546577,Tap
2,-0.4757647,1.167174,0.5101066,5.843937,0.7715365,Tap
2,-0.4605417,1.164929,0.495573,14.33855,1.058307,Tap
2,-0.449985,1.165046,0.4849772,-15.52142,0.747879,Tap
2,-0.449985,1.165046,0.4849772,-15.52142,0.747879,Tap
2,-0.4259269,1.163484,0.4646606,41.42531,1.576385,Tap
2,-0.4152844,1.161004,0.4580946,-46.9481,0.6374231,Tap
2,-0.4152844,1.161004,0.4580946,-46.9481,0.6374231,Tap
2,-0.3834306,1.153793,0.4404798,60.89734,1.85537,Tap
2,-0.3599317,1.154061,0.4286842,-27.03208,1.314728,Tap
2,-0.3599317,1.154061,0.4286842,-27.03208,1.314728,Tap
2,-0.3142906,1.148804,0.4136868,55.08552,2.416439,Tap
2,-0.2889424,1.150215,0.4020967,-51.05206,1.395397,Tap
2,-0.2889424,1.150215,0.4020967,-51.05206,1.395397,Tap
2,-0.2347085,1.14893,0.3855104,72.0502,2.836401,Tap
2,-0.2116597,1.150307,0.3812819,-83.13522,1.173697,Tap
2,-0.1698234,1.150996,0.3774424,46.3595,2.100887,Tap
2,-0.1698234,1.150996,0.3774424,46.3595,2.100887,Tap
2,-0.1262134,1.153918,0.3711782,5.341542,2.207718,Tap
2,-0.1050535,1.159088,0.3684254,-55.49703,1.097777,Tap
2,-0.1050535,1.159088,0.3684254,-55.49703,1.097777,Tap
2,-0.04558543,1.169704,0.3489528,103.7842,3.173461,Tap
2,-0.01667908,1.171644,0.3412123,-83.70412,1.499379,Tap
2,-0.01667908,1.171644,0.3412123,-83.70412,1.499379,Tap
2,0.01911232,1.169938,0.3384643,14.87412,1.796861,Tap
2,0.06021746,1.169492,0.3295994,15.28833,2.102628,Tap
2,0.07979922,1.162986,0.3330622,-52.82409,1.046146,Tap
2,0.07979922,1.162986,0.3330622,-52.82409,1.046146,Tap
2,0.114392,1.148678,0.3347254,41.37191,1.873584,Tap
2,0.127913,1.138944,0.3379946,-51.23372,0.8489099,Tap
2,0.127913,1.138944,0.3379946,-51.23372,0.8489099,Tap
2,0.1665449,1.118141,0.3409472,67.49471,2.198804,Tap
2,0.181161,1.11133,0.3443284,-68.75053,0.8237934,Tap
2,0.181161,1.11133,0.3443284,-68.75053,0.8237934,Tap
2,0.2223157,1.091246,0.3518672,74.83669,2.320527,Tap
2,0.2370557,1.080665,0.3615589,-64.60006,1.028526,Tap
2,0.2370557,1.080665,0.3615589,-64.60006,1.028526,Tap
2,0.2624658,1.060749,0.3825488,44.8445,1.925416,Tap
2,0.2717724,1.054335,0.3929801,-57.81901,0.7690358,Tap
2,0.2727927,1.052401,0.4034038,-11.82547,0.5325264,Tap
2,0.2727927,1.052401,0.4034038,-11.82547,0.5325264,Tap
2,0.2808879,1.044388,0.4335952,54.04535,1.613433,Tap
2,0.2875592,1.039762,0.4484091,-38.44021,0.8446291,Tap
2,0.2875592,1.039762,0.4484091,-38.44021,0.8446291,Tap
2,0.3095214,1.025334,0.4862223,72.88575,2.302344,Tap
2,0.3099051,1.024933,0.4950666,-92.96278,0.4430886,Tap
2,0.3099051,1.024933,0.4950666,-92.96278,0.4430886,Tap
2,0.3067487,1.026541,0.5063562,7.426342,0.5916154,Tap
2,0.3064649,1.026912,0.5119848,-15.46093,0.2823968,Tap
3,0.3074504,1.02677,0.5189314,3.424075,0.3508783,Tap
3,0.3115062,1.023072,0.5299363,0,0,Tap
3,0.3240532,1.024823,0.5555654,71.47292,1.429458,Tap
3,0.3240532,1.024823,0.5555654,71.47292,1.429458,Tap
3,0.3302808,1.032737,0.5589881,-44.88179,0.5318227,Tap
3,0.3314814,1.032642,0.559484,-23.33482,0.06512636,Tap
3,0.3314814,1.032642,0.559484,-23.33482,0.06512636,Tap
3,0.3319936,1.032773,0.5591745,-1.724972,0.03062692,Tap
3,0.3319511,1.032667,0.5581617,1.016631,0.05095954,Tap
3,0.3319511,1.032667,0.5581617,1.016631,0.05095954,Tap
3,0.3320512,1.032634,0.5571814,-0.08288454,0.04930185,Tap
3,0.3314608,1.03292,0.5563192,0.2433803,0.05416945,Tap
3,0.3313276,1.033299,0.5559754,-1.386906,0.02643133,Tap
3,0.3313276,1.033299,0.5559754,-1.386906,0.02643133,Tap
3,0.3309094,1.03387,0.555048,1.594872,0.05832876,Tap
3,0.3305919,1.034061,0.5539398,0.005090795,0.05843058,Tap
3,0.3305919,1.034061,0.5539398,0.005090795,0.05843058,Tap
3,0.3308117,1.034067,0.553905,-2.364979,0.011131,Tap
3,0.3311466,1.03403,0.5538011,0.3247995,0.01762699,Tap
3,0.3311466,1.03403,0.5538011,0.3247995,0.01762699,Tap
3,0.3311318,1.033963,0.5533123,-1.233673,0,Tap
3,0.3311318,1.033963,0.5533123,-1.233673,0,Tap
3,0.3315212,1.033653,0.5529699,1.510199,0.03020398,Tap
3,0.3315212,1.033653,0.5529699,1.510199,0.03020398,Tap
3,0.3326983,1.034005,0.5520515,2.324274,0.07668946,Tap
3,0.3339693,1.034281,0.5508223,0.6394595,0.08947865,Tap
3,0.3339693,1.034281,0.5508223,0.6394595,0.08947865,Tap
3,0.334777,1.034971,0.5495725,-0.3729925,0.0820188,Tap
3,0.3348866,1.036238,0.5484271,0.1778971,0.08557674,Tap
3,0.3347967,1.037428,0.5470996,0.1847431,0.08927161,Tap
3,0.3347967,1.037428,0.5470996,0.1847431,0.08927161,Tap
3,0.3334543,1.040847,0.5436196,8.184804,0.2529677,Tap
3,0.3334543,1.040847,0.5436196,8.184804,0.2529677,Tap
3,0.3308569,1.045307,0.539011,4.650361,0.3459749,Tap
3,0.3240209,1.056087,0.5290794,23.13503,0.8086755,Tap
3,0.3193079,1.061673,0.5222759,-15.47079,0.4992598,Tap
3,0.3078348,1.069809,0.5126843,17.59765,0.8512127,Tap
3,0.3078348,1.069809,0.5126843,17.59765,0.8512127,Tap
3,0.2787671,1.095891,0.4817872,81.93423,2.489897,Tap
3,0.2787671,1.095891,0.4817872,81.93423,2.489897,Tap
3,0.2515706,1.117993,0.4586372,-19.49393,2.100019,Tap
3,0.2402113,1.12761,0.4499063,-61.86119,0.8627949,Tap
3,0.2402113,1.12761,0.4499063,-61.86119,0.8627949,Tap
3,0.2028451,1.153736,0.4272404,84.15252,2.545845,Tap
3,0.1910941,1.161726,0.4198508,-87.25127,0.8008199,Tap
3,0.1770298,1.170655,0.4125171,5.464327,0.9101064,Tap
3,0.1770298,1.170655,0.4125171,5.464327,0.9101064,Tap
3,0.1361839,1.195632,0.3907485,85.97916,2.62969,Tap
3,0.1361839,1.195632,0.3907485,85.97916,2.62969,Tap
3,0.07809135,1.227849,0.3632112,48.29002,3.59549,Tap
3,0.05263817,1.241316,0.3496475,-100.1975,1.591539,Tap
3,0.02716135,1.251895,0.3395748,-6.159061,1.468358,Tap
3,-0.01944949,1.270403,0.3178668,63.20083,2.732375,Tap
3,-0.01944949,1.270403,0.3178668,63.20083,2.732375,Tap
3,-0.06150966,1.281689,0.3214984,-27.37024,2.18497,Tap
3,-0.06150966,1.281689,0.3214984,-27.37024,2.18497,Tap
3,-0.1055277,1.297919,0.320909,8.047355,2.345917,Tap
3,-0.1306409,1.306688,0.3154926,-49.43064,1.357304,Tap
3,-0.1587711,1.322203,0.3110852,13.19934,1.621291,Tap
3,-0.1587711,1.322203,0.3110852,13.19934,1.621291,Tap
3,-0.1998224,1.345145,0.3289351,44.68758,2.515043,Tap
3,-0.2395946,1.367401,0.3428073,-6.65127,2.382017,Tap
3,-0.2395946,1.367401,0.3428073,-6.65127,2.382017,Tap
3,-0.2748745,1.387501,0.3515563,-15.26186,2.07678,Tap
3,-0.2905018,1.395966,0.3590918,-55.57832,0.9652134,Tap
3,-0.2978422,1.401686,0.3705311,-11.39455,0.7373224,Tap
3,-0.2978422,1.401686,0.3705311,-11.39455,0.7373224,Tap
3,-0.3184085,1.416032,0.4071445,74.0771,2.218864,Tap
3,-0.3270467,1.422186,0.420393,-68.51624,0.8485397,Tap
3,-0.3270467,1.422186,0.420393,-68.51624,0.8485397,Tap
3,-0.3464326,1.433596,0.4510903,52.71502,1.90284,Tap
3,-0.3464326,1.433596,0.4510903,52.71502,1.90284,Tap
3,-0.3578722,1.438907,0.4648967,-48.39221,0.9349957,Tap
3,-0.3649579,1.44225,0.4718189,-20.61256,0.5227445,Tap
3,-0.3725685,1.444081,0.4804745,3.038001,0.5835046,Tap
3,-0.3725685,1.444081,0.4804745,3.038001,0.5835046,Tap
4,-0.3753386,1.446036,0.4891596,-5.866432,0.4661759,Tap
4,-0.377009,1.446291,0.4958138,0,0,Tap
4,-0.4185673,1.454915,0.5341587,142.9992,2.859983,Tap
4,-0.4185673,1.454915,0.5341587,142.9992,2.859983,Tap
4,-0.4116255,1.461613,0.5074058,-71.90179,1.421947,Tap
4,-0.4116255,1.461613,0.5074058,-71.90179,1.421947,Tap
4,-0.4154965,1.461021,0.5086026,-60.86019,0.2047438,Tap
4,-0.4232793,1.461952,0.5135298,12.90875,0.4629188,Tap
4,-0.4232793,1.461952,0.5135298,12.90875,0.4629188,Tap
4,-0.4301469,1.459861,0.5142021,-5.1203,0.3605128,Tap
4,-0.4301469,1.459861,0.5142021,-18.02564,0,Tap
4,-0.4301469,1.459861,0.5142021,-18.02564,0,Tap
4,-0.4391389,1.458193,0.5181146,24.8677,0.4973541,Tap
4,-0.4425917,1.457607,0.5195656,-15.39055,0.1895431,Tap
4,-0.441609,1.456887,0.5185008,-5.432271,0.08089764,Tap
4,-0.441609,1.456887,0.5185008,-5.432271,0.08089764,Tap
4,-0.4470528,1.455159,0.5210004,11.54126,0.3117228,Tap
4,-0.4470528,1.455159,0.5210004,11.54126,0.3117228,Tap
4,-0.4443597,1.453759,0.5211682,-7.986784,0.1519871,Tap
4,-0.4449225,1.453104,0.5216751,-5.096071,0.05006569,Tap
4,-0.4435356,1.453005,0.5223894,1.404662,0.07815892,Tap
4,-0.4435356,1.453005,0.5223894,1.404662,0.07815892,Tap
4,-0.4428803,1.451799,0.5220933,-0.3978357,0.07020221,Tap
4,-0.4416606,1.451536,0.5216112,-0.1659658,0.06688289,Tap
4,-0.4405276,1.451106,0.5211897,-0.1362909,0.06415708,Tap
4,-0.4408939,1.450315,0.5198007,0.8917149,0.08199137,Tap
4,-0.4408939,1.450315,0.5198007,0.8917149,0.08199137,Tap
4,-0.4408939,1.450315,0.5198007,0.8917149,0.08199137,Tap
4,-0.434303,1.449042,0.5107985,23.97412,0.5614737,Tap
4,-0.4293736,1.447746,0.5042601,-7.348101,0.4145117,Tap
4,-0.423928,1.445792,0.4974651,1.585644,0.4462246,Tap
4,-0.423928,1.445792,0.4974651,1.585644,0.4462246,Tap
4,-0.4037724,1.433006,0.4731874,62.8037,1.702299,Tap
4,-0.3940806,1.426097,0.4625616,-45.22633,0.7977722,Tap
4,-0.3940806,1.426097,0.4625616,-45.22633,0.7977722,Tap
4,-0.3578438,1.400988,0.4351311,89.91927,2.596158,Tap
4,-0.3462892,1.394093,0.4276228,-91.28632,0.7704311,Tap
4,-0.3329091,1.382087,0.4196863,10.6048,0.9825271,Tap
4,-0.3329091,1.382087,0.4196863,10.6048,0.9825271,Tap
4,-0.3020078,1.354102,0.4028311,63.29438,2.248415,Tap
4,-0.2845907,1.338104,0.3961258,-50.96609,1.229093,Tap
4,-0.2845907,1.338104,0.3961258,-50.96609,1.229093,Tap
4,-0.2557016,1.311143,0.3887916,39.02058,2.009505,Tap
4,-0.2258396,1.28171,0.3772593,8.239639,2.174297,Tap
4,-0.2258396,1.28171,0.3772593,8.239639,2.174297,Tap
4,-0.1999309,1.256742,0.3685093,-16.1396,1.851505,Tap
4,-0.1811476,1.239796,0.363431,-28.06795,1.290146,Tap
4,-0.1811476,1.239796,0.363431,-28.06795,1.290146,Tap
4,-0.1502945,1.212318,0.3636799,38.78173,2.065781,Tap
4,-0.1353626,1.199035,0.3671823,-52.56506,1.01448,Tap
4,-0.1353626,1.199035,0.3671823,-52.56506,1.01448,Tap
4,-0.1116404,1.170885,0.3810496,47.62061,1.966892,Tap
4,-0.08718523,1.13805,0.3922515,7.771719,2.122326,Tap
4,-0.07573057,1.12277,0.3967295,-57.08073,0.9807118,Tap
4,-0.07573057,1.12277,0.3967295,-57.08073,0.9807118,Tap
4,-0.05741285,1.095412,0.3989458,33.46265,1.649965,Tap
4,-0.0478694,1.075996,0.3972201,-28.24066,1.085152,Tap
4,-0.03870994,1.056181,0.3995438,0.6256402,1.097664,Tap
4,-0.03870994,1.056181,0.3995438,0.6256402,1.097664,Tap
4,-0.02513758,1.019492,0.4022841,43.15196,1.960704,Tap
4,-0.02513758,1.019492,0.4022841,43.15196,1.960704,Tap
4,-0.002545707,0.9635167,0.4117799,54.72768,3.055257,Tap
4,0.004350595,0.9455173,0.4187498,-101.5209,1.024839,Tap
4,0.004350595,0.9455173,0.4187498,-101.5209,1.024839,Tap
4,0.01685311,0.9068452,0.4267664,52.32308,2.0713,Tap
4,0.02250428,0.8867965,0.4331002,-49.13601,1.08858,Tap
4,0.02840909,0.8672279,0.4379654,-1.901174,1.050557,Tap
4,0.02840909,0.8672279,0.4379654,-1.901174,1.050557,Tap
4,0.03550034,0.8402429,0.4531245,26.85553,1.587667,Tap
4,0.03893314,0.8306577,0.4609437,-47.28977,0.6418718,Tap
4,0.04769818,0.8136512,0.4770594,30.44441,1.25076,Tap
4,0.04769818,0.8136512,0.4770594,30.44441,1.25076,Tap
4,0.05467739,0.8033354,0.4903927,-16.92399,0.9122801,Tap
4,0.05897848,0.7990937,0.4976683,-21.97268,0.4728266,Tap
4,0.05897848,0.7990937,0.4976683,-21.97268,0.4728266,Tap
4,0.06575778,0.7919505,0.5099125,15.64172,0.785661,Tap
4,0.06575778,0.7919505,0.5099125,15.64172,0.785661,Tap
4,0.07274634,0.7907194,0.5192976,-9.868375,0.5882936,Tap
4,0.07449348,0.7935655,0.523519,-15.95792,0.2691351,Tap
4,0.08185152,0.793713,0.5344853,19.5605,0.660345,Tap
4,0.08185152,0.793713,0.5344853,19.5605,0.660345,Tap
4,0.08427259,0.8020132,0.5398774,-7.542986,0.5094853,Tap
4,0.0850524,0.8060948,0.5413079,-14.48748,0.2197357,Tap
4,0.0850524,0.8060948,0.5413079,-14.48748,0.2197357,Tap
4,0.08892338,0.81165,0.546134,9.800203,0.4157397,Tap
4,0.09326411,0.8128749,0.5516429,-2.987716,0.3559854,Tap
4,0.09326411,0.8128749,0.5516429,-2.987716,0.3559854,Tap
5,0.09896585,0.8127967,0.5590582,5.586433,0.4677141,Tap
5,0.1063517,0.8123232,0.5672097,0,0,Tap
5,0.1157022,0.8231399,0.5846438,56.3682,1.127364,Tap
5,0.1136242,0.8233018,0.5847254,-51.15355,0.1042929,Tap
5,0.1136242,0.8233018,0.5847254,-51.15355,0.1042929,Tap
5,0.119857,0.8243055,0.585505,10.68813,0.3180556,Tap
5,0.1188988,0.8230559,0.5858707,-11.86114,0.08083276,Tap
5,0.1188988,0.8230559,0.5858707,-11.86114,0.08083276,Tap
5,0.1179937,0.8213854,0.5862947,0.8248713,0.09733018,Tap
5,0.1179937,0.8213854,0.5862947,-4.866509,0,Tap
5,0.1179937,0.8213854,0.5862947,-4.866509,0,Tap
5,0.1165307,0.8205524,0.5857677,4.410276,0.08820552,Tap
5,0.1153505,0.8199197,0.584518,0.1689173,0.09158387,Tap
5,0.1148794,0.819633,0.5839238,-2.552536,0.04053316,Tap
5,0.1148794,0.819633,0.5839238,-2.552536,0.04053316,Tap
5,0.1143126,0.8190563,0.583755,0.03834702,0.0413001,Tap
5,0.1138419,0.8193415,0.5834122,-0.4439781,0.03242054,Tap
5,0.1135188,0.8197425,0.5831079,-0.1258145,0.02990425,Tap
5,0.1135188,0.8197425,0.5831079,-0.1258145,0.02990425,Tap
5,0.1129068,0.8205789,0.5820251,2.252241,0.07494907,Tap
5,0.112392,0.8210273,0.5814743,-1.554754,0.04385399,Tap
5,0.112392,0.8210273,0.5814743,-1.554754,0.04385399,Tap
5,0.1116957,0.8233954,0.5790777,6.408404,0.1720221,Tap
5,0.1116957,0.8233954,0.5790777,6.408404,0.1720221,Tap
5,0.1097764,0.8256669,0.577754,-0.4634053,0.162754,Tap
5,0.1090294,0.827526,0.5766287,-2.392707,0.1148998,Tap
5,0.1060657,0.8318201,0.5739436,8.924671,0.2933932,Tap
5,0.1060657,0.8318201,0.5739436,8.924671,0.2933932,Tap
5,0.09946632,0.8421714,0.5653653,22.77107,0.7488146,Tap
5,0.09590375,0.8518378,0.5595326,-7.844388,0.5919268,Tap
5,0.09590375,0.8518378,0.5595326,-7.844388,0.5919268,Tap
5,0.08234188,0.882853,0.5390744,69.28501,1.977627,Tap
5,0.07969437,0.8957821,0.5318727,-61.29524,0.7517223,Tap
5,0.07969437,0.8957821,0.5318727,-61.29524,0.7517223,Tap
5,0.07354519,0.9295385,0.5112295,62.52184,2.002159,Tap
5,0.07092756,0.9458302,0.5007081,-51.18385,0.9784821,Tap
5,0.07092756,0.9458302,0.5007081,-51.18385,0.9784821,Tap
5,0.06716245,0.984887,0.4817772,59.99064,2.178295,Tap
5,0.06711349,1.003665,0.4745579,-58.61869,1.005921,Tap
5,0.06681316,1.02298,0.4665895,1.94332,1.044788,Tap
5,0.06681316,1.02298,0.4665895,1.94332,1.044788,Tap
5,0.06659964,1.07867,0.4408383,101.1501,3.06779,Tap
5,0.06601904,1.097725,0.4326501,-101.5193,1.037403,Tap
5,0.06559347,1.120843,0.4218936,11.88464,1.275096,Tap
5,0.06559347,1.120843,0.4218936,11.88464,1.275096,Tap
5,0.06437193,1.167396,0.4011035,63.74257,2.549948,Tap
5,0.06437193,1.167396,0.4011035,63.74257,2.549948,Tap
5,0.06126001,1.208471,0.381856,-13.82987,2.27335,Tap
5,0.05845837,1.23024,0.3731709,-54.65629,1.180224,Tap
5,0.05187713,1.271693,0.3580265,52.54272,2.231079,Tap
5,0.05187713,1.271693,0.3580265,52.54272,2.231079,Tap
5,0.04592719,1.309583,0.3498406,-13.50898,1.960899,Tap
5,0.04140995,1.32867,0.343585,-46.57755,1.029348,Tap
5,0.04140995,1.32867,0.343585,-46.57755,1.029348,Tap
5,0.03218651,1.365414,0.3387885,44.00028,1.909354,Tap
5,0.02929062,1.384695,0.3442144,-44.87358,1.011882,Tap
5,0.02929062,1.384695,0.3442144,-44.87358,1.011882,Tap
5,0.02511007,1.418546,0.3496933,35.77066,1.727295,Tap
5,0.01858319,1.453026,0.3596625,4.837716,1.824049,Tap
5,0.01858319,1.453026,0.3596625,4.837716,1.824049,Tap
5,0.005602956,1.480906,0.3707547,-9.470373,1.634642,Tap
5,-0.001501068,1.49495,0.378788,-37.55826,0.8834769,Tap
5,-0.009107657,1.509279,0.3915582,7.44173,1.032311,Tap
5,-0.009107657,1.509279,0.3915582,7.44173,1.032311,Tap
5,-0.02111847,1.535361,0.4198346,49.13442,2.015,Tap
5,-0.02722406,1.539633,0.4233618,-80.13963,0.4122074,Tap
5,-0.02722406,1.539633,0.4233618,-80.13963,0.4122074,Tap
5,-0.04951856,1.555545,0.4395485,58.9297,1.590801,Tap
5,-0.05604281,1.561099,0.4444714,-54.83612,0.4940788,Tap
5,-0.05947282,1.565945,0.4521747,-0.3889352,0.4863001,Tap
5,-0.05947282,1.565945,0.4521747,-0.3889352,0.4863001,Tap
5,-0.06539627,1.575451,0.4665875,21.31773,0.9126547,Tap
5,-0.06867594,1.579656,0.4689789,-31.02118,0.2922312,Tap
5,-0.06867594,1.579656,0.4689789,-31.02118,0.2922312,Tap
5,-0.07329187,1.584589,0.4760008,9.748363,0.4871985,Tap
5,-0.07517499,1.58683,0.4789705,-13.93498,0.2084989,Tap
5,-0.07517499,1.58683,0.4789705,-13.93498,0.2084989,Tap
5,-0.08559617,1.592076,0.4909897,31.45105,0.8375199,Tap
5,-0.08919557,1.592682,0.4924731,-32.02604,0.1969992,Tap
5,-0.08919557,1.592682,0.4924731,-32.02604,0.1969992,Tap
5,-0.0933134,1.594082,0.4957776,3.805562,0.2731104,Tap
