Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
63,-0.1053491,0.9945039,0.5665512,44.09172,1.723852,longPress,3,-1,-0.02463304,1.172102,0.04271936,-0.0107566,0.1664217,-0.01812754
63,-0.08791059,0.9967633,0.5674267,-42.17751,0.8803015,longPress,3,-1,-0.0228493,1.172086,0.04284906,-0.01160401,0.1717956,-0.01796171
63,-0.07024173,0.9999139,0.5694909,1.149583,0.9032931,longPress,3,-1,-0.01929363,1.172053,0.04286337,-0.01212219,0.1823564,-0.01828142
63,-0.05555214,1.002229,0.5711184,-7.765419,0.7479848,longPress,3,-1,-0.01550893,1.172249,0.0430584,-0.01322116,0.1934769,-0.01788801
63,-0.03465341,1.005495,0.5738516,15.92133,1.066411,longPress,3,-1,-0.01201381,1.172583,0.04363108,-0.01546873,0.2007214,-0.01815681
63,0.0300169,1.014593,0.575767,110.0177,3.266766,longPress,3,-1,-0.01201381,1.172583,0.04363108,-0.01546873,0.2007214,-0.01815681
63,0.0300169,1.014593,0.575767,-163.3383,0,longPress,3,-1,-0.007384662,1.172727,0.04443121,-0.01800126,0.2084729,-0.02037039
63,0.06326051,1.01758,0.5780125,83.63224,1.672645,longPress,3,-1,-0.005986202,1.172888,0.04476309,-0.0185649,0.2101495,-0.02074475
63,0.08248767,1.0259,0.5721927,-29.27315,1.087182,longPress,3,-1,-0.004510443,1.173151,0.04529238,-0.01944886,0.2119267,-0.02117779
63,0.1153515,1.03421,0.5682569,30.95555,1.706293,longPress,3,-1,-0.003114651,1.173227,0.04574537,-0.02026967,0.2134814,-0.02154877
63,0.1262821,1.038665,0.56598,-55.26169,0.6010591,longPress,3,-1,-0.00028988,1.173235,0.04667711,-0.02012605,0.2152024,-0.02129529
63,0.1554459,1.046678,0.5622454,46.13282,1.523715,longPress,3,-1,-0.00028988,1.173235,0.04667711,-0.02012605,0.2152024,-0.02129529
63,0.1554459,1.046678,0.5622454,-76.18578,0,longPress,3,-1,0.003984503,1.173531,0.04815054,-0.02113915,0.2191369,-0.02127297
63,0.1735765,1.0481,0.5652838,46.096,0.9219201,longPress,3,-1,0.00547019,1.173597,0.04862022,-0.02150825,0.2193871,-0.02140233
63,0.1879006,1.05036,0.5628943,-9.353903,0.734842,longPress,3,-1,0.008311927,1.173441,0.04912949,-0.02075148,0.2209124,-0.02210958
63,0.2429706,1.064351,0.5505195,108.6362,2.907566,longPress,3,-1,0.009939257,1.173396,0.04933071,-0.01983625,0.2220699,-0.0221225
63,0.2531644,1.068416,0.5462179,-115.9096,0.5893731,longPress,3,-1,0.01294767,1.173543,0.04995251,-0.01902836,0.2235035,-0.02112783
63,0.2706325,1.077809,0.5357351,26.61387,1.121651,longPress,3,-1,0.01447754,1.173596,0.05028296,-0.01926581,0.2233592,-0.02132341
63,0.2784081,1.079095,0.5332594,-35.43003,0.41305,longPress,3,-1,0.01741401,1.173613,0.05063105,-0.01966028,0.2244919,-0.02368591
63,0.2935108,1.084279,0.5271993,22.04459,0.8539417,longPress,3,-1,0.01900362,1.173576,0.05073261,-0.01935898,0.2250823,-0.02453334
63,0.3003243,1.086184,0.5259533,-24.73783,0.3591851,longPress,3,-1,0.02025456,1.17352,0.05083609,-0.01903082,0.2257299,-0.02481692
63,0.304877,1.088965,0.5244904,-4.129066,0.2766038,longPress,3,-1,0.02297116,1.173311,0.05109215,-0.01831357,0.2270447,-0.02604833
63,0.3131934,1.091018,0.5233369,7.778168,0.4321672,longPress,3,-1,0.02437589,1.173247,0.05123663,-0.01807205,0.2276151,-0.02686271
63,0.3178884,1.092483,0.5209265,-7.915793,0.2738513,longPress,3,-1,0.02703432,1.172982,0.05133915,-0.01766542,0.2278381,-0.02722913
63,0.3237471,1.096767,0.5207844,4.456541,0.3629821,longPress,3,-1,0.02815788,1.172914,0.05141068,-0.01741427,0.2276904,-0.02798308
63,0.325564,1.096902,0.5192413,-12.18032,0.1193757,longPress,3,-1,0.03035166,1.17285,0.05158234,-0.01727903,0.2272355,-0.0297868
63,0.332735,1.097836,0.517869,12.43277,0.3680311,longPress,3,-1,0.03118702,1.172864,0.05170107,-0.01737538,0.2269317,-0.0306315
63,0.3355164,1.098754,0.5167494,-10.56194,0.1567924,longPress,3,-1,0.03206021,1.172807,0.0517683,-0.01767298,0.2262959,-0.03169647
63,0.3377872,1.09992,0.5153375,-0.5468577,0.1458553,longPress,3,-1,0.03394108,1.17283,0.05183411,-0.0177604,0.2254956,-0.03339808
63,0.3385114,1.099649,0.5179749,-0.421574,0.1374238,longPress,3,-1,0.03473093,1.172879,0.05188179,-0.01779434,0.2252495,-0.03447744
63,0.3393062,1.098947,0.5203481,-0.3727727,0.1299683,longPress,3,-1,0.03611559,1.172831,0.05184174,-0.01774683,0.2241649,-0.035409
63,0.3443378,1.09755,0.5272713,15.18057,0.4335797,longPress,1,0,0.03666808,1.172747,0.05185652,-0.0175411,0.2232956,-0.03546434
63,0.3471532,1.096736,0.5303435,-11.06403,0.2122991,longPress,1,0,0.03721491,1.172728,0.05179691,-0.01725539,0.2222041,-0.03549575
63,0.3475805,1.096987,0.5303903,-9.370182,0.02489544,longPress,1,0,0.03800131,1.172684,0.05175018,-0.01703586,0.221258,-0.03634639
63,0.3470248,1.098188,0.5300412,2.17706,0.06843664,longPress,1,0,0.03892322,1.172654,0.05160475,-0.01718108,0.2200487,-0.03653624
63,0.345493,1.100112,0.5283179,4.084518,0.150127,longPress,1,0,0.03937622,1.172637,0.05150223,-0.01725036,0.2197616,-0.03659579
63,0.3455353,1.099582,0.5287251,-5.832059,0.03348583,longPress,1,0,0.03971049,1.172613,0.05138874,-0.01717845,0.2196968,-0.03683564
63,0.3451973,1.099119,0.5293856,0.5114092,0.04371402,longPress,1,0,0.04021299,1.172701,0.05117226,-0.01713331,0.219273,-0.03726917
63,0.3433518,1.09943,0.5294828,2.499176,0.09369753,longPress,1,0,0.04034915,1.172764,0.05106497,-0.01731228,0.2189366,-0.03761972
63,0.3434033,1.099288,0.5298615,-3.665598,0.02038556,longPress,1,0,0.040634,1.17283,0.05072927,-0.01752495,0.2182662,-0.03828722
63,0.3436848,1.09858,0.5310678,2.547658,0.07133871,longPress,1,0,0.0410125,1.172834,0.05063629,-0.01766795,0.2176514,-0.0381786
63,0.3440332,1.098223,0.5313673,-2.113427,0.02907017,longPress,1,0,0.04101441,1.172987,0.05045319,-0.01825781,0.2163624,-0.03855775
63,0.3451232,1.097494,0.5329723,3.728121,0.1036326,longPress,1,0,0.04091647,1.173077,0.05037022,-0.01864229,0.2158739,-0.03888696
63,0.3455868,1.096654,0.5347013,-0.2375968,0.09888065,longPress,1,0,0.0408088,1.173164,0.05025625,-0.01894549,0.2153989,-0.03905523
63,0.3460085,1.095888,0.5365353,0.1345996,0.1015726,longPress,1,0,0.04056193,1.173301,0.0500226,-0.01956244,0.2142374,-0.03852504
63,0.346921,1.09453,0.5384703,1.256355,0.1266997,longPress,1,0,0.04045536,1.17333,0.04993773,-0.01972029,0.2137674,-0.03837128
63,0.347912,1.094399,0.5392685,-3.136955,0.06396065,longPress,1,0,0.04027689,1.173456,0.04981232,-0.02024758,0.2127924,-0.03826888
63,0.3483196,1.094855,0.5393176,-1.664179,0.03067707,longPress,1,0,0.04013657,1.173525,0.04980183,-0.02046381,0.2123061,-0.03818368
63,0.3490912,1.094764,0.5393405,0.4090141,0.03885735,longPress,1,0,0.0398807,1.173545,0.04978704,-0.02069626,0.2111403,-0.03778199
63,0.3487498,1.095272,0.5394363,-0.3956972,0.03094341,longPress,1,0,0.03976382,1.173545,0.04977608,-0.02062286,0.2105906,-0.03791154
63,0.3488697,1.095081,0.5396552,-0.7622861,0.01569769,longPress,1,0,0.03955794,1.17351,0.04974222,-0.0199849,0.2102171,-0.03859714
63,0.3483471,1.094966,0.5398188,0.6139574,0.02797684,longPress,1,0,0.0395119,1.173488,0.04973745,-0.01994563,0.2100692,-0.03840373
63,0.3481745,1.09515,0.5396485,-0.6385488,0.01520586,longPress,1,0,0.03944131,1.173462,0.04973078,-0.01978341,0.209857,-0.03835237
63,0.3482845,1.095316,0.5395274,-0.1766091,0.01167368,longPress,1,0,0.03922073,1.173472,0.04978514,-0.01981082,0.2094435,-0.03853926
63,0.3488146,1.09528,0.5396624,0.7867958,0.02740959,longPress,1,0,0.03910298,1.17351,0.0498414,-0.01981697,0.2094033,-0.03846027
64,0.3488372,1.0956,0.5394235,-0.3710909,0.01998778,longPress,1,0,0.03905838,1.173504,0.04988432,-0.0196568,0.2092204,-0.03782673
64,0.3491321,1.09555,0.5396795,-0.01528356,0.01968211,longPress,1,0,0.03887575,1.17344,0.04990864,-0.01938092,0.2089669,-0.0376122
65,-0.2724532,1.208293,0.5423532,-0.7153102,0.09067152,longPress,1,7,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,-2.752344,0.03562464,longPress,1,7,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,-1.781232,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.0572413,1.184178,0.01841784,-0.0555674,-0.09907138,-0.03882147
65,-0.2721831,1.208918,0.5425615,0,0,longPress,4,-1,-0.05598475,1.184006,0.01888514,-0.0545067,-0.09715551,-0.03984136
65,-0.2716957,1.208678,0.538146,11.12203,0.2224406,longPress,4,-1,-0.05598475,1.184006,0.01888514,-0.0545067,-0.09715551,-0.03984136
65,-0.2716957,1.208678,0.538146,-11.12203,0,longPress,4,-1,-0.05581411,1.18406,0.01896048,-0.054529,-0.09724977,-0.03996794
65,-0.2716807,1.211623,0.5388684,7.579868,0.1515974,longPress,4,-1,-0.05581322,1.183958,0.018888,-0.05409506,-0.09745961,-0.04001456
65,-0.2711524,1.212426,0.5369806,-2.283731,0.1059227,longPress,4,-1,-0.05574103,1.183707,0.01879025,-0.05323359,-0.09729536,-0.04028221
65,-0.2712203,1.212347,0.5367942,-4.7626,0.01067072,longPress,4,-1,-0.05563959,1.183632,0.01872969,-0.05287489,-0.09705888,-0.04007301
65,-0.2710184,1.212583,0.5367231,0.2621212,0.01591314,longPress,4,-1,-0.05540666,1.183639,0.0187006,-0.05314706,-0.09679814,-0.04023712
65,-0.2706436,1.212281,0.5369353,0.5185372,0.02628388,longPress,4,-1,-0.05533,1.183769,0.0187788,-0.05385689,-0.09644827,-0.04066828
65,-0.270514,1.211888,0.5366225,-0.01682108,0.02594746,longPress,4,-1,-0.05521018,1.183856,0.01885366,-0.05413523,-0.09611207,-0.04063833
65,-0.2704872,1.211865,0.5366573,-1.173366,0.002480141,longPress,4,-1,-0.05507986,1.183784,0.01883745,-0.05423731,-0.09589356,-0.04039349
65,-0.2703504,1.210908,0.5376911,3.414839,0.07077691,longPress,4,-1,-0.05488013,1.183693,0.01887083,-0.05386635,-0.09545068,-0.04055928
65,-0.2703504,1.210908,0.5376911,-3.538846,0,longPress,4,-1,-0.05443542,1.183613,0.01904678,-0.05283887,-0.09384921,-0.04201371
65,-0.2701414,1.210779,0.5372229,1.321857,0.02643714,longPress,4,-1,-0.05421186,1.183519,0.01912117,-0.05218606,-0.09278432,-0.04281128
65,-0.2700962,1.2105,0.5367751,0.001180544,0.02646075,longPress,4,-1,-0.05288662,1.182905,0.01942062,-0.05001443,-0.08873118,-0.04336712
65,-0.2701068,1.20991,0.5364075,0.4155209,0.03477117,longPress,4,-1,-0.05200823,1.182708,0.0195713,-0.04852362,-0.08541772,-0.04323399
65,-0.2701274,1.209582,0.5360069,-0.4431672,0.02590783,longPress,4,-1,-0.04971933,1.181631,0.02005482,-0.04439245,-0.07288259,-0.04285074
65,-0.2694031,1.209282,0.5357871,0.7404253,0.04071633,longPress,4,-1,-0.04875045,1.181208,0.02024937,-0.04217241,-0.06672748,-0.04259203
65,-0.26884,1.20902,0.5353122,-0.08140095,0.03908831,longPress,4,-1,-0.04788667,1.180809,0.02047968,-0.03984965,-0.0612498,-0.04332377
65,-0.2682331,1.208792,0.5347629,0.1702264,0.04249284,longPress,4,-1,-0.04618573,1.179653,0.02094412,-0.03388893,-0.05001932,-0.04712729
65,-0.2673658,1.207965,0.5344601,0.9641731,0.0617763,longPress,4,-1,-0.04515702,1.178795,0.02123404,-0.03041339,-0.04345062,-0.04917485
65,-0.2669551,1.207435,0.534543,-1.398631,0.03380369,longPress,4,-1,-0.04299732,1.177614,0.02160263,-0.02480822,-0.03240943,-0.04875467
65,-0.2646675,1.204313,0.5349941,8.050666,0.194817,longPress,4,-1,-0.04299732,1.177614,0.02160263,-0.02480822,-0.03240943,-0.04875467
65,-0.2646675,1.204313,0.5349941,-9.740849,0,longPress,4,-1,-0.04025303,1.175175,0.02211523,-0.01756844,-0.0151791,-0.05228734
65,-0.2570189,1.199717,0.5346007,22.33067,0.4466133,longPress,4,-1,-0.03896607,1.174354,0.02219105,-0.01502744,-0.009339082,-0.05304004
65,-0.2506149,1.195872,0.5325627,-2.974898,0.3871154,longPress,3,-1,-0.03634136,1.172807,0.0221734,-0.00849879,0.004279951,-0.05508512
65,-0.2316681,1.181974,0.5335908,39.44466,1.176008,longPress,3,-1,-0.03513411,1.171995,0.02219009,-0.005262129,0.01213896,-0.05647062
65,-0.2224918,1.174997,0.5343685,-29.91553,0.5776979,longPress,3,-1,-0.03370072,1.171196,0.02222729,-0.002521863,0.02008684,-0.05768355
65,-0.2109973,1.165128,0.5315757,9.628165,0.7702612,longPress,3,-1,-0.03091457,1.169496,0.02219915,0.003105552,0.03588058,-0.05779799
65,-0.1852841,1.141163,0.5300307,49.44468,1.759155,longPress,3,-1,-0.0293839,1.168993,0.02229214,0.00583219,0.04359464,-0.05635037
65,-0.1654964,1.13047,0.5271339,-31.26251,1.133905,longPress,3,-1,-0.02710674,1.16787,0.02258301,0.009806579,0.05830076,-0.05728537
65,-0.127712,1.109005,0.5140634,56.75126,2.26893,longPress,3,-1,-0.02604821,1.166539,0.02245808,0.01215358,0.06537401,-0.05903209
65,-0.1117719,1.101361,0.5037007,-62.21771,1.024576,longPress,3,-1,-0.02465116,1.165697,0.02224159,0.01631625,0.07050782,-0.05845521
65,-0.09467494,1.086236,0.5056243,6.040615,1.145388,longPress,3,-1,-0.02186869,1.164801,0.02250147,0.02077406,0.08093976,-0.0560916
65,-0.08158278,1.069912,0.5165133,1.704031,1.179469,longPress,3,-1,-0.02018404,1.163818,0.02280617,0.02217068,0.08901902,-0.05752433
65,-0.033312,1.038749,0.5167441,84.66872,2.872843,longPress,2,45,-0.02018404,1.163818,0.02280617,0.02217068,0.08901902,-0.05752433
65,-0.033312,1.038749,0.5167441,-143.6421,0,longPress,2,45,-0.01814026,1.162628,0.02270126,0.02629726,0.0969523,-0.0603114
65,0.00181989,1.013531,0.5098739,109.4697,2.189395,longPress,3,-1,-0.01517148,1.162369,0.02289057,0.02832273,0.1012681,-0.05633017
65,0.04215058,0.9854572,0.501061,15.33927,2.49618,longPress,3,-1,-0.01419229,1.162149,0.02294016,0.02920098,0.104122,-0.056752
65,0.06028677,0.970554,0.5036325,-65.77294,1.180722,longPress,3,-1,-0.01308607,1.161828,0.02289963,0.03003521,0.1070054,-0.0580635
65,0.07711512,0.9581252,0.5032039,-6.723756,1.046246,longPress,3,-1,-0.01167372,1.161728,0.02279902,0.03106394,0.1096989,-0.05816828
65,0.092445,0.9475383,0.4944701,-0.8727133,1.028792,longPress,3,-1,-0.008777685,1.161605,0.02275372,0.03233922,0.1140578,-0.05545614
65,0.1260521,0.9269109,0.4989905,47.78739,1.98454,longPress,3,-1,-0.006329446,1.161307,0.02240944,0.03381312,0.1191332,-0.05520874
65,0.1550314,0.907002,0.5033636,-10.65193,1.771501,longPress,3,-1,-0.005005491,1.161039,0.02210855,0.03490437,0.1210905,-0.05544085
65,0.1699366,0.9011074,0.4997568,-47.5019,0.8214632,longPress,3,-1,-0.002056707,1.161013,0.02162552,0.03726674,0.1246167,-0.0541627
65,0.1881313,0.8935953,0.4939375,10.24365,1.026336,longPress,3,-1,-0.000702564,1.161161,0.02146006,0.03734172,0.1261892,-0.05329951
65,0.2000294,0.8864,0.4951687,-16.41955,0.6979452,longPress,3,-1,0.001485996,1.16114,0.02087355,0.03694119,0.1291035,-0.05343949
65,0.220754,0.8756445,0.4960642,23.51897,1.168325,longPress,3,-1,0.002657653,1.161015,0.0203476,0.03721274,0.1300769,-0.05351024
65,0.2269189,0.87208,0.4975252,-40.24228,0.363479,longPress,3,-1,0.004980236,1.161018,0.01940298,0.03821179,0.1314656,-0.05372942
65,0.2243744,0.8766495,0.4948673,-3.506836,0.2933423,longPress,3,-1,0.006011114,1.161261,0.01915836,0.03785237,0.1322265,-0.05462701
65,0.2218472,0.8787583,0.493784,-6.004386,0.1732546,longPress,3,-1,0.008014478,1.161928,0.01875257,0.03505738,0.1329174,-0.05600407
65,0.2184731,0.8814294,0.4952159,2.67601,0.2267748,longPress,3,-1,0.008982513,1.162135,0.01857853,0.03336133,0.1328142,-0.05614656
65,0.218055,0.8821145,0.4959879,-8.554752,0.05567976,longPress,3,-1,0.009740178,1.162378,0.01831245,0.03218653,0.1328775,-0.05642112
65,0.2187009,0.8802795,0.4998593,8.047839,0.2166365,longPress,3,-1,0.01020712,1.162401,0.01814175,0.03122786,0.1320851,-0.05698395
65,0.2192081,0.8785564,0.5046496,1.958179,0.2558001,longPress,3,-1,0.01180552,1.162749,0.01777506,0.02934534,0.1314747,-0.05769571
65,0.218457,0.8802894,0.5077858,-3.637471,0.1830507,longPress,3,-1,0.01304433,1.163236,0.01781607,0.02748283,0.1300586,-0.05894283
65,0.2185485,0.8861039,0.5122309,9.146271,0.3659761,longPress,1,14,0.01363412,1.163467,0.01785374,0.02650676,0.1292523,-0.05985941
65,0.217061,0.8876189,0.5126133,-12.90525,0.1078711,longPress,1,14,0.01460629,1.16348,0.0176897,0.02522146,0.1278778,-0.0618978
65,0.21575,0.8904013,0.5127244,2.300849,0.1538881,longPress,1,14,0.0150957,1.163544,0.0176363,0.02512422,0.1270953,-0.0625093
65,0.2154208,0.8906494,0.5140061,-4.328385,0.06732038,longPress,1,14,0.01548439,1.163599,0.01762676,0.02524127,0.1262994,-0.06273951
65,0.2153745,0.8906314,0.5152965,-0.1378238,0.0645639,longPress,1,14,0.01626873,1.163688,0.01761961,0.0249946,0.1249397,-0.063712
65,0.2106096,0.8921256,0.5166616,9.71419,0.2588477,longPress,1,14,0.01668166,1.163705,0.01759386,0.02471529,0.1241816,-0.064077
65,0.2069674,0.892423,0.5177827,-3.386319,0.1911213,longPress,1,14,0.01736779,1.16378,0.01767445,0.02394635,0.1230709,-0.06512704
65,0.2026533,0.8918762,0.5204945,3.256101,0.2562433,longPress,1,14,0.01765161,1.163852,0.01777983,0.02335599,0.1224359,-0.06543759
65,0.201211,0.891795,0.5216141,-8.2431,0.09138136,longPress,1,14,0.01827605,1.163987,0.0178442,0.02239385,0.1210768,-0.06633171
65,0.2000193,0.8918818,0.5221887,-1.25434,0.06629457,longPress,1,14,0.01843827,1.164085,0.01793194,0.02218367,0.1205825,-0.06692004
65,0.200723,0.8912886,0.5226288,-0.7641865,0.05101084,longPress,1,14,0.01864314,1.164185,0.01800203,0.02171176,0.1201565,-0.06756031
65,0.2013168,0.8898529,0.5236502,2.097743,0.09296569,longPress,1,14,0.01912292,1.164414,0.01822853,0.02064537,0.119083,-0.06830048
65,0.2030785,0.8887691,0.5243688,0.8259096,0.1094839,longPress,1,14,0.01929145,1.16459,0.01845646,0.01989475,0.1185743,-0.06855076
65,0.2042118,0.8879863,0.525054,-1.628265,0.07691859,longPress,1,14,0.01965009,1.164864,0.01875019,0.01829173,0.1174232,-0.06881324
65,0.2057585,0.8868904,0.5267811,2.565042,0.1282194,longPress,1,14,0.01970018,1.165019,0.01894522,0.01782666,0.1170452,-0.06894343
65,0.2064159,0.8858646,0.5281425,-1.843578,0.09134787,longPress,1,14,0.01966354,1.165069,0.01910734,0.01772799,0.1165866,-0.06888669
65,0.2073533,0.8857728,0.5290561,-1.286778,0.06561231,longPress,1,14,0.01964109,1.165145,0.01938152,0.01755138,0.1155443,-0.06794756
65,0.2082936,0.8852034,0.5315499,3.532881,0.1362699,longPress,1,14,0.01961442,1.16529,0.01982832,0.01682667,0.1140498,-0.06715652
65,0.2082503,0.8852696,0.5321684,-5.254722,0.0311755,longPress,1,14,0.01953276,1.165324,0.02005339,0.01675245,0.1135394,-0.06739493
65,0.2086089,0.8851141,0.5321116,-0.5712463,0.01975057,longPress,1,14,0.01943808,1.16531,0.02024984,0.01692821,0.1129017,-0.0674989
65,0.2088399,0.8848297,0.532455,0.2676905,0.02510438,longPress,1,14,0.01933808,1.165239,0.02048397,0.01745315,0.1115934,-0.0671104
65,0.2094447,0.8846996,0.5326228,0.3473854,0.03205209,longPress,1,14,0.01931814,1.16525,0.02057076,0.01756076,0.111062,-0.06705911
65,0.2099062,0.8840106,0.5327759,0.505596,0.04216401,longPress,1,14,0.01913904,1.165248,0.0207634,0.01750401,0.1104778,-0.06721594
65,0.2119385,0.8828827,0.5335426,4.010635,0.1223767,longPress,1,14,0.01907899,1.165256,0.02084875,0.01752552,0.1102983,-0.06724247
66,0.2120533,0.8831583,0.5332131,-5.0072,0.02223272,longPress,1,14,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,-0.02116663,0.02180938,longPress,1,14,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,-1.090469,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.01494571,1.167876,0.01997185,0.006871346,0.09646446,-0.06363839
66,0.2122745,0.8833771,0.5329075,0,0,longPress,4,-1,0.008925423,1.171299,0.01851368,-0.006674385,0.07747777,-0.05732422
66,0.2123786,0.8833289,0.529562,8.368635,0.1673727,longPress,4,-1,0.006687276,1.172666,0.01767015,-0.0110887,0.07019038,-0.05416324
66,0.2125267,0.885776,0.5280204,-1.128704,0.1447986,longPress,4,-1,0.006491367,1.172769,0.01766968,-0.01149271,0.06965706,-0.0533727
66,0.213212,0.8868279,0.5300531,-1.26683,0.119462,longPress,4,-1,0.005521219,1.173341,0.01754332,-0.01430571,0.06699619,-0.0529423
66,0.2119604,0.8864013,0.5294518,-2.341551,0.072631,longPress,4,-1,0.004758216,1.173863,0.01726627,-0.01670059,0.06461403,-0.05237005
66,0.2119124,0.8870658,0.528851,-1.388655,0.04485789,longPress,4,-1,0.002975255,1.175055,0.01680851,-0.02174335,0.05933792,-0.04981493
66,0.2119595,0.8869957,0.5284991,-1.338127,0.01809535,longPress,4,-1,0.001820676,1.175535,0.0165596,-0.0243676,0.05613749,-0.04859783
66,0.2120897,0.8867369,0.5282011,0.1342338,0.02078002,longPress,4,-1,-0.000280257,1.176498,0.01600742,-0.02885106,0.05001988,-0.04770684
66,0.2112617,0.8871825,0.5263796,4.08563,0.1024926,longPress,4,-1,-0.000192683,1.176472,0.01608372,-0.02843832,0.05029237,-0.04776553
66,0.2103832,0.8883739,0.5254183,-0.7119243,0.08825414,longPress,4,-1,-0.001180775,1.176924,0.01594257,-0.03004508,0.04788342,-0.0457992
66,0.2103228,0.8880217,0.5251727,-3.328748,0.02167919,longPress,4,-1,-0.003211629,1.177914,0.01548767,-0.03402507,0.04249835,-0.04266005
66,0.2103228,0.8880217,0.5251727,-1.083959,0,longPress,4,-1,-0.004480038,1.178543,0.01525116,-0.03649996,0.03864496,-0.04073461
66,0.2095948,0.8881453,0.524332,2.797342,0.05594684,longPress,4,-1,-0.007404833,1.179953,0.01480913,-0.04212947,0.02887357,-0.03784729
66,0.2083597,0.8882998,0.5237961,0.5906146,0.06775913,longPress,4,-1,-0.008753873,1.180473,0.01456833,-0.0448328,0.02397529,-0.03727181
66,0.2078006,0.8893909,0.5230365,0.2177909,0.07211495,longPress,4,-1,-0.01124135,1.181848,0.01397943,-0.05076027,0.01589085,-0.0348422
66,0.2075518,0.8899103,0.5231223,-2.150294,0.02910908,longPress,4,-1,-0.01237687,1.182811,0.013762,-0.05526737,0.01151489,-0.03211412
66,0.2062859,0.8906512,0.5229292,2.243115,0.07397137,longPress,4,-1,-0.01337307,1.183674,0.01360703,-0.05965714,0.007523317,-0.02985251
66,0.2049105,0.8914573,0.5227118,0.3241103,0.08045357,longPress,4,-1,-0.01600961,1.185316,0.01311493,-0.06840883,-0.000655203,-0.02806213
66,0.1998919,0.8941534,0.522439,10.23577,0.2851689,longPress,4,-1,-0.01720106,1.185944,0.01282406,-0.07209428,-0.004386787,-0.02777025
66,0.1980801,0.8961078,0.5229397,-7.479283,0.1355833,longPress,4,-1,-0.01913287,1.187172,0.0122385,-0.07842106,-0.01145869,-0.02539993
66,0.1933379,0.8997235,0.5251269,9.100489,0.317593,longPress,4,-1,-0.02016243,1.187547,0.0118742,-0.08061954,-0.01417154,-0.02427368
