Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.1057502,1.318318,0.5165606,0.2335768,0.03415838,longPress,1,5,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08509746,1.245682,0.4867864
1,-0.1057369,1.318409,0.5164995,-1.433051,0.005497356,longPress,1,5,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,-0.2748678,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09395535,1.185554,-0.04476643,-0.1027793,-0.01921536,0.0654626,-0.08506478,1.245756,0.4867449
1,-0.1057369,1.318409,0.5164995,0,0,longPress,4,-1,-0.09404032,1.185585,-0.04495001,-0.1023195,-0.02052343,0.06447373,-0.08506478,1.245756,0.4867449
1,-0.1013713,1.325922,0.5155163,21.86269,0.4372538,longPress,4,-1,-0.09404032,1.185585,-0.04495001,-0.1023195,-0.02052343,0.06447373,-0.08077274,1.252624,0.4875188
1,-0.1013713,1.325922,0.5155163,-21.86269,0,longPress,4,-1,-0.09404032,1.185585,-0.04495001,-0.1023195,-0.02052343,0.06447373,-0.08077274,1.252624,0.4875188
1,-0.1013713,1.325922,0.5155163,0,0,longPress,4,-1,-0.09423824,1.185655,-0.04508686,-0.1026131,-0.02186424,0.06390499,-0.08077274,1.252624,0.4875188
1,-0.1035927,1.325897,0.5157785,5.592543,0.1118509,longPress,4,-1,-0.09448269,1.185965,-0.04513407,-0.1039823,-0.02348346,0.06455383,-0.08207443,1.252785,0.4883251
1,-0.1059077,1.324896,0.5136781,2.612364,0.1640981,longPress,4,-1,-0.09451053,1.186013,-0.04510689,-0.1042857,-0.02343568,0.06436608,-0.08384748,1.251487,0.4874105
1,-0.1053883,1.325068,0.5137911,-6.808717,0.02792379,longPress,4,-1,-0.09452678,1.186112,-0.04507494,-0.1044968,-0.02363283,0.06443106,-0.08344286,1.251692,0.4876609
1,-0.1047089,1.324633,0.5150661,2.375899,0.07544177,longPress,4,-1,-0.09447819,1.18617,-0.04501963,-0.1044068,-0.02353521,0.06439205,-0.08242059,1.251444,0.4885726
1,-0.1040348,1.324232,0.5163307,-0.05188249,0.07440412,longPress,4,-1,-0.09443858,1.186233,-0.04492474,-0.1043842,-0.02338023,0.06438716,-0.08139616,1.251266,0.4894795
1,-0.1044724,1.322232,0.5177011,2.439121,0.1231865,longPress,4,-1,-0.09436977,1.186239,-0.04473972,-0.1037663,-0.02307275,0.06390183,-0.08086201,1.249996,0.4900289
1,-0.104006,1.321043,0.5190897,-1.442811,0.09433031,longPress,4,-1,-0.09432245,1.186164,-0.04459953,-0.1031664,-0.02302244,0.0639092,-0.08012374,1.249097,0.4909859
1,-0.1034217,1.320513,0.5196013,-2.366727,0.04699576,longPress,4,-1,-0.09426752,1.186033,-0.04444838,-0.1022519,-0.02296552,0.0641204,-0.07971719,1.248608,0.4912243
1,-0.1034182,1.320511,0.5196037,-2.337253,0.0002506985,longPress,4,-1,-0.09413333,1.185629,-0.04398012,-0.09908333,-0.02288927,0.06444804,-0.07971457,1.248606,0.4912252
1,-0.1024849,1.320066,0.5199594,2.720397,0.05465865,longPress,4,-1,-0.09406662,1.185222,-0.04363012,-0.09597352,-0.0230432,0.06449832,-0.07876228,1.247907,0.4918256
1,-0.1023209,1.31966,0.5196991,-1.45833,0.02549205,longPress,4,-1,-0.09387963,1.182249,-0.04220629,-0.08369382,-0.02411239,0.06421632,-0.07847773,1.24733,0.491714
1,-0.1023278,1.319666,0.5197954,-1.032639,0.00483927,longPress,4,-1,-0.09369196,1.180634,-0.04142618,-0.07422169,-0.02491501,0.0636683,-0.07853203,1.247187,0.491982
1,-0.1023148,1.31967,0.5203934,1.253302,0.02990532,longPress,4,-1,-0.09353001,1.178288,-0.04048538,-0.05449378,-0.02664095,0.0625354,-0.07833721,1.247249,0.4924507
1,-0.1021838,1.319598,0.520236,-0.9532961,0.01083939,longPress,4,-1,-0.09328654,1.174318,-0.03864193,-0.0279202,-0.02900413,0.06159162,-0.07811897,1.247131,0.4923019
1,-0.1020824,1.31951,0.5200939,-0.05215309,0.009796332,longPress,4,-1,-0.0930175,1.170495,-0.03668642,-0.004131426,-0.03068787,0.06048395,-0.07792186,1.246989,0.4921746
1,-0.1024305,1.319123,0.5202665,0.8804828,0.02740599,longPress,4,-1,-0.0929547,1.16888,-0.03558159,0.00714825,-0.03074241,0.0596006,-0.0779649,1.246842,0.4921746
1,-0.1026997,1.318589,0.5206099,0.3541385,0.03448876,longPress,4,-1,-0.09300707,1.167331,-0.03439617,0.01520304,-0.03033044,0.05955868,-0.07806434,1.24639,0.4924574
1,-0.1031307,1.318436,0.5206823,-0.5670766,0.02314722,longPress,4,-1,-0.09273267,1.164022,-0.03226185,0.03379907,-0.03098709,0.05994703,-0.07855573,1.246169,0.4927702
1,-0.1033161,1.318361,0.5207682,-0.6134452,0.01087832,longPress,4,-1,-0.09281025,1.162925,-0.03109217,0.0408802,-0.03015122,0.05981928,-0.07886339,1.246015,0.4930134
