Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.218338,0.9829581,0.5355921,-4.286024,0.149565,pinch,1,15,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2027343,0.9902423,0.524446
1,0.2186626,0.9811097,0.5331535,0.2145469,0.1538559,pinch,1,15,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,-7.692795,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.01541827,1.155798,-0.02477551,-0.1054391,0.05327438,0.01417837,0.2043831,0.9895684,0.524169
1,0.2186626,0.9811097,0.5331535,0,0,pinch,4,-1,-0.0251837,1.15799,-0.02901554,-0.1230324,0.01216506,0.02774927,0.2043831,0.9895684,0.524169
1,0.2239871,0.9825774,0.5184679,39.2247,0.784494,pinch,4,-1,-0.0251837,1.15799,-0.02901554,-0.1230324,0.01216506,0.02774927,0.2106561,0.9908496,0.5106411
1,0.2239871,0.9825774,0.5184679,-39.2247,0,pinch,4,-1,-0.02945631,1.158582,-0.03127956,-0.128183,-0.005698608,0.0306217,0.2106561,0.9908496,0.5106411
1,0.2228049,0.9859529,0.5166612,10.01742,0.2003484,pinch,4,-1,-0.02944587,1.158625,-0.03141499,-0.1255776,-0.001182496,0.0292114,0.2098305,0.9892381,0.5105009
1,0.2248813,0.9846399,0.527348,17.39663,0.548281,pinch,4,-1,-0.03156365,1.158962,-0.03257608,-0.1270189,-0.008119579,0.03226595,0.2129705,0.9888579,0.521502
1,0.225759,0.9843356,0.5261865,-23.69569,0.07436717,pinch,4,-1,-0.03261625,1.159312,-0.03297281,-0.1278933,-0.01082326,0.034306,0.2147164,0.9879754,0.5207424
1,0.225759,0.9843356,0.5261865,-3.718358,0,pinch,4,-1,-0.03312384,1.159379,-0.03336525,-0.1296397,-0.01083767,0.03413867,0.2147164,0.9879754,0.5207424
1,0.2232793,0.982752,0.5252585,7.712882,0.1542576,pinch,4,-1,-0.03430641,1.159276,-0.03396225,-0.1302648,-0.0120657,0.03510403,0.2112522,0.9858232,0.5196128
1,0.2232793,0.982752,0.5252585,-7.712882,0,pinch,4,-1,-0.03674396,1.159295,-0.03502178,-0.1316089,-0.01747734,0.03856078,0.2112522,0.9858232,0.5196128
