Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,12.98,FastTapIn,0,0.2913283,6.201125, ,0
1,13,FastTapIn,0.02,0.06703477,-11.21468, ,0
1,13.02,FastTapIn,0.04,0.08575784,0.9361535, ,0
1,13.04,FastTapIn,0.06,0.08424103,-0.07584058, ,0
1,13.06,FastTapIn,0.08,0.0506405,-1.680026, ,0
1,13.08,FastTapIn,0.09999999,0.1068755,2.811751, ,0
1,13.1,FastTapIn,0.12,0.04936048,-2.875753, ,0
1,13.12,FastTapIn,0.14,0.03916753,-0.5096473, ,0
1,13.14,FastTapIn,0.16,0.05468696,0.7759711, ,0
1,13.16,FastTapIn,0.18,0.02930443,-1.269127, ,0
1,13.18,FastTapIn,0.2,0.07207236,2.138397, ,0
1,13.2,FastTapIn,0.22,0.07493816,0.1432896, ,0
1,13.22,FastTapIn,0.24,0.04778601,-1.357607, ,0
1,13.24,FastTapIn,0.26,0.03492207,-0.6431973, ,0
1,13.26,FastTapIn,0.28,0.07701501,2.104647, ,0
1,13.28,FastTapIn,0.3,0.03275572,-2.212965, ,0
1,13.3,FastTapIn,0.32,0.08547184,2.635806, ,0
1,13.32,FastTapIn,0.34,0.04094011,-2.226586, ,0
1,13.34,FastTapIn,0.36,0.04293903,0.09994581, ,0
1,13.36,FastTapIn,0.38,0.08037332,1.871715, ,0
1,13.38,FastTapIn,0.4,0.04343827,-1.846753, ,0
1,13.4,FastTapIn,0.42,0.03842993,-0.2504172, ,0
1,13.42,FastTapIn,0.4400001,0.0293033,-0.4563314, ,0
1,13.44,FastTapIn,0.4600001,0.04170955,0.6203122, ,0
1,13.46,FastTapIn,0.4800001,0.06704496,1.266771, ,0
1,13.48,FastTapIn,0.5000001,0.08308114,0.8018091, ,0
1,13.5,FastTapIn,0.52,0.1117552,1.433705, ,0
1,13.52,FastTapIn,0.54,0.03511476,-3.832024, ,0
1,13.54,FastTapIn,0.56,0.119023,4.19541, ,0
1,13.56,FastTapIn,0.58,0.0875714,-1.572578, ,0
1,13.58,FastTapIn,0.6,0.10623,0.9329282, ,0
1,13.6,FastTapIn,0.6199999,0.01394941,-4.614028, ,0
1,13.62,FastTapIn,0.6399999,0.0395431,1.279685, ,0
1,13.64,FastTapIn,0.6599999,0.01225893,-1.364209, ,0
1,13.66,FastTapIn,0.6799999,0.02479889,0.626998, ,0
1,13.68,FastTapIn,0.6999999,0.0791527,2.717691, ,0
1,13.7,FastTapIn,0.7199998,0.02470442,-2.722414, ,0
1,13.72,FastTapIn,0.7399998,0.07744938,2.637248, ,0
1,13.74,FastTapIn,0.7599998,0.01428461,-3.158239, ,0
1,13.76,FastTapIn,0.7799998,0.04157985,1.364762, ,0
1,13.78,FastTapIn,0.7999998,0.02065785,-1.0461, ,0
1,13.8,FastTapIn,0.8199998,0.02471765,0.2029898, ,0
1,13.82,FastTapIn,0.8399997,0.02458826,-0.00646906, ,0
1,13.84,FastTapIn,0.8599997,0.01487711,-0.4855579, ,0
1,13.86,FastTapIn,0.8799997,0.05357666,1.934978, ,0
1,13.88,FastTapIn,0.8999997,0.01368627,-1.994519, ,0
1,13.9,FastTapIn,0.9199997,0.04303357,1.467365, ,0
1,13.92,FastTapIn,0.9399996,0.04314914,0.00577867, ,0
1,13.94,FastTapIn,0.9599996,0.06743166,1.214126, ,0
1,13.96,FastTapIn,0.9799996,0.02163406,-2.28988, ,0
1,13.98,FastTapIn,0.9999996,0.009066883,-0.6283587, ,0
1,14,FastTapIn,1.02,0.02890906,0.9921091, ,0
1,14.02,FastTapIn,1.04,0.008175055,-1.0367, ,0
1,14.04,FastTapIn,1.06,0.03374144,1.278319, ,0
1,14.06,FastTapIn,1.08,0.01821034,-0.7765551, ,0
1,14.08,FastTapIn,1.1,0.05584325,1.881645, ,0
1,14.1,FastTapIn,1.12,0.05640087,0.02788119, ,0
1,14.12,FastTapIn,1.14,0.0628252,0.3212167, ,0
1,14.14,FastTapIn,1.159999,0.05777707,-0.2524069, ,0
1,14.16,FastTapIn,1.179999,0.007540097,-2.511848, ,0
1,14.18,FastTapIn,1.199999,0.03453932,1.349961, ,0
1,14.2,FastTapIn,1.219999,0.04661605,0.6038364, ,0
1,14.22,FastTapIn,1.239999,0.1220545,3.771923, ,0
1,14.24,FastTapIn,1.259999,0.05297626,-3.453913, ,0
1,14.26,FastTapIn,1.279999,0.05143812,-0.07690731, ,0
1,14.28,FastTapIn,1.299999,0.1095604,2.906116, ,0
1,14.3,FastTapIn,1.319999,0.03583292,-3.686376, ,0
1,14.32,FastTapIn,1.339999,0.06003092,1.2099, ,0
1,14.34,FastTapIn,1.359999,0.0205102,-1.976036, ,0
1,14.36,FastTapIn,1.379999,0.03376938,0.6629589, ,0
1,14.38,FastTapIn,1.399999,0.01828216,-0.774361, ,0
1,14.4,FastTapIn,1.419999,0.02148367,0.1600756, ,0
1,14.42,FastTapIn,1.439999,0.01823729,-0.162319, ,0
1,14.44,FastTapIn,1.459999,0.01170155,-0.3267869, ,0
1,14.46,FastTapIn,1.479999,0.0332525,1.077547, ,0
1,14.48,FastTapIn,1.499999,0.01255716,-1.034767, ,0
1,14.5,FastTapIn,1.519999,0.02426027,0.5851557, ,0
1,14.52,FastTapIn,1.539999,0.008113993,-0.8073138, ,0
1,14.54,FastTapIn,1.559999,0.02434125,0.8113629, ,0
1,14.56,FastTapIn,1.579999,0.006146399,-0.9097427, ,0
1,14.58,FastTapIn,1.599999,0.01002568,0.193964, ,0
1,14.6,FastTapIn,1.619999,0.03801934,1.399683, ,0
1,14.62,FastTapIn,1.639999,0.02142798,-0.8295677, ,0
1,14.64,FastTapIn,1.659999,0.02659627,0.2584143, ,0
1,14.66,FastTapIn,1.679999,0.02028953,-0.3153371, ,0
1,14.68,FastTapIn,1.699999,0.02235694,0.1033705, ,0
1,14.7,FastTapIn,1.719999,0.013883,-0.423697, ,0
1,14.72,FastTapIn,1.739999,0.02618157,0.6149285, ,0
1,14.74,FastTapIn,1.759999,0.0299422,0.1880317, ,0
1,14.76,FastTapIn,1.779999,0.02235707,-0.3792568, ,0
1,14.78,FastTapIn,1.799999,0.02832364,0.298329, ,0
1,14.8,FastTapIn,1.819999,0.03123416,0.1455259, ,0
1,14.82,FastTapIn,1.839999,0.03579881,0.2282325, ,0
1,14.84,FastTapIn,1.859999,0.01430907,-1.074487, ,0
1,14.86,FastTapIn,1.879999,0.01523504,0.04629879, ,0
1,14.88,FastTapIn,1.899999,0.02466147,0.4713215, ,0
1,14.9,FastTapIn,1.919999,0.03217807,0.3758301, ,0
1,14.92,FastTapIn,1.939999,0.02834732,-0.1915379, ,0
1,14.94,FastTapIn,1.959999,0.03492995,0.3291317, ,0
1,14.96,FastTapIn,1.979999,0.05041045,0.7740252, ,0
1,14.98,FastTapIn,1.999999,0.01414238,-1.813404, ,0
1,15,FastTapIn,2.019999,0.02334335,0.4600482, ,0
1,15.02,FastTapIn,2.039999,0.009818878,-0.6762234, ,0
1,15.04,FastTapIn,2.059999,0.0216554,0.591826, ,0
1,15.06,FastTapIn,2.079999,0.0202264,-0.07144976, ,0
1,15.08,FastTapIn,2.099999,0.01226505,-0.3980677, ,0
1,15.1,FastTapIn,2.119999,0.03104439,0.9389669, ,0
1,15.12,FastTapIn,2.139999,0.009338405,-1.085299, ,0
1,15.14,FastTapIn,2.159999,0.01170311,0.118235, ,0
1,15.16,FastTapIn,2.179999,0.01384659,0.1071745, ,0
1,15.18,FastTapIn,2.199999,0.02323449,0.4693948, ,0
1,15.2,FastTapIn,2.219999,0.00945841,-0.688804, ,0
1,15.22,FastTapIn,2.239999,0.008924456,-0.02669767, ,0
1,15.24,FastTapIn,2.259999,0.005766075,-0.1579191, ,0
1,15.26,FastTapIn,2.279999,0.02175144,0.7992681, ,0
1,15.28,FastTapIn,2.299999,0.01486442,-0.344351, ,0
1,15.3,FastTapIn,2.319999,0.009610655,-0.2626882, ,0
1,15.32,FastTapIn,2.339998,0.01401895,0.220415, ,0
1,15.34,FastTapIn,2.359998,0.01319865,-0.04101517, ,0
1,15.36,FastTapIn,2.379998,0.02318206,0.4991704, ,0
1,15.38,FastTapIn,2.399998,0.1091057,4.296183, ,0
1,15.4,FastTapIn,2.419998,0.04287091,-3.31174, ,0
1,15.42,FastTapIn,2.439998,0.06666628,1.189769, ,0
1,15.44,FastTapIn,2.459998,0.01001289,-2.832669, ,0
1,15.46,FastTapIn,2.479998,0.01549848,0.2742793, ,0
1,15.48,FastTapIn,2.499998,0.01744505,0.0973288, ,0
1,15.5,FastTapIn,2.519998,0.0178086,0.01817746, ,0
1,15.52,FastTapIn,2.539998,0.01604153,-0.08835355, ,0
1,15.54,FastTapIn,2.559998,0.01131074,-0.2365398, ,0
1,15.56,FastTapIn,2.579998,0.05475459,2.172193, ,0
1,15.58,FastTapIn,2.599998,0.01168933,-2.153263, ,0
1,15.6,FastTapIn,2.619998,0.04432476,1.631772, ,0
1,15.62,FastTapIn,2.639998,0.01179653,-1.626412, ,0
1,15.64,FastTapIn,2.659998,0.01861876,0.3411119, ,0
1,15.66,FastTapIn,2.679998,0.01849948,-0.005964283, ,0
1,15.68,FastTapIn,2.699998,0.0257818,0.3641159, ,0
1,15.7,FastTapIn,2.719998,0.05219862,1.320841, ,0
1,15.72,FastTapIn,2.739998,0.006675088,-2.276177, ,0
1,15.74,FastTapIn,2.759998,0.0206132,0.6969057, ,0
1,15.76,FastTapIn,2.779998,0.02949057,0.4438682, ,0
1,15.78,FastTapIn,2.799998,0.009641017,-0.9924776, ,0
1,15.8,FastTapIn,2.819998,0.006008913,-0.1816052, ,0
1,15.82,FastTapIn,2.839998,0.0172081,0.5599594, ,0
1,15.84,FastTapIn,2.859998,0.007046509,-0.5080795, ,0
1,15.86,FastTapIn,2.879998,0.01861719,0.5785341, ,0
1,15.88,FastTapIn,2.899998,0.03414164,0.7762228, ,0
1,15.9,FastTapIn,2.919998,0.007891059,-1.312529, ,0
1,15.92,FastTapIn,2.939998,0.02221614,0.7162541, ,0
1,15.94,FastTapIn,2.959998,0.007134334,-0.7540902, ,0
1,15.96,FastTapIn,2.979998,0.01496496,0.3915315, ,0
1,15.98,FastTapIn,2.999998,0.02163521,0.3335125, ,0
1,16,FastTapIn,3.019998,0.02305587,0.07103263, ,0
1,16.02,FastTapIn,3.039998,0.054721,1.583257, ,0
1,16.04,FastTapIn,3.059998,0.03945091,-0.7635044, ,0
1,16.06,FastTapIn,3.079998,0.05559115,0.8070119, ,0
1,16.08,FastTapIn,3.099998,0.009523424,-2.303386, ,0
1,16.1,FastTapIn,3.119998,0.02864452,0.9560549, ,0
1,16.12,FastTapIn,3.139998,0.01344175,-0.7601385, ,0
1,16.14,FastTapIn,3.159998,0.02141071,0.3984479, ,0
1,16.16,FastTapIn,3.179998,0.02792994,0.3259615, ,0
1,16.18,FastTapIn,3.199998,0.04607941,0.9074733, ,0
1,16.2,FastTapIn,3.219998,0.03298586,-0.6546773, ,0
1,16.22,FastTapIn,3.239998,0.01206068,-1.046259, ,0
1,16.24,FastTapIn,3.259998,0.0235463,0.5742809, ,0
1,16.26,FastTapIn,3.279998,0.02701144,0.1732572, ,0
1,16.28,FastTapIn,3.299998,0.02791673,0.04526442, ,0
1,16.3,FastTapIn,3.319998,0.02419393,-0.1861402, ,0
1,16.32,FastTapIn,3.339998,0.1091431,4.247459, ,0
1,16.34,FastTapIn,3.359998,1.079499,48.51778, ,0
2,17.6,FastTapIn,0,0.2449876,-3.710254, ,0
2,17.62,FastTapIn,0.02,0.3714098,6.321112, ,0
2,17.64,FastTapIn,0.04,0.1651284,-10.31407, ,0
2,17.66,FastTapIn,0.06,0.1321519,-1.648826, ,0
2,17.68,FastTapIn,0.08,0.08822536,-2.196326, ,0
2,17.7,FastTapIn,0.09999999,0.1901265,5.095058, ,0
2,17.72,FastTapIn,0.12,0.1322144,-2.895605, ,0
2,17.74,FastTapIn,0.14,0.03612084,-4.804679, ,0
2,17.76,FastTapIn,0.16,0.1531811,5.853013, ,0
2,17.78,FastTapIn,0.18,0.1121283,-2.052639, ,0
2,17.8,FastTapIn,0.2,0.1808396,3.435565, ,0
2,17.82,FastTapIn,0.22,0.02690046,-7.696958, ,0
2,17.84,FastTapIn,0.24,0.09303763,3.306859, ,0
2,17.86,FastTapIn,0.26,0.0394222,-2.680772, ,0
2,17.88,FastTapIn,0.28,0.04749785,0.4037824, ,0
2,17.9,FastTapIn,0.3,0.0825422,1.752218, ,0
