Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,274.94,S9,0,0.5198004,13.78363, ,0
1,274.96,S9,0.02,0.2468338,-13.64833, ,0
1,274.98,S9,0.04,0.2082475,-1.929317,B,0
1,275,S9,0.06,0.3418864,6.681948,B,0.02
1,275.02,S9,0.08,0.07958579,-13.11503,C,0.04
1,275.04,S9,0.09999999,0.1688776,4.464589,B,0
1,275.06,S9,0.12,0.07122219,-4.882768,B,0.02
1,275.08,S9,0.14,0.07125938,0.001859292,B,0.04
2,276.04,S9,0,0.3120021,1.644482, ,0.06
2,276.06,S9,0.02,0.05706187,-12.74701, ,0.06
2,276.08,S9,0.04,0.1280228,3.548046,B,0
3,276.82,S9,0,0.8304645,1.670179, ,0.02
3,276.84,S9,0.02,0.1399208,-34.52719, ,0.02
3,276.86,S9,0.04,0.3017452,8.091221,B,0
3,276.88,S9,0.06,0.1713933,-6.517596,C,0.02
3,276.9,S9,0.08,0.1008626,-3.526535,C,0.02
3,276.92,S9,0.09999999,0.5673488,23.32431,C,0.02
3,276.94,S9,0.12,0.2801659,-14.35915,C,0.02
3,276.96,S9,0.14,0.2829234,0.137876,B,0
3,276.98,S9,0.16,0.06658632,-10.81685,C,0.02
3,277,S9,0.18,0.1623703,4.789197,B,0
3,277.02,S9,0.2,0.0319685,-6.520088,B,0.02
3,277.04,S9,0.22,0.1807355,7.438352,B,0.04
4,277.68,S9,0,0.3840364,9.777164, ,0.06
4,277.7,S9,0.02,0.1625524,-11.0742, ,0.06
4,277.72,S9,0.04,0.3265636,8.200562,B,0
4,277.74,S9,0.06,0.1711032,-7.773022,C,0.02
4,277.76,S9,0.08,0.2481011,3.849899,B,0
4,277.78,S9,0.09999999,0.1098223,-6.913941,C,0.02
4,277.8,S9,0.12,0.1669775,2.857759,B,0
4,277.82,S9,0.14,0.106985,-2.999625,B,0.02
4,277.84,S9,0.16,0.2329844,6.299973,B,0.04
5,278.6,S9,0,0.7541367,21.47316, ,0.06
5,278.62,S9,0.02,0.4240664,-16.50352, ,0.06
5,278.64,S9,0.04,0.6151627,9.554814,B,0
5,278.66,S9,0.06,0.3232271,-14.59678,C,0.02
5,278.68,S9,0.08,0.3259539,0.1363397,B,0
5,278.7,S9,0.09999999,0.09809316,-11.39304,C,0.02
5,278.72,S9,0.12,0.2618021,8.185448,B,0
5,278.74,S9,0.14,0.1446479,-5.85771,C,0.02
5,278.76,S9,0.16,0.1876186,2.148533,C,0.02
5,278.78,S9,0.18,0.05199745,-6.781056,C,0.02
5,278.8,S9,0.2,0.06696599,0.7484272,B,0
5,278.82,S9,0.22,0.1275419,3.028798,B,0.02
5,278.84,S9,0.24,0.06757891,-2.998152,B,0.04
6,279.48,S9,0,0.5306832,-35.43536, ,0.06
6,279.5,S9,0.02,0.3630653,-8.380895,B,0
6,279.52,S9,0.04,0.2742687,-4.439826,C,0.02
6,279.54,S9,0.06,0.6214834,17.36073,C,0.02
6,279.56,S9,0.08,0.2372952,-19.20941,C,0.02
6,279.58,S9,0.09999999,0.45216,10.74324,B,0
6,279.6,S9,0.12,0.1598465,-14.61568,C,0.02
