Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,56.98,S3,0,1.117007,20.53999, ,0
1,57,S3,0.02,0.4654523,-32.57776, ,0
1,57.02,S3,0.04,0.6914639,11.30058,B,0
1,57.04,S3,0.06,0.317486,-18.69889,C,0.02
1,57.06,S3,0.08,0.1374219,-9.003207,B,0
1,57.08,S3,0.09999999,0.09009761,-2.366215,B,0.02
1,57.1,S3,0.12,0.09100201,0.04522018,B,0.04
2,58.08,S3,0,0.3182227,-19.64818, ,0.06
2,58.1,S3,0.02,0.8525009,26.71391,B,0
2,58.12,S3,0.04,0.3841167,-23.41921,C,0.02
2,58.14,S3,0.06,0.370041,-0.7037863,B,0
2,58.16,S3,0.08,0.377967,0.3963009,C,0.02
2,58.18,S3,0.09999999,0.393567,0.7799998,C,0.02
2,58.2,S3,0.12,0.1246274,-13.44698,C,0.02
2,58.22,S3,0.14,0.09734362,-1.364191,B,0
2,58.24,S3,0.16,0.07071523,-1.331419,B,0.02
2,58.26,S3,0.18,0.009447814,-3.063371,B,0.04
3,59.14,S3,0,0.8193161,-0.8394152, ,0.06
3,59.16,S3,0.02,1.364766,27.27249, ,0.06
3,59.18,S3,0.04,0.5882721,-38.8247, ,0.06
3,59.2,S3,0.06,0.168033,-21.01196,B,0
3,59.22,S3,0.08,0.1297654,-1.913381,B,0.02
3,59.24,S3,0.09999999,0.3522908,11.12627,B,0.04
4,60.24,S3,0,1.341642,1.124591, ,0.06
4,60.26,S3,0.02,0.5331909,-40.42256, ,0.06
4,60.28,S3,0.04,0.5081159,-1.253748,B,0
4,60.3,S3,0.06,0.5107743,0.1329184,C,0.02
4,60.32,S3,0.08,0.174179,-16.82977,C,0.02
4,60.34,S3,0.09999999,0.4145595,12.01902,B,0
4,60.36,S3,0.12,0.2218618,-9.634882,C,0.02
4,60.38,S3,0.14,0.3535953,6.586676,B,0
4,60.4,S3,0.16,0.05928164,-14.71568,C,0.02
4,60.42,S3,0.18,0.2488471,9.478273,B,0
4,60.44,S3,0.2,0.02947835,-10.96844,B,0.02
4,60.46,S3,0.22,0.05693478,1.372821,B,0.04
5,61.42,S3,0,0.9821954,22.66495, ,0.06
5,61.44,S3,0.02,0.44595,-26.81227, ,0.06
5,61.46,S3,0.04,0.3180712,-6.393941,B,0
5,61.48,S3,0.06,0.5659939,12.39613,B,0.02
5,61.5,S3,0.08,0.252426,-15.67839,C,0.04
5,61.52,S3,0.09999999,0.2255367,-1.344465,B,0
5,61.54,S3,0.12,0.2119521,-0.6792285,B,0.02
5,61.56,S3,0.14,0.03478235,-8.85849,B,0.04
6,62.56,S3,0,0.9350042,30.68128, ,0.06
6,62.58,S3,0.02,0.3778823,-27.8561, ,0.06
6,62.6,S3,0.04,0.7192265,17.06721,B,0
6,62.62,S3,0.06,0.3870716,-16.60775,C,0.02
6,62.64,S3,0.08,0.3492842,-1.88937,B,0
6,62.66,S3,0.09999999,0.6949099,17.28129,C,0.02
6,62.68,S3,0.12,0.2224275,-23.62412,C,0.02
6,62.7,S3,0.14,0.165002,-2.871274,B,0
6,62.72,S3,0.16,0.02862654,-6.818776,B,0.02
