Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,114.02,S5,0,0.2064286,5.664975, ,0
2,114.06,S5,0,0.09236876,2.360019, ,0
2,114.08,S5,0.02,0.07258533,-0.9891715, ,0
2,114.1,S5,0.04,0.1715398,4.947724, ,0
2,114.12,S5,0.06,0.03368319,-6.892831, ,0
2,114.14,S5,0.08,0.07002263,1.816972, ,0
2,114.16,S5,0.09999999,0.03705974,-1.648145, ,0
2,114.18,S5,0.12,0.03482907,-0.1115331, ,0
2,114.2,S5,0.14,0.1136247,3.939781, ,0
2,114.22,S5,0.16,0.07178345,-2.092062, ,0
2,114.24,S5,0.18,0.08647411,0.7345334, ,0
2,114.26,S5,0.2,0.04777275,-1.935068, ,0
2,114.28,S5,0.22,0.1139335,3.308038, ,0
2,114.3,S5,0.24,0.02785312,-4.304019, ,0
2,114.32,S5,0.26,0.03793615,0.5041516, ,0
2,114.34,S5,0.28,0.08230665,2.218525, ,0
2,114.36,S5,0.3,0.02779585,-2.72554, ,0
2,114.38,S5,0.32,0.04542023,0.8812193, ,0
2,114.4,S5,0.34,0.01875718,-1.333152, ,0
2,114.42,S5,0.36,0.01819065,-0.02832655, ,0
2,114.44,S5,0.38,0.00883144,-0.4679607, ,0
2,114.46,S5,0.4,0.01765873,0.4413643, ,0
2,114.48,S5,0.42,0.05224524,1.729326, ,0
2,114.5,S5,0.4400001,0.02284258,-1.470133, ,0
2,114.52,S5,0.4600001,0.1991764,8.816691, ,0
2,114.54,S5,0.4800001,0.2749647,3.789415, ,0
2,114.56,S5,0.5000001,1.164295,44.46653, ,0
3,114.96,S5,0,0.4875401,10.77513, ,0
3,114.98,S5,0.02,0.243443,-12.20486, ,0
3,115,S5,0.04,0.2537008,0.5128905,B,0
3,115.02,S5,0.06,0.5003989,12.33491,C,0.02
3,115.04,S5,0.08,0.113584,-19.34075,C,0.02
3,115.06,S5,0.09999999,0.1916796,3.904781,B,0
3,115.08,S5,0.12,0.1141146,-3.878253,C,0.02
3,115.1,S5,0.14,0.3415474,11.37164,C,0.02
3,115.12,S5,0.16,0.05604166,-14.27529,C,0.02
3,115.14,S5,0.18,0.09890944,2.143389,B,0
3,115.16,S5,0.2,0.04721385,-2.584779,B,0.02
3,115.18,S5,0.22,0.06508593,0.8936037,B,0.04
4,115.82,S5,0,0.5118974,11.86475, ,0.06
4,115.84,S5,0.02,0.2295233,-14.11871, ,0.06
4,115.86,S5,0.04,0.3546991,6.258789,B,0
4,115.88,S5,0.06,0.6807321,16.30165,C,0.02
4,115.9,S5,0.08,0.1427059,-26.90131,C,0.02
4,115.92,S5,0.09999999,0.2872775,7.228582,B,0
4,115.94,S5,0.12,0.1424903,-7.239362,C,0.02
4,115.96,S5,0.14,0.08079815,-3.084608,C,0.02
4,115.98,S5,0.16,0.1210724,2.013713,C,0.02
4,116,S5,0.18,0.05826629,-3.140306,C,0.02
4,116.02,S5,0.2,0.1510778,4.640574,C,0.02
4,116.04,S5,0.22,0.02178198,-6.46479,C,0.02
4,116.06,S5,0.24,0.04163795,0.9927984,C,0.02
4,116.08,S5,0.26,0.03962021,-0.1008872,C,0.02
