Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,203.96,S7,0,0.6161396,18.7461, ,0
1,203.98,S7,0.02,0.1894353,-21.33521, ,0
1,204,S7,0.04,0.6577724,23.41685,B,0
1,204.02,S7,0.06,0.3200545,-16.8859,C,0.02
1,204.04,S7,0.08,0.2470326,-3.651094,B,0
1,204.06,S7,0.09999999,0.09187704,-7.757778,C,0.02
1,204.08,S7,0.12,0.09880696,0.3464963,B,0
1,204.1,S7,0.14,0.3000365,10.06147,B,0.02
1,204.12,S7,0.16,0.1440461,-7.799517,C,0.04
1,204.14,S7,0.18,0.2240973,4.002558,B,0
1,204.16,S7,0.2,0.0863454,-6.887594,B,0.02
1,204.18,S7,0.22,0.1216441,1.764937,B,0.04
2,204.92,S7,0,0.4128769,4.824722, ,0.06
2,204.94,S7,0.02,0.07191037,-17.04833, ,0.06
2,204.96,S7,0.04,0.123347,2.571831,B,0
2,204.98,S7,0.06,0.05058241,-3.638229,B,0.02
2,205,S7,0.08,0.1193856,3.440159,B,0.04
3,205.86,S7,0,0.9260986,26.95018, ,0.06
3,205.88,S7,0.02,0.2961421,-31.49783, ,0.06
3,205.9,S7,0.04,0.3199242,1.189102,B,0
3,205.92,S7,0.06,0.3436344,1.185513,C,0.02
3,205.94,S7,0.08,0.14339,-10.01222,C,0.02
3,205.96,S7,0.09999999,0.3136732,8.514164,B,0
3,205.98,S7,0.12,0.0367457,-13.84638,C,0.02
3,206,S7,0.14,0.04741546,0.5334882,B,0
3,206.02,S7,0.16,0.1339355,4.326,B,0.02
3,206.04,S7,0.18,0.02481897,-5.455825,B,0.04
4,206.78,S7,0,0.5439658,15.18394, ,0.06
4,206.8,S7,0.02,0.2068301,-16.85679, ,0.06
4,206.82,S7,0.04,0.3450047,6.908733,B,0
4,206.84,S7,0.06,0.1071537,-11.89255,C,0.02
4,206.86,S7,0.08,0.2471075,6.997691,B,0
4,206.88,S7,0.09999999,0.09367399,-7.671677,C,0.02
4,206.9,S7,0.12,0.1056679,0.5996946,B,0
4,206.92,S7,0.14,0.05747034,-2.409877,B,0.02
4,206.94,S7,0.16,0.1542439,4.838679,B,0.04
5,207.7,S7,0,0.9362497,16.38277, ,0.06
5,207.72,S7,0.02,0.3660035,-28.51231, ,0.06
5,207.74,S7,0.04,0.3050171,-3.049319,B,0
5,207.76,S7,0.06,0.1921102,-5.645345,C,0.02
5,207.78,S7,0.08,0.400592,10.42409,B,0
5,207.8,S7,0.09999999,0.1795608,-11.05156,C,0.02
5,207.82,S7,0.12,0.09653538,-4.15127,B,0
5,207.84,S7,0.14,0.06420157,-1.616691,B,0.02
5,207.86,S7,0.16,0.1768675,5.633296,B,0.04
6,208.62,S7,0,0.5481443,11.36813, ,0.06
6,208.64,S7,0.02,0.2551703,-14.6487, ,0.06
6,208.66,S7,0.04,0.09529755,-7.99364,B,0
6,208.68,S7,0.06,0.2921232,9.841283,B,0.02
6,208.7,S7,0.08,0.1089165,-9.160336,C,0.04
6,208.72,S7,0.09999999,0.1429662,1.702488,B,0
6,208.74,S7,0.12,0.1930578,2.504578,B,0.02
6,208.76,S7,0.14,0.08147748,-5.579017,B,0.04
