Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,9.059999,S1,0,0.3957494,15.26032, ,0
1,9.08,S1,0.02,0.07949612,-15.81266, ,0
1,9.099999,S1,0.04,0.08409843,0.2301153,B,0
1,9.12,S1,0.06,0.07418774,-0.4955344,B,0.02
1,9.139999,S1,0.08,0.08374019,0.4776224,B,0.04
2,9.96,S1,0,0.3398476,-17.55204, ,0.06
2,9.98,S1,0.02,0.5412021,10.06773,B,0
2,10,S1,0.04,0.08633113,-22.74355,C,0.02
2,10.02,S1,0.06,0.1396373,2.66531,B,0
2,10.04,S1,0.08,0.01773369,-6.095182,B,0.02
2,10.06,S1,0.09999999,0.06938168,2.5824,B,0.04
3,10.74,S1,0,0.7856968,21.47836, ,0.06
3,10.76,S1,0.02,0.4146103,-18.55433, ,0.06
3,10.78,S1,0.04,0.2383862,-8.811207,B,0
3,10.8,S1,0.06,0.5492391,15.54265,B,0.02
3,10.82,S1,0.08,0.2929006,-12.81692,C,0.04
3,10.84,S1,0.09999999,0.3246846,1.589197,B,0
3,10.86,S1,0.12,0.04810554,-13.82895,B,0.02
3,10.88,S1,0.14,0.05643358,0.4164022,B,0.04
4,11.56,S1,0,0.5624108,8.670507, ,0.06
4,11.58,S1,0.02,0.1696673,-19.63718, ,0.06
4,11.6,S1,0.04,0.1725678,0.1450248,B,0
4,11.62,S1,0.06,0.5591277,19.328,B,0.02
4,11.64,S1,0.08,0.4423777,-5.837499,C,0.04
4,11.66,S1,0.09999999,0.3868853,-2.77462,B,0
4,11.68,S1,0.12,0.2297883,-7.854848,C,0.02
4,11.7,S1,0.14,0.1563973,-3.669552,B,0
4,11.72,S1,0.16,0.007164889,-7.461621,B,0.02
4,11.74,S1,0.18,0.1020761,4.745559,B,0.04
5,12.38,S1,0,0.804834,13.93403, ,0.06
5,12.4,S1,0.02,0.343572,-23.0631, ,0.06
5,12.42,S1,0.04,0.1255905,-10.89907,B,0
5,12.44,S1,0.06,0.2910845,8.274699,B,0.02
5,12.46,S1,0.08,0.1665466,-6.226893,B,0.04
6,13.3,S1,0,0.7626604,15.42295, ,0.06
6,13.32,S1,0.02,0.04220022,-36.02301, ,0.06
6,13.34,S1,0.04,0.03292937,-0.4635426,B,0
6,13.36,S1,0.06,0.2115203,8.929547,B,0.02
6,13.38,S1,0.08,0.4731725,13.08261,B,0.04
7,14.2,S1,0,1.41639,42.82219, ,0.06
7,14.22,S1,0.02,0.5882062,-41.4092, ,0.06
7,14.24,S1,0.04,0.04930815,-26.9449,B,0
7,14.26,S1,0.06,0.2127446,8.171824,B,0.02
7,14.28,S1,0.08,0.1403591,-3.619277,B,0.04
8,15.52,S1,0,0.2429683,-0.1142018, ,0.06
8,15.54,S1,0.02,0.2899385,2.348508, ,0.06
8,15.56,S1,0.04,0.37761,4.383576, ,0.06
8,15.58,S1,0.06,0.0987246,-13.94427, ,0.06
8,15.6,S1,0.08,0.07406419,-1.233021,B,0
8,15.62,S1,0.09999999,0.4155268,17.07313,B,0.02
8,15.64,S1,0.12,0.2453209,-8.510293,C,0.04
8,15.66,S1,0.14,0.2258403,-0.9740323,B,0
