Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,142.24,S6,0,1.063582,19.20184, ,0
1,142.26,S6,0.02,0.5105574,-27.65124, ,0
1,142.28,S6,0.04,0.9537373,22.159,B,0
1,142.3,S6,0.06,0.08944208,-43.21476,C,0.02
1,142.32,S6,0.08,0.1384473,2.450259,B,0
1,142.34,S6,0.09999999,0.09893186,-1.97577,C,0.02
1,142.36,S6,0.12,0.02978009,-3.457589,C,0.02
1,142.38,S6,0.14,0.1263096,4.826474,C,0.02
1,142.4,S6,0.16,0.1016083,-1.235062,C,0.02
1,142.42,S6,0.18,0.1121583,0.5274989,C,0.02
1,142.44,S6,0.2,0.007349737,-5.240429,C,0.02
1,142.46,S6,0.22,0.1036119,4.813109,C,0.02
1,142.48,S6,0.24,0.05767016,-2.297087,C,0.02
1,142.5,S6,0.26,0.08815759,1.524371,C,0.02
1,142.52,S6,0.28,0.04599158,-2.1083,C,0.02
1,142.54,S6,0.3,0.07291934,1.346388,C,0.02
1,142.56,S6,0.32,0.08525112,0.6165888,C,0.02
1,142.58,S6,0.34,0.02979602,-2.772755,C,0.02
1,142.6,S6,0.36,0.05296882,1.15864,C,0.02
1,142.62,S6,0.38,0.02549176,-1.373853,C,0.02
1,142.64,S6,0.4,0.05541107,1.495966,C,0.02
1,142.66,S6,0.42,0.03793031,-0.8740385,C,0.02
1,142.68,S6,0.4400001,0.03410523,-0.1912538,C,0.02
1,142.7,S6,0.4600001,0.02376745,-0.516889,C,0.02
1,142.72,S6,0.4800001,0.02734745,0.1789998,C,0.02
1,142.74,S6,0.5000001,0.04897743,1.081499,C,0.02
1,142.76,S6,0.52,0.02114214,-1.391765,C,0.02
1,142.78,S6,0.54,0.03763998,0.8248923,C,0.02
1,142.8,S6,0.56,0.02782112,-0.490943,C,0.02
1,142.82,S6,0.58,0.0554404,1.380964,C,0.02
1,142.84,S6,0.6,0.01827817,-1.858111,C,0.02
1,142.86,S6,0.6199999,0.01613948,-0.1069343,C,0.02
1,142.88,S6,0.6399999,0.01820071,0.1030612,C,0.02
1,142.9,S6,0.6599999,0.01893927,0.03692824,C,0.02
1,142.92,S6,0.6799999,0.01797469,-0.0482291,C,0.02
1,142.94,S6,0.6999999,0.02714878,0.4587043,C,0.02
1,142.96,S6,0.7199998,0.01920206,-0.3973356,C,0.02
1,142.98,S6,0.7399998,0,-0.9601033,C,0.02
1,143,S6,0.7599998,0,0,C,0.02
1,143.02,S6,0.7799998,0.02070917,1.035459,C,0.02
1,143.04,S6,0.7999998,0.04959291,1.444187,C,0.02
1,143.06,S6,0.8199998,0.0103038,-1.964456,C,0.02
1,143.08,S6,0.8399997,0.01291995,0.1308075,C,0.02
1,143.1,S6,0.8599997,0.005289993,-0.3814978,C,0.02
1,143.12,S6,0.8799997,0.01232226,0.3516134,C,0.02
1,143.14,S6,0.8999997,0.04218338,1.493056,C,0.02
1,143.16,S6,0.9199997,0.02060207,-1.079065,C,0.02
1,143.18,S6,0.9399996,0.0205025,-0.004978385,C,0.02
1,143.2,S6,0.9599996,0.08422059,3.185905,C,0.02
1,143.22,S6,0.9799996,0.1433902,2.95848,C,0.02
