Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,160.44,S7,0,1.280615,-95.82352, ,0
1,160.46,S7,0.02,1.358817,3.910089,B,0
1,160.48,S7,0.04,0.1215908,-61.86129,C,0.02
1,160.5,S7,0.06,0.05626991,-3.266045,B,0
1,160.52,S7,0.08,0.1342172,3.897364,B,0.02
1,160.54,S7,0.09999999,0.1188024,-0.7707384,B,0.04
2,160.88,S7,0,0.02075387,-0.460229, ,0.06
2,160.9,S7,0.02,0.02540192,0.2324024, ,0.06
2,160.92,S7,0.04,0.04352077,0.9059424, ,0.06
2,160.94,S7,0.06,0.01825384,-1.263346, ,0.06
2,160.96,S7,0.08,0.05886232,2.030424, ,0.06
2,160.98,S7,0.09999999,0.0456515,-0.6605411, ,0.06
3,161.88,S7,0,0.567107,-25.30345, ,0.06
3,161.9,S7,0.02,0.312761,-12.7173,B,0
3,161.92,S7,0.04,0.6398408,16.35399,C,0.02
3,161.94,S7,0.06,0.06123903,-28.93009,C,0.02
3,161.96,S7,0.08,0.1965843,6.767261,B,0
3,161.98,S7,0.09999999,0.1674044,-1.458994,B,0.02
3,162,S7,0.12,0.2051416,1.88686,B,0.04
4,163.24,S7,0,1.627428,39.92446, ,0.06
4,163.26,S7,0.02,0.208433,-70.94974, ,0.06
4,163.28,S7,0.04,0.3120256,5.179632,B,0
4,163.3,S7,0.06,0.1230897,-9.446797,C,0.02
4,163.32,S7,0.08,0.3309883,10.39493,B,0
4,163.34,S7,0.09999999,0.2097401,-6.062409,C,0.02
4,163.36,S7,0.12,0.2963848,4.332231,B,0
4,163.38,S7,0.14,0.09315994,-10.16124,C,0.02
4,163.4,S7,0.16,0.06950974,-1.18251,B,0
4,163.42,S7,0.18,0.09421284,1.235155,B,0.02
4,163.44,S7,0.2,0.03393995,-3.013645,B,0.04
5,164.64,S7,0,0.8625454,15.82476, ,0.06
5,164.66,S7,0.02,0.3877378,-23.74038, ,0.06
5,164.68,S7,0.04,0.3652122,-1.126276,B,0
5,164.7,S7,0.06,0.1908838,-8.716422,C,0.02
5,164.72,S7,0.08,0.1673074,-1.178819,B,0
5,164.74,S7,0.09999999,0.1753889,0.404077,B,0.02
5,164.76,S7,0.12,0.1681405,-0.3624201,B,0.04
6,165.78,S7,0,0.7787551,19.80421, ,0.06
6,165.8,S7,0.02,0.3309389,-22.39081, ,0.06
6,165.82,S7,0.04,0.6664945,16.77778,B,0
6,165.84,S7,0.06,0.1835931,-24.14507,C,0.02
6,165.86,S7,0.08,0.3737445,9.507568,B,0
6,165.88,S7,0.09999999,0.09890755,-13.74185,C,0.02
6,165.9,S7,0.12,0.1146011,0.7846766,B,0
6,165.92,S7,0.14,0.03899107,-3.7805,B,0.02
6,165.94,S7,0.16,0.03076156,-0.4114753,B,0.04
7,166.88,S7,0,0.5354967,18.02604, ,0.06
7,166.9,S7,0.02,0.2019425,-16.67771, ,0.06
7,166.92,S7,0.04,0.199943,-0.09997189,B,0
7,166.94,S7,0.06,0.6098428,20.49499,B,0.02
7,166.96,S7,0.08,0.2555487,-17.7147,C,0.04
7,166.98,S7,0.09999999,0.1536245,-5.096209,B,0
