Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,197.36,S8,0,1.284312,28.01802, ,0
1,197.38,S8,0.02,0.4105635,-43.68742, ,0
1,197.4,S8,0.04,0.4124504,0.09434372,B,0
1,197.42,S8,0.06,0.230226,-9.11122,C,0.02
1,197.44,S8,0.08,0.1947867,-1.771965,C,0.02
1,197.46,S8,0.09999999,0.2076282,0.6420761,C,0.02
1,197.48,S8,0.12,0.06884567,-6.939126,C,0.02
1,197.5,S8,0.14,0.2335507,8.235251,C,0.02
1,197.52,S8,0.16,0.04066596,-9.644238,C,0.02
1,197.54,S8,0.18,0.08649488,2.291446,C,0.02
1,197.56,S8,0.2,0.1187156,1.611034,C,0.02
1,197.58,S8,0.22,0.08204089,-1.833733,C,0.02
1,197.6,S8,0.24,0.07595742,-0.3041737,C,0.02
1,197.62,S8,0.26,0.01241933,-3.176905,C,0.02
1,197.64,S8,0.28,0.02174542,0.4663048,C,0.02
1,197.66,S8,0.3,0.04265897,1.045677,C,0.02
1,197.68,S8,0.32,0.07085532,1.409818,C,0.02
1,197.7,S8,0.34,0.02737427,-2.174052,C,0.02
1,197.72,S8,0.36,0.01797933,-0.4697473,C,0.02
1,197.74,S8,0.38,0.05465683,1.833875,C,0.02
1,197.76,S8,0.4,0.03655491,-0.905096,C,0.02
1,197.78,S8,0.42,0.05883672,1.114091,C,0.02
1,197.8,S8,0.4400001,0.02840236,-1.521719,C,0.02
1,197.82,S8,0.4600001,0.04573927,0.8668455,C,0.02
1,197.84,S8,0.4800001,0,-2.286963,C,0.02
1,197.86,S8,0.5000001,0,0,C,0.02
1,197.88,S8,0.52,0.01994406,0.9972028,C,0.02
1,197.9,S8,0.54,0.1291379,5.459692,C,0.02
1,197.92,S8,0.56,0.06743523,-3.085133,C,0.02
1,197.94,S8,0.58,0.06305029,-0.2192467,C,0.02
1,197.96,S8,0.6,0.1225221,2.97359,C,0.02
1,197.98,S8,0.6199999,0.02341572,-4.955319,C,0.02
1,198,S8,0.6399999,0.05015568,1.336998,C,0.02
1,198.02,S8,0.6599999,0.0286025,-1.077659,C,0.02
1,198.04,S8,0.6799999,0.03381468,0.2606092,C,0.02
1,198.06,S8,0.6999999,0.008396494,-1.27091,C,0.02
1,198.08,S8,0.7199998,0.01805961,0.483156,C,0.02
1,198.1,S8,0.7399998,0.01055738,-0.3751117,C,0.02
1,198.12,S8,0.7599998,0.010531,-0.001319032,C,0.02
1,198.14,S8,0.7799998,0.0550034,2.22362,C,0.02
1,198.16,S8,0.7999998,0.02598001,-1.451169,C,0.02
1,198.18,S8,0.8199998,0.04868673,1.135336,C,0.02
1,198.2,S8,0.8399997,0.01708268,-1.580203,C,0.02
1,198.22,S8,0.8599997,0.03174515,0.7331238,C,0.02
1,198.24,S8,0.8799997,0.01796904,-0.6888059,C,0.02
1,198.26,S8,0.8999997,0.017931,-0.001901854,C,0.02
1,198.28,S8,0.9199997,0.02727864,0.4673823,C,0.02
1,198.3,S8,0.9399996,0.009689779,-0.8794433,C,0.02
1,198.32,S8,0.9599996,0.02720864,0.875943,C,0.02
1,198.34,S8,0.9799996,0.01367597,-0.6766336,C,0.02
