Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,125.52,S5,0,0.7018893,13.44436, ,0
1,125.54,S5,0.02,0.2982437,-20.18228, ,0
1,125.56,S5,0.04,0.9818079,34.17821,B,0
1,125.58,S5,0.06,0.3008752,-34.04663,C,0.02
1,125.6,S5,0.08,0.5091171,10.41209,B,0
1,125.62,S5,0.09999999,0.1735036,-16.78067,C,0.02
1,125.64,S5,0.12,0.1826178,0.4557095,B,0
1,125.66,S5,0.14,0.07252409,-5.504687,C,0.02
1,125.68,S5,0.16,0.07200712,-0.0258483,C,0.02
1,125.7,S5,0.18,0.1351195,3.155617,C,0.02
1,125.72,S5,0.2,0.06967522,-3.272212,C,0.02
1,125.74,S5,0.22,0.05179485,-0.8940185,C,0.02
1,125.76,S5,0.24,0.05625903,0.223209,C,0.02
1,125.78,S5,0.26,0.05462625,-0.08163936,C,0.02
1,125.8,S5,0.28,0.04956085,-0.2532698,C,0.02
1,125.82,S5,0.3,0.05986756,0.5153354,C,0.02
1,125.84,S5,0.32,0.05669164,-0.1587959,C,0.02
1,125.86,S5,0.34,0.04798414,-0.4353749,C,0.02
1,125.88,S5,0.36,0.08150475,1.67603,C,0.02
1,125.9,S5,0.38,0.04465432,-1.842522,C,0.02
1,125.92,S5,0.4,0.1157184,3.553204,C,0.02
1,125.94,S5,0.42,0.05208972,-3.181434,C,0.02
1,125.96,S5,0.4400001,0.1489501,4.843019,C,0.02
1,125.98,S5,0.4600001,0.06560198,-4.167406,C,0.02
1,126,S5,0.4800001,0.02289726,-2.135236,C,0.02
1,126.02,S5,0.5000001,0.04110549,0.9104114,C,0.02
1,126.04,S5,0.52,0.01347858,-1.381346,C,0.02
1,126.06,S5,0.54,0.01181302,-0.08327779,C,0.02
1,126.08,S5,0.56,0,-0.5906512,C,0.02
1,126.1,S5,0.58,0.007619773,0.3809887,C,0.02
1,126.12,S5,0.6,0.006439731,-0.05900213,C,0.02
1,126.14,S5,0.6199999,0.06429632,2.89283,C,0.02
1,126.16,S5,0.6399999,0.008220277,-2.803802,C,0.02
1,126.18,S5,0.6599999,0.02333775,0.7558739,C,0.02
1,126.2,S5,0.6799999,0.01542834,-0.3954705,C,0.02
1,126.22,S5,0.6999999,0.01488001,-0.02741646,C,0.02
1,126.24,S5,0.7199998,0.01841318,0.1766584,C,0.02
1,126.26,S5,0.7399998,0.03373005,0.7658435,C,0.02
1,126.28,S5,0.7599998,0.04989788,0.8083914,C,0.02
1,126.3,S5,0.7799998,0.01472576,-1.758606,C,0.02
1,126.32,S5,0.7999998,0.02356014,0.4417189,C,0.02
1,126.34,S5,0.8199998,0.009386498,-0.7086822,C,0.02
1,126.36,S5,0.8399997,0.008862098,-0.02621999,C,0.02
1,126.38,S5,0.8599997,0.02843555,0.9786729,C,0.02
1,126.4,S5,0.8799997,0.02244001,-0.2997772,C,0.02
1,126.42,S5,0.8999997,0.03306786,0.5313926,C,0.02
1,126.44,S5,0.9199997,0.01692199,-0.8072935,C,0.02
1,126.46,S5,0.9399996,0.01732642,0.02022153,C,0.02
1,126.48,S5,0.9599996,0.008316533,-0.4504946,C,0.02
