Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,106.74,S4,0,0.7833249,16.60084, ,0
1,106.76,S4,0.02,0.3555491,-21.38879, ,0
1,106.78,S4,0.04,0.6034491,12.395,B,0
1,106.8,S4,0.06,0.2812043,-16.11224,C,0.02
1,106.82,S4,0.08,0.1012787,-8.996278,B,0
1,106.84,S4,0.09999999,0.2585243,7.862282,B,0.02
1,106.86,S4,0.12,0.1383615,-6.008141,C,0.04
1,106.88,S4,0.14,0.1076313,-1.536511,B,0
1,106.9,S4,0.16,0.109184,0.07763579,B,0.02
1,106.92,S4,0.18,0.08476172,-1.221114,B,0.04
2,108.04,S4,0,0.4005064,8.005603, ,0.06
2,108.06,S4,0.02,0.9136529,25.65732, ,0.06
2,108.08,S4,0.04,0.2700023,-32.18253, ,0.06
2,108.1,S4,0.06,0.2447192,-1.264157,B,0
2,108.12,S4,0.08,0.05781474,-9.345222,C,0.02
2,108.14,S4,0.09999999,0.1970507,6.961797,B,0
2,108.16,S4,0.12,0.1166976,-4.017653,C,0.02
2,108.18,S4,0.14,0.04649066,-3.510348,B,0
2,108.2,S4,0.16,0.04281954,-0.1835561,B,0.02
2,108.22,S4,0.18,0.03333201,-0.4743766,B,0.04
3,109.38,S4,0,0.4384443,11.67553, ,0.06
3,109.4,S4,0.02,0.2294567,-10.44938, ,0.06
3,109.42,S4,0.04,0.481974,12.62586,B,0
3,109.44,S4,0.06,0.2712165,-10.53787,C,0.02
3,109.46,S4,0.08,0.5305105,12.9647,B,0
3,109.48,S4,0.09999999,0.09595464,-21.7278,C,0.02
3,109.5,S4,0.12,0.09595493,1.452863E-05,B,0
3,109.52,S4,0.14,0.2078954,5.597026,B,0.02
3,109.54,S4,0.16,0.1503794,-2.875804,C,0.04
3,109.56,S4,0.18,0.1988286,2.422463,C,0.04
3,109.58,S4,0.2,0.0541628,-7.233291,C,0.04
3,109.6,S4,0.22,0.2305141,8.817564,B,0
3,109.62,S4,0.24,0.1149574,-5.777833,C,0.02
3,109.64,S4,0.26,0.04573981,-3.460881,B,0
3,109.66,S4,0.28,0.02435252,-1.069365,B,0.02
3,109.68,S4,0.3,0.01950715,-0.2422686,B,0.04
4,110.82,S4,0,0.3361861,-3.673646, ,0.06
4,110.84,S4,0.02,0.4195165,4.166518,B,0
4,110.86,S4,0.04,0.2136118,-10.29523,C,0.02
4,110.88,S4,0.06,0.6795583,23.29732,B,0
4,110.9,S4,0.08,0.3098485,-18.48549,C,0.02
4,110.92,S4,0.09999999,0.4895896,8.987059,B,0
4,110.94,S4,0.12,0.2235303,-13.30297,C,0.02
4,110.96,S4,0.14,0.1008646,-6.133288,B,0
4,110.98,S4,0.16,0.1158587,0.7497087,B,0.02
4,111,S4,0.18,0.04407095,-3.58939,C,0.04
4,111.02,S4,0.2,0.02340077,-1.033509,B,0
4,111.04,S4,0.22,0.02889603,0.2747629,B,0.02
4,111.06,S4,0.24,0.07334386,2.222391,B,0.04
5,112.22,S4,0,0.1915644,-11.30687, ,0.06
5,112.24,S4,0.02,0.3159508,6.219321,B,0
5,112.26,S4,0.04,0.169999,-7.297587,C,0.02
