Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.2015095,1.305829,0.5201573,-0.5489455,0.03675836,longPress,1,6,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1783081,1.260852,0.4967775
1,-0.2004529,1.305788,0.5209894,1.526,0.06727836,longPress,1,6,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,-3.363918,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1519307,1.183041,0.03588867,-0.1356787,-0.08186984,0.03664394,-0.1775866,1.260832,0.4974222
1,-0.2004529,1.305788,0.5209894,0,0,longPress,4,-1,-0.1499615,1.183009,0.03673077,-0.1338711,-0.08025314,0.03393622,-0.1775866,1.260832,0.4974222
1,-0.2009511,1.30477,0.5225716,4.865889,0.09731778,longPress,4,-1,-0.1499615,1.183009,0.03673077,-0.1338711,-0.08025314,0.03393622,-0.1771931,1.259969,0.4995966
1,-0.2009511,1.30477,0.5225716,-4.865889,0,longPress,4,-1,-0.1499615,1.183009,0.03673077,-0.1338711,-0.08025314,0.03393622,-0.1771931,1.259969,0.4995966
1,-0.2009511,1.30477,0.5225716,0,0,longPress,4,-1,-0.14865,1.182894,0.03784513,-0.1320868,-0.07822535,0.03276527,-0.1771931,1.259969,0.4995966
1,-0.2007903,1.305189,0.5227957,1.254869,0.02509739,longPress,4,-1,-0.1479014,1.182746,0.03822899,-0.1321185,-0.07776555,0.03423777,-0.1780601,1.259958,0.500289
1,-0.199039,1.30652,0.5211201,5.657907,0.1382555,longPress,4,-1,-0.1475007,1.182536,0.03805256,-0.1306245,-0.07594045,0.03484306,-0.1771853,1.261593,0.4983749
1,-0.1980883,1.306339,0.5219946,-3.651964,0.06521625,longPress,4,-1,-0.1470423,1.182468,0.03820086,-0.1283374,-0.07421876,0.03400816,-0.1769876,1.261176,0.4994268
1,-0.1980883,1.306339,0.5219946,-3.260813,0,longPress,4,-1,-0.1456982,1.18276,0.03866005,-0.1244999,-0.07095271,0.0347781,-0.1769876,1.261176,0.4994268
1,-0.197733,1.30533,0.522244,2.747151,0.05494302,longPress,4,-1,-0.1450012,1.182848,0.03889322,-0.1236045,-0.06864002,0.03532319,-0.1762111,1.260304,0.499589
1,-0.1974354,1.30441,0.5224786,-0.259562,0.04975178,longPress,4,-1,-0.1434658,1.182065,0.03940201,-0.1219625,-0.065538,0.03634357,-0.1755325,1.259532,0.4997449
1,-0.1958311,1.303496,0.5226278,2.142374,0.09259925,longPress,4,-1,-0.1421629,1.181718,0.0398798,-0.118738,-0.0622376,0.03572386,-0.1738854,1.25868,0.4997988
1,-0.1958311,1.303496,0.5226278,-4.629962,0,longPress,4,-1,-0.1407673,1.181486,0.04043627,-0.1150741,-0.05828663,0.03504764,-0.1738854,1.25868,0.4997988
1,-0.1958669,1.302142,0.5224943,3.404324,0.06808648,longPress,4,-1,-0.1380088,1.180815,0.04168081,-0.106251,-0.0480193,0.03348264,-0.1737722,1.257551,0.4993515
1,-0.1923131,1.300754,0.5221214,6.178759,0.1916616,longPress,4,-1,-0.1366526,1.180239,0.04212618,-0.1010714,-0.04191275,0.03177754,-0.1702727,1.256118,0.4986987
1,-0.1897226,1.300025,0.5222697,-2.844559,0.1347705,longPress,4,-1,-0.1337617,1.178058,0.04359961,-0.09133323,-0.02901538,0.02780078,-0.1678614,1.255304,0.4986567
1,-0.1869574,1.29897,0.5213847,0.9842076,0.1544546,longPress,3,-1,-0.1314828,1.177199,0.04453325,-0.08726309,-0.02303844,0.0302011,-0.1650319,1.254025,0.4976187
1,-0.1862993,1.296982,0.5196552,-0.9334036,0.1357865,longPress,3,-1,-0.1274191,1.176055,0.04628992,-0.07890587,-0.007320963,0.03210711,-0.1644403,1.251981,0.4960985
1,-0.1815129,1.291116,0.5118513,20.39308,0.5436482,longPress,3,-1,-0.1254087,1.17534,0.04712725,-0.07440029,0.002309794,0.03002323,-0.159629,1.245809,0.4890461
1,-0.1799489,1.288405,0.5091109,-16.78238,0.2080007,longPress,3,-1,-0.1227913,1.174125,0.04785204,-0.06987914,0.01179073,0.02908331,-0.1580478,1.242868,0.4868011
1,-0.1789365,1.286544,0.5062509,-1.50229,0.1779549,longPress,3,-1,-0.1190367,1.172136,0.04860067,-0.06408623,0.02192377,0.03189987,-0.1570441,1.240727,0.4845185
1,-0.1756011,1.285005,0.4990811,11.24225,0.4027998,longPress,3,-1,-0.1117204,1.169466,0.05003405,-0.05089471,0.04346948,0.03810742,-0.1533011,1.239571,0.4781618
1,-0.1544801,1.268657,0.4654393,87.24706,2.147741,longPress,3,-1,-0.1082259,1.16876,0.05050993,-0.04314254,0.05689359,0.03712559,-0.1314352,1.223382,0.4471464
1,-0.1437154,1.260532,0.4488802,-53.99558,1.067829,longPress,3,-1,-0.1005315,1.165578,0.05090857,-0.02827272,0.08489078,0.03050141,-0.1205491,1.214754,0.4319587
1,-0.1342908,1.253985,0.4330659,-4.543677,0.9769557,longPress,3,-1,-0.09604223,1.163417,0.05076933,-0.0187302,0.09935358,0.02945326,-0.1116352,1.206992,0.4183974
1,-0.1279168,1.249925,0.4300504,-28.50652,0.4068254,longPress,2,3,-0.08713277,1.159635,0.05047035,-0.0007279014,0.1263073,0.0310177,-0.1055682,1.202655,0.4161043
1,-0.1139884,1.242769,0.425396,20.49898,0.8168049,longPress,2,3,-0.08310892,1.158469,0.04999018,0.00700826,0.1384702,0.03164503,-0.09205925,1.195172,0.4124556
1,-0.1000841,1.234192,0.4256968,0.009968877,0.8170043,longPress,2,3,-0.0747815,1.154916,0.04946041,0.02213123,0.1620636,0.03149925,-0.0784255,1.185892,0.4129753
1,-0.08602192,1.225269,0.4231205,1.27981,0.8426005,longPress,3,-1,-0.07057077,1.152979,0.04884815,0.02920746,0.1711427,0.0322892,-0.06472935,1.175898,0.4109068
1,-0.06718427,1.207373,0.4110284,29.51739,1.432948,longPress,3,-1,-0.06658749,1.151535,0.04818249,0.03534179,0.1794284,0.0330093,-0.04619718,1.156763,0.3992591
1,-0.03777274,1.187032,0.4028482,20.06306,1.834209,longPress,2,20,-0.05893894,1.149668,0.04736423,0.04393866,0.1930112,0.0346785,-0.01824714,1.135029,0.3906102
1,-0.005815864,1.165005,0.4007406,5.464256,1.943495,longPress,3,-1,-0.05559746,1.14979,0.0471735,0.04260284,0.1957575,0.03395458,0.01369642,1.112711,0.3875108
1,0.01187757,1.150896,0.3994069,-40.50166,1.133461,longPress,3,-1,-0.04826046,1.14885,0.04661751,0.04573718,0.2056226,0.03370958,0.03189939,1.098778,0.3855343
1,0.0288728,1.133342,0.4024773,4.890394,1.231269,longPress,3,-1,-0.04458134,1.148425,0.04634666,0.04591388,0.2089185,0.03396682,0.0483923,1.082194,0.3873463
1,0.0459405,1.120111,0.4044952,-7.3389,1.084491,longPress,3,-1,-0.04091205,1.148249,0.04607677,0.04443418,0.2102018,0.03409716,0.06515916,1.067309,0.3881817
