Case,X,Y,Z,a,v,modeSelected,area_type,index,is_triggered
1,0.1725489,0.9399182,0.5295072,-0.2969152,0.03105323,longPress,4,-1,0.02057247,1.196473,-0.08019924,-0.01195512,-0.02522353,0.0349106,0.1638139,0.8527049,0.4784455
1,0.1728272,0.9400353,0.5294609,-0.7891174,0.01527088,longPress,4,-1,0.0184021,1.196562,-0.08017254,-0.01557638,-0.0392227,0.03359071,0.1636868,0.8527333,0.4783154
1,0.1733168,0.9411384,0.528851,2.61706,0.06761209,longPress,4,-1,0.01758868,1.196924,-0.08023977,-0.0168909,-0.04493224,0.03537927,0.1638741,0.8534129,0.478138
1,0.1733481,0.9418137,0.5284953,-1.470808,0.03819593,longPress,4,-1,0.01658422,1.197038,-0.08011866,-0.01812637,-0.04871797,0.03863744,0.1637341,0.8538958,0.4780712
1,0.1730617,0.9427283,0.5275359,1.480373,0.06780339,longPress,4,-1,0.01443765,1.197482,-0.07977533,-0.02147098,-0.059064,0.04166566,0.163579,0.854548,0.4775505
1,0.1727998,0.9435964,0.5265017,0.04852638,0.06877392,longPress,4,-1,0.01340416,1.19754,-0.07957792,-0.0230773,-0.06328715,0.04117528,0.1634389,0.8551879,0.4769368
1,0.1711462,0.9456655,0.5234537,6.656284,0.2018996,longPress,4,-1,0.01219054,1.197009,-0.07920074,-0.02423634,-0.06939305,0.0405937,0.1619871,0.8571315,0.4745345
1,0.1649592,0.9571857,0.5140033,30.23989,0.8066973,longPress,4,-1,0.0117276,1.196709,-0.07915258,-0.02336222,-0.0719623,0.04341637,0.1560668,0.8672534,0.4691119
1,0.1605611,0.9625637,0.5085731,-18.29033,0.4408908,longPress,3,-1,0.01109521,1.196941,-0.07904434,-0.02238342,-0.07458106,0.04595545,0.1526555,0.8721921,0.4656458
1,0.1568287,0.9664986,0.5040441,-4.379997,0.3532909,longPress,3,-1,0.009308521,1.197783,-0.078475,-0.02211288,-0.07827426,0.04593706,0.1498936,0.8761984,0.4624176
1,0.1445791,0.9870209,0.4845767,59.39845,1.54126,longPress,3,-1,0.008461051,1.198184,-0.07803059,-0.02382712,-0.07985485,0.04550714,0.1389043,0.8945159,0.4539819
1,0.1367615,0.9971908,0.4749637,-36.98854,0.8014891,longPress,3,-1,0.007105697,1.198372,-0.07719707,-0.02703483,-0.0830022,0.04722535,0.13156,0.9049468,0.4503617
1,0.1037355,1.01185,0.4588537,58.8302,1.978093,longPress,3,-1,0.00635764,1.198345,-0.07697105,-0.02698872,-0.08482423,0.04853585,0.1025716,0.9227711,0.4391317
