Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,118.22,S3,0,1.087189,8.576551, ,0
1,118.24,S3,0.02,2.599456,75.61334, ,0
1,118.26,S3,0.04,1.249773,-67.48415, ,0
2,118.3,S3,0,0.6591656,-23.77071, ,0
2,118.32,S3,0.02,0.5081233,-7.552117,B,0
2,118.34,S3,0.04,0.9347462,21.33115,C,0.02
2,118.36,S3,0.06,0.515359,-20.96936,C,0.02
2,118.38,S3,0.08,0.2921205,-11.16193,B,0
2,118.4,S3,0.09999999,0.1556908,-6.821486,C,0.02
2,118.42,S3,0.12,0.1543937,-0.06485358,B,0
2,118.44,S3,0.14,0.04896882,-5.271245,B,0.02
2,118.46,S3,0.16,0.05610497,0.3568078,B,0.04
3,132.22,S3,0,1.792031,17.71222, ,0.06
3,132.24,S3,0.02,2.668511,43.82401, ,0.06
4,132.4,S3,0,0.1907498,-3.906109, ,0.06
4,132.42,S3,0.02,0.3424377,7.584396, ,0.06
4,132.44,S3,0.04,0.06265055,-13.98936, ,0.06
4,132.46,S3,0.06,0.1065934,2.19714,B,0
4,132.48,S3,0.08,0.05187816,-2.73576,B,0.02
4,132.5,S3,0.09999999,0.1329973,4.055955,B,0.04
5,135.64,S3,0,2.50204,70.01711, ,0.06
5,135.66,S3,0.02,1.100228,-70.09062, ,0.06
6,135.88,S3,0,0.4500589,11.03102, ,0
6,135.9,S3,0.02,0.1690073,-14.05258, ,0
6,135.92,S3,0.04,0.2672419,4.91173,B,0
6,135.94,S3,0.06,0.1226226,-7.230962,C,0.02
6,135.96,S3,0.08,0.1885076,3.294247,B,0
6,135.98,S3,0.09999999,0.09877619,-4.486568,B,0.02
6,136,S3,0.12,0.1755656,3.839472,B,0.04
7,167.26,S3,0,0.7474155,11.05234, ,0.06
7,167.28,S3,0.02,1.49583,37.42073, ,0.06
7,167.3,S3,0.04,1.219806,-13.80122, ,0.06
7,167.32,S3,0.06,0.8575335,-18.11361,B,0
7,167.34,S3,0.08,0.3523484,-25.25926,C,0.02
7,167.36,S3,0.09999999,0.359429,0.3540307,B,0
7,167.38,S3,0.12,0.1994982,-7.99654,C,0.02
8,167.42,S3,0,0.3120503,7.878004, ,0
8,167.44,S3,0.02,0.07619195,-11.79292, ,0
8,167.46,S3,0.04,0.1350254,2.941674,B,0
8,167.48,S3,0.06,0.03288592,-5.106976,B,0.02
8,167.5,S3,0.08,0.185376,7.624505,B,0.04
9,169.98,S3,0,0.1474994,-28.39713, ,0.06
9,170,S3,0.02,0.8710483,36.17745,B,0
9,170.02,S3,0.04,0.4080493,-23.14995,C,0.02
9,170.04,S3,0.06,1.205205,39.85781,B,0
9,170.06,S3,0.08,0.1952623,-50.49716,C,0.02
9,170.08,S3,0.09999999,0.1400383,-2.7612,B,0
9,170.1,S3,0.12,0.3366411,9.830143,B,0.02
9,170.12,S3,0.14,0.1422362,-9.720243,C,0.04
9,170.14,S3,0.16,0.1655191,1.164144,B,0
9,170.16,S3,0.18,0.08707388,-3.922262,B,0.02
9,170.18,S3,0.2,0.2053269,5.912653,B,0.04
10,228.68,S3,0,1.112371,36.42121, ,0.06
10,228.7,S3,0.02,0.1857129,-46.3329, ,0.06
10,228.72,S3,0.04,0.4409838,12.76354,B,0
10,228.74,S3,0.06,0.3302799,-5.535194,C,0.02
10,228.76,S3,0.08,0.4272244,4.847226,C,0.02
10,228.78,S3,0.09999999,0.1404739,-14.33753,C,0.02
10,228.8,S3,0.12,0.2055699,3.2548,B,0
10,228.82,S3,0.14,0.1243809,-4.059452,B,0.02
10,228.84,S3,0.16,0.09939472,-1.249308,B,0.04
11,230.04,S3,0,0.9887276,36.59074, ,0.06
11,230.06,S3,0.02,0.2839283,-35.23997, ,0.06
11,230.08,S3,0.04,0.4932155,10.46436,B,0
11,230.1,S3,0.06,0.4801579,-0.652878,C,0.02
11,230.12,S3,0.08,0.365516,-5.732097,C,0.02
11,230.14,S3,0.09999999,0.08439825,-14.05589,C,0.02
11,230.16,S3,0.12,0.5563676,23.59847,B,0
11,230.18,S3,0.14,0.1566852,-19.98412,C,0.02
11,230.2,S3,0.16,0.1794229,1.136886,B,0
11,230.22,S3,0.18,0.1342986,-2.256215,B,0.02
11,230.24,S3,0.2,0.2217666,4.3734,B,0.04
12,231.76,S3,0,0.7276726,22.15783, ,0.06
12,231.78,S3,0.02,0.2494681,-23.91023, ,0.06
12,231.8,S3,0.04,0.8167042,28.3618,B,0
12,231.82,S3,0.06,0.2260706,-29.53168,C,0.02
12,231.84,S3,0.08,0.4398569,10.68931,B,0
12,231.86,S3,0.09999999,0.2086576,-11.55997,C,0.02
12,231.88,S3,0.12,0.1076369,-5.051032,B,0
12,231.9,S3,0.14,0.2625864,7.747473,B,0.02
12,231.92,S3,0.16,0.1815939,-4.049626,C,0.04
12,231.94,S3,0.18,0.08501975,-4.828706,C,0.04
12,231.96,S3,0.2,0.09827691,0.6628577,C,0.04
12,231.98,S3,0.22,0.1227917,1.22574,C,0.04
12,232,S3,0.24,0.0560837,-3.335401,C,0.04
12,232.02,S3,0.26,0.03654044,-0.977163,C,0.04
12,232.04,S3,0.28,0.1218525,4.265602,C,0.04
12,232.06,S3,0.3,0.03191933,-4.496656,C,0.04
12,232.08,S3,0.32,0.07293035,2.050551,C,0.04
12,232.1,S3,0.34,0.02314955,-2.48904,C,0.04
12,232.12,S3,0.36,0.01692665,-0.3111449,C,0.04
12,232.14,S3,0.38,0.08483911,3.395623,C,0.04
12,232.16,S3,0.4,0.0376742,-2.358246,C,0.04
12,232.18,S3,0.42,0.1238978,4.311181,C,0.04
12,232.2,S3,0.4400001,0.02863267,-4.763257,C,0.04
12,232.22,S3,0.4600001,0.03786444,0.4615883,C,0.04
12,232.24,S3,0.4800001,0.02882979,-0.4517325,C,0.04
12,232.26,S3,0.5000001,0.05121898,1.119459,C,0.04
12,232.28,S3,0.52,0.025619,-1.279999,C,0.04
12,232.3,S3,0.54,0.04191351,0.8147256,C,0.04
12,232.32,S3,0.56,0.01469798,-1.360776,C,0.04
12,232.34,S3,0.58,0.02047177,0.2886894,C,0.04
12,232.36,S3,0.6,0.02925266,0.4390444,C,0.04
12,232.38,S3,0.6199999,0.01861527,-0.5318694,C,0.04
12,232.4,S3,0.6399999,0.04355987,1.24723,C,0.04
12,232.42,S3,0.6599999,0.01056242,-1.649873,C,0.04
12,232.44,S3,0.6799999,0.04250693,1.597226,C,0.04
12,232.46,S3,0.6999999,0.03574321,-0.3381858,C,0.04
12,232.48,S3,0.7199998,0.02134905,-0.7197082,C,0.04
12,232.5,S3,0.7399998,0.04320445,1.09277,C,0.04
12,232.52,S3,0.7599998,0.0255561,-0.8824173,C,0.04
12,232.54,S3,0.7799998,0.04443112,0.9437512,C,0.04
12,232.56,S3,0.7999998,0.01777306,-1.332903,C,0.04
12,232.58,S3,0.8199998,0.03828084,1.025389,C,0.04
12,232.6,S3,0.8399997,0.03265465,-0.2813095,C,0.04
12,232.62,S3,0.8599997,0.101869,3.46072,C,0.04
12,232.64,S3,0.8799997,0.06339829,-1.923538,C,0.04
12,232.66,S3,0.8999997,0.1047549,2.067831,C,0.04
12,232.68,S3,0.9199997,0.3468653,12.10552,C,0.04
12,232.7,S3,0.9399996,0.1552954,-9.578497,C,0.04
12,232.72,S3,0.9599996,0.4560221,15.03634,B,0
12,232.74,S3,0.9799996,0.2460216,-10.50002,C,0.02
12,232.76,S3,0.9999996,0.6700715,21.20249,B,0
12,232.78,S3,1.02,0.3148498,-17.76109,C,0.02
13,233.4,S3,0,0.6317915,7.373721, ,0
13,233.42,S3,0.02,0.8282844,9.824646, ,0
13,233.44,S3,0.04,0.5471774,-14.05535, ,0
13,233.46,S3,0.06,0.1835416,-18.18179,B,0
13,233.48,S3,0.08,0.2686793,4.256885,B,0.02
13,233.5,S3,0.09999999,0.1005715,-8.405392,C,0.04
13,233.52,S3,0.12,0.1003711,-0.0100188,B,0
13,233.54,S3,0.14,0.3399962,11.98126,B,0.02
13,233.56,S3,0.16,0.1293088,-10.53437,C,0.04
13,233.58,S3,0.18,0.2394196,5.505539,B,0
13,233.6,S3,0.2,0.09373549,-7.284208,C,0.02
13,233.62,S3,0.22,0.05852997,-1.760276,B,0
13,233.64,S3,0.24,0.08567784,1.357394,B,0.02
13,233.66,S3,0.26,0.1054353,0.9878725,B,0.04
14,235.26,S3,0,1.077557,17.79021, ,0.06
14,235.28,S3,0.02,0.4339964,-32.17805, ,0.06
14,235.3,S3,0.04,1.110615,33.83094,B,0
14,235.32,S3,0.06,0.7073455,-20.16348,C,0.02
14,235.34,S3,0.08,0.07339646,-31.69745,B,0
14,235.36,S3,0.09999999,0.1922036,5.940359,B,0.02
14,235.38,S3,0.12,0.1688117,-1.169594,B,0.04
15,236.84,S3,0,0.752931,13.1233, ,0.06
15,236.86,S3,0.02,0.4257532,-16.35889, ,0.06
15,236.88,S3,0.04,0.3165561,-5.459854,B,0
15,236.9,S3,0.06,0.7557759,21.96099,C,0.02
15,236.92,S3,0.08,0.7275687,-1.410356,C,0.02
15,236.94,S3,0.09999999,0.9412066,10.68189,C,0.02
15,236.96,S3,0.12,0.3853598,-27.79235,C,0.02
15,236.98,S3,0.14,0.1488949,-11.82325,B,0
15,237,S3,0.16,0.05316742,-4.786372,B,0.02
15,237.02,S3,0.18,0.04948977,-0.1838828,B,0.04
16,238.54,S3,0,1.600306,59.35912, ,0.06
16,238.56,S3,0.02,0.3606311,-61.98373, ,0.06
16,238.58,S3,0.04,0.7308483,18.51086,B,0
16,238.6,S3,0.06,0.2403623,-24.5243,C,0.02
16,238.62,S3,0.08,0.7581691,25.89034,B,0
16,238.64,S3,0.09999999,0.4627324,-14.77183,C,0.02
16,238.66,S3,0.12,0.1545393,-15.40965,B,0
16,238.68,S3,0.14,0.1365482,-0.8995593,B,0.02
16,238.7,S3,0.16,0.2740806,6.876621,B,0.04
17,240.26,S3,0,0.7349448,5.648461, ,0.06
17,240.28,S3,0.02,0.3150833,-20.99307, ,0.06
17,240.3,S3,0.04,0.6526924,16.88046,B,0
17,240.32,S3,0.06,0.4959764,-7.835798,C,0.02
17,240.34,S3,0.08,0.212023,-14.19767,B,0
17,240.36,S3,0.09999999,0.2830399,3.550844,B,0.02
17,240.38,S3,0.12,0.1698037,-5.661808,C,0.04
17,240.4,S3,0.14,0.1815735,0.5884901,C,0.04
17,240.42,S3,0.16,0.06933823,-5.611764,C,0.04
17,240.44,S3,0.18,0.07608748,0.3374625,C,0.04
17,240.46,S3,0.2,0.1108624,1.738744,C,0.04
17,240.48,S3,0.22,0.07316019,-1.885108,C,0.04
17,240.5,S3,0.24,0.03486684,-1.914667,C,0.04
17,240.52,S3,0.26,0.1180593,4.159621,C,0.04
17,240.54,S3,0.28,0.182939,3.243987,C,0.04
17,240.56,S3,0.3,0.01774428,-8.259736,C,0.04
17,240.58,S3,0.32,0.05946395,2.085984,B,0
17,240.6,S3,0.34,0.02115712,-1.915341,B,0.02
17,240.62,S3,0.36,0.01722979,-0.1963667,B,0.04
18,242.02,S3,0,0.3831458,-22.60643, ,0.06
18,242.04,S3,0.02,1.047856,33.23553,B,0
18,242.06,S3,0.04,0.1638781,-44.19891,C,0.02
18,242.08,S3,0.06,0.8469704,34.15461,B,0
18,242.1,S3,0.08,0.3393657,-25.38024,C,0.02
18,242.12,S3,0.09999999,0.2316687,-5.384849,B,0
18,242.14,S3,0.12,0.306436,3.738363,C,0.02
18,242.16,S3,0.14,0.09070791,-10.7864,C,0.02
18,242.18,S3,0.16,0.1500641,2.967809,B,0
18,242.2,S3,0.18,0.07137198,-3.934606,B,0.02
18,242.22,S3,0.2,0.1880949,5.836144,B,0.04
19,244.54,S3,0,1.776648,58.23067, ,0.06
19,244.56,S3,0.02,0.5407237,-61.79624, ,0.06
19,244.58,S3,0.04,1.334818,39.70473,B,0
19,244.6,S3,0.06,0.2967198,-51.90492,C,0.02
19,244.62,S3,0.08,0.3173817,1.033095,B,0
19,244.64,S3,0.09999999,0.5135641,9.809122,C,0.02
19,244.66,S3,0.12,0.1469256,-18.33192,C,0.02
19,244.68,S3,0.14,0.3191977,8.613603,B,0
19,244.7,S3,0.16,0.06365927,-12.77692,C,0.02
19,244.72,S3,0.18,0.1270809,3.17108,B,0
19,244.74,S3,0.2,0.04644177,-4.031955,B,0.02
19,244.76,S3,0.22,0.09325516,2.34067,B,0.04
20,246.42,S3,0,1.618854,2.723569, ,0.06
20,246.44,S3,0.02,1.242858,-18.79978, ,0.06
20,246.46,S3,0.04,0.8970204,-17.29188,B,0
20,246.48,S3,0.06,0.6284805,-13.427,C,0.02
20,246.5,S3,0.08,0.8949348,13.32271,B,0
20,246.52,S3,0.09999999,0.280594,-30.71704,C,0.02
20,246.54,S3,0.12,0.2363944,-2.209981,B,0
20,246.56,S3,0.14,0.256483,1.004432,C,0.02
20,246.58,S3,0.16,0.1799274,-3.82778,C,0.02
20,246.6,S3,0.18,0.2658847,4.297864,C,0.02
20,246.62,S3,0.2,0.2131781,-2.635331,C,0.02
20,246.64,S3,0.22,0.1808236,-1.617722,C,0.02
20,246.66,S3,0.24,0.02906746,-7.587809,C,0.02
20,246.68,S3,0.26,0.2922405,13.15865,B,0
20,246.7,S3,0.28,0.09157942,-10.03305,C,0.02
20,246.72,S3,0.3,0.1375105,2.296555,B,0
20,246.74,S3,0.32,0.1248043,-0.635311,B,0.02
20,246.76,S3,0.34,0.1153302,-0.4737027,B,0.04
21,512.2,S3,0,1.29627,27.04406, ,0.06
21,512.22,S3,0.02,0.8924533,-20.19085, ,0.06
21,512.24,S3,0.04,1.661392,38.44692,B,0
22,512.34,S3,0,0.8052142,5.559024, ,0.02
22,512.36,S3,0.02,0.6679449,-6.863463, ,0.02
23,513.2,S3,0,0.4703331,0.02046824, ,0
23,513.22,S3,0.02,1.196457,36.30618, ,0
23,513.24,S3,0.04,0.6801795,-25.81386, ,0
23,513.26,S3,0.06,0.2308383,-22.46706,B,0
23,513.28,S3,0.08,0.4278979,9.852981,C,0.02
23,513.3,S3,0.09999999,0.827866,19.9984,C,0.02
23,513.32,S3,0.12,0,-41.3933,C,0.02
24,514.02,S3,0,1.212879,-123.1248, ,0
24,514.04,S3,0.02,1.227964,0.7542908,B,0
24,514.06,S3,0.04,1.093463,-6.725067,C,0.02
24,514.08,S3,0.06,0.4069319,-34.32656,B,0
24,514.1,S3,0.08,0.5803614,8.671476,C,0.02
24,514.12,S3,0.09999999,0.09924167,-24.05599,C,0.02
25,514.84,S3,0,4.790284,146.5738, ,0
25,514.86,S3,0.02,1.207492,-179.1396, ,0
25,514.88,S3,0.04,0.6725265,-26.74825,B,0
26,514.96,S3,0,2.192895,66.85426, ,0.02
27,515.68,S3,0,1.622984,-83.73512, ,0.02
27,515.7,S3,0.02,0.6191264,-50.19289,B,0
27,515.72,S3,0.04,0.2808982,-16.91141,C,0.02
27,515.74,S3,0.06,0.5914121,15.52569,B,0
27,515.76,S3,0.08,0.1795003,-20.59559,C,0.02
27,515.78,S3,0.09999999,1.20434,51.24199,B,0
27,515.8,S3,0.12,0.3476317,-42.83542,C,0.02
27,515.82,S3,0.14,0.8591254,25.57469,B,0
28,516.5,S3,0,2.484995,44.13152, ,0.02
28,516.52,S3,0.02,0.8820053,-80.14948, ,0.02
29,516.6,S3,0,1.347098,30.58743, ,0
29,516.62,S3,0.02,0.7284109,-30.93433, ,0
29,516.64,S3,0.04,1.137857,20.4723,B,0
30,528.22,S3,0,22.12612,1081.783, ,0.02
30,528.24,S3,0.02,0.1527079,-1098.671, ,0.02
30,528.26,S3,0.04,0.0717741,-4.04669,B,0
30,528.28,S3,0.06,0.3708569,14.95414,B,0.02
30,528.3,S3,0.08,0.09786474,-13.64961,C,0.04
30,528.32,S3,0.09999999,0.1344435,1.828939,B,0
30,528.34,S3,0.12,0.0686721,-3.288571,B,0.02
30,528.36,S3,0.14,0.4607115,19.60197,B,0.04
31,529.32,S3,0,1.7843,-18.28926, ,0.06
31,529.34,S3,0.02,0.6741622,-55.50691,B,0
31,529.36,S3,0.04,0.5414857,-6.633824,C,0.02
31,529.38,S3,0.06,1.065353,26.19337,C,0.02
31,529.4,S3,0.08,0.1730288,-44.61622,C,0.02
31,529.42,S3,0.09999999,0.4687823,14.78767,B,0
31,529.44,S3,0.12,0.1368852,-16.59486,C,0.02
31,529.46,S3,0.14,0.2505538,5.683433,B,0
31,529.48,S3,0.16,0.3180561,3.375113,C,0.02
31,529.5,S3,0.18,0.34868,1.531196,C,0.02
31,529.52,S3,0.2,0.1409732,-10.38534,C,0.02
31,529.54,S3,0.22,0.2572749,5.815084,B,0
31,529.56,S3,0.24,0.3917227,6.722391,C,0.02
31,529.58,S3,0.26,0.2123875,-8.966762,C,0.02
31,529.6,S3,0.28,0.9579981,37.28053,B,0
31,529.62,S3,0.3,0.6102372,-17.38805,C,0.02
32,530.14,S3,0,3.143028,54.35403, ,0
32,530.16,S3,0.02,2.707983,-21.75225, ,0
33,530.5,S3,0,1.040073,35.59509, ,0
33,530.52,S3,0.02,0.436616,-30.17284, ,0
33,530.54,S3,0.04,1.353423,45.84035,B,0
34,530.96,S3,0,2.184535,75.9628, ,0.02
34,530.98,S3,0.02,1.028075,-57.823, ,0.02
34,531,S3,0.04,0.9987658,-1.465446,B,0
35,531.34,S3,0,0.6835775,9.146601, ,0.02
35,531.36,S3,0.02,1.530777,42.35998, ,0.02
35,531.38,S3,0.04,0.9293017,-30.07377, ,0.02
36,531.86,S3,0,2.120337,70.51399, ,0
36,531.88,S3,0.02,1.009253,-55.55418, ,0
36,531.9,S3,0.04,0.9582376,-2.550781,B,0
37,532.18,S3,0,1.456179,24.41373, ,0.02
37,532.2,S3,0.02,0.9397753,-25.82018, ,0.02
37,532.22,S3,0.04,0.9286188,-0.5578279,B,0
38,532.62,S3,0,0.9505899,-43.13518, ,0.02
38,532.64,S3,0.02,1.517626,28.35181,B,0
39,532.96,S3,0,0.3908962,7.755778, ,0.02
39,532.98,S3,0.02,0.1754079,-10.77441, ,0.02
39,533,S3,0.04,0.2246974,2.464476,B,0
39,533.02,S3,0.06,0.3825082,7.89054,B,0.02
39,533.04,S3,0.08,0.4337068,2.559929,C,0.04
39,533.06,S3,0.09999999,0.1547299,-13.94884,C,0.04
39,533.08,S3,0.12,0.2106513,2.796069,B,0
39,533.1,S3,0.14,0.2161486,0.2748661,B,0.02
39,533.12,S3,0.16,0.06820124,-7.397369,B,0.04
40,534,S3,0,2.679759,53.84184, ,0.06
40,534.02,S3,0.02,1.158024,-76.08675, ,0.06
41,534.14,S3,0,0.9239539,25.86477, ,0
41,534.16,S3,0.02,0.6934496,-11.52522, ,0
41,534.18,S3,0.04,0.3811735,-15.6138,B,0
41,534.2,S3,0.06,0.1332935,-12.394,C,0.02
41,534.22,S3,0.08,0.09684964,-1.822192,B,0
41,534.24,S3,0.09999999,0.1000797,0.1615033,B,0.02
41,534.26,S3,0.12,0.04564815,-2.721578,B,0.04
42,535.14,S3,0,0.4108768,2.827875, ,0.06
42,535.16,S3,0.02,0.4363638,1.274352, ,0.06
42,535.18,S3,0.04,0.1156743,-16.03448, ,0.06
42,535.2,S3,0.06,0.2063446,4.533517,B,0
42,535.22,S3,0.08,0.2119785,0.2816945,B,0.02
42,535.24,S3,0.09999999,0.565942,17.69818,B,0.04
43,535.98,S3,0,0.8546648,-69.76192, ,0.06
43,536,S3,0.02,1.991122,56.82287,B,0
43,536.02,S3,0.04,0.4224071,-78.43575,C,0.02
43,536.04,S3,0.06,0.5780322,7.781255,B,0
44,536.1,S3,0,0.8528566,38.4653, ,0.02
44,536.12,S3,0.02,0.2799578,-28.64494, ,0.02
44,536.14,S3,0.04,0.5634933,14.17678,B,0
44,536.16,S3,0.06,0.6946945,6.560061,C,0.02
44,536.18,S3,0.08,0.3711351,-16.17797,C,0.02
44,536.2,S3,0.09999999,0.7418388,18.53518,B,0
45,536.74,S3,0,1.786054,34.21503, ,0.02
45,536.76,S3,0.02,0.5018433,-64.21056, ,0.02
46,536.84,S3,0,0.3634802,-4.293348, ,0
46,536.86,S3,0.02,0.2391498,-6.216519, ,0
46,536.88,S3,0.04,0.9658554,36.33528, ,0
46,536.9,S3,0.06,0.4361954,-26.483, ,0
46,536.92,S3,0.08,1.421494,49.26494,B,0
47,537.66,S3,0,1.632631,-40.4565, ,0.02
47,537.68,S3,0.02,0.839263,-39.6684,B,0
47,537.7,S3,0.04,0.6346682,-10.22974,C,0.02
47,537.72,S3,0.06,0.2480328,-19.33177,B,0
47,537.74,S3,0.08,0.3756472,6.380718,C,0.02
47,537.76,S3,0.09999999,0.2163223,-7.966243,C,0.02
47,537.78,S3,0.12,0.6463233,21.50005,B,0
47,537.8,S3,0.14,0.2876012,-17.93611,C,0.02
47,537.82,S3,0.16,0.5054038,10.89013,B,0
47,537.84,S3,0.18,0.2982647,-10.35696,C,0.02
47,537.86,S3,0.2,0.3303818,1.605858,B,0
47,537.88,S3,0.22,0.5374411,10.35296,C,0.02
48,538.56,S3,0,1.810741,-81.05898, ,0.02
48,538.58,S3,0.02,0.2585166,-77.61124,B,0
48,538.6,S3,0.04,0.8082451,27.48643,C,0.02
48,538.62,S3,0.06,0.5382415,-13.50018,C,0.02
48,538.64,S3,0.08,1.007063,23.44105,B,0
48,538.66,S3,0.09999999,0.422507,-29.22778,C,0.02
48,538.68,S3,0.12,0.2538199,-8.434356,B,0
48,538.7,S3,0.14,0.4268337,8.650692,C,0.02
48,538.72,S3,0.16,0.1076013,-15.96163,C,0.02
48,538.74,S3,0.18,0.2690163,8.07075,B,0
48,538.76,S3,0.2,0.1000691,-8.447357,C,0.02
48,538.78,S3,0.22,0.5831209,24.15259,B,0
48,538.8,S3,0.24,0.3437131,-11.97039,C,0.02
48,538.82,S3,0.26,1.187196,42.17414,B,0
48,538.84,S3,0.28,0.7041254,-24.15352,C,0.02
49,539.52,S3,0,0.7555346,-31.51916, ,0
49,539.54,S3,0.02,0.8707063,5.758581,B,0
49,539.56,S3,0.04,0.4686826,-20.10118,C,0.02
49,539.58,S3,0.06,0.3224789,-7.310188,B,0
49,539.6,S3,0.08,0.5028279,9.017449,C,0.02
49,539.62,S3,0.09999999,0.09547719,-20.36753,C,0.02
49,539.64,S3,0.12,0.1976762,5.109952,B,0
49,539.66,S3,0.14,0.2932634,4.77936,B,0.02
49,539.68,S3,0.16,0.4513992,7.906787,C,0.04
49,539.7,S3,0.18,0.2860723,-8.266345,C,0.04
49,539.72,S3,0.2,0.3533127,3.362021,B,0
49,539.74,S3,0.22,0.7261231,18.64052,C,0.02
50,542.7,S3,0,0.8150893,16.79447, ,0.02
50,542.72,S3,0.02,0.2972385,-25.89254, ,0.02
50,542.74,S3,0.04,0.4821495,9.245551,B,0
50,542.76,S3,0.06,0.1917575,-14.5196,C,0.02
50,542.78,S3,0.08,0.3422322,7.523733,B,0
50,542.8,S3,0.09999999,0.1374909,-10.23706,C,0.02
50,542.82,S3,0.12,0.3187966,9.065287,B,0
50,542.84,S3,0.14,0.2181805,-5.030804,C,0.02
50,542.86,S3,0.16,1.064594,42.32067,C,0.02
51,543.72,S3,0,0.623024,0.9675145, ,0.02
51,543.74,S3,0.02,0.8361217,10.65488, ,0.02
51,543.76,S3,0.04,0.09462065,-37.07505, ,0.02
51,543.78,S3,0.06,0.5731515,23.92654,B,0
51,543.8,S3,0.08,0.2099753,-18.15881,C,0.02
51,543.82,S3,0.09999999,0.4470046,11.85146,B,0
51,543.84,S3,0.12,0.2399804,-10.35121,C,0.02
51,543.86,S3,0.14,0.1219743,-5.900306,B,0
51,543.88,S3,0.16,0.1710926,2.455913,B,0.02
51,543.9,S3,0.18,0.05962609,-5.573324,B,0.04
52,550.42,S3,0,3.071246,106.3595, ,0.06
53,550.66,S3,0,0.6168022,6.419934, ,0.06
53,550.68,S3,0.02,0.6747243,2.896106, ,0.06
53,550.7,S3,0.04,0.5335132,-7.060558, ,0.06
53,550.72,S3,0.06,0.4546903,-3.941146,B,0
54,551.04,S3,0,1.137225,32.58989, ,0.02
54,551.06,S3,0.02,1.043149,-4.703784, ,0.02
54,551.08,S3,0.04,0.4665486,-28.83002, ,0.02
54,551.1,S3,0.06,1.442268,48.78597,B,0
