Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,200.28,S1,0,0.3125164,-8.946636, ,0
1,200.3,S1,0.02,0.7369152,21.21994,B,0
1,200.32,S1,0.04,1.07139,16.72374,C,0.02
1,200.34,S1,0.06,0.5703987,-25.04957,C,0.02
1,200.36,S1,0.08,1.031647,23.0624,B,0
1,200.38,S1,0.09999999,0.7630778,-13.42845,C,0.02
2,200.5,S1,0,0.3250445,8.34481, ,0
2,200.52,S1,0.02,0.1060867,-10.94789, ,0
2,200.54,S1,0.04,0.4002375,14.70754,B,0
2,200.56,S1,0.06,0.0973283,-15.14546,C,0.02
2,200.58,S1,0.08,0.06896041,-1.418395,B,0
2,200.6,S1,0.09999999,0.03391494,-1.752273,B,0.02
2,200.62,S1,0.12,0.03616635,0.1125706,B,0.04
3,202.2,S1,0,0.4767135,-26.17987, ,0.06
3,202.22,S1,0.02,1.218115,37.07008,B,0
3,202.24,S1,0.04,0.5521131,-33.3001,C,0.02
3,202.26,S1,0.06,1.005738,22.68125,B,0
3,202.28,S1,0.08,0.2489079,-37.84151,C,0.02
3,202.3,S1,0.09999999,0.5077796,12.94358,B,0
3,202.32,S1,0.12,0.1120766,-19.78515,C,0.02
3,202.34,S1,0.14,0.07841686,-1.682986,B,0
3,202.36,S1,0.16,0.1470831,3.433314,B,0.02
3,202.38,S1,0.18,0.1059249,-2.057911,B,0.04
4,204.32,S1,0,1.043617,16.51641, ,0.06
4,204.34,S1,0.02,0.5249551,-25.93312, ,0.06
4,204.36,S1,0.04,1.236318,35.56813,B,0
4,204.38,S1,0.06,0.5908287,-32.27446,C,0.02
4,204.4,S1,0.08,0.8463647,12.7768,B,0
5,204.52,S1,0,0.1504745,-14.20654, ,0.02
5,204.54,S1,0.02,0.2625633,5.604439,B,0
5,204.56,S1,0.04,0.08864624,-8.695852,C,0.02
5,204.58,S1,0.06,0.2118253,6.158951,B,0
5,204.6,S1,0.08,0.07526534,-6.827996,B,0.02
5,204.62,S1,0.09999999,0.05238005,-1.144264,B,0.04
6,206.2,S1,0,0.2825652,-59.04594, ,0.06
6,206.22,S1,0.02,0.4971386,10.72867,B,0
6,206.24,S1,0.04,0.2052155,-14.59616,C,0.02
6,206.26,S1,0.06,0.8965482,34.56664,B,0
6,206.28,S1,0.08,0.4377692,-22.93895,C,0.02
6,206.3,S1,0.09999999,0.6869379,12.45843,B,0
6,206.32,S1,0.12,0.679163,-0.3887445,C,0.02
6,206.34,S1,0.14,0.231122,-22.40205,C,0.02
6,206.36,S1,0.16,0.3101157,3.949687,B,0
6,206.38,S1,0.18,0.3305292,1.020674,C,0.02
6,206.4,S1,0.2,0.1873214,-7.160388,C,0.02
7,206.46,S1,0,0.1808822,7.285707, ,0
7,206.48,S1,0.02,0.09514497,-4.286861, ,0
7,206.5,S1,0.04,0.1574218,3.113842,B,0
7,206.52,S1,0.06,0.06727716,-4.507233,B,0.02
7,206.54,S1,0.08,0.1292962,3.100955,B,0.04
8,207.94,S1,0,0.5544453,-6.175009, ,0.06
8,207.96,S1,0.02,0.3492007,-10.26223,B,0
8,207.98,S1,0.04,0.5609384,10.58689,C,0.02
8,208,S1,0.06,0.9012991,17.01803,C,0.02
8,208.02,S1,0.08,0.4220439,-23.96276,C,0.02
8,208.04,S1,0.09999999,1.165687,37.18216,B,0
8,208.06,S1,0.12,0.3218659,-42.19106,C,0.02
8,208.08,S1,0.14,0.3417943,0.9964243,B,0
8,208.1,S1,0.16,0.1681301,-8.68321,C,0.02
8,208.12,S1,0.18,0.2079016,1.988571,B,0
9,208.16,S1,0,0.03728353,-2.405966, ,0.02
10,208.26,S1,0,0.1498578,5.164518, ,0.02
10,208.28,S1,0.02,0.05664006,-4.660887, ,0.02
10,208.3,S1,0.04,0.06372507,0.3542505,B,0
10,208.32,S1,0.06,0.06429984,0.02873838,B,0.02
10,208.34,S1,0.08,0.05501708,-0.4641379,B,0.04
11,209.86,S1,0,0.6771814,19.42373, ,0.06
11,209.88,S1,0.02,0.3483554,-16.4413, ,0.06
11,209.9,S1,0.04,0.6662689,15.89568,B,0
11,209.92,S1,0.06,0.7199606,2.684587,C,0.02
11,209.94,S1,0.08,0.7444144,1.222691,C,0.02
11,209.96,S1,0.09999999,0.2508557,-24.67794,C,0.02
11,209.98,S1,0.12,0.1852901,-3.278279,B,0
11,210,S1,0.14,0.2135527,1.413129,B,0.02
11,210.02,S1,0.16,0.04565068,-8.395101,B,0.04
12,211.84,S1,0,0.249372,-14.8745, ,0.06
12,211.86,S1,0.02,0.6775871,21.41076,B,0
12,211.88,S1,0.04,0.2903608,-19.36131,C,0.02
12,211.9,S1,0.06,0.7863086,24.79739,B,0
12,211.92,S1,0.08,0.7143009,-3.600386,C,0.02
12,211.94,S1,0.09999999,0.3617875,-17.62567,B,0
12,211.96,S1,0.12,0.6008795,11.9546,C,0.02
12,211.98,S1,0.14,0.1999697,-20.04549,C,0.02
12,212,S1,0.16,0.2067396,0.3384955,B,0
12,212.02,S1,0.18,0.08276758,-6.198601,B,0.02
