Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,125.9,S2,0,1.488982,-6.887734, ,0
2,126.08,S2,0,2.616835,121.0548, ,0
2,126.1,S2,0.02,1.800551,-40.81422, ,0
2,126.12,S2,0.04,0.1822246,-80.91632,B,0
2,126.14,S2,0.06,0.2133758,1.557563,B,0.02
2,126.16,S2,0.08,0.137039,-3.81684,B,0.04
3,173.16,S2,0,0.8133188,-34.65609, ,0.06
3,173.18,S2,0.02,1.322458,25.45694,B,0
3,173.2,S2,0.04,0.3193987,-50.15294,C,0.02
3,173.22,S2,0.06,0.9101478,29.53746,B,0
3,173.24,S2,0.08,0.3165191,-29.68144,C,0.02
3,173.26,S2,0.09999999,0.442519,6.299998,B,0
3,173.28,S2,0.12,0.2081966,-11.71612,C,0.02
3,173.3,S2,0.14,0.103894,-5.215128,B,0
3,173.32,S2,0.16,0.23187,6.398798,B,0.02
3,173.34,S2,0.18,0.1562398,-3.781512,C,0.04
3,173.36,S2,0.2,0.1566517,0.02059564,C,0.04
3,173.38,S2,0.22,0.08912807,-3.37618,C,0.04
3,173.4,S2,0.24,0.1263176,1.859475,C,0.04
3,173.42,S2,0.26,0.1447636,0.9223044,C,0.04
3,173.44,S2,0.28,0.0693735,-3.769508,C,0.04
3,173.46,S2,0.3,0.0805705,0.5598504,C,0.04
3,173.48,S2,0.32,0.1134353,1.643241,C,0.04
3,173.5,S2,0.34,0.145912,1.623832,C,0.04
3,173.52,S2,0.36,0.03137339,-5.726929,C,0.04
3,173.54,S2,0.38,0.08332229,2.597445,C,0.04
3,173.56,S2,0.4,0.1202069,1.84423,C,0.04
3,173.58,S2,0.42,0.1047734,-0.7716756,C,0.04
3,173.6,S2,0.4400001,0.1099366,0.2581619,C,0.04
3,173.62,S2,0.4600001,0.02890033,-4.051815,C,0.04
3,173.64,S2,0.4800001,0.07401792,2.25588,C,0.04
3,173.66,S2,0.5000001,0.01954847,-2.723472,C,0.04
3,173.68,S2,0.52,0.06025041,2.035097,C,0.04
3,173.7,S2,0.54,0.0904256,1.50876,C,0.04
3,173.72,S2,0.56,0.07040139,-1.001211,C,0.04
3,173.74,S2,0.58,0.06064197,-0.4879711,C,0.04
3,173.76,S2,0.6,0.07256402,0.5961025,C,0.04
3,173.78,S2,0.6199999,0.05269826,-0.993288,C,0.04
3,173.8,S2,0.6399999,0.06986021,0.8580972,C,0.04
3,173.82,S2,0.6599999,0.03067698,-1.959161,C,0.04
3,173.84,S2,0.6799999,0.02070272,-0.4987128,C,0.04
3,173.86,S2,0.6999999,0.05265394,1.597561,C,0.04
3,173.88,S2,0.7199998,0.05325674,0.03013983,C,0.04
3,173.9,S2,0.7399998,0.08455789,1.565058,C,0.04
3,173.92,S2,0.7599998,0.0569924,-1.378274,C,0.04
3,173.94,S2,0.7799998,0.05837479,0.06911922,C,0.04
3,173.96,S2,0.7999998,0.05894618,0.02856981,C,0.04
3,173.98,S2,0.8199998,0.01436899,-2.22886,C,0.04
3,174,S2,0.8399997,0.04684023,1.623562,C,0.04
3,174.02,S2,0.8599997,0.01740235,-1.471894,C,0.04
3,174.04,S2,0.8799997,0.03492359,0.8760619,C,0.04
3,174.06,S2,0.8999997,0.03425614,-0.03337227,C,0.04
3,174.08,S2,0.9199997,0.03510821,0.04260354,C,0.04
3,174.1,S2,0.9399996,0.08620407,2.554793,C,0.04
