Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,354.82,S8,0,0.6219002,-78.87381, ,0
1,354.84,S8,0.02,1.276459,32.72794,B,0
1,354.86,S8,0.04,0,-63.82295,C,0.02
1,354.88,S8,0.06,0,0,B,0
1,354.9,S8,0.08,0.4254965,21.27482,B,0.02
1,354.92,S8,0.09999999,0,-21.27482,C,0.04
1,354.94,S8,0.12,0.3683976,18.41988,B,0
1,354.96,S8,0.14,1.927843,77.97228,C,0.02
2,355.02,S8,0,0.2975361,7.83562, ,0.02
2,355.04,S8,0.02,0.3063284,0.439617, ,0.02
2,355.06,S8,0.04,0.2269365,-3.969596, ,0.02
2,355.08,S8,0.06,0.1753066,-2.581497, ,0.02
2,355.1,S8,0.08,0.1273036,-2.400146, ,0.02
2,355.12,S8,0.09999999,0.2341052,5.340079, ,0.02
2,355.14,S8,0.12,0.05357791,-9.026365, ,0.02
2,355.16,S8,0.14,0.1869388,6.668046, ,0.02
2,355.18,S8,0.16,0.06993576,-5.850154, ,0.02
2,355.2,S8,0.18,0.1407168,3.53905, ,0.02
2,355.22,S8,0.2,0.02401314,-5.835181, ,0.02
2,355.24,S8,0.22,0.08389036,2.993861, ,0.02
2,355.26,S8,0.24,0.03261901,-2.563568, ,0.02
2,355.28,S8,0.26,0.06906684,1.822392, ,0.02
2,355.3,S8,0.28,0.1673397,4.913643, ,0.02
2,355.32,S8,0.3,0.05080684,-5.826643, ,0.02
2,355.34,S8,0.32,0.1360482,4.262068, ,0.02
2,355.36,S8,0.34,0.05403749,-4.100535, ,0.02
2,355.38,S8,0.36,0.2706697,10.83161, ,0.02
2,355.4,S8,0.38,0.1339872,-6.834124, ,0.02
2,355.42,S8,0.4,0.4888314,17.74221, ,0.02
2,355.44,S8,0.42,0.4992641,0.521633, ,0.02
2,355.46,S8,0.4400001,0.3435331,-7.78655, ,0.02
3,355.92,S8,0,3.36683,148.562, ,0.02
3,355.94,S8,0.02,0.7302616,-131.8284, ,0.02
3,355.96,S8,0.04,0.401275,-16.44933,B,0
3,355.98,S8,0.06,0.983418,29.10715,C,0.02
3,356,S8,0.08,0.117407,-43.30055,C,0.02
3,356.02,S8,0.09999999,0.2766167,7.960487,B,0
3,356.04,S8,0.12,0.1908403,-4.288819,C,0.02
3,356.06,S8,0.14,0.08544911,-5.269561,C,0.02
3,356.08,S8,0.16,0.09305869,0.3804792,C,0.02
3,356.1,S8,0.18,0.1061407,0.6541002,C,0.02
3,356.12,S8,0.2,0.08268124,-1.172973,C,0.02
3,356.14,S8,0.22,0.0529231,-1.487907,C,0.02
3,356.16,S8,0.24,0.2021597,7.461833,C,0.02
3,356.18,S8,0.26,0.02655496,-8.780239,C,0.02
3,356.2,S8,0.28,0.1078911,4.066807,C,0.02
3,356.22,S8,0.3,0.03164487,-3.812312,C,0.02
3,356.24,S8,0.32,0.06226823,1.531168,C,0.02
3,356.26,S8,0.34,0.1102506,2.399121,C,0.02
3,356.28,S8,0.36,0.07428995,-1.798035,C,0.02
3,356.3,S8,0.38,0.1954877,6.059886,C,0.02
3,356.32,S8,0.4,0.06287781,-6.630493,C,0.02
3,356.34,S8,0.42,0.1508766,4.399939,C,0.02
3,356.36,S8,0.4400001,0.06215418,-4.436121,C,0.02
3,356.38,S8,0.4600001,0.09327474,1.556028,C,0.02
3,356.4,S8,0.4800001,0.02775621,-3.275927,C,0.02
3,356.42,S8,0.5000001,0.06764644,1.994512,C,0.02
3,356.44,S8,0.52,0.04895917,-0.9343637,C,0.02
3,356.46,S8,0.54,0.01994166,-1.450876,C,0.02
3,356.48,S8,0.56,0.05174778,1.590306,C,0.02
3,356.5,S8,0.58,0.007703739,-2.202202,C,0.02
3,356.52,S8,0.6,0.08646428,3.938027,C,0.02
3,356.54,S8,0.6199999,0.1096659,1.160083,C,0.02
