Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,49.64,S6,0,0.2420991,5.344697, ,0
1,49.66,S6,0.02,0.1343837,-5.385768, ,0
1,49.68,S6,0.04,0.1349876,0.03019646, ,0
1,49.7,S6,0.06,0.1585987,1.180553, ,0
1,49.72,S6,0.08,0.09311118,-3.274376, ,0
1,49.74,S6,0.09999999,0.1283952,1.764199, ,0
1,49.76,S6,0.12,0.04897311,-3.971102, ,0
1,49.78,S6,0.14,0.1128939,3.196041, ,0
1,49.8,S6,0.16,0.06407525,-2.440933, ,0
1,49.82,S6,0.18,0.03397475,-1.505025, ,0
1,49.84,S6,0.2,0.09104239,2.853382, ,0
1,49.86,S6,0.22,0.04253624,-2.425308, ,0
1,49.88,S6,0.24,0.08629628,2.188002, ,0
1,49.9,S6,0.26,0.05654318,-1.487655, ,0
1,49.92,S6,0.28,0.1148605,2.915868, ,0
1,49.94,S6,0.3,0.0312618,-4.179936, ,0
1,49.96,S6,0.32,0.06786506,1.830163, ,0
1,49.98,S6,0.34,0.02715915,-2.035295, ,0
1,50,S6,0.36,0.03879159,0.5816219, ,0
1,50.02,S6,0.38,0.05501157,0.8109995, ,0
1,50.04,S6,0.4,0.01118,-2.191579, ,0
1,50.06,S6,0.42,0.02514522,0.6982613, ,0
1,50.08,S6,0.4400001,0.01934233,-0.2901446, ,0
1,50.1,S6,0.4600001,0.07823466,2.944617, ,0
1,50.12,S6,0.4800001,0.01678718,-3.072374, ,0
1,50.14,S6,0.5000001,0.03135266,0.728274, ,0
1,50.16,S6,0.52,0.01508557,-0.8133543, ,0
1,50.18,S6,0.54,0.01675331,0.08338704, ,0
1,50.2,S6,0.56,0.03454675,0.8896717, ,0
1,50.22,S6,0.58,0.02781442,-0.3366165, ,0
1,50.24,S6,0.6,0.048109,1.014729, ,0
1,50.26,S6,0.6199999,0.01907455,-1.451723, ,0
1,50.28,S6,0.6399999,0.1074897,4.420757, ,0
1,50.3,S6,0.6599999,0.04879577,-2.934695, ,0
1,50.32,S6,0.6799999,0.1306337,4.091898, ,0
2,90.92,S6,0,0.2910557,10.79896, ,0
2,90.93999,S6,0.02,0.08931194,-10.08719, ,0
2,90.96,S6,0.04,0.2981186,10.44033,B,0
2,90.98,S6,0.06,0.05937175,-11.93734,B,0.02
2,91,S6,0.08,0.08539211,1.301018,B,0.04
3,93.12,S6,0,0.2784193,-3.753214, ,0.06
3,93.14,S6,0.02,0.05514317,-11.16381, ,0.06
3,93.16,S6,0.04,0.04444556,-0.5348803,B,0
3,93.18,S6,0.06,0.09890952,2.723198,B,0.02
3,93.2,S6,0.08,0.1482473,2.466891,B,0.04
4,127.42,S6,0,0.3644717,5.266734, ,0.06
4,127.44,S6,0.02,0.1761615,-9.41551, ,0.06
4,127.46,S6,0.04,0.1295929,-2.328434, ,0.06
4,127.48,S6,0.06,0.04497911,-4.230687, ,0.06
4,127.5,S6,0.08,0.3900331,17.2527, ,0.06
5,127.56,S6,0,0.1903519,3.2737, ,0.06
5,127.58,S6,0.02,0.0887014,-5.082526, ,0.06
5,127.6,S6,0.04,0.1915876,5.144308, ,0.06
