Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,24.6,S1,0,0.8513384,19.82315, ,0
1,24.62,S1,0.02,0.2589291,-29.62046, ,0
1,24.64,S1,0.04,0.2594495,0.02601892,B,0
1,24.66,S1,0.06,0.5198058,13.01782,C,0.02
1,24.68,S1,0.08,0.1819491,-16.89283,C,0.02
1,24.7,S1,0.09999999,0.2819772,5.001404,B,0
1,24.72,S1,0.12,0.06891552,-10.65308,C,0.02
1,24.74,S1,0.14,0.2257606,7.842253,B,0
1,24.76,S1,0.16,0.0667321,-7.951424,B,0.02
1,24.78,S1,0.18,0.1699802,5.162405,B,0.04
2,62.84,S1,0,0.7406705,20.45481, ,0.06
2,62.86,S1,0.02,0.153549,-29.35608, ,0.06
2,62.88,S1,0.04,0.3432859,9.486844,B,0
2,62.9,S1,0.06,0.2878553,-2.771531,C,0.02
2,62.92,S1,0.08,0.2701117,-0.8871809,C,0.02
2,62.94,S1,0.09999999,0.174464,-4.782382,C,0.02
2,62.96,S1,0.12,0.1604124,-0.7025786,C,0.02
2,62.98,S1,0.14,0.3556198,9.760371,C,0.02
2,63,S1,0.16,0.1611875,-9.72162,C,0.02
2,63.02,S1,0.18,0.3388337,8.882311,B,0
2,63.04,S1,0.2,0.1535613,-9.263618,C,0.02
2,63.06,S1,0.22,0.2256032,3.602097,B,0
2,63.08,S1,0.24,0.0689939,-7.830467,B,0.02
2,63.1,S1,0.26,0.1530498,4.202794,B,0.04
3,65.98,S1,0,0.3604738,-17.87254, ,0.06
3,66,S1,0.02,0.2676314,-4.642116,B,0
3,66.02,S1,0.04,0.4532225,9.279551,C,0.02
3,66.04,S1,0.06,0.2405679,-10.63273,C,0.02
3,66.06,S1,0.08,0.4647369,11.20845,B,0
3,66.08,S1,0.09999999,0.1399566,-16.23902,C,0.02
3,66.1,S1,0.12,0.3353119,9.767768,B,0
3,66.12,S1,0.14,0.1287573,-10.32773,C,0.02
3,66.14,S1,0.16,0.1315324,0.1387544,B,0
3,66.16,S1,0.18,0.1601707,1.431916,B,0.02
3,66.18,S1,0.2,0.07464666,-4.276202,B,0.04
4,115.3,S1,0,0.3055137,-9.566497, ,0.06
4,115.32,S1,0.02,0.4640673,7.92768,B,0
4,115.34,S1,0.04,0.1587309,-15.26682,C,0.02
4,115.36,S1,0.06,0.1700831,0.5676098,B,0
4,115.38,S1,0.08,0.4203309,12.51239,B,0.02
4,115.4,S1,0.09999999,0.1623205,-12.90052,C,0.04
4,115.42,S1,0.12,0.166824,0.2251782,B,0
4,115.44,S1,0.14,0.1276294,-1.959731,B,0.02
4,115.46,S1,0.16,0.3085526,9.046158,B,0.04
5,165.64,S1,0,1.087058,20.27104, ,0.06
5,165.66,S1,0.02,0.4908902,-29.80838, ,0.06
5,165.68,S1,0.04,0.7674322,13.8271,B,0
5,165.7,S1,0.06,0.2529654,-25.72334,C,0.02
5,165.72,S1,0.08,0.2621012,0.4567891,B,0
5,165.74,S1,0.09999999,0.2355552,-1.327301,C,0.02
5,165.76,S1,0.12,0.2656368,1.504079,C,0.02
5,165.78,S1,0.14,0.3926589,6.351108,C,0.02
