Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,28.5,S2,0,0.1417436,-8.379551, ,0
1,28.52,S2,0.02,0.1431029,0.06796718,B,0
1,28.54,S2,0.04,0.08307687,-3.001302,B,0.02
1,28.56,S2,0.06,0.2673281,9.212563,B,0.04
2,69.24,S2,0,0.5508941,14.01997, ,0.06
2,69.26,S2,0.02,0.2821549,-13.43696, ,0.06
2,69.28,S2,0.04,0.2771673,-0.2493829,B,0
2,69.3,S2,0.06,0.2285431,-2.431206,C,0.02
2,69.32,S2,0.08,0.1247704,-5.188636,C,0.02
2,69.34,S2,0.09999999,0.1350241,0.512686,B,0
2,69.36,S2,0.12,0.04956557,-4.272929,B,0.02
2,69.38,S2,0.14,0.1352002,4.281731,B,0.04
3,71.88,S2,0,0.2774667,8.205211, ,0.06
3,71.9,S2,0.02,0.1586927,-5.9387, ,0.06
3,71.92,S2,0.04,0.2084353,2.48713,B,0
3,71.93999,S2,0.06,0.1023027,-5.306632,B,0.02
3,71.96,S2,0.08,0.1127727,0.5235028,B,0.04
4,144.24,S2,0,2.095804,35.23096, ,0.06
5,144.34,S2,0,0.1660255,-7.089559, ,0.06
5,144.36,S2,0.02,0.3110485,7.251149,B,0
5,144.38,S2,0.04,0.2409755,-3.50365,C,0.02
5,144.4,S2,0.06,0.1427536,-4.911097,B,0
5,144.42,S2,0.08,0.338933,9.808969,B,0.02
5,144.44,S2,0.09999999,0.1256522,-10.66404,C,0.04
5,144.46,S2,0.12,0.2074001,4.087394,B,0
5,144.48,S2,0.14,0.07247374,-6.746318,B,0.02
5,144.5,S2,0.16,0.1086032,1.806473,B,0.04
6,342.34,S2,0,0.3349564,-4.486278, ,0.06
6,342.36,S2,0.02,0.5846938,12.48687,B,0
6,342.38,S2,0.04,0.1769413,-20.38763,C,0.02
6,342.4,S2,0.06,0.2773784,5.021854,B,0
6,342.42,S2,0.08,0.2312946,-2.30419,C,0.02
6,342.44,S2,0.09999999,0.3513124,6.000892,C,0.02
6,342.46,S2,0.12,0.1716597,-8.982636,C,0.02
6,342.48,S2,0.14,0.2331823,3.076132,B,0
6,342.5,S2,0.16,0.1201478,-5.651728,C,0.02
6,342.52,S2,0.18,0.1090193,-0.5564246,B,0
6,342.54,S2,0.2,0.06976342,-1.962793,B,0.02
6,342.56,S2,0.22,0.120061,2.51488,B,0.04
7,459.16,S2,0,1.036328,24.90458, ,0.06
8,459.2,S2,0,0.4440446,-0.7772207, ,0.06
9,459.44,S2,0,0.1051428,0.7673782, ,0.06
9,459.46,S2,0.02,0.05843586,-2.335349, ,0.06
9,459.48,S2,0.04,0.1093635,2.546379, ,0.06
9,459.5,S2,0.06,0.08958054,-0.9891458, ,0.06
9,459.52,S2,0.08,0.1208732,1.564633, ,0.06
9,459.54,S2,0.09999999,0.03934704,-4.076308, ,0.06
9,459.56,S2,0.12,0.1626769,6.166492,B,0
9,459.58,S2,0.14,0.05347113,-5.460288,B,0.02
9,459.6,S2,0.16,0.0705683,0.8548588,B,0.04
10,460.66,S2,0,0.8716348,7.90605, ,0.06
10,460.68,S2,0.02,0.4099366,-23.08491, ,0.06
