Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,58.06,S9,0,0.4537593,13.79223, ,0
1,58.08,S9,0.02,0.1842178,-13.47707, ,0
1,58.1,S9,0.04,0.1246756,-2.977111,B,0
1,58.12,S9,0.06,0.2052485,4.028646,C,0.02
1,58.14,S9,0.08,0.1008072,-5.222068,C,0.02
1,58.16,S9,0.09999999,0.1899401,4.456646,C,0.02
1,58.18,S9,0.12,0.08661281,-5.166364,C,0.02
1,58.2,S9,0.14,0.2021276,5.775741,C,0.02
1,58.22,S9,0.16,0.1288295,-3.664908,C,0.02
1,58.24,S9,0.18,0.2637087,6.743964,C,0.02
1,58.26,S9,0.2,0.06086884,-10.142,C,0.02
1,58.28,S9,0.22,0.06184588,0.04885197,B,0
1,58.3,S9,0.24,0.1084164,2.328526,B,0.02
1,58.32,S9,0.26,0.02522883,-4.159379,B,0.04
2,106.46,S9,0,0.2574819,4.745794, ,0.06
2,106.48,S9,0.02,0.1172826,-7.009966, ,0.06
2,106.5,S9,0.04,0.4664014,17.45594, ,0.06
2,106.52,S9,0.06,0.1106747,-17.78634, ,0.06
2,106.54,S9,0.08,0.1100905,-0.02920702,B,0
2,106.56,S9,0.09999999,0.2283778,5.914363,B,0.02
2,106.58,S9,0.12,0.2463514,0.8986794,C,0.04
2,106.6,S9,0.14,0.3682,6.092433,C,0.04
2,106.62,S9,0.16,0.2240122,-7.209394,C,0.04
2,106.64,S9,0.18,0.16574,-2.913609,C,0.04
2,106.66,S9,0.2,0.07753538,-4.410231,C,0.04
2,106.68,S9,0.22,0.2943646,10.84146,C,0.04
2,106.7,S9,0.24,0.09868542,-9.783959,C,0.04
2,106.72,S9,0.26,0.06594555,-1.636994,C,0.04
2,106.74,S9,0.28,0.1133653,2.370989,C,0.04
2,106.76,S9,0.3,0.06045539,-2.645498,C,0.04
2,106.78,S9,0.32,0.07915509,0.9349855,C,0.04
2,106.8,S9,0.34,0.02265193,-2.825158,C,0.04
2,106.82,S9,0.36,0.05988534,1.861671,C,0.04
2,106.84,S9,0.38,0.05320448,-0.3340431,C,0.04
2,106.86,S9,0.4,0.05974301,0.3269266,C,0.04
2,106.88,S9,0.42,0.06897825,0.4617619,C,0.04
2,106.9,S9,0.4400001,0.03619134,-1.639346,C,0.04
2,106.92,S9,0.4600001,0.06441681,1.411274,C,0.04
2,106.94,S9,0.4800001,0.03287385,-1.577148,C,0.04
2,106.96,S9,0.5000001,0.07568593,2.140604,C,0.04
2,106.98,S9,0.52,0.04323282,-1.622655,C,0.04
2,107,S9,0.54,0.07576942,1.62683,C,0.04
2,107.02,S9,0.56,0.04330834,-1.623054,C,0.04
2,107.04,S9,0.58,0.06598393,1.13378,C,0.04
2,107.06,S9,0.6,0.2109121,7.246407,C,0.04
2,107.08,S9,0.6199999,0.1370728,-3.691962,C,0.04
2,107.1,S9,0.6399999,0.566892,21.49096,C,0.04
2,107.12,S9,0.6599999,0.2654599,-15.07161,C,0.04
2,107.14,S9,0.6799999,0.6302056,18.23729,B,0
3,108.26,S9,0,0.3035237,-9.484607, ,0.02
3,108.28,S9,0.02,0.6509913,17.37338, ,0.02
