Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,55.28,S8,0,0.3903573,5.460525, ,0
1,55.3,S8,0.02,0.7147538,16.21983, ,0
1,55.32,S8,0.04,0.1615484,-27.66027, ,0
1,55.34,S8,0.06,0.2492814,4.386651,B,0
1,55.36,S8,0.08,0.1789757,-3.515285,C,0.02
1,55.38,S8,0.09999999,0.3313219,7.617308,B,0
1,55.4,S8,0.12,0.1531241,-8.909892,C,0.02
1,55.42,S8,0.14,0.08885483,-3.213462,B,0
1,55.44,S8,0.16,0.05322363,-1.78156,B,0.02
1,55.46,S8,0.18,0.05598177,0.1379067,B,0.04
2,101.54,S8,0,0.430532,-3.124058, ,0.06
2,101.56,S8,0.02,0.6685164,11.89922, ,0.06
2,101.58,S8,0.04,0.2523316,-20.80924, ,0.06
2,101.6,S8,0.06,0.3475094,4.758887,B,0
2,101.62,S8,0.08,0.1494171,-9.904611,C,0.02
2,101.64,S8,0.09999999,0.154873,0.2727933,B,0
2,101.66,S8,0.12,0.0236592,-6.560691,C,0.02
2,101.68,S8,0.14,0.04659862,1.146971,B,0
2,101.7,S8,0.16,0.12843,4.09157,B,0.02
2,101.72,S8,0.18,0.07006422,-2.91829,C,0.04
2,101.74,S8,0.2,0.05565989,-0.7202162,C,0.04
2,101.76,S8,0.22,0.1029763,2.365822,C,0.04
2,101.78,S8,0.24,0.06519127,-1.889253,C,0.04
2,101.8,S8,0.26,0.06250636,-0.1342453,C,0.04
2,101.82,S8,0.28,0.09913987,1.831675,C,0.04
2,101.84,S8,0.3,0.07588769,-1.162609,C,0.04
2,101.86,S8,0.32,0.1141371,1.91247,C,0.04
2,101.88,S8,0.34,0.0484674,-3.283485,C,0.04
2,101.9,S8,0.36,0.04086535,-0.3801025,C,0.04
2,101.92,S8,0.38,0.1147176,3.692615,C,0.04
2,101.94,S8,0.4,0.03106256,-4.182754,C,0.04
2,101.96,S8,0.42,0.03424625,0.1591843,B,0
2,101.98,S8,0.4400001,0.04120473,0.3479241,B,0.02
2,102,S8,0.4600001,0.05429376,0.6544517,B,0.04
3,103.5,S8,0,1.014263,23.27354, ,0.06
3,103.52,S8,0.02,0.4999813,-25.71407, ,0.06
3,103.54,S8,0.04,0.4463192,-2.683108,B,0
3,103.56,S8,0.06,0.8013503,17.75156,C,0.02
3,103.58,S8,0.08,0.4019279,-19.97112,C,0.02
3,103.6,S8,0.09999999,0.3450376,-2.844517,B,0
3,103.62,S8,0.12,0.03397359,-15.5532,C,0.02
3,103.64,S8,0.14,0.1150282,4.052732,B,0
3,103.66,S8,0.16,0.0777031,-1.866256,C,0.02
3,103.68,S8,0.18,0.01251924,-3.259193,C,0.02
3,103.7,S8,0.2,0.02185603,0.4668397,C,0.02
3,103.72,S8,0.22,0.05998867,1.906632,C,0.02
3,103.74,S8,0.24,0.07288487,0.64481,C,0.02
3,103.76,S8,0.26,0.07635418,0.1734655,C,0.02
3,103.78,S8,0.28,0.1091406,1.639322,C,0.02
3,103.8,S8,0.3,0.03175945,-3.869058,C,0.02
3,103.82,S8,0.32,0.04914785,0.86942,B,0
3,103.84,S8,0.34,0.01878834,-1.517975,B,0.02
