Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
27,-0.05562025,1.218796,0.5275064,18.88138,1.491811,pinch,3,-1,-0.05069854,1.2127,0.09203768,-0.1794987,-0.1465859,-0.003002489
27,-0.07997444,1.241073,0.5290065,8.010054,1.652012,pinch,3,-1,-0.05228771,1.212766,0.09190321,-0.1782952,-0.1461617,-0.004049669
27,-0.09522824,1.248381,0.5262494,-39.75687,0.8568747,pinch,3,-1,-0.05409656,1.213122,0.09193802,-0.1779429,-0.1458827,-0.003936561
27,-0.1087608,1.25943,0.5213032,2.548024,0.9078352,pinch,3,-1,-0.05751588,1.213387,0.09190273,-0.1785933,-0.1462815,-0.004535978
27,-0.1196744,1.268998,0.5232019,-8.797467,0.7318859,pinch,3,-1,-0.06101915,1.213975,0.09211636,-0.1791174,-0.1469368,-0.004678507
27,-0.1283338,1.272487,0.5189509,-10.94912,0.5129034,pinch,3,-1,-0.06274249,1.214502,0.09227419,-0.1800829,-0.1474321,-0.00420104
27,-0.147879,1.284597,0.5227356,32.61,1.165103,pinch,3,-1,-0.06482251,1.214567,0.09230185,-0.1804747,-0.1480196,-0.004302201
27,-0.1665744,1.288348,0.5243883,-10.40645,0.9569744,pinch,3,-1,-0.06852461,1.215067,0.09264231,-0.1808134,-0.1488817,-0.004052108
27,-0.1706055,1.289263,0.5227799,-36.75977,0.2217791,pinch,3,-1,-0.07138325,1.215922,0.09344435,-0.1828478,-0.1493817,-0.0023526
27,-0.1954871,1.306793,0.5104647,70.99512,1.641681,pinch,3,-1,-0.07307211,1.216135,0.09380436,-0.1833855,-0.1491572,-0.002777415
27,-0.2003926,1.314426,0.5161643,-55.2952,0.5357774,pinch,3,-1,-0.07460488,1.216004,0.09444618,-0.183359,-0.1496157,-0.003847289
27,-0.2035806,1.316184,0.5187907,-15.56638,0.2244499,pinch,3,-1,-0.07751881,1.216835,0.09557104,-0.1842583,-0.1499695,-0.004646607
27,-0.2067046,1.317175,0.5126433,6.193596,0.3483219,pinch,3,-1,-0.08018488,1.217611,0.09677124,-0.1850642,-0.1501536,-0.005277492
27,-0.2100837,1.318342,0.5045686,4.660768,0.4415372,pinch,3,-1,-0.08144551,1.217848,0.0975585,-0.1851998,-0.1499359,-0.005948537
27,-0.2127264,1.320844,0.499537,-6.55272,0.3104828,pinch,3,-1,-0.08260265,1.218285,0.09845495,-0.1856434,-0.1499603,-0.006266188
27,-0.2183614,1.324062,0.4964771,2.411538,0.3587136,pinch,3,-1,-0.08357975,1.218511,0.09914923,-0.186477,-0.1498244,-0.006128261
27,-0.2209494,1.325366,0.4993033,-7.815323,0.2024071,pinch,3,-1,-0.08568405,1.218782,0.1008635,-0.1867439,-0.1492698,-0.006810413
27,-0.225778,1.325511,0.4981461,2.298219,0.2483715,pinch,3,-1,-0.08767157,1.219357,0.1027231,-0.1871433,-0.1481088,-0.007994502
27,-0.2272568,1.326151,0.500268,-5.757753,0.1332164,pinch,3,-1,-0.08845843,1.219579,0.1036735,-0.188179,-0.1477164,-0.0077373
27,-0.2272792,1.328239,0.5037069,3.397883,0.2011741,pinch,3,-1,-0.08933547,1.219459,0.1044788,-0.1885254,-0.1473932,-0.006912531
27,-0.2281301,1.327136,0.5055494,-4.284048,0.1154931,pinch,3,-1,-0.09017813,1.219383,0.105247,-0.188281,-0.1473312,-0.006256044
27,-0.2281527,1.328035,0.5072169,-1.038648,0.09472016,pinch,3,-1,-0.09097471,1.219663,0.1059499,-0.1878925,-0.1476049,-0.006209294
27,-0.2288749,1.329309,0.5088968,0.8354549,0.1114293,pinch,3,-1,-0.0932155,1.220187,0.1082501,-0.1891169,-0.1470282,-0.005977816
27,-0.2310686,1.334176,0.5162277,17.10118,0.4534528,pinch,3,-1,-0.09400652,1.220424,0.1089816,-0.1898697,-0.146944,-0.005789937
27,-0.2322147,1.33882,0.521472,-4.927419,0.3549044,pinch,3,-1,-0.09537944,1.221067,0.1102166,-0.1918811,-0.147153,-0.005326359
27,-0.234693,1.340261,0.519383,-8.8781,0.1773424,pinch,3,-1,-0.09596355,1.221014,0.1107149,-0.191863,-0.1471405,-0.005312394
27,-0.2365713,1.341314,0.5172405,-1.272509,0.1518922,pinch,3,-1,-0.09719305,1.220706,0.1117301,-0.190822,-0.1463194,-0.005952322
27,-0.2418029,1.344839,0.5214057,11.30296,0.3779514,pinch,3,-1,-0.09756778,1.220856,0.1120925,-0.1906791,-0.1461329,-0.005191191
27,-0.244633,1.344179,0.5168195,-5.323929,0.2714728,pinch,3,-1,-0.09807496,1.220946,0.112452,-0.1907246,-0.1460796,-0.004192678
27,-0.2456797,1.344485,0.5157032,-9.672305,0.07802673,pinch,3,-1,-0.09928125,1.220914,0.1131682,-0.1906868,-0.1459187,-0.004422097
27,-0.2482542,1.346644,0.5159612,4.524188,0.1685105,pinch,3,-1,-0.09986337,1.22093,0.1135454,-0.1908904,-0.1455656,-0.004839961
27,-0.2488323,1.34614,0.513814,-2.72507,0.1140091,pinch,3,-1,-0.1004502,1.220907,0.1139512,-0.1917292,-0.1454405,-0.005071344
27,-0.2490139,1.346522,0.5119824,-1.000651,0.09399607,pinch,3,-1,-0.1019436,1.221075,0.1145549,-0.1936809,-0.1451661,-0.005707893
27,-0.2489216,1.347711,0.5088363,3.711729,0.1682306,pinch,3,-1,-0.1028967,1.221221,0.1152978,-0.1960972,-0.145027,-0.004984038
27,-0.2504262,1.348862,0.5096269,-3.280557,0.1026195,pinch,3,-1,-0.1035091,1.221193,0.1155686,-0.1969013,-0.1444241,-0.004682295
27,-0.2527061,1.348345,0.5087256,1.132369,0.1252669,pinch,3,-1,-0.1041824,1.221259,0.1157498,-0.1970624,-0.1437264,-0.004847793
27,-0.252246,1.348915,0.5080814,-3.825051,0.04876585,pinch,3,-1,-0.1051108,1.221275,0.116447,-0.1978543,-0.1425276,-0.003723987
27,-0.2543309,1.349395,0.508615,3.074408,0.110254,pinch,3,-1,-0.1053968,1.221335,0.116962,-0.1979993,-0.14181,-0.003203168
27,-0.2550562,1.350066,0.5089803,-2.880133,0.05265135,pinch,3,-1,-0.1063561,1.221074,0.117424,-0.1968351,-0.1398525,-0.005274802
27,-0.2573532,1.35045,0.5114489,5.851992,0.1696912,pinch,3,-1,-0.10673,1.220879,0.1176782,-0.1953168,-0.1388802,-0.005850617
27,-0.2575168,1.350235,0.5104251,-5.837615,0.05293887,pinch,3,-1,-0.1069713,1.220987,0.1183605,-0.1934127,-0.1370766,-0.004434492
27,-0.2565445,1.348976,0.5063343,8.326178,0.2194624,pinch,3,-1,-0.1071365,1.220889,0.1186604,-0.192864,-0.1358903,-0.003816368
27,-0.2564511,1.348554,0.5055585,-8.753049,0.04440144,pinch,3,-1,-0.1073782,1.220758,0.1189814,-0.1923437,-0.1346076,-0.003391556
27,-0.2558208,1.347929,0.5048718,0.5852429,0.0561063,pinch,3,-1,-0.1075961,1.220646,0.1192942,-0.1918178,-0.1335241,-0.003696881
27,-0.2556658,1.347505,0.5044341,-1.23267,0.03145289,pinch,3,-1,-0.1080295,1.220627,0.1198039,-0.1912801,-0.1316685,-0.004835789
27,-0.2545459,1.346479,0.5068417,5.543537,0.1423236,pinch,3,-1,-0.1083381,1.220623,0.1202884,-0.1917795,-0.1299187,-0.004580481
27,-0.2508836,1.34449,0.5110931,7.767403,0.2976717,pinch,3,-1,-0.1086049,1.220557,0.1204987,-0.19224,-0.1293189,-0.004631494
27,-0.2492954,1.342574,0.5098157,-7.889658,0.1398785,pinch,3,-1,-0.1091422,1.220502,0.1209083,-0.1931298,-0.1285491,-0.005726804
27,-0.2479303,1.339304,0.5185533,16.57829,0.4714442,pinch,3,-1,-0.1093753,1.220448,0.1210861,-0.1932739,-0.1283255,-0.006194803
27,-0.2468789,1.33756,0.5159369,-15.2835,0.1657742,pinch,3,-1,-0.1095296,1.22049,0.1212502,-0.1932594,-0.1279419,-0.005900783
27,-0.246644,1.336004,0.5174265,-2.871686,0.1083405,pinch,3,-1,-0.1100483,1.220434,0.1216488,-0.193143,-0.1270622,-0.00496831
27,-0.2457905,1.334931,0.5227766,8.390434,0.2761492,pinch,3,-1,-0.1102501,1.220565,0.1218624,-0.1932242,-0.1268971,-0.004445896
27,-0.2461528,1.336055,0.5256152,-6.120806,0.153733,pinch,3,-1,-0.1105209,1.220532,0.1224337,-0.1937573,-0.1266655,-0.003400887
27,-0.2450836,1.337786,0.5273094,-1.067906,0.1323749,pinch,1,6,-0.1106944,1.22036,0.1227407,-0.193513,-0.1264829,-0.003302559
27,-0.2443499,1.336132,0.5226679,5.836068,0.2490963,pinch,3,-1,-0.1111594,1.220304,0.1232066,-0.19255,-0.1262817,-0.00371524
27,-0.2444459,1.3352,0.5213223,-8.356479,0.08196671,pinch,3,-1,-0.1114148,1.220297,0.1233864,-0.191989,-0.1263681,-0.003750402
27,-0.2438094,1.335609,0.5192022,1.528937,0.1125454,pinch,3,-1,-0.1119698,1.220173,0.1240354,-0.1917497,-0.1269771,-0.002975783
27,-0.2445807,1.335931,0.5208335,-1.044875,0.09164795,pinch,3,-1,-0.1121533,1.220079,0.124341,-0.1917444,-0.1272243,-0.002607503
27,-0.2450399,1.336131,0.5217824,-1.900009,0.05364778,pinch,3,-1,-0.112447,1.220008,0.1244397,-0.1910718,-0.1270937,-0.003112645
27,-0.245798,1.336867,0.5231085,1.556721,0.0847822,pinch,3,-1,-0.1126694,1.219965,0.1245565,-0.190358,-0.126846,-0.00318437
27,-0.2465855,1.337466,0.5243707,-0.2301857,0.08017848,pinch,3,-1,-0.1132508,1.219849,0.1250057,-0.1898408,-0.1269447,-0.002555293
27,-0.246089,1.336694,0.5218153,2.778702,0.1357525,pinch,3,-1,-0.1138031,1.219986,0.12536,-0.1905256,-0.1274349,-0.001625793
27,-0.2479213,1.336274,0.5236959,-0.1398571,0.1329554,pinch,3,-1,-0.1141343,1.220042,0.1254058,-0.1905061,-0.1276404,-0.002163665
27,-0.2484371,1.336181,0.5230784,-4.622746,0.04050046,pinch,3,-1,-0.1148686,1.219979,0.1258407,-0.1909604,-0.1280866,-0.002515879
27,-0.2490504,1.336129,0.521647,1.870414,0.07790875,pinch,3,-1,-0.1151419,1.219997,0.1260228,-0.1914086,-0.1284964,-0.002160324
27,-0.2491473,1.33622,0.52072,-1.554275,0.04682325,pinch,3,-1,-0.115663,1.220088,0.1263099,-0.1918208,-0.1288635,-0.001654778
27,-0.2507764,1.337623,0.5227141,4.989854,0.1466203,pinch,3,-1,-0.115663,1.220088,0.1263099,-0.1918208,-0.1288635,-0.001654778
27,-0.2507764,1.337623,0.5227141,-7.331017,0,pinch,3,-1,-0.1166159,1.219681,0.1268039,-0.1910131,-0.1290305,-0.002563805
27,-0.2527063,1.339545,0.5237441,7.280147,0.1456029,pinch,3,-1,-0.1168765,1.219608,0.1269965,-0.1907607,-0.1291044,-0.00267529
27,-0.2543976,1.340851,0.5260315,0.5458109,0.1565191,pinch,1,6,-0.1171053,1.219681,0.1271939,-0.1907295,-0.1289554,-0.002230558
27,-0.2540046,1.340726,0.5251732,-5.445176,0.04761564,pinch,3,-1,-0.1177628,1.219734,0.127635,-0.1909592,-0.1287675,-0.002682215
27,-0.2535111,1.340552,0.524065,0.6827354,0.06127035,pinch,3,-1,-0.1179121,1.219766,0.1277437,-0.1910067,-0.128477,-0.003041437
27,-0.2541941,1.339649,0.524838,0.3648916,0.06856818,pinch,3,-1,-0.1183053,1.219878,0.1280413,-0.1913192,-0.1278574,-0.002468619
27,-0.2543939,1.339913,0.5264492,0.6837566,0.08224331,pinch,1,6,-0.1186123,1.219827,0.1282334,-0.1914641,-0.1273946,-0.002288744
27,-0.2543148,1.339645,0.5264983,-3.403512,0.01417308,pinch,1,6,-0.1188004,1.219808,0.1283417,-0.19135,-0.1269184,-0.002118415
27,-0.2542412,1.339332,0.5265598,0.1093233,0.01635954,pinch,1,6,-0.1190694,1.219771,0.1284809,-0.1916796,-0.1259661,-0.002351686
27,-0.2542985,1.338997,0.5290642,5.500439,0.1263683,pinch,1,6,-0.1191932,1.219785,0.1286383,-0.1925354,-0.1254907,-0.002493969
27,-0.2546839,1.339545,0.5308795,-1.480437,0.09675959,pinch,1,6,-0.1192922,1.219807,0.1289511,-0.1941515,-0.1244002,-0.002477584
27,-0.253155,1.34001,0.5321712,0.2989944,0.1027395,pinch,1,6,-0.1193177,1.219802,0.1290588,-0.1948013,-0.1238983,-0.002788007
27,-0.2521737,1.3405,0.5314593,-1.868185,0.06537578,pinch,1,6,-0.1194679,1.219732,0.1294532,-0.196527,-0.1228628,-0.004318126
27,-0.2515763,1.340517,0.5324931,-0.2835641,0.05970449,pinch,1,6,-0.1195525,1.219761,0.1297536,-0.1977541,-0.1225098,-0.004687922
27,-0.2520702,1.341304,0.5358829,5.802026,0.175745,pinch,1,6,-0.1195964,1.21989,0.1299796,-0.1987572,-0.1221673,-0.004761948
27,-0.2515455,1.341664,0.5350647,-6.196613,0.05181275,pinch,1,6,-0.119695,1.220066,0.1303182,-0.1996549,-0.1213257,-0.004846347
27,-0.2517289,1.340923,0.5338101,1.08013,0.07341535,pinch,1,6,-0.119786,1.220037,0.130579,-0.1999603,-0.1208174,-0.004582086
27,-0.2514173,1.341352,0.5343037,-1.859823,0.03621888,pinch,1,6,-0.1199619,1.220133,0.1311069,-0.2014778,-0.1203743,-0.004448456
27,-0.2515895,1.342379,0.5366554,4.619028,0.1285994,pinch,1,6,-0.1200973,1.220263,0.131393,-0.2023616,-0.120391,-0.005204211
27,-0.2517791,1.343053,0.5380812,-2.458745,0.07942454,pinch,1,6,-0.1204716,1.220583,0.132134,-0.2039677,-0.1197868,-0.005173147
27,-0.2502784,1.342738,0.535223,4.137641,0.1621774,pinch,1,6,-0.1206646,1.220591,0.1324916,-0.2048364,-0.1197918,-0.004824744
27,-0.249733,1.342522,0.5342431,-5.253754,0.05710227,pinch,1,6,-0.1211962,1.220655,0.1331081,-0.2058166,-0.12012,-0.004891688
27,-0.250649,1.342272,0.5349193,0.05907044,0.05828368,pinch,1,6,-0.1214527,1.22058,0.1334677,-0.2060813,-0.1205938,-0.004771091
27,-0.2513231,1.342879,0.5364914,1.62356,0.09075487,pinch,1,6,-0.1216711,1.220463,0.1337757,-0.2062105,-0.1210976,-0.004481869
27,-0.2519077,1.342858,0.5390258,1.964824,0.1300513,pinch,1,6,-0.1221398,1.220337,0.1343064,-0.2053775,-0.122256,-0.003610658
27,-0.2525948,1.343028,0.5413961,-0.3180549,0.1236902,pinch,1,6,-0.1224294,1.220211,0.1345568,-0.2049481,-0.1225945,-0.003509963
27,-0.2527435,1.343233,0.5413132,-5.518216,0.01332594,pinch,1,6,-0.1228758,1.220103,0.1353688,-0.2044917,-0.1231243,-0.002811778
27,-0.2535264,1.342951,0.5410924,1.486442,0.04305478,pinch,1,6,-0.1230159,1.220029,0.1357279,-0.2044644,-0.1234951,-0.002363032
27,-0.2538797,1.342543,0.5409312,-0.7447932,0.02815891,pinch,1,6,-0.1235673,1.21988,0.1360574,-0.2036049,-0.1240803,-0.002144625
27,-0.2536183,1.343904,0.5401292,2.593861,0.08003614,pinch,1,6,-0.1237931,1.219655,0.1363721,-0.2032615,-0.1247262,-0.002133693
27,-0.2533711,1.343468,0.5384789,0.309553,0.0862272,pinch,1,6,-0.1242356,1.219492,0.1368117,-0.2027997,-0.1256922,-0.001774292
27,-0.2532146,1.343077,0.5372086,-0.9650394,0.06692641,pinch,1,6,-0.1244003,1.219489,0.1369433,-0.2025711,-0.1261588,-0.0017191
27,-0.254065,1.343572,0.5386643,1.046669,0.0878598,pinch,1,6,-0.124491,1.219399,0.1370854,-0.2020967,-0.1265146,-0.001602478
27,-0.2544978,1.342488,0.5379376,-0.9558913,0.06874198,pinch,1,6,-0.1248298,1.219084,0.1374679,-0.200625,-0.1265768,-0.000934488
27,-0.2553501,1.340767,0.5392528,2.382218,0.1163863,pinch,1,6,-0.1248018,1.218911,0.1376143,-0.1998086,-0.1265518,-0.000585996
27,-0.2554324,1.339749,0.5402937,-2.174522,0.07289589,pinch,1,6,-0.1248127,1.218608,0.1377435,-0.1980764,-0.1262282,-0.002517376
27,-0.2556666,1.339152,0.5413442,-0.5667918,0.06156006,pinch,1,6,-0.1249323,1.218462,0.1377258,-0.1972091,-0.1262622,-0.003175919
27,-0.2557207,1.338391,0.5443234,4.610105,0.1537621,pinch,1,6,-0.1249141,1.218559,0.1376286,-0.1973413,-0.126301,-0.001660267
27,-0.2487879,1.334473,0.5413027,3.148094,0.216724,pinch,1,6,-0.1248956,1.218472,0.1376348,-0.1964758,-0.1263714,-0.000831171
27,-0.2480883,1.337203,0.5484972,8.139325,0.3795105,pinch,3,-1,-0.1246927,1.21819,0.1376252,-0.1949907,-0.1262299,-0.001555676
27,-0.2572091,1.339452,0.5669155,8.474326,0.548997,pinch,3,-1,-0.124602,1.218041,0.1375899,-0.1942079,-0.1262396,-0.002108744
27,-0.2571338,1.339442,0.566546,-26.50671,0.01886282,pinch,3,-1,-0.1244176,1.217976,0.1374578,-0.1936827,-0.1260905,-0.002487558
27,-0.2562777,1.338884,0.5625443,9.381801,0.2064988,pinch,3,-1,-0.1242863,1.217982,0.137444,-0.1936673,-0.1256714,-0.002230383
27,-0.2559712,1.339097,0.5623188,-9.23531,0.02179265,pinch,3,-1,-0.1241466,1.217979,0.1374249,-0.1936791,-0.1252631,-0.00204339
27,-0.2562287,1.339329,0.5629711,0.7575053,0.03694276,pinch,3,-1,-0.1239068,1.218073,0.1372709,-0.1942875,-0.1247128,-0.00201613
27,-0.2560465,1.33935,0.561965,0.7096019,0.05113479,pinch,3,-1,-0.123771,1.218111,0.1371489,-0.1944794,-0.1245039,-0.001825535
27,-0.2558714,1.338568,0.5606675,1.255296,0.07624072,pinch,3,-1,-0.1234839,1.218144,0.1368027,-0.1941494,-0.1242153,-0.002272336
27,-0.2556691,1.339682,0.5595808,0.1113903,0.07846852,pinch,3,-1,-0.1233716,1.218188,0.1365662,-0.1941746,-0.1241747,-0.001977304
27,-0.2553587,1.339943,0.559782,-2.791063,0.02264726,pinch,3,-1,-0.1232754,1.218238,0.1363096,-0.1942212,-0.1242615,-0.001462315
27,-0.2551439,1.340133,0.5600529,-0.1469778,0.0197077,pinch,3,-1,-0.1230792,1.218242,0.1357932,-0.1944988,-0.1242508,-0.001361123
27,-0.2553234,1.340621,0.5608768,1.450426,0.04871622,pinch,3,-1,-0.1229767,1.218212,0.1355677,-0.1946455,-0.1241249,-0.001383577
27,-0.2557387,1.341076,0.5603199,-0.3587468,0.04154128,pinch,3,-1,-0.1228047,1.218234,0.1350393,-0.1953218,-0.1243233,-0.001622637
27,-0.2560744,1.340118,0.5575523,5.292567,0.1473926,pinch,3,-1,-0.1226906,1.218209,0.1348052,-0.1956327,-0.1242805,-0.001487382
27,-0.2561595,1.339932,0.5557475,-2.828509,0.09082244,pinch,1,6,-0.122459,1.218123,0.1344156,-0.1960725,-0.1241015,-0.00197561
27,-0.2471194,1.338763,0.5476255,-2.798344,0.03485557,pinch,1,6,-0.1223864,1.218112,0.1342525,-0.1963265,-0.1241892,-0.002361577
27,-0.2467919,1.338785,0.5473013,-1.006452,0.01472654,pinch,1,6,-0.122324,1.218003,0.1338258,-0.1961633,-0.124031,-0.002280995
27,-0.2471508,1.338586,0.5470905,-0.0514918,0.0136967,pinch,1,6,-0.122308,1.217966,0.1336408,-0.1961566,-0.123885,-0.001988376
27,-0.2473722,1.337638,0.5467477,2.226825,0.0582332,pinch,1,6,-0.1222612,1.21797,0.1334748,-0.1962647,-0.1236351,-0.001084952
27,-0.2472458,1.337958,0.5463204,-1.393445,0.0303643,pinch,1,6,-0.1222545,1.217927,0.1332145,-0.1966991,-0.1233645,-0.000306206
27,-0.246814,1.337912,0.5459704,0.01830226,0.03073034,pinch,1,6,-0.1223311,1.217896,0.1331186,-0.196779,-0.1234579,-0.000341846
27,-0.2469334,1.337303,0.5453515,0.6271088,0.04327252,pinch,1,6,-0.1224534,1.217932,0.133153,-0.1968843,-0.1235437,-0.000534839
27,-0.2470068,1.336736,0.5448375,-0.2530603,0.03821131,pinch,1,6,-0.122467,1.217898,0.1330662,-0.1969485,-0.1233737,-0.000218975
27,-0.2472472,1.336111,0.5438776,3.355286,0.105317,pinch,1,6,-0.1225951,1.217754,0.1332459,-0.1969064,-0.1237561,2.72E-05
27,-0.2481965,1.333857,0.5369377,60.47729,1.314863,pinch,1,6,-0.1227103,1.217714,0.1333513,-0.1970627,-0.1238047,2.35E-05
27,-0.2505965,1.332126,0.5378604,-50.04349,0.313993,pinch,3,-1,-0.1228915,1.217767,0.1336155,-0.1976412,-0.1238941,0.000277047
27,-0.2457335,1.384938,0.544332,23.58125,0.7856181,pinch,3,-1,-0.1230049,1.21775,0.1338053,-0.1978951,-0.1239735,0.000746374
27,-0.2466482,1.384092,0.5422535,-33.22265,0.1211651,pinch,3,-1,-0.1231973,1.217755,0.1343441,-0.1984376,-0.1240911,0.000933166
27,-0.2479159,1.378965,0.5373898,11.89175,0.3590001,pinch,3,-1,-0.1232756,1.217769,0.134563,-0.19804,-0.1240414,0.000326387
27,-0.2470368,1.377467,0.5329242,-5.970939,0.2395813,pinch,3,-1,-0.1233826,1.217738,0.134747,-0.197539,-0.1237802,-0.000131256
27,-0.2467804,1.376279,0.5306993,-5.641109,0.1267591,pinch,3,-1,-0.1235538,1.217829,0.1352034,-0.1974008,-0.1233756,0.000554271
27,-0.2512395,1.368675,0.531723,15.84799,0.443719,pinch,3,-1,-0.1236792,1.217924,0.1354795,-0.1977451,-0.123279,0.000869504
27,-0.2522706,1.364817,0.5308509,-11.96915,0.204336,pinch,3,-1,-0.1238804,1.218037,0.1360373,-0.19764,-0.1228838,0.001007956
28,-0.25398,1.353562,0.5282326,18.98707,0.5840775,pinch,1,6,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,-8.522039,0.4136367,pinch,1,6,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,-20.68184,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246798,1.216771,0.1391087,-0.1921019,-0.1197382,0.0022311
28,-0.2553451,1.345736,0.5305414,0,0,pinch,4,-1,-0.1246957,1.216453,0.139657,-0.1911595,-0.1184333,0.00339784
28,-0.2597013,1.340936,0.5517101,55.34713,1.106943,pinch,3,-1,-0.1246957,1.216453,0.139657,-0.1911595,-0.1184333,0.00339784
28,-0.2597013,1.340936,0.5517101,-55.34713,0,pinch,3,-1,-0.1246957,1.216453,0.139657,-0.1911595,-0.1184333,0.00339784
28,-0.2597013,1.340936,0.5517101,0,0,pinch,3,-1,-0.1247213,1.216177,0.1399803,-0.189731,-0.1183955,0.004088172
28,-0.2591196,1.336182,0.5560961,16.23664,0.3247328,pinch,3,-1,-0.1247418,1.216059,0.1400433,-0.1889902,-0.1187341,0.004176448
28,-0.2597285,1.340231,0.5548358,-5.527101,0.2141907,pinch,3,-1,-0.1247218,1.216079,0.1402135,-0.1889019,-0.1188612,0.004063712
28,-0.2580062,1.338268,0.5576515,-1.108948,0.1920118,pinch,3,-1,-0.1247183,1.216065,0.1403532,-0.1885719,-0.1188323,0.003713939
28,-0.2580062,1.338268,0.5576515,-9.600589,0,pinch,3,-1,-0.1247371,1.215989,0.1404901,-0.188062,-0.1185033,0.003490972
28,-0.2572106,1.33663,0.5564222,5.491725,0.1098345,pinch,3,-1,-0.1247358,1.215933,0.1406155,-0.1876905,-0.1184812,0.004208685
28,-0.2572106,1.33663,0.5564222,-5.491725,0,pinch,3,-1,-0.1246007,1.215901,0.1409554,-0.1870409,-0.117579,0.005108408
28,-0.2567505,1.335008,0.558393,6.484582,0.1296916,pinch,3,-1,-0.1245011,1.215967,0.1411119,-0.1861507,-0.116715,0.004770624
28,-0.2554182,1.335272,0.5587616,-2.966257,0.07036652,pinch,3,-1,-0.1245011,1.215967,0.1411119,-0.1861507,-0.116715,0.004770624
28,-0.2554182,1.335272,0.5587616,-3.518326,0,pinch,3,-1,-0.1242501,1.215882,0.1414709,-0.1840831,-0.1155088,0.005407226
28,-0.2551572,1.33455,0.5609956,5.905292,0.1181058,pinch,3,-1,-0.1237699,1.215377,0.1419864,-0.1783239,-0.11364,0.004278454
28,-0.2560386,1.333352,0.5637631,1.949673,0.1570993,pinch,3,-1,-0.1228046,1.214163,0.1427164,-0.1732681,-0.1120639,0.00345691
28,-0.2556092,1.333212,0.5639162,-6.662842,0.02384245,pinch,3,-1,-0.1221541,1.213486,0.1430855,-0.1669632,-0.110019,0.003292946
28,-0.2551861,1.333041,0.5642347,0.199304,0.02782853,pinch,3,-1,-0.1205016,1.21192,0.1443119,-0.1522958,-0.105502,0.003091601
28,-0.2541145,1.332824,0.5632434,2.29814,0.07379132,pinch,3,-1,-0.1196269,1.211099,0.1449671,-0.1436249,-0.1024215,0.002348449
28,-0.2523502,1.332877,0.5629911,0.7680036,0.08915139,pinch,3,-1,-0.1174812,1.209081,0.1463728,-0.1241305,-0.09338283,0.000520659
28,-0.2506402,1.332086,0.562748,0.2916671,0.09498473,pinch,3,-1,-0.1162157,1.207785,0.1470461,-0.112646,-0.08747262,8.51E-05
28,-0.2500196,1.331232,0.5635662,-1.410205,0.06678064,pinch,3,-1,-0.1149177,1.206478,0.1477017,-0.1007453,-0.08114846,-0.000105101
28,-0.2489873,1.330552,0.565196,1.774939,0.1022794,pinch,3,-1,-0.1121417,1.203779,0.1492586,-0.07853501,-0.06790681,-3.05E-05
28,-0.2439535,1.336019,0.5580006,20.74711,0.5172216,pinch,3,-1,-0.1088533,1.200341,0.1509595,-0.05515413,-0.0529849,0.000611397
