Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,-0.1104141,0.8310391,0.5299244,-0.7837393,0.01583725,longPress,1,11,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.1090574,0.803179,0.4724178
1,-0.1113593,0.8328834,0.5292983,4.620153,0.1082403,longPress,1,11,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,-5.412015,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.08609281,1.111434,0.01306152,0.009650313,-0.01786963,0.008429475,-0.10987,0.8045285,0.4720774
1,-0.1113593,0.8328834,0.5292983,0,0,longPress,4,-1,-0.0853412,1.111798,0.01200008,0.007401924,-0.01465719,0.006963646,-0.10987,0.8045285,0.4720774
1,-0.1105317,0.8319827,0.5280709,4.331834,0.08663668,longPress,4,-1,-0.0853412,1.111798,0.01200008,0.007401924,-0.01465719,0.006963646,-0.1085721,0.8033537,0.4710045
1,-0.1105317,0.8319827,0.5280709,-4.331834,0,longPress,4,-1,-0.0853412,1.111798,0.01200008,0.007401924,-0.01465719,0.006963646,-0.1085721,0.8033537,0.4710045
1,-0.1105317,0.8319827,0.5280709,0,0,longPress,4,-1,-0.08517561,1.111964,0.01166773,0.006204617,-0.01369001,0.006739958,-0.1085721,0.8033537,0.4710045
1,-0.1103008,0.8314434,0.5299511,4.923933,0.09847866,longPress,4,-1,-0.08516271,1.112141,0.01143217,0.004889705,-0.0132874,0.007197377,-0.1085724,0.8022141,0.4727745
1,-0.1114893,0.8365436,0.527916,9.121922,0.2809171,longPress,4,-1,-0.08514791,1.112209,0.01125336,0.004837144,-0.01322041,0.007648506,-0.109044,0.8051711,0.4703565
1,-0.1114893,0.8365436,0.527916,-14.04585,0,longPress,4,-1,-0.08517654,1.112178,0.01122332,0.005106869,-0.01324575,0.007574899,-0.109044,0.8051711,0.4703565
1,-0.1120668,0.8359966,0.5273523,2.437055,0.04874111,longPress,4,-1,-0.08512324,1.112253,0.01099825,0.004572137,-0.01272035,0.00802618,-0.1097955,0.8049884,0.4698992
1,-0.1121327,0.83574,0.5272341,-1.71161,0.0145089,longPress,4,-1,-0.08519048,1.112324,0.01071405,0.0036573,-0.01224743,0.007915395,-0.1100524,0.8052245,0.4700365
1,-0.1122438,0.8363172,0.5268955,0.9703939,0.03391678,longPress,4,-1,-0.08510176,1.112579,0.01067066,0.002455081,-0.01153332,0.008003087,-0.10946,0.8056175,0.4699154
1,-0.1116033,0.8364689,0.5273557,0.311991,0.0401566,longPress,4,-1,-0.08510176,1.112579,0.01067066,0.002455081,-0.01153332,0.008003087,-0.1096299,0.8056666,0.4704723
1,-0.1116033,0.8364689,0.5273557,-2.00783,0,longPress,4,-1,-0.08497623,1.112995,0.01037264,-1.34473E-05,-0.009953671,0.008224218,-0.1096299,0.8056666,0.4704723
1,-0.1117328,0.8359509,0.5273523,1.334952,0.02669905,longPress,4,-1,-0.08482192,1.113493,0.01021004,-0.003219624,-0.007664325,0.008493567,-0.1094734,0.8052663,0.4703398
1,-0.1119225,0.8360143,0.5270267,-0.3794518,0.01911001,longPress,4,-1,-0.08419875,1.114923,0.01046085,-0.006528769,-0.005093759,0.008946697,-0.1101349,0.8053702,0.4700823
1,-0.1119225,0.8360143,0.5270267,-0.9555007,0,longPress,4,-1,-0.08342666,1.116355,0.01066256,-0.01238357,-0.0005567977,0.0105153,-0.1101349,0.8053702,0.4700823
1,-0.1118709,0.8361524,0.5270591,0.3774025,0.007548051,longPress,4,-1,-0.08186095,1.119157,0.01086712,-0.0266661,0.01020883,0.01656388,-0.1101082,0.8054642,0.4701586
1,-0.1118861,0.8367482,0.5266733,1.397348,0.035495,longPress,4,-1,-0.0812274,1.120238,0.01079607,-0.03421104,0.01580216,0.02015932,-0.1097034,0.8056944,0.4698782
1,-0.1117525,0.8370911,0.5256991,0.8287218,0.05206944,longPress,4,-1,-0.07993774,1.122805,0.0106039,-0.04896412,0.02755624,0.02479944,-0.1094512,0.8059937,0.4689207
1,-0.1112531,0.8375736,0.5243583,1.171477,0.07549898,longPress,4,-1,-0.07819731,1.125031,0.009881973,-0.06205221,0.04161034,0.02745252,-0.1087876,0.8066267,0.467618
1,-0.1113685,0.8374194,0.5244756,-3.211206,0.01127486,longPress,4,-1,-0.07819731,1.125031,0.009881973,-0.06205221,0.04161034,0.02745252,-0.1090867,0.8066074,0.4676995
1,-0.1113685,0.8374194,0.5244756,-0.5637431,0,longPress,4,-1,-0.07585054,1.128136,0.008952141,-0.07853721,0.05848846,0.03260763,-0.1090867,0.8066074,0.4676995
1,-0.111276,0.8371765,0.5245366,0.6674474,0.01334895,longPress,4,-1,-0.07499603,1.129037,0.008430958,-0.08342391,0.06465419,0.03487202,-0.1089854,0.8063354,0.4677315
1,-0.1114447,0.837326,0.5243235,0.1081138,0.01551122,longPress,4,-1,-0.0743354,1.129711,0.008054256,-0.08687223,0.06897777,0.03632592,-0.1094289,0.8065277,0.467535
1,-0.1118886,0.8378554,0.5236869,1.573073,0.04697268,longPress,4,-1,-0.07288425,1.13186,0.007326126,-0.09513851,0.07945187,0.0385842,-0.1107554,0.8071715,0.4669318
1,-0.1119419,0.8385258,0.5228682,0.3002295,0.05297727,longPress,4,-1,-0.07227837,1.132578,0.006874084,-0.0992869,0.08423566,0.03938944,-0.1111618,0.8076718,0.4660258
1,-0.1119938,0.8386565,0.5227318,-2.159246,0.009792353,longPress,4,-1,-0.07125179,1.133529,0.006412506,-0.1039739,0.08986709,0.04118104,-0.111194,0.8077389,0.4658875
1,-0.1123622,0.8400474,0.5213728,4.458434,0.09896103,longPress,4,-1,-0.06987071,1.134868,0.005419731,-0.110725,0.09980077,0.04380037,-0.1112325,0.808251,0.4644556
1,-0.1121213,0.8400228,0.5211177,-4.068595,0.01758913,longPress,4,-1,-0.06873059,1.136551,0.004542828,-0.1166033,0.110063,0.04458879,-0.1110029,0.8086452,0.4640589
1,-0.1092895,0.8454162,0.5223904,14.6785,0.311159,longPress,4,-1,-0.06807819,1.137112,0.004225254,-0.1191757,0.1141767,0.04554705,-0.1090057,0.8135042,0.4659309
1,-0.1061405,0.851252,0.5225487,1.024668,0.3316524,longPress,3,-1,-0.06686781,1.138,0.003370762,-0.1237906,0.1230651,0.04800231,-0.1064056,0.8183472,0.466651
1,-0.09336989,0.8709213,0.5259933,42.67493,1.185151,longPress,3,-1,-0.06646329,1.138284,0.003165722,-0.1251676,0.126376,0.04777451,-0.09559244,0.8361977,0.4717398
1,-0.09054147,0.8754224,0.5271349,-45.66444,0.2718621,longPress,3,-1,-0.06590656,1.138851,0.002831936,-0.1260073,0.1305864,0.04686861,-0.09285809,0.8403791,0.4730701
1,-0.07042871,0.9112373,0.5279961,89.11919,2.054246,longPress,3,-1,-0.06480268,1.139888,0.002266884,-0.129001,0.1388258,0.04729855,-0.07353004,0.8736358,0.4756479
1,-0.05801688,0.9280702,0.5331998,-48.8329,1.077588,longPress,3,-1,-0.06429326,1.140475,0.002106667,-0.1296616,0.1419223,0.04776496,-0.0616902,0.8888509,0.4821739
1,-0.0397175,0.9585593,0.5340495,35.04381,1.778464,longPress,3,-1,-0.06322321,1.141563,0.001921654,-0.1318735,0.1487117,0.04882132,-0.04448556,0.91629,0.4855294
1,0.002023671,1.010057,0.5485072,80.69634,3.392391,longPress,3,-1,-0.06311478,1.141611,0.001990318,-0.1319545,0.1487615,0.04890312,-0.007954638,0.9618173,0.5043697
1,0.01783452,1.035877,0.5546212,-92.40006,1.54439,longPress,3,-1,-0.06154126,1.143374,0.001913071,-0.1353474,0.1573203,0.05025886,0.007882729,0.9863899,0.5121408
1,0.03144651,1.0647,0.5504761,3.139895,1.607188,longPress,3,-1,-0.06079744,1.14414,0.001865864,-0.1369425,0.1605635,0.05132578,0.02060659,1.014029,0.5088758
1,0.05590481,1.105642,0.5375237,43.18781,2.470944,longPress,3,-1,-0.05953939,1.144866,0.00190115,-0.1394959,0.1657992,0.05294301,0.04327713,1.054173,0.4989095
1,0.08644474,1.162092,0.5261354,39.41341,3.259212,longPress,3,-1,-0.05896913,1.145105,0.001921654,-0.1405791,0.167628,0.0531779,0.07036369,1.107605,0.4919868
1,0.1018618,1.181283,0.5225153,-100.7563,1.244086,longPress,3,-1,-0.05770227,1.146001,0.001985073,-0.1430629,0.1718834,0.05398688,0.08400418,1.125709,0.4891996
1,0.1274894,1.226659,0.4996009,80.11501,2.846386,longPress,3,-1,-0.05765558,1.14594,0.001906395,-0.1430693,0.1717633,0.05425392,0.1034652,1.170491,0.4711986
1,0.1429174,1.247397,0.5060053,-75.74634,1.33146,longPress,3,-1,-0.05646572,1.146529,0.001881599,-0.1450187,0.1753496,0.05555712,0.1178241,1.190578,0.4796925
1,0.1535137,1.26323,0.5068665,-18.89445,0.9535707,longPress,3,-1,-0.05530041,1.147033,0.001811504,-0.1465383,0.1783421,0.05643411,0.1277769,1.205914,0.4821463
1,0.1723595,1.287707,0.4981241,32.58384,1.605247,longPress,3,-1,-0.05481827,1.147374,0.001867294,-0.147283,0.1794132,0.05622206,0.1438491,1.233366,0.4737864
1,0.1761406,1.294014,0.4861736,-45.18303,0.7015868,longPress,3,-1,-0.05373497,1.148018,0.001703739,-0.1490449,0.1814442,0.05650915,0.1468007,1.240014,0.4624624
1,0.196172,1.293931,0.4932027,17.99328,1.061452,longPress,3,-1,-0.05306926,1.148231,0.001610756,-0.1497158,0.1820709,0.05679315,0.166896,1.241841,0.4679198
1,0.2018028,1.297738,0.4923038,-35.93215,0.3428094,longPress,3,-1,-0.05259414,1.148421,0.001551628,-0.1500289,0.1825871,0.05693253,0.1740652,1.245271,0.4657407
