Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2732118,1.202054,0.5144048,1.379108,0.02758216,magicTap,4,-1,0.002418328,1.169056,0.02255344,-0.05871938,0.01356166,0.02980829,0.2704809,1.113566,0.5192323
1,0.2711911,1.201865,0.5154548,4.333659,0.1142553,magicTap,4,-1,0.002302323,1.169034,0.02260494,-0.05857887,0.01340252,0.02964079,0.2680515,1.113391,0.5199108
1,0.2704526,1.202653,0.5156112,-2.98344,0.05458654,magicTap,4,-1,0.0007286072,1.169108,0.0227623,-0.05785635,0.01089353,0.03037412,0.2672995,1.114145,0.5202827
1,0.269837,1.203329,0.5157304,-0.4244948,0.04609665,magicTap,4,-1,-0.0003557876,1.169088,0.02298927,-0.05742456,0.009050583,0.03065561,0.2666591,1.114788,0.5205965
1,0.2690969,1.20322,0.516274,0.007224455,0.04624113,magicTap,4,-1,-0.002717342,1.169028,0.02333307,-0.05649041,0.002935903,0.03201625,0.2662247,1.114639,0.5210199
1,0.2686383,1.203649,0.5166783,-0.4452726,0.03733568,magicTap,4,-1,-0.004249401,1.16896,0.02340364,-0.05543953,-0.0006292769,0.03165568,0.2659527,1.114582,0.5218768
1,0.2683411,1.204164,0.5170116,-0.1624741,0.0340862,magicTap,4,-1,-0.005962558,1.168777,0.02338314,-0.05355435,-0.00432985,0.03058208,0.2656041,1.115086,0.5223322
1,0.2674591,1.204423,0.5164518,0.9864262,0.05381472,magicTap,4,-1,-0.008547311,1.168757,0.02348566,-0.05194776,-0.01071503,0.03338426,0.2647081,1.115274,0.5220494
1,0.2674785,1.204349,0.5159397,-1.396337,0.02588799,magicTap,4,-1,-0.01151283,1.168672,0.02361917,-0.05067525,-0.0166096,0.0354738,0.2646236,1.114951,0.5218024
1,0.2675396,1.204331,0.5153327,0.2315179,0.03051834,magicTap,4,-1,-0.01300868,1.168432,0.02363873,-0.05050326,-0.01886543,0.036616,0.2645947,1.114587,0.5215616
1,0.2667408,1.203559,0.5147395,1.62228,0.06296395,magicTap,4,-1,-0.01450614,1.168103,0.02367067,-0.05019382,-0.0211243,0.03781825,0.26368,1.113677,0.5213394
1,0.2644812,1.200645,0.5143805,6.11326,0.1852292,magicTap,4,-1,-0.01779489,1.167575,0.02373743,-0.05010257,-0.02619909,0.04089903,0.261862,1.110505,0.5213552
1,0.2587002,1.194885,0.5140328,11.15936,0.4084165,magicTap,3,-1,-0.01932371,1.167158,0.02373266,-0.05006387,-0.02928095,0.04246217,0.2561389,1.104676,0.5217052
1,0.2544642,1.191207,0.5138187,-6.386644,0.2806836,magicTap,3,-1,-0.02220935,1.166458,0.02372742,-0.04867834,-0.03388064,0.04383492,0.2516133,1.101116,0.5220141
1,0.2215981,1.168564,0.5047116,88.30779,2.046839,magicTap,3,-1,-0.02392547,1.166257,0.02377892,-0.04776652,-0.03616259,0.04367229,0.2185141,1.078716,0.5136256
1,0.1964769,1.156185,0.5044703,-32.32472,1.400345,magicTap,3,-1,-0.02780086,1.166193,0.02390671,-0.04706236,-0.04092976,0.04319725,0.1940359,1.066823,0.5126219
1,0.1528817,1.138086,0.5030918,48.04038,2.361152,magicTap,2,5,-0.02994657,1.166279,0.0240736,-0.04739571,-0.04393139,0.04263464,0.151073,1.048997,0.5112391
1,0.1310232,1.127865,0.5016294,-57.62225,1.208707,magicTap,2,5,-0.03407954,1.166276,0.02423763,-0.04722701,-0.04908689,0.04216948,0.1268837,1.039091,0.5087891
1,0.1051769,1.118425,0.5035272,8.519101,1.379089,magicTap,3,-1,-0.03618491,1.166289,0.02430964,-0.04730809,-0.05158927,0.04181286,0.09987391,1.029993,0.5088015
1,0.07215559,1.111161,0.4984927,16.5043,1.709175,magicTap,3,-1,-0.03862412,1.16623,0.02438164,-0.04738479,-0.05410613,0.04122582,0.06793466,1.02283,0.5041561
1,0.02835577,1.098711,0.4904747,30.1298,2.311771,magicTap,3,-1,-0.04101064,1.166108,0.02445221,-0.04780155,-0.05729337,0.04026543,0.02568861,1.010525,0.4972796
1,0.008465417,1.093302,0.4978642,-60.84526,1.094866,magicTap,3,-1,-0.04619927,1.165918,0.02465248,-0.04842955,-0.06421828,0.03896353,0.004786447,1.005183,0.498086
1,-0.02721273,1.087703,0.5060215,37.81821,1.85123,magicTap,2,45,-0.05170484,1.165606,0.02476454,-0.04909611,-0.07141395,0.03829507,-0.03107569,0.999698,0.5012541
1,-0.04566302,1.084623,0.5165925,-38.84658,1.074299,magicTap,3,-1,-0.05740743,1.165365,0.0249095,-0.04961254,-0.07899572,0.03764822,-0.04947238,0.9965491,0.5120063
1,-0.08001715,1.084061,0.5090117,34.24774,1.759254,magicTap,3,-1,-0.05740743,1.165365,0.0249095,-0.04961254,-0.07899572,0.03764822,-0.08591175,0.9963014,0.5040112
1,-0.08001715,1.084061,0.5090117,-87.96268,0,magicTap,3,-1,-0.0603124,1.165176,0.02504396,-0.04978132,-0.08334532,0.03683771,-0.08591175,0.9963014,0.5040112
1,-0.1100507,1.092031,0.4947629,85.46068,1.709213,magicTap,3,-1,-0.06857891,1.165055,0.02534676,-0.05000611,-0.09482595,0.03599026,-0.1140399,1.003881,0.4953904
1,-0.1502534,1.093079,0.489634,15.89444,2.027102,magicTap,3,-1,-0.07141837,1.165031,0.02544928,-0.04988259,-0.09892598,0.03569701,-0.1551747,1.005624,0.4874506
1,-0.1732454,1.092,0.4883909,-43.72787,1.152545,magicTap,3,-1,-0.07414919,1.164859,0.02550459,-0.04968172,-0.1027196,0.03492775,-0.1770175,1.004294,0.4850745
1,-0.1874368,1.090863,0.4869227,-21.84634,0.715618,magicTap,3,-1,-0.07955287,1.164874,0.02568102,-0.04844016,-0.1092885,0.0325284,-0.1906098,1.002949,0.4831352
1,-0.203858,1.090449,0.4878616,5.352116,0.8226603,magicTap,3,-1,-0.08209562,1.164981,0.02586699,-0.04871339,-0.1125982,0.03146436,-0.204557,1.002667,0.4820786
1,-0.2069859,1.094512,0.4878616,-28.31578,0.2563447,magicTap,3,-1,-0.08209562,1.164981,0.02586699,-0.04871339,-0.1125982,0.03146436,-0.2088386,1.006712,0.4834862
1,-0.2069859,1.094512,0.4878616,-12.81724,0,magicTap,3,-1,-0.0894262,1.164696,0.02627516,-0.0485309,-0.1207932,0.02737229,-0.2088386,1.006712,0.4834862
1,-0.2108562,1.097275,0.4932761,18.01588,0.3603176,magicTap,3,-1,-0.0917276,1.164606,0.02641964,-0.04842772,-0.1221391,0.02584283,-0.2155127,1.00999,0.4870768
1,-0.2147558,1.09775,0.5030022,8.207726,0.5244721,magicTap,3,-1,-0.0960908,1.164489,0.0267787,-0.04807588,-0.1244252,0.02408127,-0.2211989,1.011445,0.4948921
1,-0.2238766,1.102704,0.4998569,0.8908212,0.5422885,magicTap,3,-1,-0.100166,1.163947,0.02695417,-0.04795787,-0.1246391,0.02396467,-0.2308385,1.016652,0.492208
1,-0.2340117,1.105919,0.4917145,6.366086,0.6696102,magicTap,3,-1,-0.1021402,1.163814,0.02708197,-0.04760114,-0.1242244,0.02420497,-0.2385582,1.019217,0.4861159
1,-0.2373075,1.10392,0.4932199,-23.13556,0.2068989,magicTap,3,-1,-0.1041165,1.163646,0.02727365,-0.04739805,-0.1241898,0.0240246,-0.2401612,1.017103,0.4870272
1,-0.2396837,1.102849,0.4924526,-3.552379,0.1358514,magicTap,3,-1,-0.1059221,1.163622,0.02740622,-0.04760148,-0.1235072,0.02440052,-0.2413801,1.015846,0.4871016
1,-0.2427981,1.102035,0.4919105,1.368166,0.1632147,magicTap,3,-1,-0.1092811,1.163493,0.02769899,-0.04788317,-0.1237547,0.02458343,-0.2434817,1.014865,0.4871955
1,-0.2453943,1.10223,0.4904552,-0.7038996,0.1491367,magicTap,3,-1,-0.1125833,1.163336,0.02806902,-0.04903,-0.1240837,0.02525676,-0.245879,1.014655,0.4866714
1,-0.2534649,1.101581,0.4911532,12.85979,0.4063324,magicTap,3,-1,-0.1140819,1.163278,0.02827787,-0.04924586,-0.1243292,0.02502148,-0.2527799,1.013446,0.486845
1,-0.254979,1.099049,0.4927697,-11.90525,0.1682275,magicTap,3,-1,-0.115632,1.163201,0.0283637,-0.04924346,-0.1241587,0.02458203,-0.2539811,1.010796,0.4884176
1,-0.2569802,1.099755,0.4957161,0.6661966,0.1815514,magicTap,3,-1,-0.1183715,1.162863,0.0286808,-0.04922425,-0.1240193,0.02471545,-0.2566499,1.011722,0.4895644
1,-0.2589208,1.097154,0.4956946,-0.9657294,0.1622368,magicTap,3,-1,-0.1197065,1.162827,0.02877092,-0.04924186,-0.1241306,0.02510696,-0.2579036,1.008927,0.4888783
1,-0.2606041,1.096138,0.4954972,-3.172128,0.09879428,magicTap,3,-1,-0.1219833,1.162575,0.02901173,-0.04872369,-0.1243489,0.02603748,-0.2590597,1.007691,0.4886918
1,-0.2652609,1.094393,0.5026464,16.8322,0.4354382,magicTap,3,-1,-0.123111,1.162331,0.02903223,-0.04831249,-0.1239698,0.02580985,-0.2620209,1.006621,0.4928637
1,-0.2694129,1.093103,0.5070114,-6.369829,0.3080417,magicTap,3,-1,-0.1250613,1.162208,0.02929783,-0.04826705,-0.1240453,0.02651283,-0.2649962,1.005691,0.4966106
1,-0.27762,1.08642,0.5095139,11.78733,0.5437883,magicTap,3,-1,-0.1259214,1.16215,0.02941036,-0.04856929,-0.1241025,0.02737707,-0.2686065,0.9996109,0.499145
1,-0.2810154,1.083795,0.5108027,-15.9865,0.2240582,magicTap,3,-1,-0.1273578,1.161693,0.02955008,-0.04850275,-0.1239376,0.02815904,-0.2704204,0.9972895,0.5002956
1,-0.283165,1.084458,0.5149288,0.5454816,0.2349678,magicTap,3,-1,-0.1280245,1.161651,0.02955675,-0.04809716,-0.1234743,0.0280607,-0.2716853,0.9978479,0.5044637
1,-0.2827016,1.085665,0.5139093,-7.631725,0.0823333,magicTap,3,-1,-0.1284835,1.161734,0.0296464,-0.04814475,-0.1232161,0.02812407,-0.2712051,0.998956,0.504468
1,-0.2829047,1.086439,0.5142703,-1.922225,0.0438888,magicTap,3,-1,-0.1295291,1.161804,0.02981806,-0.04857807,-0.1228022,0.02836877,-0.2717764,0.9996056,0.5051594
1,-0.2837434,1.087979,0.5155468,3.229379,0.1084764,magicTap,1,8,-0.1299321,1.161753,0.02986193,-0.04859211,-0.12277,0.02793151,-0.2730108,1.000777,0.5072207
1,-0.28386,1.088644,0.5168157,-1.83104,0.07185558,magicTap,1,8,-0.1307352,1.161684,0.02994776,-0.04860415,-0.1224451,0.02777721,-0.2735516,1.001506,0.5085025
1,-0.2842021,1.089144,0.5181785,0.1357775,0.07457113,magicTap,1,8,-0.1310201,1.161672,0.02993202,-0.04852886,-0.122576,0.02775762,-0.2742625,1.002144,0.5097737
1,-0.2833481,1.089508,0.518589,-1.190877,0.05075359,magicTap,1,8,-0.1317062,1.161603,0.03002977,-0.04858714,-0.1227476,0.0275603,-0.2738166,1.002412,0.5105109
1,-0.2827674,1.089764,0.5195599,0.3622046,0.05799768,magicTap,1,8,-0.131892,1.161493,0.03006983,-0.04871065,-0.122918,0.02744809,-0.2736414,1.002536,0.5118508
1,-0.2824901,1.090258,0.519424,-1.443773,0.02912222,magicTap,1,8,-0.1320263,1.161429,0.03011942,-0.04892054,-0.1231002,0.02728073,-0.2734172,1.003014,0.5121984
1,-0.2825481,1.090621,0.5195742,-0.4636347,0.01984953,magicTap,1,8,-0.132602,1.161246,0.03013277,-0.04890439,-0.1229008,0.02647365,-0.2734393,1.003448,0.512867
1,-0.2828285,1.091134,0.5201406,1.042354,0.0406966,magicTap,1,8,-0.132687,1.161189,0.03012419,-0.04877165,-0.1227783,0.02648287,-0.2734845,1.00408,0.5139089
1,-0.283,1.090931,0.5207076,-0.4694147,0.03130831,magicTap,1,8,-0.1326943,1.161174,0.03019238,-0.04912684,-0.1226983,0.02638828,-0.2735755,1.003909,0.5145326
2,-0.2820878,1.092373,0.520947,2.7413,0.08613431,magicTap,1,8,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2732747,1.005252,0.5151682
2,-0.2819603,1.093058,0.5214982,-2.085669,0.04442094,magicTap,1,8,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,-2.221047,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.130636,1.161108,0.03159571,-0.04751522,-0.1178065,0.02439201,-0.2730332,1.005964,0.5159168
2,-0.2819603,1.093058,0.5214982,0,0,magicTap,4,-1,-0.1284869,1.161339,0.03153801,-0.04800602,-0.1143364,0.02251086,-0.2730332,1.005964,0.5159168
2,-0.2859863,1.093515,0.5184784,12.63343,0.2526685,magicTap,4,-1,-0.1284869,1.161339,0.03153801,-0.04800602,-0.1143364,0.02251086,-0.2768562,1.00642,0.5151076
2,-0.2859863,1.093515,0.5184784,-12.63343,0,magicTap,4,-1,-0.1284869,1.161339,0.03153801,-0.04800602,-0.1143364,0.02251086,-0.2768562,1.00642,0.5151076
2,-0.2859863,1.093515,0.5184784,0,0,magicTap,4,-1,-0.1275747,1.161438,0.03141975,-0.04833256,-0.1127004,0.02098897,-0.2768562,1.00642,0.5151076
2,-0.2880419,1.092915,0.5188584,5.437013,0.1087402,magicTap,4,-1,-0.1272998,1.161385,0.03136587,-0.04866518,-0.1122608,0.02079078,-0.2777139,1.007101,0.5152636
2,-0.2847077,1.092554,0.5189662,2.951517,0.1677706,magicTap,4,-1,-0.1272205,1.161324,0.03131676,-0.04826787,-0.1121398,0.02119266,-0.2740757,1.006147,0.5158215
2,-0.2848634,1.093406,0.5181155,-5.353541,0.06069977,magicTap,4,-1,-0.1269681,1.161352,0.03122044,-0.04819211,-0.1117948,0.02102295,-0.2746717,1.00768,0.5148005
2,-0.2850079,1.093685,0.5178542,-2.013495,0.02042988,magicTap,4,-1,-0.1265886,1.161472,0.03111315,-0.04818485,-0.1110159,0.02018822,-0.2749457,1.008177,0.5144491
2,-0.2853625,1.094216,0.5176115,0.6859772,0.03414942,magicTap,4,-1,-0.1263802,1.161526,0.03105688,-0.04795039,-0.1109301,0.01983204,-0.2753144,1.008824,0.5142021
2,-0.2860331,1.094518,0.5167351,1.152798,0.05720538,magicTap,4,-1,-0.1260139,1.161595,0.03099966,-0.04755504,-0.1101182,0.02001067,-0.2759869,1.008896,0.513566
2,-0.2868352,1.094901,0.5165591,-0.595005,0.04530528,magicTap,4,-1,-0.1254867,1.161563,0.03098249,-0.04718942,-0.1093892,0.01985089,-0.2765836,1.009322,0.5133734
2,-0.2876359,1.09532,0.5163784,0.03840923,0.04607346,magicTap,4,-1,-0.1250219,1.161521,0.03095198,-0.04664348,-0.1086917,0.01982112,-0.2771734,1.009808,0.5131645
2,-0.2876386,1.095435,0.5162187,-1.810452,0.009864429,magicTap,4,-1,-0.1240938,1.161525,0.0308814,-0.04551578,-0.1072938,0.01952301,-0.2770449,1.009909,0.5130453
2,-0.2879951,1.095304,0.5157328,1.048843,0.03084129,magicTap,4,-1,-0.1233079,1.161456,0.03089523,-0.04516487,-0.1061093,0.0184065,-0.2771455,1.009599,0.5126286
2,-0.2879651,1.095515,0.5156646,-0.9812529,0.01121623,magicTap,4,-1,-0.1213569,1.161669,0.03104067,-0.04437692,-0.1007273,0.01657801,-0.277201,1.009794,0.5123534
2,-0.2880181,1.094712,0.516778,2.873661,0.06868945,magicTap,4,-1,-0.1201442,1.161821,0.03110409,-0.0439892,-0.09760743,0.01687017,-0.2771639,1.008934,0.5126042
2,-0.2880795,1.094653,0.516819,-3.197256,0.004744324,magicTap,4,-1,-0.1176611,1.162024,0.03125715,-0.04267891,-0.08977564,0.01658786,-0.2771899,1.00876,0.512691
2,-0.2873212,1.094791,0.5163622,2.002672,0.04479776,magicTap,4,-1,-0.1176611,1.162024,0.03125715,-0.04267891,-0.08977564,0.01658786,-0.2769814,1.008029,0.5128779
2,-0.2873212,1.094791,0.5163622,-2.239888,0,magicTap,4,-1,-0.116336,1.161693,0.03134537,-0.04155869,-0.08394824,0.01520085,-0.2769814,1.008029,0.5128779
2,-0.2875271,1.094337,0.5166721,1.467012,0.02934024,magicTap,4,-1,-0.1119069,1.161541,0.03156281,-0.03792933,-0.07021048,0.0132405,-0.2770808,1.007632,0.5130062
2,-0.2858284,1.092295,0.5165882,5.177622,0.1328927,magicTap,4,-1,-0.1103194,1.161537,0.03166199,-0.0365216,-0.06505847,0.01253696,-0.2756699,1.005519,0.5125222
2,-0.282814,1.090051,0.5168915,2.780557,0.1885038,magicTap,4,-1,-0.1071684,1.161148,0.03184175,-0.03373484,-0.05409483,0.01058138,-0.2731048,1.003182,0.5128269
2,-0.2793094,1.087039,0.5159631,2.358837,0.2356806,magicTap,3,-1,-0.1054032,1.160733,0.03190851,-0.03249733,-0.04875488,0.01012209,-0.269502,1.000201,0.5117435
2,-0.2776567,1.085533,0.5155921,-6.117511,0.1133304,magicTap,3,-1,-0.1022927,1.160442,0.03194523,-0.0292744,-0.03873787,0.008541761,-0.2677174,0.9987524,0.5112529
2,-0.2679859,1.080044,0.5176449,22.60238,0.5653778,magicTap,3,-1,-0.1005581,1.160168,0.03187227,-0.02731139,-0.03327326,0.007198277,-0.2586664,0.9929444,0.513896
2,-0.2608916,1.077998,0.5187912,-9.588856,0.3736007,magicTap,3,-1,-0.09715098,1.159583,0.0318141,-0.02417845,-0.0228422,0.005097992,-0.2521036,0.9908299,0.5154171
2,-0.2512055,1.076442,0.5189724,5.849572,0.4905922,magicTap,3,-1,-0.09542741,1.159451,0.03181791,-0.02284078,-0.01770656,0.003946471,-0.2432965,0.9893976,0.5155835
2,-0.2397419,1.075728,0.52139,4.814144,0.586875,magicTap,3,-1,-0.09360017,1.159622,0.03183842,-0.02227446,-0.01281851,0.002661403,-0.2323896,0.9886295,0.5180254
2,-0.2245858,1.074235,0.524179,9.363013,0.7741353,magicTap,3,-1,-0.09009849,1.159387,0.03181601,-0.02068471,-0.002402183,0.0002726263,-0.2179644,0.9870188,0.5210285
2,-0.2102887,1.072138,0.525867,-2.335933,0.7274166,magicTap,3,-1,-0.08846854,1.159152,0.03175879,-0.02041993,0.001922532,-0.000439418,-0.20497,0.9847145,0.5225177
2,-0.186915,1.072114,0.5251198,22.09336,1.169284,magicTap,3,-1,-0.08472822,1.158842,0.03145456,-0.01923072,0.01165418,-0.001221766,-0.1857916,0.9845684,0.5214558
2,-0.1201132,1.063501,0.5345764,111.5741,3.400766,magicTap,3,-1,-0.08287168,1.1588,0.03121424,-0.018501,0.01618826,-0.001910126,-0.1260358,0.9766421,0.5280638
2,-0.1003343,1.057737,0.5372052,-118.1163,1.03844,magicTap,3,-1,-0.08076746,1.15845,0.03083181,-0.01762809,0.02120094,-0.002878951,-0.1088469,0.9715241,0.528985
2,-0.08462887,1.053542,0.539567,-10.85528,0.821335,magicTap,3,-1,-0.07659701,1.15798,0.03023958,-0.01628893,0.03139126,-0.003985532,-0.09524219,0.9680756,0.529912
2,-0.06579881,1.057203,0.5308728,11.58559,1.053047,magicTap,3,-1,-0.07438378,1.157896,0.02984381,-0.01575529,0.03668049,-0.003711076,-0.08065777,0.9717497,0.5238543
2,-0.0414553,1.057061,0.5235791,10.88037,1.270654,magicTap,3,-1,-0.07230214,1.15797,0.02940607,-0.0153916,0.04154288,-0.003985817,-0.06124409,0.9723367,0.5186052
2,-0.006951105,1.054383,0.5173388,24.38247,1.758304,magicTap,3,-1,-0.06841999,1.157804,0.02868986,-0.01467925,0.05033821,-0.005631698,-0.03244998,0.9708999,0.5143318
2,0.004547598,1.053205,0.5186787,-58.8244,0.5818158,magicTap,3,-1,-0.06400793,1.157767,0.02801371,-0.01540553,0.05834303,-0.006786551,-0.0185143,0.9691018,0.5137525
2,0.03141433,1.043241,0.5105944,45.34274,1.48867,magicTap,3,-1,-0.06183007,1.157962,0.02762556,-0.01595079,0.06200467,-0.00707454,0.01107257,0.95845,0.5013027
2,0.04605413,1.038433,0.5127583,-35.5329,0.7780125,magicTap,3,-1,-0.05976199,1.158115,0.02724838,-0.01629763,0.06563587,-0.00796499,0.02542325,0.9534261,0.5047822
2,0.06031501,1.034749,0.5133033,-2.052808,0.7369563,magicTap,3,-1,-0.05562787,1.158154,0.02649689,-0.01693049,0.07238872,-0.01035887,0.03920538,0.9496219,0.5062094
2,0.07867563,1.030106,0.5118332,10.64068,0.94977,magicTap,3,-1,-0.05356961,1.158223,0.02621031,-0.01730488,0.07525166,-0.01137519,0.05652507,0.9452482,0.5034609
