Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,217,S7,0,2.296463,95.93935, ,0
1,217.02,S7,0.02,0.7114262,-79.25182, ,0
1,217.04,S7,0.04,0.3123285,-19.95489,B,0
1,217.06,S7,0.06,0.4503649,6.90182,B,0.02
1,217.08,S7,0.08,0.3088478,-7.075852,C,0.04
1,217.1,S7,0.09999999,0.1722182,-6.831484,B,0
1,217.12,S7,0.12,0.6773989,25.25904,B,0.02
1,217.14,S7,0.14,0.119819,-27.87899,C,0.04
1,217.16,S7,0.16,0.1372639,0.8722473,B,0
1,217.18,S7,0.18,0.3476474,10.51917,B,0.02
1,217.2,S7,0.2,0.1104711,-11.85881,C,0.04
1,217.22,S7,0.22,0.1748366,3.218275,B,0
1,217.24,S7,0.24,0.5034524,16.43079,B,0.02
1,217.26,S7,0.26,0.2937007,-10.48759,C,0.04
1,217.28,S7,0.28,0.1494977,-7.210148,B,0
1,217.3,S7,0.3,0.2065124,2.850735,B,0.02
1,217.32,S7,0.32,0.04430518,-8.110362,B,0.04
2,218.56,S7,0,0.6802102,12.11725, ,0.06
2,218.58,S7,0.02,0.6313681,-2.442107, ,0.06
2,218.6,S7,0.04,0.1532823,-23.90429, ,0.06
2,218.62,S7,0.06,0.8583946,35.25562,B,0
2,218.64,S7,0.08,0.1046658,-37.68644,C,0.02
2,218.66,S7,0.09999999,0.1075232,0.1428705,B,0
2,218.68,S7,0.12,0.1844162,3.844648,B,0.02
2,218.7,S7,0.14,0.05832792,-6.304413,B,0.04
3,219.46,S7,0,0.8206857,-64.25372, ,0.06
3,219.48,S7,0.02,0.3283769,-24.61544,B,0
3,219.5,S7,0.04,1.176449,42.40358,B,0.02
3,219.52,S7,0.06,0.2225703,-47.69392,C,0.04
3,219.54,S7,0.08,0.1908709,-1.584969,B,0
3,219.56,S7,0.09999999,0.1273281,-3.177139,B,0.02
3,219.58,S7,0.12,0.1041004,-1.161388,B,0.04
4,220.3,S7,0,1.527943,38.58353, ,0.06
4,220.32,S7,0.02,0.5709372,-47.85031, ,0.06
4,220.34,S7,0.04,0.5670083,-0.196442,B,0
4,220.36,S7,0.06,0.2017003,-18.2654,C,0.02
4,220.38,S7,0.08,0.01522614,-9.323706,B,0
4,220.4,S7,0.09999999,0.04620709,1.549047,B,0.02
4,220.42,S7,0.12,0.02463243,-1.078733,B,0.04
5,221.14,S7,0,0.7566696,-59.31736, ,0.06
5,221.16,S7,0.02,1.320849,28.20896,B,0
5,221.18,S7,0.04,1.26024,-3.030437,C,0.02
5,221.2,S7,0.06,0.2081033,-52.60684,C,0.02
5,221.22,S7,0.08,0.207067,-0.05181506,B,0
5,221.24,S7,0.09999999,0.1674866,-1.979019,B,0.02
5,221.26,S7,0.12,0.145659,-1.091381,B,0.04
6,221.94,S7,0,2.342866,97.11375, ,0.06
6,221.96,S7,0.02,0.848747,-74.70596, ,0.06
6,221.98,S7,0.04,0.3447745,-25.19862,B,0
6,222,S7,0.06,1.067317,36.12714,C,0.02
6,222.02,S7,0.08,0.144335,-46.14911,C,0.02
6,222.04,S7,0.09999999,0.07829425,-3.302039,B,0
6,222.06,S7,0.12,0.2360671,7.888644,B,0.02
6,222.08,S7,0.14,0.2685388,1.623585,B,0.04
7,223.1,S7,0,0.4607798,-67.74809, ,0.06
7,223.12,S7,0.02,1.669166,60.41931,B,0
7,223.14,S7,0.04,0.1563943,-75.63858,C,0.02
7,223.16,S7,0.06,0.08863021,-3.388206,B,0
7,223.18,S7,0.08,0.08607874,-0.1275737,B,0.02
7,223.2,S7,0.09999999,0.04480019,-2.063927,B,0.04
8,224,S7,0,0.9034496,-65.46415, ,0.06
8,224.02,S7,0.02,0.7069865,-9.823155,B,0
8,224.04,S7,0.04,0.4701874,-11.83995,C,0.02
8,224.06,S7,0.06,0.271328,-9.942973,B,0
8,224.08,S7,0.08,0.1834124,-4.395781,B,0.02
8,224.1,S7,0.09999999,0.01766019,-8.287608,B,0.04
9,224.8,S7,0,3.060197,118.0029, ,0.06
9,224.82,S7,0.02,0.6757686,-119.2214, ,0.06
9,224.84,S7,0.04,0.3173972,-17.91857,B,0
9,224.86,S7,0.06,0.07682394,-12.02866,B,0.02
9,224.88,S7,0.08,0.04438084,-1.622155,B,0.04
10,225.62,S7,0,3.387656,135.4431, ,0.06
10,225.64,S7,0.02,0.8006328,-129.3512, ,0.06
10,225.66,S7,0.04,0.288676,-25.59784,B,0
10,225.68,S7,0.06,0.06010156,-11.42872,B,0.02
10,225.7,S7,0.08,0.03229269,-1.390443,B,0.04
11,226.9,S7,0,1.285644,17.14645, ,0.06
11,226.92,S7,0.02,0.5990385,-34.33028, ,0.06
11,226.94,S7,0.04,1.311042,35.60017,B,0
11,226.96,S7,0.06,0.1819369,-56.45525,C,0.02
11,226.98,S7,0.08,0.3743178,9.619047,B,0
11,227,S7,0.09999999,0.0345966,-16.98606,C,0.02
11,227.02,S7,0.12,0.09128259,2.8343,B,0
11,227.04,S7,0.14,0.2272781,6.799777,B,0.02
11,227.06,S7,0.16,0.1387776,-4.425027,B,0.04
12,227.94,S7,0,1.024565,36.8127, ,0.06
12,227.96,S7,0.02,0.4707368,-27.69139, ,0.06
12,227.98,S7,0.04,1.34612,43.76916,B,0
12,228,S7,0.06,0.2738901,-53.6115,C,0.02
12,228.02,S7,0.08,0.1385548,-6.766764,B,0
12,228.04,S7,0.09999999,0.1271662,-0.5694285,B,0.02
12,228.06,S7,0.12,0.1289628,0.08982792,B,0.04
13,228.78,S7,0,0.3701283,-31.98749, ,0.06
13,228.8,S7,0.02,1.952846,79.13587,B,0
13,228.82,S7,0.04,0.4801037,-73.6371,C,0.02
13,228.84,S7,0.06,0.4647385,-0.7682621,B,0
13,228.86,S7,0.08,0.1859859,-13.93763,C,0.02
13,228.88,S7,0.09999999,0.04635806,-6.981392,B,0
13,228.9,S7,0.12,0.04986389,0.1752915,B,0.02
13,228.92,S7,0.14,0.0443782,-0.2742842,B,0.04
14,229.58,S7,0,0.632316,7.794903, ,0.06
14,229.6,S7,0.02,0.1912757,-22.05201, ,0.06
14,229.62,S7,0.04,1.02764,41.81822,B,0
14,229.64,S7,0.06,0,-51.38201,C,0.02
14,229.66,S7,0.08,0.8946553,44.73277,B,0
14,229.68,S7,0.09999999,0.7370563,-7.879949,C,0.02
14,229.7,S7,0.12,0,-36.85282,B,0
14,229.72,S7,0.14,0.1657167,8.285833,B,0.02
14,229.74,S7,0.16,0.06389604,-5.091032,B,0.04
15,230.44,S7,0,2.230456,64.87329, ,0.06
15,230.46,S7,0.02,0.4708695,-87.97935, ,0.06
15,230.48,S7,0.04,0.3615972,-5.463614,B,0
15,230.5,S7,0.06,0.02977145,-16.59129,C,0.02
15,230.52,S7,0.08,0.0434866,0.6857576,B,0
15,230.54,S7,0.09999999,0.05225164,0.4382521,B,0.02
15,230.56,S7,0.12,0.09693055,2.233945,B,0.04
16,231.28,S7,0,0.3320259,-36.3561, ,0.06
16,231.3,S7,0.02,1.108699,38.83365,B,0
16,231.32,S7,0.04,0.2368434,-43.59278,C,0.02
16,231.34,S7,0.06,0.3595771,6.136683,B,0
16,231.36,S7,0.08,0.2569709,-5.130311,C,0.02
16,231.38,S7,0.09999999,0.08408661,-8.644214,C,0.02
16,231.4,S7,0.12,0.04654868,-1.876897,B,0
16,231.42,S7,0.14,0.03654623,-0.5001225,B,0.02
16,231.44,S7,0.16,0.151247,5.735037,B,0.04
17,232.18,S7,0,1.173845,15.80902, ,0.06
17,232.2,S7,0.02,0.5727801,-30.05323, ,0.06
17,232.22,S7,0.04,0.5405125,-1.613382,B,0
17,232.24,S7,0.06,0.6236442,4.156587,C,0.02
17,232.26,S7,0.08,0.2936563,-16.4994,C,0.02
17,232.28,S7,0.09999999,0.01206469,-14.07958,B,0
17,232.3,S7,0.12,0.09053301,3.923416,B,0.02
17,232.32,S7,0.14,0.03710407,-2.671447,B,0.04
18,233.3,S7,0,2.198901,90.93169, ,0.06
18,233.32,S7,0.02,0.4570927,-87.09042, ,0.06
18,233.34,S7,0.04,0.699684,12.12957,B,0
18,233.36,S7,0.06,0.6521263,-2.377889,C,0.02
18,233.38,S7,0.08,0.2860233,-18.30515,C,0.02
18,233.4,S7,0.09999999,0.2194464,-3.328845,B,0
18,233.42,S7,0.12,0.1062403,-5.660307,B,0.02
18,233.44,S7,0.14,0.1681895,3.097463,B,0.04
19,234.26,S7,0,1.611847,24.51629, ,0.06
19,234.28,S7,0.02,0.3951042,-60.83715, ,0.06
19,234.3,S7,0.04,1.60951,60.72028,B,0
19,234.32,S7,0.06,0.2953916,-65.70591,C,0.02
19,234.34,S7,0.08,0.1707587,-6.231646,B,0
19,234.36,S7,0.09999999,0.1840144,0.6627851,B,0.02
19,234.38,S7,0.12,0.05856629,-6.272406,B,0.04
20,513,S7,0,1.22197,11.00654, ,0.06
20,513.02,S7,0.02,0.2803284,-47.08209, ,0.06
20,513.04,S7,0.04,0.866985,29.33283,B,0
20,513.06,S7,0.06,0.1443935,-36.12958,C,0.02
20,513.08,S7,0.08,0.2130763,3.434144,B,0
20,513.1,S7,0.09999999,0.2642586,2.559111,B,0.02
20,513.12,S7,0.12,0.1623737,-5.094242,B,0.04
21,513.78,S7,0,0.5850217,6.795751, ,0.06
21,513.8,S7,0.02,0.759944,8.746112, ,0.06
21,513.82,S7,0.04,0.7469224,-0.6510794, ,0.06
21,513.84,S7,0.06,0.1845265,-28.11979, ,0.06
21,513.86,S7,0.08,0.6196423,21.75579,B,0
21,513.88,S7,0.09999999,0.05037206,-28.46351,C,0.02
21,513.9,S7,0.12,0.2512073,10.04176,B,0
21,513.92,S7,0.14,0.5640889,15.64408,B,0.02
21,513.94,S7,0.16,0.3974432,-8.332286,C,0.04
21,513.96,S7,0.18,0.8499425,22.62496,B,0
22,514.54,S7,0,1.109542,39.42089, ,0.02
22,514.56,S7,0.02,0.4140926,-34.77247, ,0.02
22,514.58,S7,0.04,0.2450338,-8.452939,B,0
22,514.6,S7,0.06,1.062904,40.89349,B,0.02
22,514.62,S7,0.08,0.2672074,-39.78481,C,0.04
22,514.64,S7,0.09999999,0.2515787,-0.7814363,B,0
22,514.66,S7,0.12,0.1913333,-3.012271,B,0.02
22,514.68,S7,0.14,0.4956647,15.21657,B,0.04
23,515.36,S7,0,1.233843,50.14067, ,0.06
23,515.38,S7,0.02,0.5744178,-32.97125, ,0.06
23,515.4,S7,0.04,0.4248873,-7.476527,B,0
23,515.42,S7,0.06,0.9656678,27.03903,C,0.02
23,515.44,S7,0.08,0.1619983,-40.18348,C,0.02
23,515.46,S7,0.09999999,0.1482679,-0.6865226,B,0
23,515.48,S7,0.12,0.5329587,19.23454,B,0.02
23,515.5,S7,0.14,1.04586,25.64507,C,0.04
23,515.52,S7,0.16,0.2815579,-38.21511,C,0.04
24,516.14,S7,0,0.5778516,9.650025, ,0
24,516.16,S7,0.02,0.5908027,0.6475538, ,0
24,516.18,S7,0.04,0.8605344,13.48659, ,0
24,516.2,S7,0.06,0.348245,-25.61447, ,0
24,516.22,S7,0.08,0.2415406,-5.335218,B,0
24,516.24,S7,0.09999999,0.08890373,-7.631845,B,0.02
24,516.26,S7,0.12,0.07211603,-0.839385,B,0.04
25,516.98,S7,0,0.7143428,1.938811, ,0.06
