Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,103.98,S3,0,0.3007509,-26.21803, ,0
1,104,S3,0.02,1.447522,57.33858,B,0
1,104.02,S3,0.04,0.4225219,-51.25003,C,0.02
1,104.04,S3,0.06,0.1236215,-14.94502,B,0
1,104.06,S3,0.08,0.1527341,1.455629,B,0.02
1,104.08,S3,0.09999999,0.1739892,1.062757,B,0.04
2,104.78,S3,0,1.405222,-19.80471, ,0.06
2,104.8,S3,0.02,0.7111806,-34.70208,B,0
2,104.82,S3,0.04,1.214645,25.1732,C,0.02
2,104.84,S3,0.06,0.6239223,-29.53612,C,0.02
2,104.86,S3,0.08,0.1417574,-24.10825,B,0
2,104.88,S3,0.09999999,0.1389602,-0.1398556,B,0.02
2,104.9,S3,0.12,0.1079513,-1.550448,B,0.04
3,105.62,S3,0,1.839424,78.06255, ,0.06
3,105.64,S3,0.02,0.4399657,-69.97294, ,0.06
3,105.66,S3,0.04,0.1506987,-14.46335,B,0
3,105.68,S3,0.06,0.3825361,11.59187,B,0.02
3,105.7,S3,0.08,0.02132308,-18.06065,C,0.04
3,105.72,S3,0.09999999,0.03655423,0.7615573,B,0
3,105.74,S3,0.12,0.07459608,1.902093,B,0.02
3,105.76,S3,0.14,0.05213694,-1.122957,B,0.04
4,106.46,S3,0,0.5241295,-0.154382, ,0.06
4,106.48,S3,0.02,0.3437468,-9.019131, ,0.06
4,106.5,S3,0.04,1.701747,67.89999, ,0.06
4,106.52,S3,0.06,0.2085025,-74.66221, ,0.06
4,106.54,S3,0.08,0.1868197,-1.084144,B,0
4,106.56,S3,0.09999999,0.1815582,-0.263074,B,0.02
4,106.58,S3,0.12,0.04940549,-6.607635,B,0.04
5,107.32,S3,0,1.030394,32.42689, ,0.06
5,107.34,S3,0.02,0.3550582,-33.7668, ,0.06
5,107.36,S3,0.04,0.7551867,20.00642,B,0
5,107.38,S3,0.06,0.2303026,-26.24421,C,0.02
5,107.4,S3,0.08,0.275574,2.263573,B,0
5,107.42,S3,0.09999999,0.1114593,-8.205739,C,0.02
5,107.44,S3,0.12,0.2752537,8.189722,C,0.02
5,107.46,S3,0.14,0.09881084,-8.822143,C,0.02
5,107.48,S3,0.16,0.01722931,-4.079076,C,0.02
5,107.5,S3,0.18,0.1107601,4.676541,C,0.02
5,107.52,S3,0.2,0.04580254,-3.24788,C,0.02
5,107.54,S3,0.22,0.01214918,-1.682668,C,0.02
5,107.56,S3,0.24,0.08211058,3.49807,C,0.02
5,107.58,S3,0.26,0.06973543,-0.6187577,C,0.02
5,107.6,S3,0.28,0.01591358,-2.691092,C,0.02
5,107.62,S3,0.3,0.08662517,3.53558,C,0.02
5,107.64,S3,0.32,0.04129456,-2.266531,C,0.02
5,107.66,S3,0.34,0.009697433,-1.579856,C,0.02
5,107.68,S3,0.36,0.02957186,0.9937212,C,0.02
5,107.7,S3,0.38,0.02559431,-0.1988771,C,0.02
5,107.72,S3,0.4,0.01984794,-0.2873185,C,0.02
5,107.74,S3,0.42,0.05073294,1.54425,C,0.02
5,107.76,S3,0.4400001,0.04257026,-0.4081337,C,0.02
5,107.78,S3,0.4600001,0.0136025,-1.448388,C,0.02
5,107.8,S3,0.4800001,0.05372016,2.005883,C,0.02
5,107.82,S3,0.5000001,0.2256261,8.595299,C,0.02
5,107.84,S3,0.52,0.07306384,-7.628116,C,0.02
5,107.86,S3,0.54,0.1836119,5.527405,C,0.02
5,107.88,S3,0.56,0.03142343,-7.609425,C,0.02
5,107.9,S3,0.58,0.0302395,-0.05919635,C,0.02
5,107.92,S3,0.6,0.03322624,0.149337,C,0.02
5,107.94,S3,0.6199999,0.0686067,1.769023,C,0.02
5,107.96,S3,0.6399999,0.05063371,-0.8986494,C,0.02
5,107.98,S3,0.6599999,0.01274081,-1.894645,C,0.02
5,108,S3,0.6799999,0.06262382,2.494151,C,0.02
5,108.02,S3,0.6999999,0.01594327,-2.334028,C,0.02
5,108.04,S3,0.7199998,0.0212706,0.2663665,C,0.02
5,108.06,S3,0.7399998,0.09619972,3.746456,C,0.02
5,108.08,S3,0.7599998,0.06705252,-1.45736,C,0.02
5,108.1,S3,0.7799998,0.02030257,-2.337497,C,0.02
5,108.12,S3,0.7999998,0.1002203,3.995887,C,0.02
5,108.14,S3,0.8199998,0.02816834,-3.602598,C,0.02
5,108.16,S3,0.8399997,0.01010032,-0.9034012,C,0.02
5,108.18,S3,0.8599997,0.08385,3.687484,C,0.02
5,108.2,S3,0.8799997,0.02798393,-2.793303,C,0.02
5,108.22,S3,0.8999997,0.08651811,2.926709,C,0.02
5,108.24,S3,0.9199997,0.4432935,17.83877,C,0.02
5,108.26,S3,0.9399996,0.5466799,5.169322,C,0.02
5,108.28,S3,0.9599996,0.2420585,-15.23107,C,0.02
