Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,235.94,S8,0,1.223908,36.39602, ,0
1,235.96,S8,0.02,0.4386106,-39.26485, ,0
1,235.98,S8,0.04,0.6507995,10.60945,B,0
1,236,S8,0.06,0.2805481,-18.51257,C,0.02
1,236.02,S8,0.08,0.2044138,-3.806717,B,0
1,236.04,S8,0.09999999,0.03840205,-8.300587,B,0.02
1,236.06,S8,0.12,0.0606799,1.113893,B,0.04
2,236.76,S8,0,1.207461,5.004871, ,0.06
2,236.78,S8,0.02,0.2305548,-48.84531, ,0.06
2,236.8,S8,0.04,1.117321,44.33833,B,0
2,236.82,S8,0.06,0.2113298,-45.29958,C,0.02
2,236.84,S8,0.08,0.08490408,-6.321284,B,0
2,236.86,S8,0.09999999,0.1115536,1.332477,B,0.02
2,236.88,S8,0.12,0.05301759,-2.926802,B,0.04
3,237.62,S8,0,1.011155,43.09904, ,0.06
3,237.64,S8,0.02,0.4486541,-28.12506, ,0.06
3,237.66,S8,0.04,0.4574869,0.4416421,B,0
3,237.68,S8,0.06,0.5226407,3.257689,C,0.02
3,237.7,S8,0.08,0.1710349,-17.58029,C,0.02
3,237.72,S8,0.09999999,0.1989956,1.398034,B,0
3,237.74,S8,0.12,0.1163308,-4.13324,B,0.02
3,237.76,S8,0.14,0.08626612,-1.503233,B,0.04
4,238.48,S8,0,1.079007,42.23279, ,0.06
4,238.5,S8,0.02,0.2947643,-39.21214, ,0.06
4,238.52,S8,0.04,0.3575659,3.140082,B,0
4,238.54,S8,0.06,0.1883841,-8.459092,C,0.02
4,238.56,S8,0.08,0.3215019,6.655888,B,0
4,238.58,S8,0.09999999,0.1824728,-6.951452,B,0.02
4,238.6,S8,0.12,0.03868736,-7.189273,B,0.04
5,239.3,S8,0,1.338201,58.52896, ,0.06
5,239.32,S8,0.02,0.3909904,-47.36053, ,0.06
5,239.34,S8,0.04,0.5489481,7.897887,B,0
5,239.36,S8,0.06,0.4059008,-7.152364,C,0.02
5,239.38,S8,0.08,0.1081968,-14.8852,B,0
5,239.4,S8,0.09999999,0.08020224,-1.399726,B,0.02
5,239.42,S8,0.12,0.04625746,-1.697239,B,0.04
6,240.12,S8,0,0.8950053,35.4241, ,0.06
6,240.14,S8,0.02,0.2317135,-33.16459, ,0.06
6,240.16,S8,0.04,0.3736574,7.097197,B,0
6,240.18,S8,0.06,0.447776,3.705926,C,0.02
6,240.2,S8,0.08,0.1777131,-13.50314,C,0.02
6,240.22,S8,0.09999999,0.3331717,7.772928,B,0
6,240.24,S8,0.12,0.3638381,1.533324,B,0.02
6,240.26,S8,0.14,0.3389338,-1.245217,C,0.04
6,240.28,S8,0.16,0.03803055,-15.04516,C,0.04
6,240.3,S8,0.18,0.02833699,-0.4846782,B,0
6,240.32,S8,0.2,0.03517907,0.3421043,B,0.02
6,240.34,S8,0.22,0.05379831,0.9309618,B,0.04
7,240.94,S8,0,1.075127,37.97503, ,0.06
7,240.96,S8,0.02,0.2822118,-39.64578, ,0.06
7,240.98,S8,0.04,0.6512122,18.45002,B,0
7,241,S8,0.06,0.233946,-20.86331,C,0.02
7,241.02,S8,0.08,0.2941504,3.010216,B,0
7,241.04,S8,0.09999999,0.07561935,-10.92655,B,0.02
7,241.06,S8,0.12,0.1288165,2.659859,B,0.04
8,241.7,S8,0,0.692463,-7.012093, ,0.06
8,241.72,S8,0.02,0.1760793,-25.81919,B,0
8,241.74,S8,0.04,0.8989887,36.14547,B,0.02
8,241.76,S8,0.06,0.6197307,-13.9629,C,0.04
8,241.78,S8,0.08,0.1099552,-25.48878,B,0
8,241.8,S8,0.09999999,0.4907835,19.04142,B,0.02
8,241.82,S8,0.12,0.1493866,-17.06985,C,0.04
8,241.84,S8,0.14,0.1005315,-2.44276,B,0
8,241.86,S8,0.16,0.1319712,1.571986,B,0.02
8,241.88,S8,0.18,0.09029662,-2.083728,B,0.04
9,243.96,S8,0,0.332383,-27.78677, ,0.06
9,243.98,S8,0.02,0.2095241,-6.142945,B,0
9,244,S8,0.04,0.06771827,-7.090293,B,0.02
9,244.02,S8,0.06,0.02207113,-2.282357,B,0.04
10,244.7,S8,0,1.305475,26.84707, ,0.06
10,244.72,S8,0.02,0.3140726,-49.57012, ,0.06
10,244.74,S8,0.04,1.464339,57.51332,B,0
10,244.76,S8,0.06,0.4549583,-50.46903,C,0.02
10,244.78,S8,0.08,0.100478,-17.72402,B,0
10,244.8,S8,0.09999999,0.04819943,-2.61393,B,0.02
10,244.82,S8,0.12,0.1294721,4.063636,B,0.04
11,247.86,S8,0,1.017558,25.38646, ,0.06
11,247.88,S8,0.02,0.4130042,-30.22771, ,0.06
11,247.9,S8,0.04,0.6166399,10.18179,B,0
11,247.92,S8,0.06,0.2709796,-17.28302,C,0.02
11,247.94,S8,0.08,0.531313,13.01667,B,0
11,247.96,S8,0.09999999,0.09810042,-21.66063,C,0.02
11,247.98,S8,0.12,0.1527694,2.733447,B,0
11,248,S8,0.14,0.1424994,-0.5134993,B,0.02
11,248.02,S8,0.16,0.2456504,5.157549,B,0.04
12,248.7,S8,0,1.311922,-18.13735, ,0.06
12,248.72,S8,0.02,0.3416348,-48.51437,B,0
12,248.74,S8,0.04,1.395091,52.67282,C,0.02
12,248.76,S8,0.06,0.6509259,-37.20827,C,0.02
12,248.78,S8,0.08,0.1358751,-25.75254,B,0
12,248.8,S8,0.09999999,0.05841476,-3.873017,B,0.02
12,248.82,S8,0.12,0.179456,6.05206,B,0.04
13,249.56,S8,0,2.386131,84.99808, ,0.06
13,249.58,S8,0.02,0.6652933,-86.0419, ,0.06
13,249.6,S8,0.04,0.2438468,-21.07232,B,0
13,249.62,S8,0.06,1.035723,39.59382,B,0.02
13,249.64,S8,0.08,0.08482121,-47.5451,C,0.04
13,249.66,S8,0.09999999,0.0314832,-2.666901,B,0
13,249.68,S8,0.12,0.04002688,0.4271843,B,0.02
13,249.7,S8,0.14,0.1645532,6.226314,B,0.04
14,250.48,S8,0,1.399653,47.067, ,0.06
14,250.5,S8,0.02,0.5228593,-43.83968, ,0.06
14,250.52,S8,0.04,0.6912995,8.422009,B,0
14,250.54,S8,0.06,0.3195923,-18.58536,C,0.02
14,250.56,S8,0.08,0.3561587,1.82832,B,0
14,250.58,S8,0.09999999,0.2282568,-6.395097,C,0.02
14,250.6,S8,0.12,0.02022824,-10.40143,B,0
14,250.62,S8,0.14,0.1618393,7.080553,B,0.02
14,250.64,S8,0.16,0.06069998,-5.056966,B,0.04
15,251.38,S8,0,0.576398,-48.12187, ,0.06
15,251.4,S8,0.02,0.792648,10.8125,B,0
15,251.42,S8,0.04,0.5457814,-12.34333,C,0.02
15,251.44,S8,0.06,1.505165,47.96918,B,0
15,251.46,S8,0.08,0.3265091,-58.93279,C,0.02
15,251.48,S8,0.09999999,0.3892614,3.137614,B,0
15,251.5,S8,0.12,0.07065273,-15.93043,C,0.02
15,251.52,S8,0.14,0.2869177,10.81325,B,0
15,251.54,S8,0.16,0.1813251,-5.279633,B,0.02
15,251.56,S8,0.18,0.2705974,4.463617,B,0.04
16,252.22,S8,0,0.2864241,-38.36719, ,0.06
16,252.24,S8,0.02,1.131052,42.23141,B,0
16,252.26,S8,0.04,0.6272361,-25.19081,C,0.02
16,252.28,S8,0.06,0.1375229,-24.48566,B,0
16,252.3,S8,0.08,0.2633722,6.292467,B,0.02
16,252.32,S8,0.09999999,0.05807588,-10.26482,B,0.04
17,253.08,S8,0,1.364309,-4.212511, ,0.06
17,253.1,S8,0.02,0.3368475,-51.37307,B,0
17,253.12,S8,0.04,1.442684,55.29181,B,0.02
17,253.14,S8,0.06,0.06038386,-69.11499,C,0.04
17,253.16,S8,0.08,0.2679783,10.37972,B,0
17,253.18,S8,0.09999999,0.1481799,-5.989921,B,0.02
17,253.2,S8,0.12,0.2546136,5.321687,B,0.04
18,253.94,S8,0,1.938365,65.63742, ,0.06
18,253.96,S8,0.02,0.4177254,-76.03197, ,0.06
18,253.98,S8,0.04,0.3724354,-2.264503,B,0
18,254,S8,0.06,0.1507353,-11.085,C,0.02
18,254.02,S8,0.08,0.1534701,0.1367413,B,0
18,254.04,S8,0.09999999,0.0521261,-5.067202,B,0.02
18,254.06,S8,0.12,0.08514067,1.650728,B,0.04
19,254.76,S8,0,1.055081,-3.723139, ,0.06
19,254.78,S8,0.02,0.2168452,-41.91177,B,0
19,254.8,S8,0.04,1.16401,47.35824,B,0.02
19,254.82,S8,0.06,0.200013,-48.19984,C,0.04
19,254.84,S8,0.08,0.1231829,-3.841506,B,0
19,254.86,S8,0.09999999,0.06550691,-2.8838,B,0.02
19,254.88,S8,0.12,0.0709506,0.272185,B,0.04
20,257.56,S8,0,1.044685,23.12118, ,0.06
20,257.58,S8,0.02,0.8026813,-12.10021, ,0.06
20,257.6,S8,0.04,0.1385803,-33.20505,B,0
20,257.62,S8,0.06,0.4769202,16.917,B,0.02
20,257.64,S8,0.08,0.1375642,-16.96781,C,0.04
20,257.66,S8,0.09999999,0.1504477,0.6441795,B,0
20,257.68,S8,0.12,0.2080723,2.881227,B,0.02
20,257.7,S8,0.14,0.1129656,-4.755335,B,0.04
21,258.32,S8,0,0.5138052,-69.54139, ,0.06
21,258.34,S8,0.02,0.6622595,7.422716,B,0
21,258.36,S8,0.04,0.7460935,4.191703,C,0.02
21,258.38,S8,0.06,0.1689243,-28.85846,C,0.02
