Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,273.48,S9,0,2.339215,93.73829, ,0
1,273.5,S9,0.02,0.7214997,-80.88576, ,0
1,273.52,S9,0.04,0.7249324,0.1716346,B,0
1,273.54,S9,0.06,0.6233968,-5.076778,C,0.02
1,273.56,S9,0.08,0.2443803,-18.95083,C,0.02
1,273.58,S9,0.09999999,0.2134807,-1.544978,B,0
1,273.6,S9,0.12,0.03595083,-8.876493,B,0.02
1,273.62,S9,0.14,0.4777205,22.08848,B,0.04
2,274.34,S9,0,0.8435357,15.18435, ,0.06
2,274.36,S9,0.02,1.667866,41.21651, ,0.06
2,274.38,S9,0.04,0.405031,-63.14174, ,0.06
2,274.4,S9,0.06,0.397099,-0.3965989,B,0
2,274.42,S9,0.08,0.04060066,-17.82492,C,0.02
2,274.44,S9,0.09999999,0.3162797,13.78395,B,0
2,274.46,S9,0.12,0.1259055,-9.518711,B,0.02
2,274.48,S9,0.14,0.2322993,5.319693,B,0.04
3,275.12,S9,0,2.321982,101.0495, ,0.06
3,275.14,S9,0.02,0.655825,-83.30786, ,0.06
3,275.16,S9,0.04,0.6596656,0.1920283,B,0
3,275.18,S9,0.06,0.5705452,-4.456019,C,0.02
3,275.2,S9,0.08,0.1275459,-22.14996,C,0.02
3,275.22,S9,0.09999999,0.1446214,0.8537754,B,0
3,275.24,S9,0.12,0.177107,1.624278,B,0.02
3,275.26,S9,0.14,0.03916849,-6.896926,B,0.04
4,275.94,S9,0,2.149241,96.24843, ,0.06
4,275.96,S9,0.02,0.7175641,-71.58383, ,0.06
4,275.98,S9,0.04,1.211152,24.6794,B,0
4,276,S9,0.06,0.156429,-52.73616,C,0.02
4,276.02,S9,0.08,0.1628144,0.3192693,B,0
4,276.04,S9,0.09999999,0.01191163,-7.545138,B,0.02
4,276.06,S9,0.12,0.1637057,7.589705,B,0.04
5,276.74,S9,0,1.316717,17.90534, ,0.06
5,276.76,S9,0.02,1.281923,-1.739669, ,0.06
5,276.78,S9,0.04,0.4781724,-40.18754, ,0.06
5,276.8,S9,0.06,0.8003999,16.11138,B,0
5,276.82,S9,0.08,0.2100668,-29.51665,C,0.02
5,276.84,S9,0.09999999,0.07147456,-6.929614,B,0
5,276.86,S9,0.12,0.08063113,0.4578285,B,0.02
5,276.88,S9,0.14,0.05210513,-1.4263,B,0.04
6,277.58,S9,0,1.445851,29.9554, ,0.06
6,277.6,S9,0.02,0.5838936,-43.09788, ,0.06
6,277.62,S9,0.04,1.561618,48.88624,B,0
6,277.64,S9,0.06,0.3046601,-62.84792,C,0.02
6,277.66,S9,0.08,0.3060144,0.06771386,B,0
7,277.74,S9,0,0.2701245,-0.5044028, ,0.02
7,277.76,S9,0.02,0.2380962,-1.601414, ,0.02
7,277.78,S9,0.04,0.1203913,-5.885249, ,0.02
7,277.8,S9,0.06,0.2082847,4.394674, ,0.02
7,277.82,S9,0.08,0.05718669,-7.554902, ,0.02
7,277.84,S9,0.09999999,0.1021326,2.247293, ,0.02
7,277.86,S9,0.12,0.134061,1.596422, ,0.02
7,277.88,S9,0.14,0.07411254,-2.997423, ,0.02
7,277.9,S9,0.16,0.09099303,0.8440245, ,0.02
7,277.92,S9,0.18,0.01845149,-3.627077, ,0.02
7,277.94,S9,0.2,0.06632257,2.393554, ,0.02
7,277.96,S9,0.22,0.03488299,-1.571979, ,0.02
7,277.98,S9,0.24,0.1889922,7.705462, ,0.02
7,278,S9,0.26,0.09278515,-4.810354, ,0.02
7,278.02,S9,0.28,0.09646301,0.183893, ,0.02
7,278.04,S9,0.3,0.05437811,-2.104245, ,0.02
7,278.06,S9,0.32,0.1987724,7.219713, ,0.02
7,278.08,S9,0.34,0.2127054,0.6966516, ,0.02
7,278.1,S9,0.36,0.1071573,-5.277403, ,0.02
7,278.12,S9,0.38,0.3148177,10.38302, ,0.02
7,278.14,S9,0.4,0.142087,-8.636532, ,0.02
7,278.16,S9,0.42,0.3098083,8.386062, ,0.02
7,278.18,S9,0.4400001,0.415294,5.274289, ,0.02
7,278.2,S9,0.4600001,0.1517134,-13.17903, ,0.02
7,278.22,S9,0.4800001,0.2761569,6.222176,B,0
7,278.24,S9,0.5000001,0.2826788,0.3260985,B,0.02
8,278.58,S9,0,1.075034,-12.43604, ,0.04
8,278.6,S9,0.02,0.2241374,-42.54485,B,0
8,278.62,S9,0.04,0.3254356,5.064909,B,0.02
8,278.64,S9,0.06,0.08459204,-12.04218,B,0.04
9,279.46,S9,0,2.472845,84.78699, ,0.06
9,279.48,S9,0.02,0.5692888,-95.17779, ,0.06
9,279.5,S9,0.04,0.02458083,-27.2354,B,0
9,279.52,S9,0.06,0.06324817,1.933367,B,0.02
9,279.54,S9,0.08,0.1054002,2.107602,B,0.04
10,280.24,S9,0,1.689707,61.74942, ,0.06
10,280.26,S9,0.02,0.9785627,-35.55719, ,0.06
10,280.28,S9,0.04,0.1671665,-40.56981,B,0
10,280.3,S9,0.06,0.1520437,-0.7561408,B,0.02
