Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
1,148.58,S4,0,1.279417,13.77412, ,0
1,148.6,S4,0.02,0.1954773,-54.19697, ,0
1,148.62,S4,0.04,0.6632863,23.39045,B,0
1,148.64,S4,0.06,0.6836848,1.019925,C,0.02
1,148.66,S4,0.08,0.2527564,-21.54642,C,0.02
1,148.68,S4,0.09999999,0.3050127,2.612814,B,0
1,148.7,S4,0.12,0.07173688,-11.66379,C,0.02
1,148.72,S4,0.14,0.08334842,0.5805768,B,0
1,148.74,S4,0.16,0.1545436,3.559759,B,0.02
1,148.76,S4,0.18,0.1193271,-1.760824,C,0.04
1,148.78,S4,0.2,0.1926518,3.666237,C,0.04
1,148.8,S4,0.22,0.05789878,-6.737653,C,0.04
1,148.82,S4,0.24,0.1503403,4.622076,B,0
1,148.84,S4,0.26,0.04931492,-5.051269,C,0.02
1,148.86,S4,0.28,0.08325015,1.696761,C,0.02
1,148.88,S4,0.3,0.07635883,-0.3445659,C,0.02
1,148.9,S4,0.32,0.1272282,2.54347,C,0.02
1,148.92,S4,0.34,0.04548332,-4.087246,C,0.02
1,148.94,S4,0.36,0.09781463,2.616565,C,0.02
1,148.96,S4,0.38,0.07205711,-1.287876,C,0.02
1,148.98,S4,0.4,0.02292455,-2.456628,C,0.02
1,149,S4,0.42,0.1117413,4.440838,C,0.02
1,149.02,S4,0.4400001,0.03065932,-4.054099,C,0.02
1,149.04,S4,0.4600001,0.03572143,0.2531055,C,0.02
1,149.06,S4,0.4800001,0.05916204,1.17203,C,0.02
1,149.08,S4,0.5000001,0.04224887,-0.8456581,C,0.02
1,149.1,S4,0.52,0.01955676,-1.134606,C,0.02
1,149.12,S4,0.54,0.03497497,0.7709104,C,0.02
1,149.14,S4,0.56,0.1079011,3.646308,C,0.02
1,149.16,S4,0.58,0.0728157,-1.754271,C,0.02
1,149.18,S4,0.6,0.4316322,17.94082,C,0.02
1,149.2,S4,0.6199999,0.1573853,-13.71234,C,0.02
1,149.22,S4,0.6399999,0.4343689,13.84918,B,0
2,149.58,S4,0,1.496519,0.9310603, ,0.02
2,149.6,S4,0.02,0.6096385,-44.34401, ,0.02
2,149.62,S4,0.04,0.9104754,15.04185,B,0
2,149.64,S4,0.06,0.4368028,-23.68363,C,0.02
2,149.66,S4,0.08,0.5278546,4.552592,B,0
2,149.68,S4,0.09999999,0.2821504,-12.28521,C,0.02
2,149.7,S4,0.12,0.1551767,-6.348682,B,0
2,149.72,S4,0.14,0.09510846,-3.003414,C,0.02
2,149.74,S4,0.16,0.2225752,6.37334,C,0.02
2,149.76,S4,0.18,0.06032816,-8.112355,C,0.02
2,149.78,S4,0.2,0.1239635,3.181769,B,0
2,149.8,S4,0.22,0.2395037,5.777008,C,0.02
2,149.82,S4,0.24,0.07144152,-8.40311,C,0.02
2,149.84,S4,0.26,0.05154326,-0.9949129,B,0
2,149.86,S4,0.28,0.1616814,5.506908,B,0.02
2,149.88,S4,0.3,0.07494528,-4.336807,C,0.04
2,149.9,S4,0.32,0.08842525,0.6739985,C,0.04
2,149.92,S4,0.34,0.02137253,-3.352636,C,0.04
2,149.94,S4,0.36,0.07958926,2.910836,C,0.04
2,149.96,S4,0.38,0.005934719,-3.682727,C,0.04
2,149.98,S4,0.4,0.03579756,1.493142,C,0.04
2,150,S4,0.42,0.01902518,-0.8386193,C,0.04
2,150.02,S4,0.4400001,0.01634985,-0.1337664,C,0.04
2,150.04,S4,0.4600001,0.03412531,0.8887729,C,0.04
2,150.06,S4,0.4800001,0.0285085,-0.2808405,C,0.04
2,150.08,S4,0.5000001,0.02352162,-0.2493438,C,0.04
2,150.1,S4,0.52,0.01488988,-0.4315872,C,0.04
2,150.12,S4,0.54,0.01926305,0.2186589,C,0.04
2,150.14,S4,0.56,0.03451849,0.7627719,C,0.04
2,150.16,S4,0.58,0.01229148,-1.111351,C,0.04
2,150.18,S4,0.6,0.06187362,2.479107,C,0.04
2,150.2,S4,0.6199999,0.05186474,-0.5004439,C,0.04
2,150.22,S4,0.6399999,0.2518968,10.0016,C,0.04
2,150.24,S4,0.6599999,0.4715132,10.98082,C,0.04
2,150.26,S4,0.6799999,0.7168233,12.26551,C,0.04
2,150.28,S4,0.6999999,0.4908083,-11.30075,C,0.04
3,150.56,S4,0,2.443535,66.02917, ,0
3,150.58,S4,0.02,1.505641,-46.8947, ,0
3,150.6,S4,0.04,0.405614,-55.00137,B,0
3,150.62,S4,0.06,0.3400514,-3.27813,C,0.02
3,150.64,S4,0.08,0.09110674,-12.44723,C,0.02
3,150.66,S4,0.09999999,0.06973673,-1.0685,B,0
3,150.68,S4,0.12,0.02741177,-2.116248,B,0.02
3,150.7,S4,0.14,0.02534171,-0.1035033,B,0.04
4,151.58,S4,0,1.245332,5.951142, ,0.06
4,151.6,S4,0.02,0.8253202,-21.0006, ,0.06
4,151.62,S4,0.04,1.041737,10.82082,B,0
4,151.64,S4,0.06,0.5890957,-22.63205,C,0.02
4,151.66,S4,0.08,0.1969154,-19.60901,B,0
4,151.68,S4,0.09999999,0.2178542,1.046941,C,0.02
4,151.7,S4,0.12,0.02092331,-9.846544,C,0.02
4,151.72,S4,0.14,0.1169638,4.802026,B,0
4,151.74,S4,0.16,0.04279134,-3.708624,C,0.02
4,151.76,S4,0.18,0.06816801,1.268834,C,0.02
4,151.78,S4,0.2,0.02789395,-2.013703,C,0.02
4,151.8,S4,0.22,0.01060977,-0.8642095,C,0.02
4,151.82,S4,0.24,0.04930181,1.934602,C,0.02
4,151.84,S4,0.26,0.006245181,-2.152831,C,0.02
4,151.86,S4,0.28,0.05889721,2.632601,C,0.02
4,151.88,S4,0.3,0.02646007,-1.621857,C,0.02
4,151.9,S4,0.32,0.04046503,0.7002479,C,0.02
4,151.92,S4,0.34,0.01627574,-1.209464,C,0.02
4,151.94,S4,0.36,0.02852086,0.6122557,C,0.02
4,151.96,S4,0.38,0.02806428,-0.02282895,C,0.02
4,151.98,S4,0.4,0.01170007,-0.8182105,C,0.02
4,152,S4,0.42,0.06248359,2.539176,C,0.02
4,152.02,S4,0.4400001,0.04032213,-1.108073,C,0.02
4,152.04,S4,0.4600001,0.0398939,-0.02141148,C,0.02
4,152.06,S4,0.4800001,0.04966597,0.4886035,C,0.02
4,152.08,S4,0.5000001,0.02119439,-1.423579,C,0.02
4,152.1,S4,0.52,0.03442905,0.661733,C,0.02
4,152.12,S4,0.54,0.01661265,-0.89082,C,0.02
4,152.14,S4,0.56,0.02894593,0.616664,C,0.02
4,152.16,S4,0.58,0.05573765,1.339586,C,0.02
4,152.18,S4,0.6,0.03121125,-1.22632,C,0.02
4,152.2,S4,0.6199999,0.01413384,-0.8538706,C,0.02
4,152.22,S4,0.6399999,0.01655526,0.1210713,C,0.02
4,152.24,S4,0.6599999,0.02020522,0.1824977,C,0.02
4,152.26,S4,0.6799999,0.04795887,1.387683,C,0.02
4,152.28,S4,0.6999999,0.007855558,-2.005166,C,0.02
4,152.3,S4,0.7199998,0.004001605,-0.1926976,C,0.02
4,152.32,S4,0.7399998,0.05399478,2.499659,C,0.02
4,152.34,S4,0.7599998,0.01609027,-1.895226,C,0.02
4,152.36,S4,0.7799998,0.0480985,1.600412,C,0.02
4,152.38,S4,0.7999998,0.02862636,-0.9736069,C,0.02
4,152.4,S4,0.8199998,0.1687339,7.005378,C,0.02
4,152.42,S4,0.8399997,0.1380998,-1.531703,C,0.02
4,152.44,S4,0.8599997,0.7012188,28.15595,C,0.02
4,152.46,S4,0.8799997,0.7880739,4.342753,C,0.02
4,152.48,S4,0.8999997,0.5794086,-10.43327,C,0.02
5,152.78,S4,0,2.097484,63.73593, ,0
5,152.8,S4,0.02,0.4910344,-80.3225, ,0
5,152.82,S4,0.04,2.244036,87.65008,B,0
5,152.84,S4,0.06,0.1997876,-102.2124,C,0.02
5,152.86,S4,0.08,0.1575104,-2.113859,B,0
5,152.88,S4,0.09999999,0.03067509,-6.341765,C,0.02
5,152.9,S4,0.12,0.1336679,5.14964,C,0.02
5,152.92,S4,0.14,0.09833077,-1.766855,C,0.02
5,152.94,S4,0.16,0.1834585,4.256388,C,0.02
5,152.96,S4,0.18,0.142386,-2.053624,C,0.02
5,152.98,S4,0.2,0.08652305,-2.793149,C,0.02
5,153,S4,0.22,0.1344826,2.397979,C,0.02
5,153.02,S4,0.24,0.02052935,-5.697664,C,0.02
