Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ
97,-0.3268161,1.229077,0.5436683,2.040159,0.057669,pinch,4,-1,-0.06957737,1.198298,0.07509184,-0.05044668,-0.191024,-0.02031934
97,-0.3268932,1.228444,0.543457,-1.206025,0.03354851,pinch,4,-1,-0.06934868,1.198174,0.07516766,-0.04822126,-0.1885376,-0.0208665
97,-0.326975,1.228236,0.543788,-0.6779298,0.01998992,pinch,4,-1,-0.06903587,1.197977,0.07523584,-0.04627648,-0.1867896,-0.02126646
97,-0.3270723,1.227977,0.5439854,-0.1511359,0.0169672,pinch,4,-1,-0.06864823,1.197745,0.07530737,-0.04385368,-0.1845819,-0.02151757
97,-0.3270404,1.227957,0.5444059,0.2072326,0.02111185,pinch,4,-1,-0.06718147,1.196276,0.07557154,-0.03620268,-0.1777329,-0.02444057
97,-0.3236051,1.233058,0.5476065,16.27555,0.3466229,pinch,4,-1,-0.06644813,1.195304,0.0756669,-0.03102438,-0.1725664,-0.02647938
97,-0.3214819,1.234256,0.5495229,-9.579007,0.1550427,pinch,4,-1,-0.06370202,1.193182,0.07597971,-0.01924147,-0.1611611,-0.02819937
97,-0.321227,1.233474,0.5524731,-0.09568259,0.1531291,pinch,4,-1,-0.06205237,1.191893,0.07640266,-0.01221428,-0.1525792,-0.03048374
97,-0.3200831,1.232974,0.552,-4.318712,0.06675483,pinch,3,-1,-0.05816744,1.188834,0.07722187,0.002203409,-0.1289456,-0.03747252
97,-0.3165568,1.229186,0.5509071,9.885325,0.2644613,pinch,3,-1,-0.05580883,1.186956,0.07765245,0.008904303,-0.1154704,-0.03914121
97,-0.3118309,1.22627,0.5502009,0.7719055,0.2798994,pinch,3,-1,-0.05332737,1.185388,0.07808924,0.01594276,-0.1027752,-0.04041946
97,-0.3062891,1.221975,0.5486507,3.956221,0.3590239,pinch,3,-1,-0.04897428,1.182303,0.07858992,0.0292235,-0.07614231,-0.04444526
97,-0.2977448,1.212412,0.5463266,14.63206,0.6516652,pinch,3,-1,-0.04373875,1.179471,0.0794692,0.03940197,-0.05074001,-0.04577788
97,-0.2810201,1.192854,0.5389757,34.32523,1.33817,pinch,2,38,-0.04142112,1.178567,0.07977915,0.04419763,-0.03753622,-0.04840054
97,-0.2722208,1.183122,0.5353971,-32.91104,0.6799491,pinch,2,38,-0.03934024,1.177333,0.0798955,0.04925763,-0.02358846,-0.05334407
97,-0.2604716,1.171888,0.5330229,7.07396,0.8214283,pinch,3,-1,-0.03406411,1.173942,0.07993793,0.05984952,0.00219833,-0.05726401
97,-0.2422296,1.15194,0.5273881,27.95969,1.380622,pinch,3,-1,-0.03133267,1.172669,0.07995415,0.06434672,0.01310795,-0.05612954
97,-0.2275676,1.144084,0.5208092,-24.31162,0.8943897,pinch,3,-1,-0.02913018,1.171596,0.08002615,0.06863763,0.02385644,-0.05619621
97,-0.2185962,1.136136,0.5246515,-13.25354,0.6293188,pinch,3,-1,-0.02818653,1.170145,0.07961893,0.07278965,0.03164542,-0.05939497
97,-0.2057161,1.126731,0.5372548,19.35193,1.016357,pinch,3,-1,-0.02191066,1.165729,0.07822037,0.08956486,0.06002137,-0.0625312
97,-0.1702169,1.115481,0.5274353,45.46185,1.925594,pinch,3,-1,-0.01995752,1.164677,0.07794237,0.0941783,0.06742244,-0.06259016
97,-0.1385612,1.099237,0.5321665,-6.545431,1.794686,pinch,3,-1,-0.01826007,1.163595,0.07775736,0.09749666,0.07570161,-0.06441009
97,-0.1217299,1.08859,0.5401983,-36.04778,1.07373,pinch,3,-1,-0.01451548,1.160667,0.07644749,0.1050966,0.08970623,-0.06494948
97,-0.08125588,1.069571,0.5454011,58.86751,2.251081,pinch,3,-1,-0.01307657,1.15939,0.07579136,0.1102059,0.09755522,-0.06643623
97,-0.06385246,1.068102,0.5420175,-68.07898,0.889501,pinch,3,-1,-0.01178988,1.158712,0.07528257,0.1140632,0.1036969,-0.06721552
97,-0.0426448,1.058712,0.5390038,13.99591,1.169419,pinch,3,-1,-0.008284247,1.157568,0.07490063,0.1169875,0.114439,-0.06487559
97,-0.002793647,1.045171,0.5433755,47.31784,2.115776,pinch,3,-1,-0.006840564,1.157215,0.07461643,0.1171098,0.1195171,-0.06386639
97,0.01749477,1.040328,0.5365415,-50.91562,1.097464,pinch,3,-1,-0.004552844,1.156286,0.07365942,0.1184094,0.1287283,-0.0658007
97,0.0527184,1.023395,0.5303273,44.06042,1.978672,pinch,3,-1,-0.001628026,1.156475,0.07318497,0.117142,0.132363,-0.06356373
97,0.08920161,1.009513,0.5253448,-0.5537689,1.967597,pinch,3,-1,-0.001628026,1.156475,0.07318497,0.117142,0.132363,-0.06356373
97,0.08920161,1.009513,0.5253448,-98.37983,0,pinch,3,-1,0.000870381,1.156403,0.07279015,0.1166175,0.1389829,-0.06382816
97,0.1056318,1.003829,0.5206823,44.99936,0.8999872,pinch,3,-1,0.003831703,1.156276,0.07215166,0.1159865,0.1449278,-0.06382695
97,0.148698,0.9780339,0.5104685,83.07333,2.561454,pinch,3,-1,0.005461589,1.156254,0.07180929,0.1162476,0.1467967,-0.06215832
97,0.1639066,0.9717568,0.5035982,-83.49804,0.8914931,pinch,3,-1,0.008327086,1.156336,0.07130766,0.1174512,0.1506457,-0.06084647
97,0.1923372,0.9524019,0.5038004,41.41041,1.719701,pinch,3,-1,0.009679865,1.156293,0.07131958,0.1175733,0.1526979,-0.06156139
97,0.2053037,0.9453427,0.5076647,-47.83263,0.7630486,pinch,3,-1,0.01262448,1.156364,0.07128477,0.1168261,0.1545713,-0.06136167
97,0.2354651,0.9242193,0.5139365,55.22996,1.867648,pinch,3,-1,0.01377393,1.156304,0.07110214,0.1170175,0.1550372,-0.06090804
97,0.2455288,0.9160323,0.5143747,-60.93085,0.649031,pinch,3,-1,0.01509623,1.156188,0.07098389,0.1175615,0.1555809,-0.06071709
97,0.2508503,0.9079865,0.5169697,-7.478176,0.4994675,pinch,3,-1,0.01746246,1.155989,0.07105398,0.1176458,0.157501,-0.06237856
97,0.253449,0.8973507,0.5220871,5.240487,0.6042772,pinch,3,-1,0.0183965,1.15595,0.07136536,0.1169114,0.1569387,-0.06305337
97,0.2573654,0.891766,0.5227413,-13.08279,0.3426215,pinch,3,-1,0.02033233,1.155576,0.0715456,0.1166864,0.1577495,-0.06410593
97,0.2646649,0.8853492,0.5277076,10.15467,0.5457149,pinch,3,-1,0.02109691,1.155378,0.07163477,0.1169006,0.1578715,-0.0648859
97,0.2664355,0.8820655,0.5330539,-10.98766,0.3259618,pinch,3,-1,0.02258869,1.155087,0.07179213,0.1179837,0.156699,-0.06466623
97,0.2657592,0.885692,0.5291958,-2.953152,0.2668987,pinch,3,-1,0.02318857,1.154967,0.07182884,0.1188442,0.156466,-0.06458533
97,0.2685151,0.8846953,0.5283136,-5.693621,0.1530263,pinch,3,-1,0.02455412,1.154816,0.07194614,0.1201975,0.1560216,-0.06444862
97,0.2688207,0.8853605,0.5277863,-5.395666,0.045113,pinch,3,-1,0.02515208,1.154885,0.07209063,0.1203957,0.1562124,-0.06460313
97,0.2654161,0.88675,0.5265436,7.448126,0.1940755,pinch,3,-1,0.0257679,1.154969,0.07226038,0.1200634,0.1564063,-0.06464541
97,0.263465,0.8874782,0.5253701,-3.727785,0.1195198,pinch,3,-1,0.02699302,1.155018,0.07226419,0.119604,0.1566339,-0.0644721
97,0.2602958,0.8840067,0.5266156,6.181004,0.2431399,pinch,3,-1,0.02756083,1.155079,0.07222414,0.1193088,0.1568041,-0.06411573
97,0.2606815,0.8813221,0.5272322,-5.203583,0.1390682,pinch,3,-1,0.02795481,1.155238,0.07237291,0.1188749,0.1564641,-0.06326573
97,0.257274,0.8783419,0.5276737,4.41768,0.2274218,pinch,3,-1,0.02890186,1.155381,0.0724926,0.118127,0.155922,-0.06274557
97,0.2556688,0.8750941,0.5281649,-2.231197,0.1827979,pinch,3,-1,0.02956646,1.155425,0.07254314,0.117223,0.1549623,-0.06388646
97,0.2619118,0.8697073,0.5312572,12.87642,0.4403262,pinch,3,-1,0.02981658,1.155367,0.07245684,0.1168294,0.1544138,-0.06460845
97,0.2617044,0.8706474,0.530304,-18.62952,0.06773583,pinch,3,-1,0.03010637,1.155357,0.07229519,0.1164704,0.1536619,-0.0648305
97,0.2615436,0.8708476,0.5298553,-2.0943,0.02584983,pinch,3,-1,0.0304342,1.155464,0.07207298,0.1163419,0.1528317,-0.06598677
97,0.2612989,0.8697772,0.5309649,2.61018,0.07805343,pinch,3,-1,0.03048659,1.155519,0.07187557,0.1162918,0.1526375,-0.06660557
97,0.2592705,0.8717183,0.5317688,3.398206,0.1460176,pinch,3,-1,0.03087591,1.155674,0.07162428,0.1156336,0.151947,-0.06728122
97,0.2561924,0.8749697,0.5341439,5.369845,0.2534145,pinch,3,-1,0.0308646,1.155845,0.0714159,0.1150069,0.1516259,-0.06715832
97,0.2528607,0.876514,0.5346723,-3.395704,0.1855004,pinch,3,-1,0.03080888,1.1563,0.07119989,0.112665,0.1505514,-0.06688462
97,0.2486598,0.8778191,0.5348969,1.736765,0.2202357,pinch,3,-1,0.03068418,1.156582,0.07115173,0.1116529,0.1500057,-0.06699365
97,0.2472301,0.877629,0.5348063,-7.398849,0.0722587,pinch,3,-1,0.03056055,1.156835,0.07109356,0.1107808,0.1491871,-0.0665217
97,0.2459227,0.8769979,0.5348783,0.02092682,0.07267724,pinch,3,-1,0.03023193,1.157228,0.07095623,0.1093797,0.1475461,-0.0656414
97,0.2437305,0.8713261,0.5354156,11.6271,0.3052192,pinch,3,-1,0.03001579,1.157338,0.07090139,0.1091822,0.1467856,-0.06568248
97,0.2424758,0.8698057,0.5345006,-9.827535,0.1086686,pinch,3,-1,0.02955048,1.157604,0.07078648,0.1081857,0.1449407,-0.06514463
97,0.2412013,0.8681306,0.5335016,0.3911078,0.1164907,pinch,3,-1,0.02933985,1.157753,0.07077646,0.1075663,0.1442382,-0.06468027
97,0.2409256,0.8679447,0.5333996,-4.954853,0.01739366,pinch,3,-1,0.02915538,1.157887,0.07076073,0.1068304,0.1436699,-0.06460177
97,0.2405689,0.8676754,0.5333948,0.2477646,0.02234895,pinch,3,-1,0.02880457,1.158021,0.07068539,0.106699,0.1426465,-0.06403651
97,0.2399828,0.8661509,0.5320826,4.120443,0.1047578,pinch,3,-1,0.02833711,1.157948,0.07027435,0.1074282,0.1414828,-0.06320451
97,0.2397575,0.8607972,0.5336571,8.724517,0.2792481,pinch,1,14,0.0281256,1.158005,0.07012844,0.1072622,0.1412623,-0.06315079
98,0.2391641,0.8583419,0.5341072,-7.547933,0.1282895,pinch,1,14,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,1.43473,0.1569841,pinch,1,14,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,-7.849205,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02525112,1.160236,0.06830692,0.09797911,0.129913,-0.05670167
98,0.2369072,0.8562768,0.5334005,0,0,pinch,4,-1,0.02758229,1.160215,0.06703663,0.09141482,0.1192803,-0.05823456
98,0.2417828,0.8489707,0.5379105,24.68439,0.4936877,pinch,4,-1,0.02758229,1.160215,0.06703663,0.09141482,0.1192803,-0.05823456
98,0.2417828,0.8489707,0.5379105,-24.68439,0,pinch,4,-1,0.02758229,1.160215,0.06703663,0.09141482,0.1192803,-0.05823456
98,0.2417828,0.8489707,0.5379105,0,0,pinch,4,-1,0.02925926,1.159689,0.06612396,0.08962271,0.1148401,-0.06048387
98,0.2479577,0.8638722,0.5371609,40.36913,0.8073826,pinch,4,-1,0.02980354,1.160137,0.0663476,0.08956529,0.1138308,-0.06182594
98,0.2492696,0.8576877,0.5412064,-21.60503,0.3752819,pinch,4,-1,0.0303777,1.160452,0.06649446,0.08822564,0.1125432,-0.06198113
98,0.2492696,0.8576877,0.5412064,-18.7641,0,pinch,4,-1,0.0307577,1.160354,0.06637526,0.08698205,0.1117888,-0.06279863
98,0.2482138,0.8640559,0.5341859,23.8426,0.476852,pinch,4,-1,0.03126156,1.160301,0.06629562,0.08611929,0.1111816,-0.06329465
98,0.2490332,0.8653445,0.5325518,-18.2511,0.1118299,pinch,4,-1,0.03178327,1.160369,0.06612825,0.08555209,0.1102541,-0.06295723
98,0.2490332,0.8653445,0.5325518,-5.591494,0,pinch,4,-1,0.03275614,1.160344,0.06594467,0.08492126,0.1086869,-0.06295443
98,0.2496713,0.8672877,0.5309362,6.515856,0.1303171,pinch,3,-1,0.03311953,1.160481,0.06601143,0.08393265,0.1082604,-0.06396011
98,0.2507101,0.8705693,0.5281253,4.594296,0.222203,pinch,3,-1,0.03311953,1.160481,0.06601143,0.08393265,0.1082604,-0.06396011
98,0.2507101,0.8705693,0.5281253,-11.11015,0,pinch,3,-1,0.03411361,1.160816,0.06596231,0.08179456,0.1043058,-0.06474341
98,0.260314,0.8749073,0.5270681,26.47762,0.5295523,pinch,3,-1,0.03430723,1.161067,0.06601381,0.08085807,0.1028081,-0.06486838
98,0.260314,0.8749073,0.5270681,-26.47762,0,pinch,3,-1,0.03455809,1.161258,0.06602001,0.07957499,0.1009937,-0.06481291
98,0.2625194,0.8735964,0.5285797,7.444397,0.1488879,pinch,3,-1,0.03445707,1.16183,0.06576872,0.07757118,0.09684779,-0.06333897
98,0.2639528,0.8735685,0.5295897,-3.06031,0.08768173,pinch,3,-1,0.03473195,1.16198,0.06575394,0.07618634,0.09389622,-0.06204
98,0.2649762,0.8732014,0.5297923,-1.618981,0.05530211,pinch,3,-1,0.03338554,1.163485,0.06555843,0.0716634,0.08595055,-0.05860095
98,0.2655651,0.8738548,0.5295672,-0.4952904,0.0453963,pinch,3,-1,0.03282953,1.164463,0.0655036,0.06803004,0.08077433,-0.05592508
98,0.2652805,0.8736475,0.5296459,-1.367957,0.01803717,pinch,3,-1,0.03148884,1.16714,0.06551504,0.05738339,0.06779373,-0.04925188
98,0.2626529,0.8716865,0.5302119,7.41603,0.1663578,pinch,3,-1,0.03047613,1.168278,0.06555128,0.05024707,0.06149482,-0.04707702
98,0.2618121,0.8706008,0.5302548,-4.883094,0.06869589,pinch,3,-1,0.02937481,1.169487,0.06518364,0.04350653,0.05528117,-0.04359613
98,0.2607416,0.8703989,0.5301151,-0.6890377,0.05491513,pinch,3,-1,0.02775856,1.173353,0.06406879,0.02766554,0.03998305,-0.02974295
98,0.2592444,0.8687689,0.5291796,3.261292,0.120141,pinch,3,-1,0.0264009,1.17544,0.0635519,0.0179686,0.03237801,-0.02405286
98,0.2573563,0.869919,0.5279059,0.3713753,0.1275685,pinch,3,-1,0.02471037,1.177159,0.0628767,0.007810803,0.02537548,-0.02023504
98,0.2557468,0.87064,0.5274901,-1.848454,0.0905994,pinch,3,-1,0.0223652,1.180185,0.06144667,-0.009753186,0.01008276,-0.01140158
98,0.2519595,0.8727254,0.5266118,6.499677,0.2205929,pinch,3,-1,0.02037234,1.182485,0.06002188,-0.02414585,-0.005206584,-0.002613221
98,0.2388765,0.8832735,0.5207415,33.47373,0.8900675,pinch,3,-1,0.0193559,1.183231,0.05924988,-0.0299438,-0.01233015,-0.000282487
98,0.2309609,0.8891544,0.5189505,-19.44736,0.5011203,pinch,2,28,0.01781437,1.184916,0.05790472,-0.03894592,-0.02479729,0.003458873
98,0.2115434,0.9036815,0.5156012,36.14505,1.224021,pinch,3,-1,0.01704489,1.185743,0.05725956,-0.04353211,-0.03056198,0.004499487
98,0.2057741,0.9100628,0.5148044,-39.60222,0.4319769,pinch,3,-1,0.01626287,1.186485,0.05679512,-0.04761128,-0.03603311,0.005770496
98,0.1938607,0.9200138,0.5116081,18.022,0.7924168,pinch,3,-1,0.01486264,1.187558,0.0560708,-0.05469589,-0.04702689,0.008634405
98,0.1732996,0.9374838,0.5167184,29.03021,1.373021,pinch,3,-1,0.01417287,1.188075,0.05578327,-0.05736695,-0.05216426,0.009236596
98,0.1638941,0.9448224,0.5183249,-38.55766,0.6018679,pinch,3,-1,0.0135376,1.188548,0.05561495,-0.05962794,-0.05695532,0.009509601
98,0.1497079,0.9595167,0.5148306,21.71042,1.036076,pinch,3,-1,0.01248709,1.189519,0.05532742,-0.06403469,-0.06606177,0.01147186
98,0.1207476,0.9870754,0.5136547,48.18251,1.999726,pinch,3,-1,0.01145707,1.19073,0.05553532,-0.06939907,-0.07472484,0.01201638
98,0.09758695,1.014281,0.5159478,-10.48008,1.790125,pinch,3,-1,0.01109857,1.191221,0.05568647,-0.07215557,-0.07830682,0.01230539
98,0.08726024,1.026084,0.5167513,-50.24786,0.7851677,pinch,3,-1,0.01087673,1.191631,0.05592871,-0.07489382,-0.0809777,0.01239551
98,0.079809,1.03714,0.5236745,-1.700413,0.7511594,pinch,3,-1,0.01056048,1.192144,0.05640268,-0.07854473,-0.08530525,0.01223566
98,0.0540987,1.069762,0.5212879,66.45181,2.080196,pinch,3,-1,0.01039139,1.192504,0.05666447,-0.08008803,-0.08797482,0.01285986
98,0.0395496,1.086941,0.5148726,-45.48931,1.170409,pinch,3,-1,0.01042265,1.193148,0.05711651,-0.08183868,-0.0910868,0.01302824
98,0.03394718,1.09425,0.5238152,-26.42796,0.6418503,pinch,3,-1,0.01043181,1.194359,0.05800867,-0.08596351,-0.09502746,0.01037946
98,0.01453821,1.110897,0.5327768,35.64492,1.354749,pinch,3,-1,0.01061133,1.195541,0.05938673,-0.09100984,-0.09725036,0.006692907
98,-0.008866489,1.143147,0.5300665,32.11171,1.996983,pinch,3,-1,0.01060989,1.196288,0.06002951,-0.09387214,-0.09880252,0.005686295
98,-0.02057765,1.156821,0.5312548,-54.74286,0.9021257,pinch,3,-1,0.01041431,1.197019,0.06068468,-0.09727878,-0.1008874,0.004403221
98,-0.03347553,1.171964,0.5186505,13.76526,1.177431,pinch,3,-1,0.0101051,1.198774,0.06239557,-0.1038733,-0.1052888,0.000117591
98,-0.05087172,1.192219,0.5227585,8.664828,1.350727,pinch,3,-1,0.009976923,1.199749,0.06320667,-0.107325,-0.1068442,-0.002192355
98,-0.05897338,1.205333,0.5176454,-26.93462,0.8120351,pinch,3,-1,0.009694669,1.201187,0.0650425,-0.1144722,-0.1096515,-0.005379497
98,-0.06784464,1.226985,0.5132537,18.91469,1.190329,pinch,3,-1,0.009602132,1.20213,0.06607485,-0.1181262,-0.1113409,-0.006360209
98,-0.0735329,1.23804,0.5146813,-28.22968,0.6257353,pinch,3,-1,0.008884311,1.203745,0.06801176,-0.1241721,-0.1145802,-0.009143598
98,-0.08557257,1.264437,0.5100212,42.17491,1.469234,pinch,3,-1,0.008635081,1.204266,0.06893349,-0.1267223,-0.116294,-0.01024121
98,-0.08676217,1.279082,0.5182371,-31.37555,0.8417225,pinch,3,-1,0.008544605,1.205224,0.06987286,-0.1294145,-0.1179046,-0.01067794
98,-0.09082355,1.291034,0.5218573,-9.256464,0.6565932,pinch,3,-1,0.008174438,1.207096,0.07182693,-0.1358709,-0.1197081,-0.0115908
98,-0.09817403,1.315087,0.5201502,30.19434,1.26048,pinch,3,-1,0.007929157,1.207402,0.072474,-0.1377718,-0.1201408,-0.01244306
98,-0.0998842,1.320804,0.5145645,-42.58981,0.4086837,pinch,3,-1,0.006793872,1.208275,0.07414103,-0.141278,-0.1225221,-0.01488202
98,-0.1002889,1.340103,0.5116663,28.36371,0.975958,pinch,3,-1,0.006317504,1.209041,0.07533884,-0.1442727,-0.124833,-0.01536925
98,-0.1002942,1.355419,0.506155,-8.103508,0.8138878,pinch,3,-1,0.005347401,1.210209,0.07741976,-0.150644,-0.1287231,-0.0178452
98,-0.1037409,1.376307,0.5216961,24.96012,1.31309,pinch,3,-1,0.004673199,1.210367,0.07823563,-0.1520862,-0.1300055,-0.02039873
98,-0.1057066,1.386251,0.5268173,-37.26292,0.567832,pinch,3,-1,0.003245507,1.211197,0.08036947,-0.1548689,-0.1328902,-0.02364558
98,-0.1066264,1.400699,0.5240898,8.439249,0.736617,pinch,3,-1,0.002583732,1.21178,0.08136892,-0.1571732,-0.1345163,-0.02477751
98,-0.1033576,1.406128,0.5165739,-12.25347,0.4915475,pinch,3,-1,0.00080584,1.212325,0.08319139,-0.1606174,-0.1381694,-0.0279639
98,-0.103552,1.415984,0.5077295,8.532854,0.6622046,pinch,3,-1,-0.000121806,1.212433,0.08403015,-0.1609827,-0.1398285,-0.02956023
98,-0.1041845,1.425246,0.5078611,-9.898752,0.4642295,pinch,3,-1,-0.000990409,1.212679,0.08520174,-0.1621028,-0.1411199,-0.03089882
98,-0.102961,1.43136,0.5110064,-5.753292,0.3491637,pinch,3,-1,-0.001664337,1.213241,0.08646393,-0.1642558,-0.1422065,-0.03128215
98,-0.1012032,1.434957,0.5101008,-7.197075,0.2052222,pinch,3,-1,-0.00265976,1.21379,0.08727646,-0.1657986,-0.1424445,-0.0308291
98,-0.1026079,1.434929,0.5076604,-3.22115,0.1407992,pinch,3,-1,-0.005458694,1.214468,0.08973646,-0.1677055,-0.1441275,-0.03388002
98,-0.1036089,1.440656,0.5239391,36.17482,0.8642956,pinch,3,-1,-0.00641742,1.214788,0.09056997,-0.1683399,-0.1441676,-0.03460463
98,-0.1017333,1.444798,0.5239654,-31.84731,0.2273493,pinch,3,-1,-0.008186873,1.215229,0.09206772,-0.1702854,-0.1447594,-0.03192554
98,-0.1005238,1.449059,0.523993,-0.2956033,0.2214373,pinch,3,-1,-0.009341929,1.215178,0.09244823,-0.1693232,-0.1449433,-0.03172664
98,-0.1034589,1.450341,0.5247426,-2.848069,0.1644759,pinch,3,-1,-0.01188939,1.215216,0.09321785,-0.1668765,-0.1457682,-0.03267565
98,-0.1104158,1.451181,0.526226,9.683059,0.358137,pinch,3,-1,-0.01286659,1.215599,0.09368467,-0.1669573,-0.1464429,-0.03159738
