Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.2996908,1.081825,0.5177398,22.41028,0.6796647,Tap,1,0,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3135718,1.011835,0.4698625
1,0.2988482,1.083311,0.517622,-29.70233,0.08561807,Tap,1,0,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,-4.280904,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.02590763,1.150581,-0.01639748,-0.1422309,0.2326593,-0.0003718104,0.3129353,1.012918,0.4704418
1,0.2988482,1.083311,0.517622,0,0,Tap,4,-1,0.0257853,1.150899,-0.01791286,-0.1432682,0.226249,0.001250224,0.3129353,1.012918,0.4704418
1,0.292692,1.08941,0.5183506,21.74116,0.4348231,Tap,4,-1,0.0257853,1.150899,-0.01791286,-0.1432682,0.226249,0.001250224,0.30789,1.018842,0.4717641
1,0.292692,1.08941,0.5183506,-21.74116,0,Tap,4,-1,0.02564588,1.150974,-0.01831961,-0.1425303,0.224886,0.002345742,0.30789,1.018842,0.4717641
1,0.2875519,1.091281,0.5183401,13.67502,0.2735004,Tap,4,-1,0.0255331,1.15098,-0.01840973,-0.1416026,0.2240947,0.00296594,0.3045079,1.017619,0.4738526
1,0.2885093,1.090401,0.5171957,-9.344547,0.0866095,Tap,4,-1,0.02534982,1.150955,-0.01848221,-0.1408198,0.223376,0.003149825,0.3054233,1.016157,0.4733849
1,0.2868909,1.091331,0.5170856,0.3436197,0.09348189,Tap,4,-1,0.02499048,1.15081,-0.01839447,-0.1396463,0.2219643,0.004452741,0.3039996,1.016554,0.473525
1,0.2869796,1.09246,0.5164504,-1.427699,0.06492791,Tap,4,-1,0.02470099,1.150791,-0.01839733,-0.1392847,0.2206868,0.005302886,0.3035688,1.016784,0.4737434
1,0.2869798,1.092461,0.5164499,-3.24259,7.611271E-05,Tap,4,-1,0.0243922,1.150797,-0.01841021,-0.1390776,0.2191198,0.006382132,0.3035681,1.016785,0.4737439
1,0.2869964,1.093291,0.5160165,2.336269,0.0468015,Tap,4,-1,0.0240058,1.150777,-0.01840925,-0.1387399,0.2168458,0.007087602,0.3034221,1.017215,0.4738007
1,0.2878258,1.093869,0.5155644,0.4286766,0.05537503,Tap,4,-1,0.02286997,1.150504,-0.01825905,-0.1380604,0.2131427,0.008022455,0.3040132,1.016832,0.473865
1,0.2891494,1.094141,0.5150471,0.8484718,0.07234447,Tap,4,-1,0.02116811,1.150438,-0.01820278,-0.1370085,0.2048352,0.00952266,0.304902,1.016068,0.4738922
1,0.2898035,1.0937,0.5150442,-1.645452,0.03943542,Tap,4,-1,0.02020126,1.150395,-0.01808882,-0.1369067,0.1989032,0.01034664,0.3052637,1.015705,0.4738278
1,0.2897602,1.093622,0.5146484,-0.9571065,0.02029329,Tap,4,-1,0.0174519,1.150571,-0.01771307,-0.1367559,0.1833871,0.01285045,0.3050394,1.015084,0.4736938
1,0.2895484,1.094201,0.5141892,0.9080629,0.03845455,Tap,4,-1,0.0159309,1.150762,-0.01730871,-0.1373785,0.1740121,0.01319684,0.3043445,1.015301,0.4739914
1,0.2895771,1.094406,0.5137467,-0.7018706,0.02441714,Tap,4,-1,0.01432108,1.150822,-0.01706934,-0.138467,0.1643189,0.01242614,0.3043885,1.015172,0.4737949
1,0.2898065,1.094768,0.5135784,-0.06919979,0.02303314,Tap,4,-1,0.01275866,1.150866,-0.01697254,-0.1395312,0.1545895,0.01159734,0.3043638,1.015245,0.4739599
1,0.2900314,1.0951,0.5134044,-0.0594154,0.02184483,Tap,4,-1,0.0112256,1.150666,-0.0169034,-0.1397434,0.1435952,0.01156762,0.3043104,1.015309,0.4741406
1,0.2905841,1.09514,0.5135713,0.3545388,0.02893561,Tap,4,-1,0.006239864,1.149889,-0.01651859,-0.137227,0.1147616,0.01274237,0.3047266,1.015244,0.47439
1,0.2904768,1.095036,0.5135951,-1.069503,0.007545555,Tap,4,-1,0.004347353,1.149271,-0.01646233,-0.1342486,0.1043739,0.01340964,0.3044966,1.014886,0.4746447
1,0.290835,1.094987,0.5137839,0.6424016,0.02039359,Tap,4,-1,0.0002574101,1.147248,-0.01626635,-0.1223952,0.08188908,0.01462525,0.3047957,1.014333,0.4750223
1,0.2914785,1.094668,0.5151753,2.895115,0.07829589,Tap,4,-1,-0.001841474,1.145849,-0.01625109,-0.1144952,0.07032534,0.01500989,0.3054981,1.01418,0.4762526
1,0.2915525,1.094361,0.5155478,-2.693984,0.02441621,Tap,4,-1,-0.003925419,1.144287,-0.01624346,-0.10609,0.05881776,0.01488253,0.3054669,1.013811,0.4766665
1,0.2916364,1.094085,0.5158987,-0.0853071,0.02271007,Tap,4,-1,-0.007836457,1.141384,-0.0163784,-0.08696617,0.0354157,0.01379282,0.3054422,1.013471,0.477078
1,0.2915428,1.094795,0.5162463,0.8556952,0.03982398,Tap,4,-1,-0.009745162,1.14027,-0.01638556,-0.07847834,0.02456035,0.01240249,0.3051386,1.013889,0.4782219
1,0.2920717,1.094405,0.5176725,1.934736,0.0785187,Tap,4,-1,-0.01133493,1.139297,-0.01638508,-0.07192141,0.01473582,0.01132147,0.3057079,1.013546,0.4798126
1,0.2922326,1.094756,0.5180116,-2.642681,0.02566508,Tap,4,-1,-0.01423688,1.138108,-0.01643658,-0.06244994,-0.001994234,0.009870009,0.3054543,1.013667,0.4807124
1,0.2936594,1.094155,0.5187707,3.02732,0.08621148,Tap,4,-1,-0.01629126,1.137591,-0.01613045,-0.05918125,-0.01336255,0.009374486,0.3055723,1.012676,0.4823346
1,0.2946509,1.093718,0.5181389,-1.174759,0.06271631,Tap,4,-1,-0.0170298,1.137849,-0.01589775,-0.05910519,-0.01760422,0.0111168,0.3049915,1.011627,0.482976
1,0.2961892,1.092479,0.5178289,1.861827,0.09995285,Tap,4,-1,-0.01783844,1.138019,-0.01564789,-0.05940246,-0.02172351,0.01243144,0.305562,1.009964,0.4833078
1,0.2936068,1.093037,0.5152092,4.304041,0.1860337,Tap,4,-1,-0.01971174,1.1378,-0.01536798,-0.06141747,-0.02742177,0.01302044,0.3028784,1.009765,0.4821754
1,0.2934278,1.091577,0.5129695,-2.602908,0.1339755,Tap,4,-1,-0.02048663,1.137605,-0.01541185,-0.06109768,-0.02987009,0.0136011,0.3013609,1.007217,0.4814186
1,0.2930955,1.090837,0.5120835,-3.695603,0.06006346,Tap,4,-1,-0.02198327,1.13725,-0.01545477,-0.0593967,-0.0347563,0.01525134,0.3006068,1.006005,0.4811273
1,0.2948877,1.089004,0.5138202,4.738286,0.1548292,Tap,4,-1,-0.02259426,1.136955,-0.01548147,-0.05811526,-0.03656298,0.01602553,0.3006005,1.003499,0.4827843
1,0.2986249,1.089854,0.5162191,3.562376,0.2260767,Tap,4,-1,-0.02319384,1.13677,-0.01551771,-0.05682636,-0.03835654,0.01667514,0.3036941,1.004031,0.4853511
1,0.3000903,1.088954,0.5186682,-3.823038,0.1496159,Tap,4,-1,-0.02428665,1.136462,-0.0155592,-0.05466004,-0.04096299,0.01822551,0.3058302,1.00295,0.4876747
1,0.3003556,1.090918,0.5204191,-0.8704506,0.1322069,Tap,4,-1,-0.02535689,1.136271,-0.01558113,-0.05353514,-0.04345372,0.01981135,0.3072105,1.004593,0.4896646
1,0.3021692,1.092026,0.5235901,2.933142,0.1908698,Tap,4,-1,-0.0258575,1.136266,-0.01551723,-0.0532237,-0.04425874,0.02036872,0.3091039,1.005646,0.4927282
1,0.3037222,1.092309,0.5256519,-3.051546,0.1298388,Tap,4,-1,-0.02618788,1.136388,-0.01552296,-0.05314051,-0.04488649,0.02137698,0.3100744,1.005973,0.4944539
1,0.3032519,1.091663,0.5259833,-4.329151,0.04325583,Tap,4,-1,-0.02705149,1.136545,-0.0153966,-0.05350459,-0.04560024,0.02341017,0.3102323,1.005473,0.4944568
1,0.3048134,1.09203,0.5282636,4.806632,0.1393885,Tap,4,-1,-0.02740318,1.13663,-0.015306,-0.05371584,-0.0456226,0.02399569,0.3118445,1.005973,0.4965634
1,0.3043336,1.091617,0.5274763,-4.44406,0.05050726,Tap,4,-1,-0.02780849,1.136608,-0.01527452,-0.05400177,-0.04525771,0.02470757,0.3114362,1.0056,0.4958315
1,0.3037783,1.091398,0.526947,-0.5309709,0.03988784,Tap,4,-1,-0.02848527,1.136517,-0.0152564,-0.05372204,-0.04458341,0.02680465,0.3109606,1.005428,0.4953723
1,0.2997817,1.09205,0.5227757,12.53955,0.2906787,Tap,4,-1,-0.02920897,1.136289,-0.01520872,-0.05264828,-0.04350469,0.02800622,0.3083864,1.006029,0.4921808
1,0.2951996,1.093367,0.5184498,1.560144,0.3218816,Tap,4,-1,-0.02959042,1.136202,-0.01521015,-0.05186581,-0.04297364,0.02846955,0.3049917,1.007861,0.4885068
1,0.2963524,1.092732,0.5178914,-12.52064,0.07146879,Tap,4,-1,-0.03001098,1.136031,-0.01519346,-0.05100889,-0.04235553,0.02871192,0.305778,1.007407,0.4879985
