Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,48.34,S5,0,0.4771684,-22.144, ,0
1,48.36,S5,0.02,0.4072846,-3.49419,B,0
1,48.38,S5,0.04,0.141131,-13.30768,C,0.02
1,48.4,S5,0.06,0.02906637,-5.603232,B,0
1,48.42,S5,0.08,0.0442675,0.7600569,B,0.02
1,48.44,S5,0.09999999,0.05473806,0.5235279,B,0.04
2,49.38,S5,0,0.6951761,-83.65467, ,0.06
2,49.4,S5,0.02,1.150232,22.75278,B,0
2,49.42,S5,0.04,0.4360235,-35.7104,C,0.02
2,49.44,S5,0.06,0.103651,-16.61863,B,0
2,49.46,S5,0.08,0.105382,0.08654892,B,0.02
2,49.48,S5,0.09999999,0,-5.269101,B,0.04
3,50.38,S5,0,0.6910172,-24.5605, ,0.06
3,50.4,S5,0.02,0.8056468,5.731482,B,0
3,50.42,S5,0.04,0.5720941,-11.67764,C,0.02
3,50.44,S5,0.06,1.115068,27.14872,B,0
3,50.46,S5,0.08,0.2463153,-43.43766,C,0.02
3,50.48,S5,0.09999999,0.02777185,-10.92717,B,0
3,50.5,S5,0.12,0.1922267,8.222741,B,0.02
3,50.52,S5,0.14,0.06300035,-6.461317,B,0.04
4,51.4,S5,0,1.301205,33.17065, ,0.06
4,51.42,S5,0.02,0.5710356,-36.50847, ,0.06
4,51.44,S5,0.04,0.6634936,4.622903,B,0
4,51.46,S5,0.06,0.08690943,-28.82921,C,0.02
4,51.48,S5,0.08,0,-4.345471,B,0
4,51.5,S5,0.09999999,0.09707747,4.853873,B,0.02
4,51.52,S5,0.12,0.008285259,-4.43961,B,0.04
5,52.34,S5,0,1.010444,28.43133, ,0.06
5,52.36,S5,0.02,0.3776577,-31.6393, ,0.06
5,52.38,S5,0.04,0.3666259,-0.5515888,B,0
5,52.4,S5,0.06,0.3151595,-2.573322,C,0.02
5,52.42,S5,0.08,0.1623265,-7.641651,C,0.02
5,52.44,S5,0.09999999,0.4271396,13.24066,C,0.02
5,52.46,S5,0.12,0.1091489,-15.89954,C,0.02
5,52.48,S5,0.14,0.1754214,3.313624,B,0
5,52.5,S5,0.16,0.1182994,-2.856097,B,0.02
5,52.52,S5,0.18,0.05935429,-2.947256,B,0.04
6,53.36,S5,0,1.616799,40.64207, ,0.06
6,53.38,S5,0.02,0.33544,-64.06794, ,0.06
6,53.4,S5,0.04,0.6930538,17.88069,B,0
6,53.42,S5,0.06,0.2175468,-23.77535,C,0.02
6,53.44,S5,0.08,0.1576986,-2.992409,B,0
6,53.46,S5,0.09999999,0.0471866,-5.5256,B,0.02
6,53.48,S5,0.12,0.06526148,0.9037439,B,0.04
7,54.3,S5,0,1.963606,58.87948, ,0.06
7,54.32,S5,0.02,0.7816195,-59.0993, ,0.06
7,54.34,S5,0.04,0.6504244,-6.55976,B,0
7,54.36,S5,0.06,1.089504,21.95398,C,0.02
7,54.38,S5,0.08,0.1740179,-45.7743,C,0.02
7,54.4,S5,0.09999999,0.04316294,-6.542747,B,0
7,54.42,S5,0.12,0.2416205,9.922878,B,0.02
7,54.44,S5,0.14,0.1244805,-5.857002,C,0.04
