Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,38.44,S4,0,0.6335757,-6.342009, ,0
1,38.46,S4,0.02,0.9329292,14.96768,B,0
1,38.48,S4,0.04,1.013548,4.030958,C,0.02
1,38.5,S4,0.06,1.452987,21.97192,C,0.02
1,38.52,S4,0.08,0.1203403,-66.63233,C,0.02
1,38.54,S4,0.09999999,0.41995,14.98048,B,0
1,38.56,S4,0.12,0.1724071,-12.37714,C,0.02
1,38.58,S4,0.14,0.4347582,13.11755,B,0
1,38.6,S4,0.16,0,-21.73791,C,0.02
1,38.62,S4,0.18,0.5204523,26.02261,B,0
1,38.64,S4,0.2,0.1249286,-19.77618,C,0.02
1,38.66,S4,0.22,0.08877355,-1.807753,B,0
1,38.68,S4,0.24,0.113052,1.21392,B,0.02
1,38.7,S4,0.26,0.05973911,-2.665642,B,0.04
2,39.48,S4,0,1.435731,-20.49962, ,0.06
2,39.5,S4,0.02,2.196421,38.0345,B,0
2,39.52,S4,0.04,0,-109.821,C,0.02
2,39.54,S4,0.06,1.213351,60.66755,B,0
2,39.56,S4,0.08,0.3143549,-44.94981,C,0.02
2,39.58,S4,0.09999999,0.112614,-10.08704,B,0
2,39.6,S4,0.12,0.1020533,-0.5280349,B,0.02
2,39.62,S4,0.14,0.2474363,7.269151,B,0.04
3,40.58,S4,0,1.83862,60.11037, ,0.06
3,40.6,S4,0.02,0,-91.93102, ,0.06
3,40.62,S4,0.04,2.129117,106.4558,B,0
3,40.64,S4,0.06,0.1643666,-98.23751,C,0.02
3,40.66,S4,0.08,0.1888908,1.22621,B,0
3,40.68,S4,0.09999999,0.04955355,-6.966863,B,0.02
3,40.7,S4,0.12,0.09759536,2.40209,B,0.04
4,41.56,S4,0,2.271576,96.0647, ,0.06
4,41.58,S4,0.02,0.7569433,-75.73164, ,0.06
4,41.6,S4,0.04,0.5534599,-10.17417,B,0
4,41.62,S4,0.06,0.6353961,4.096812,C,0.02
4,41.64,S4,0.08,0.1791574,-22.81194,C,0.02
4,41.66,S4,0.09999999,0.02540139,-7.6878,B,0
4,41.68,S4,0.12,0.04670234,1.065048,B,0.02
4,41.7,S4,0.14,0.01794854,-1.43769,B,0.04
5,42.5,S4,0,1.535258,49.16357, ,0.06
5,42.52,S4,0.02,0.3325141,-60.1372, ,0.06
5,42.54,S4,0.04,0.5580634,11.27746,B,0
5,42.56,S4,0.06,0.2362247,-16.09194,C,0.02
5,42.58,S4,0.08,0.2610497,1.241253,B,0
5,42.6,S4,0.09999999,0,-13.05249,C,0.02
5,42.62,S4,0.12,0.06268791,3.134396,B,0
5,42.64,S4,0.14,0.1406161,3.896408,B,0.02
5,42.66,S4,0.16,0.08590153,-2.735727,B,0.04
6,43.42,S4,0,0.6923852,-62.64702, ,0.06
6,43.44,S4,0.02,0.6152674,-3.85589,B,0
6,43.46,S4,0.04,1.241688,31.32101,C,0.02
6,43.48,S4,0.06,0.181405,-53.01414,C,0.02
6,43.5,S4,0.08,0.2263829,2.248895,B,0
6,43.52,S4,0.09999999,0.07150125,-7.744081,C,0.02
6,43.54,S4,0.12,0.06979642,-0.08524135,B,0
