Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,80.66,S8,0,1.021231,51.06156, ,0
1,80.68,S8,0.02,1.375199,17.69841, ,0
1,80.7,S8,0.04,0.690119,-34.25402, ,0
1,80.72,S8,0.06,0.8205616,6.522128,B,0
1,80.74,S8,0.08,0.3608857,-22.9838,C,0.02
1,80.75999,S8,0.09999999,0.2342712,-6.330728,B,0
1,80.78,S8,0.12,0.1121273,-6.107192,B,0.02
1,80.8,S8,0.14,0.1648955,2.638407,B,0.04
2,81.62,S8,0,1.835662,25.20474, ,0.06
2,81.64,S8,0.02,0.7097073,-56.29774, ,0.06
2,81.66,S8,0.04,0.6668249,-2.144122,B,0
2,81.68,S8,0.06,0.4151382,-12.58434,C,0.02
2,81.7,S8,0.08,0.2031738,-10.59822,B,0
2,81.72,S8,0.09999999,0,-10.15869,B,0.02
2,81.74,S8,0.12,0.2528755,12.64378,B,0.04
3,82.58,S8,0,2.048598,49.90499, ,0.06
3,82.6,S8,0.02,0.9414692,-55.35642, ,0.06
3,82.62,S8,0.04,0.7118613,-11.48039,B,0
3,82.64,S8,0.06,0.1605523,-27.56545,C,0.02
3,82.66,S8,0.08,0.4277901,13.36189,B,0
3,82.68,S8,0.09999999,0.09551279,-16.61386,C,0.02
3,82.7,S8,0.12,0.1779147,4.120096,B,0
3,82.72,S8,0.14,0.1996422,1.086376,B,0.02
3,82.74,S8,0.16,0.1737037,-1.296927,B,0.04
4,83.5,S8,0,1.406412,40.51222, ,0.06
4,83.52,S8,0.02,1.081341,-16.25353, ,0.06
4,83.54,S8,0.04,0.846372,-11.74845,B,0
4,83.56,S8,0.06,0.4636148,-19.13786,C,0.02
4,83.58,S8,0.08,0.759573,14.79791,B,0
4,83.6,S8,0.09999999,0.1270445,-31.62642,C,0.02
4,83.62,S8,0.12,0.9874016,43.01786,B,0
4,83.64,S8,0.14,0.2553233,-36.60392,C,0.02
4,83.66,S8,0.16,0.1420912,-5.661606,B,0
4,83.68,S8,0.18,0.1022954,-1.989788,B,0.02
4,83.7,S8,0.2,0.0310204,-3.563751,B,0.04
5,84.48,S8,0,1.725335,86.26678, ,0.06
5,84.5,S8,0.02,1.162791,-28.12721, ,0.06
5,84.52,S8,0.04,0.5110189,-32.58862,B,0
5,84.54,S8,0.06,0.6499755,6.947827,C,0.02
5,84.56,S8,0.08,0.2081216,-22.0927,C,0.02
5,84.58,S8,0.09999999,0.1169196,-4.560098,B,0
5,84.6,S8,0.12,0.1293215,0.6200925,B,0.02
5,84.62,S8,0.14,0.1693491,2.001382,B,0.04
6,85.36,S8,0,1.402028,47.79715, ,0.06
6,85.38,S8,0.02,0,-70.10139, ,0.06
6,85.4,S8,0.04,1.502484,75.12421,B,0
6,85.42,S8,0.06,0.950096,-27.61941,C,0.02
6,85.43999,S8,0.08,0.4144362,-26.78299,B,0
6,85.46,S8,0.09999999,0.2035352,-10.54505,C,0.02
6,85.48,S8,0.12,0.09579252,-5.387136,B,0
6,85.5,S8,0.14,0.0705314,-1.263056,B,0.02
6,85.52,S8,0.16,0.1954541,6.246135,B,0.04
7,86.25999,S8,0,2.007505,78.05533, ,0.06
