Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,27.04,S3,0,0.6233941,-0.8456469, ,0
1,27.06,S3,0.02,0.616457,-0.3468513, ,0
1,27.08,S3,0.04,0.6277046,0.5623788, ,0
1,27.1,S3,0.06,1.679845,52.607, ,0
2,27.14,S3,0,0.1417419,-9.253215, ,0
2,27.16,S3,0.02,0.1746775,1.646784,B,0
2,27.18,S3,0.04,0.3129782,6.915032,C,0.02
2,27.2,S3,0.06,0,-15.64891,C,0.02
2,27.22,S3,0.08,0.1766591,8.832953,B,0
2,27.24,S3,0.09999999,0.1928884,0.8114651,C,0.02
2,27.26,S3,0.12,0.2609397,3.402565,C,0.02
2,27.28,S3,0.14,0.07881107,-9.106429,C,0.02
2,27.3,S3,0.16,0.1084538,1.482138,B,0
2,27.32,S3,0.18,0.1586628,2.510449,B,0.02
2,27.34,S3,0.2,0.05317048,-5.274618,C,0.04
2,27.36,S3,0.22,0.02450993,-1.433028,C,0.04
2,27.38,S3,0.24,0.009472664,-0.7518632,C,0.04
2,27.4,S3,0.26,0.08237836,3.645285,C,0.04
2,27.42,S3,0.28,0.02118548,-3.059644,C,0.04
2,27.44,S3,0.3,0.04374093,1.127772,C,0.04
2,27.46,S3,0.32,0.04422278,0.02409276,C,0.04
2,27.48,S3,0.34,0.04197563,-0.1123575,C,0.04
2,27.5,S3,0.36,0.05744472,0.7734543,C,0.04
2,27.52,S3,0.38,0.05259024,-0.2427237,C,0.04
2,27.54,S3,0.4,0.06779392,0.7601839,C,0.04
2,27.56,S3,0.42,0.03061207,-1.859093,C,0.04
2,27.58,S3,0.4400001,0.04008523,0.4736582,C,0.04
2,27.6,S3,0.4600001,0.04560756,0.2761165,C,0.04
2,27.62,S3,0.4800001,0.04432939,-0.06390866,C,0.04
2,27.64,S3,0.5000001,0.01438067,-1.497436,C,0.04
2,27.66,S3,0.52,0.02592641,0.5772871,C,0.04
2,27.68,S3,0.54,0.04364284,0.8858215,C,0.04
2,27.7,S3,0.56,0.02523431,-0.9204262,C,0.04
2,27.72,S3,0.58,0.07631372,2.55397,C,0.04
2,27.74,S3,0.6,0.02815416,-2.407978,C,0.04
2,27.76,S3,0.6199999,0.04959347,1.071965,C,0.04
2,27.78,S3,0.6399999,0.02292691,-1.333328,C,0.04
2,27.8,S3,0.6599999,0.02134434,-0.07912852,C,0.04
2,27.82,S3,0.6799999,0.01962117,-0.08615814,C,0.04
2,27.84,S3,0.6999999,0.02240137,0.13901,C,0.04
2,27.86,S3,0.7199998,0.08698216,3.229039,C,0.04
2,27.88,S3,0.7399998,0.02704824,-2.996696,C,0.04
2,27.9,S3,0.7599998,0.1721912,7.257149,C,0.04
2,27.92,S3,0.7799998,0.1146632,-2.876402,C,0.04
2,27.94,S3,0.7999998,0.1243363,0.4836578,C,0.04
2,27.96,S3,0.8199998,0.3922637,13.39637,C,0.04
2,27.98,S3,0.8399997,0,-19.61319,C,0.04
2,28,S3,0.8599997,0.4804003,24.02002,B,0
2,28.02,S3,0.8799997,0.8134191,16.65094,C,0.02
3,28.4,S3,0,2.35589,79.01124, ,0.02
3,28.42,S3,0.02,1.025574,-66.51582, ,0.02
