Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,89.3,S9,0,1.377757,34.36594, ,0
1,89.32,S9,0.02,0.7176867,-33.00351, ,0
1,89.34,S9,0.04,0.6742319,-2.172741,B,0
1,89.36,S9,0.06,0.5803269,-4.695251,C,0.02
1,89.38,S9,0.08,0.2812587,-14.95341,C,0.02
1,89.4,S9,0.09999999,0.7111331,21.49372,B,0
1,89.42,S9,0.12,0.06055737,-32.52879,C,0.02
1,89.43999,S9,0.14,0.1650573,5.224996,B,0
1,89.46,S9,0.16,0.09161872,-3.671927,B,0.02
1,89.48,S9,0.18,0.07420667,-0.8706026,B,0.04
2,90.24,S9,0,0.8987754,-26.62016, ,0.06
2,90.25999,S9,0.02,1.653215,37.72196,B,0
2,90.28,S9,0.04,0,-82.66073,C,0.02
2,90.3,S9,0.06,0.5431424,27.15712,B,0
2,90.32,S9,0.08,0.1035974,-21.97725,C,0.02
2,90.34,S9,0.09999999,0.4152368,15.58197,B,0
2,90.36,S9,0.12,0.2214202,-9.690828,C,0.02
2,90.38,S9,0.14,0.1716947,-2.486275,B,0
2,90.4,S9,0.16,0.1575209,-0.7086896,B,0.02
2,90.42,S9,0.18,0.01931984,-6.910056,B,0.04
3,91.12,S9,0,1.863531,65.23598, ,0.06
3,91.14,S9,0.02,0.8470582,-50.82365, ,0.06
3,91.16,S9,0.04,1.21212,18.25308,B,0
3,91.18,S9,0.06,0.340203,-43.59584,C,0.02
3,91.2,S9,0.08,0.2237424,-5.823032,B,0
3,91.22,S9,0.09999999,0.3057256,4.099163,B,0.02
3,91.24,S9,0.12,0.6761557,18.5215,B,0.04
4,92.07999,S9,0,1.350785,32.07084, ,0.06
4,92.1,S9,0.02,0.6499269,-35.04291, ,0.06
4,92.12,S9,0.04,0.3324113,-15.87578,B,0
4,92.14,S9,0.06,0.255298,-3.855669,B,0.02
4,92.16,S9,0.08,0.1364322,-5.943288,B,0.04
5,92.98,S9,0,1.320268,31.30558, ,0.06
5,93,S9,0.02,0.5492721,-38.54979, ,0.06
5,93.02,S9,0.04,0.2697407,-13.97657,B,0
5,93.04,S9,0.06,0.04654259,-11.15991,B,0.02
5,93.06,S9,0.08,0.06921667,1.133704,B,0.04
6,93.86,S9,0,1.807458,53.04118, ,0.06
6,93.88,S9,0.02,0.5184369,-64.45106, ,0.06
6,93.9,S9,0.04,0.8497955,16.56793,B,0
6,93.92,S9,0.06,0.2879563,-28.09196,C,0.02
6,93.93999,S9,0.08,0.04435501,-12.18007,B,0
6,93.96,S9,0.09999999,0,-2.21775,B,0.02
6,93.98,S9,0.12,0.1735135,8.675675,B,0.04
7,94.75999,S9,0,1.689938,47.13663, ,0.06
7,94.78,S9,0.02,0.4296521,-63.01431, ,0.06
7,94.8,S9,0.04,0.6086903,8.951912,B,0
7,94.82,S9,0.06,0.1036754,-25.25075,C,0.02
7,94.84,S9,0.08,0.1581101,2.721737,B,0
7,94.86,S9,0.09999999,0.1020619,-2.802408,B,0.02
7,94.88,S9,0.12,0.07168673,-1.518761,B,0.04
8,95.66,S9,0,0.6412093,32.06047, ,0.06
8,95.68,S9,0.02,1.443289,40.10399, ,0.06
