Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,16.86,S2,0,0.5649889,-0.3880709, ,0
1,16.88,S2,0.02,1.013094,22.40526, ,0
1,16.9,S2,0.04,0.3248861,-34.41041, ,0
1,16.92,S2,0.06,0.6624789,16.87964,B,0
1,16.94,S2,0.08,0.2984759,-18.20015,C,0.02
1,16.96,S2,0.09999999,0.04496459,-12.67556,B,0
1,16.98,S2,0.12,0.06857149,1.180345,B,0.02
1,17,S2,0.14,0.1039405,1.768453,B,0.04
2,17.92,S2,0,1.158194,57.90971, ,0.06
2,17.94,S2,0.02,0.5499306,-30.41318, ,0.06
2,17.96,S2,0.04,0.8153765,13.27229,B,0
2,17.98,S2,0.06,0.2831037,-26.61364,C,0.02
2,18,S2,0.08,0.3288345,2.286543,B,0
2,18.02,S2,0.09999999,0.3610637,1.611461,C,0.02
2,18.04,S2,0.12,0.1295405,-11.57617,C,0.02
2,18.06,S2,0.14,0.02141503,-5.406271,B,0
2,18.08,S2,0.16,0.09474353,3.666425,B,0.02
2,18.1,S2,0.18,0.0611696,-1.678697,B,0.04
3,18.9,S2,0,1.068403,19.81138, ,0.06
3,18.92,S2,0.02,0,-53.42017, ,0.06
3,18.94,S2,0.04,1.028063,51.40316,B,0
3,18.96,S2,0.06,1.576936,27.44363,C,0.02
3,18.98,S2,0.08,0.3102469,-63.33445,C,0.02
3,19,S2,0.09999999,0.5052095,9.748131,B,0
3,19.02,S2,0.12,0.1560064,-17.46015,C,0.02
3,19.04,S2,0.14,0.3180244,8.100901,B,0
3,19.06,S2,0.16,0.1464629,-8.578075,C,0.02
3,19.08,S2,0.18,0,-7.323146,C,0.02
3,19.1,S2,0.2,0.2097329,10.48665,C,0.02
3,19.12,S2,0.22,0.107462,-5.113546,C,0.02
3,19.14,S2,0.24,0.06887973,-1.929114,C,0.02
3,19.16,S2,0.26,0.02905357,-1.991308,C,0.02
3,19.18,S2,0.28,0.1054787,3.821257,C,0.02
3,19.2,S2,0.3,0.03708752,-3.419559,C,0.02
3,19.22,S2,0.32,0.05896797,1.094022,C,0.02
3,19.24,S2,0.34,0,-2.948398,C,0.02
3,19.26,S2,0.36,0.06983904,3.491952,C,0.02
3,19.28,S2,0.38,0.1349145,3.253775,C,0.02
3,19.3,S2,0.4,0.1175051,-0.870473,C,0.02
3,19.32,S2,0.42,0.04274178,-3.738165,C,0.02
3,19.34,S2,0.4400001,0.04953209,0.3395153,C,0.02
3,19.36,S2,0.4600001,0.02645377,-1.153916,C,0.02
3,19.38,S2,0.4800001,0.009081289,-0.8686238,C,0.02
3,19.4,S2,0.5000001,0.02244712,0.6682914,C,0.02
3,19.42,S2,0.52,0.01836194,-0.2042586,C,0.02
3,19.44,S2,0.54,0.04311386,1.237596,C,0.02
3,19.46,S2,0.56,0.03128215,-0.5915858,C,0.02
3,19.48,S2,0.58,0.03878385,0.3750853,C,0.02
3,19.5,S2,0.6,0.06731037,1.426326,C,0.02
3,19.52,S2,0.6199999,0.02538892,-2.096073,C,0.02
3,19.54,S2,0.6399999,0.02468347,-0.03527217,C,0.02
3,19.56,S2,0.6599999,0.02309217,-0.07956503,C,0.02
