Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,56.6,S6,0,0.7507599,-74.93636, ,0
1,56.62,S6,0.02,0.779238,1.423904,B,0
1,56.64,S6,0.04,1.216268,21.85148,C,0.02
1,56.66,S6,0.06,0.5763159,-31.99758,C,0.02
1,56.68,S6,0.08,1.006352,21.50182,B,0
1,56.7,S6,0.09999999,0,-50.31762,C,0.02
1,56.72,S6,0.12,0.09965488,4.982744,B,0
1,56.74,S6,0.14,0.1377305,1.90378,B,0.02
1,56.76,S6,0.16,0.2750573,6.866341,B,0.04
2,57.66,S6,0,0.7157335,-10.47745, ,0.06
2,57.68,S6,0.02,1.070746,17.75064,B,0
2,57.7,S6,0.04,0.4791034,-29.58215,C,0.02
2,57.72,S6,0.06,0.4052332,-3.693506,B,0
2,57.74,S6,0.08,0.1208231,-14.2205,C,0.02
2,57.76,S6,0.09999999,0.1669211,2.304897,B,0
2,57.78,S6,0.12,0,-8.346054,B,0.02
2,57.8,S6,0.14,0.1303994,6.519972,B,0.04
3,58.6,S6,0,1.05589,-5.536622, ,0.06
3,58.62,S6,0.02,1.004303,-2.579367, ,0.06
3,58.64,S6,0.04,0.1124592,-44.59219, ,0.06
3,58.66,S6,0.06,0.03750831,-3.747543,B,0
3,58.68,S6,0.08,0.151401,5.694634,B,0.02
3,58.7,S6,0.09999999,0.09690346,-2.724877,B,0.04
4,59.54,S6,0,2.061543,-46.32522, ,0.06
4,59.56,S6,0.02,0.8671231,-59.72099,B,0
4,59.58,S6,0.04,0.3412181,-26.29525,C,0.02
4,59.6,S6,0.06,0.112399,-11.44095,B,0
4,59.62,S6,0.08,0.0440379,-3.418056,B,0.02
4,59.64,S6,0.09999999,0.04198154,-0.102818,B,0.04
5,60.54,S6,0,1.297476,26.53245, ,0.06
5,60.56,S6,0.02,0.5099608,-39.37574, ,0.06
5,60.58,S6,0.04,0.3105544,-9.970321,B,0
5,60.6,S6,0.06,0.5684203,12.89329,C,0.02
5,60.62,S6,0.08,0.7793688,10.54742,C,0.02
5,60.64,S6,0.09999999,0.1894244,-29.49722,C,0.02
5,60.66,S6,0.12,0.03788666,-7.576887,B,0
5,60.68,S6,0.14,0.01285929,-1.251369,B,0.02
5,60.7,S6,0.16,0.09721567,4.217819,B,0.04
6,61.56,S6,0,0.6041415,-117.0502, ,0.06
6,61.58,S6,0.02,0.9721246,18.39915,B,0
6,61.6,S6,0.04,0.4581046,-25.701,C,0.02
6,61.62,S6,0.06,0.5966635,6.927945,B,0
6,61.64,S6,0.08,0.2944581,-15.11027,C,0.02
6,61.66,S6,0.09999999,0,-14.72291,B,0
6,61.68,S6,0.12,0.2192614,10.96307,B,0.02
6,61.7,S6,0.14,0.09885363,-6.020391,B,0.04
7,62.56,S6,0,0.756758,-39.13334, ,0.06
7,62.58,S6,0.02,0.6203098,-6.822411,B,0
7,62.6,S6,0.04,0.6127779,-0.3765941,C,0.02
7,62.62,S6,0.06,1.344589,36.59058,C,0.02
7,62.64,S6,0.08,0.1427027,-60.09434,C,0.02
7,62.66,S6,0.09999999,0.3112174,8.425735,B,0
7,62.68,S6,0.12,0.2337268,-3.87453,C,0.02
