Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,70.72,S7,0,1.494627,42.37037, ,0
1,70.74,S7,0.02,0.7336647,-38.04814, ,0
1,70.76,S7,0.04,1.150881,20.86081,B,0
1,70.78,S7,0.06,0.1485105,-50.11852,C,0.02
1,70.8,S7,0.08,0.1749703,1.322988,B,0
1,70.82,S7,0.09999999,0.1209884,-2.699094,B,0.02
1,70.84,S7,0.12,0,-6.049419,B,0.04
2,71.74,S7,0,0.5015511,-34.07824, ,0.06
2,71.76,S7,0.02,0.4033178,-4.911666,B,0
2,71.78,S7,0.04,0.192786,-10.52659,C,0.02
2,71.8,S7,0.06,0.4197144,11.34642,B,0
2,71.82,S7,0.08,0.2677672,-7.59736,C,0.02
2,71.84,S7,0.09999999,0.07076412,-9.850152,B,0
2,71.86,S7,0.12,0.08572026,0.747807,B,0.02
2,71.88,S7,0.14,0.07325563,-0.6232314,B,0.04
3,72.72,S7,0,1.818786,63.81427, ,0.06
3,72.74,S7,0.02,0.2176061,-80.05901, ,0.06
3,72.76,S7,0.04,0.4709769,12.66854,B,0
3,72.78,S7,0.06,0.2394039,-11.57865,C,0.02
3,72.8,S7,0.08,0.2473014,0.3948748,B,0
3,72.82,S7,0.09999999,0.233477,-0.6912194,B,0.02
3,72.84,S7,0.12,0.120288,-5.659452,B,0.04
4,73.72,S7,0,1.059479,33.45988, ,0.06
4,73.74,S7,0.02,0,-52.97397, ,0.06
4,73.76,S7,0.04,0.5257374,26.28687,B,0
4,73.78,S7,0.06,1.442486,45.83742,C,0.02
4,73.8,S7,0.08,0.4367641,-50.28609,C,0.02
4,73.82,S7,0.09999999,0.4496216,0.6428748,B,0
4,73.84,S7,0.12,0.1132128,-16.82044,C,0.02
4,73.86,S7,0.14,0.2742106,8.049893,B,0
4,73.88,S7,0.16,0.2274832,-2.33637,B,0.02
4,73.9,S7,0.18,0.3114576,4.198718,B,0.04
5,74.7,S7,0,1.65821,43.4844, ,0.06
5,74.72,S7,0.02,1.489593,-8.430815, ,0.06
5,74.74,S7,0.04,0.4468375,-52.13779,B,0
5,74.76,S7,0.06,0.1832439,-13.17968,C,0.02
5,74.78,S7,0.08,0.04648616,-6.837886,B,0
5,74.8,S7,0.09999999,0.07621135,1.486259,B,0.02
5,74.82,S7,0.12,0.02954812,-2.333161,B,0.04
6,75.68,S7,0,1.280068,37.45863, ,0.06
6,75.7,S7,0.02,0.4038394,-43.81143, ,0.06
6,75.72,S7,0.04,0.3383933,-3.272307,B,0
6,75.74,S7,0.06,0.3341376,-0.2127841,B,0.02
6,75.75999,S7,0.08,0.3060492,-1.40442,B,0.04
7,76.66,S7,0,0.5902505,29.51253, ,0.06
7,76.68,S7,0.02,2.414421,91.20852, ,0.06
7,76.7,S7,0.04,0.1855704,-111.4425, ,0.06
7,76.72,S7,0.06,0.3076146,6.10221,B,0
7,76.74,S7,0.08,0.1668238,-7.039539,B,0.02
7,76.75999,S7,0.09999999,0.2961649,6.467052,B,0.04
8,77.62,S7,0,1.996935,68.6237, ,0.06
8,77.64,S7,0.02,0.8577613,-56.95869, ,0.06
8,77.66,S7,0.04,0.7643387,-4.671133,B,0
