Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,
-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,6,3,3,7,5,6,7,6,7,15,8,20,21,23,68,24,30,38,0,13,18,0,4,6,0,5,0,
-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,7,7,7,7,7,7,7,7,7,0,0,0,2,0,2,1,0,2,12,23,19,25,20,36,12,23,42,
-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,6,7,7,4,5,4,3,2,2,2,4,2,13,11,44,36,44,58,23,42,26,15,33,70,16,24,42,
-3.333,-10,-6.667,-3.333,-10,-6.667,-3.333,-10,-6.667,0.113,0.113,0.113,0.226,0.226,0.226,0.339,0.339,0.339,7,3,4,6,6,5,5,4,4,10,2,10,29,23,36,26,19,20,27,30,19,36,16,14,4,11,4,
