Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,12.5,S1,0,1.200459,17.75832, ,0
1,12.52,S1,0.02,1.130029,-3.521454, ,0
1,12.54,S1,0.04,0,-56.50147,B,0
1,12.56,S1,0.06,0,0,B,0.02
1,12.58,S1,0.08,0,0,B,0.04
2,13.94,S1,0,1.075417,-5.509204, ,0.06
2,13.96,S1,0.02,0.4393454,-31.80358,B,0
2,13.98,S1,0.04,0.4250616,-0.7141873,C,0.02
2,14,S1,0.06,0.797604,18.62712,C,0.02
2,14.02,S1,0.08,0.1745267,-31.15386,C,0.02
2,14.04,S1,0.09999999,0.1942151,0.9844199,B,0
2,14.06,S1,0.12,0.1014388,-4.638814,C,0.02
2,14.08,S1,0.14,0.2846297,9.159544,B,0
2,14.1,S1,0.16,0.06326865,-11.06805,C,0.02
2,14.12,S1,0.18,0.03031732,-1.647567,B,0
2,14.14,S1,0.2,0.06964043,1.966156,B,0.02
2,14.16,S1,0.22,0.07988054,0.5120054,B,0.04
3,15.4,S1,0,0.8523098,16.60967, ,0.06
3,15.42,S1,0.02,0.9561146,5.190238, ,0.06
3,15.44,S1,0.04,1.090155,6.702027, ,0.06
3,15.46,S1,0.06,0.2344659,-42.78446, ,0.06
3,15.48,S1,0.08,0.06750624,-8.347984,B,0
3,15.5,S1,0.09999999,0.117436,2.496487,B,0.02
3,15.52,S1,0.12,0.1613069,2.193548,C,0.04
3,15.54,S1,0.14,0.09230702,-3.449996,C,0.04
3,15.56,S1,0.16,0,-4.615351,B,0
3,15.58,S1,0.18,0.4873643,24.36822,B,0.02
3,15.6,S1,0.2,0.1701414,-15.86115,C,0.04
3,15.62,S1,0.22,0.1017564,-3.419251,B,0
3,15.64,S1,0.24,0.08684886,-0.7453766,B,0.02
3,15.66,S1,0.26,0.05207985,-1.738451,B,0.04
4,101.94,S1,0,1.398901,69.94508, ,0.06
4,101.96,S1,0.02,0.641344,-37.87788, ,0.06
4,101.98,S1,0.04,0.3200331,-16.06554,B,0
4,102,S1,0.06,0.4091527,4.455981,C,0.02
4,102.02,S1,0.08,0.1001402,-15.45062,C,0.02
4,102.04,S1,0.09999999,0.0422242,-2.895801,B,0
4,102.06,S1,0.12,0.03679963,-0.2712287,B,0.02
4,102.08,S1,0.14,0.04130892,0.2254646,B,0.04
5,103.02,S1,0,0.6890073,8.065734, ,0.06
5,103.04,S1,0.02,1.972901,64.19466, ,0.06
5,103.06,S1,0.04,0.6140413,-67.94296, ,0.06
5,103.08,S1,0.06,0.7159025,5.093059,B,0
5,103.1,S1,0.08,0.03084604,-34.25282,C,0.02
5,103.12,S1,0.09999999,0.07690231,2.302813,B,0
5,103.14,S1,0.12,0,-3.845115,B,0.02
5,103.16,S1,0.14,0.1139831,5.699156,B,0.04
6,104,S1,0,0.5510765,-20.89895, ,0.06
6,104.02,S1,0.02,0.4929567,-2.905989,B,0
6,104.04,S1,0.04,0.800162,15.36027,C,0.02
6,104.06,S1,0.06,0,-40.0081,C,0.02
6,104.08,S1,0.08,0.5709673,28.54836,B,0
6,104.1,S1,0.09999999,0.488917,-4.102513,C,0.02
