Case,X,Y,Z,a,v,modeSelected,area_type,index,headX,headY,headZ,eyeX,eyeY,eyeZ,thumbX,thumbY,thumbZ
1,0.1309791,1.425526,0.5425639,4.519392,0.1487971,pinch,3,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1232942,1.421259,0.5243616
1,0.1308432,1.425647,0.5420179,-6.001576,0.0287656,pinch,3,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,-1.43828,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01560372,1.200248,0.03170109,-0.2217388,0.04160915,0.01821122,0.1231747,1.421114,0.5242348
1,0.1308432,1.425647,0.5420179,0,0,pinch,4,-1,-0.01843037,1.19965,0.02575302,-0.2192731,0.03597546,0.01967254,0.1231747,1.421114,0.5242348
1,0.123979,1.419854,0.5413556,22.51528,0.4503056,pinch,4,-1,-0.01843037,1.19965,0.02575302,-0.2192731,0.03597546,0.01967254,0.1164387,1.415106,0.523716
1,0.123979,1.419854,0.5413556,-22.51528,0,pinch,4,-1,-0.01843037,1.19965,0.02575302,-0.2192731,0.03597546,0.01967254,0.1164387,1.415106,0.523716
1,0.123979,1.419854,0.5413556,0,0,pinch,4,-1,-0.01843037,1.19965,0.02575302,-0.2192731,0.03597546,0.01967254,0.1164387,1.415106,0.523716
1,0.123979,1.419854,0.5413556,0,0,pinch,4,-1,-0.02083478,1.199462,0.02115917,-0.2194192,0.03270739,0.02108269,0.1164387,1.415106,0.523716
1,0.130726,1.435711,0.5414019,43.08141,0.8616281,pinch,4,-1,-0.02083478,1.199462,0.02115917,-0.2194192,0.03270739,0.02108269,0.1088141,1.414377,0.5197921
1,0.130726,1.435711,0.5414019,-43.08141,0,pinch,4,-1,-0.02115776,1.199821,0.02047825,-0.2196628,0.03290946,0.02145039,0.1088141,1.414377,0.5197921
1,0.1207226,1.433957,0.5403099,25.5366,0.5107319,pinch,3,-1,-0.02176138,1.200131,0.01978636,-0.2199422,0.03273256,0.02110537,0.1050804,1.415428,0.5179701
1,0.1193753,1.433384,0.539825,-21.68165,0.07709887,pinch,3,-1,-0.02243906,1.200199,0.01931238,-0.2207379,0.03214319,0.02142629,0.103562,1.414483,0.517663
1,0.1193753,1.433384,0.539825,-3.854944,0,pinch,3,-1,-0.02312092,1.20033,0.01896811,-0.2202432,0.03149182,0.02208732,0.103562,1.414483,0.517663
1,0.1172043,1.429063,0.5410733,12.48643,0.2497285,pinch,3,-1,-0.02441385,1.200372,0.0180831,-0.2196241,0.03037011,0.02282772,0.1039321,1.412927,0.5184288
1,0.11789,1.430264,0.538929,-6.107331,0.1275819,pinch,3,-1,-0.02546366,1.200144,0.01776266,-0.2182492,0.02949696,0.02368598,0.1032553,1.412125,0.516273
1,0.1156907,1.430438,0.5355501,3.709273,0.2017674,pinch,3,-1,-0.02828479,1.199006,0.01748371,-0.2120682,0.02486418,0.02834733,0.1012201,1.412425,0.5123353
1,0.1162776,1.432956,0.5343952,-3.00974,0.1415726,pinch,3,-1,-0.02892598,1.198571,0.01790428,-0.2082462,0.02239559,0.02969702,0.1007854,1.413295,0.511426
1,0.1159569,1.434299,0.5339599,-3.459446,0.07238365,pinch,3,-1,-0.03265601,1.196481,0.01815748,-0.1938934,0.01400622,0.03516523,0.1003894,1.414227,0.5110955
1,0.115555,1.435633,0.5335188,0.03551319,0.07309391,pinch,3,-1,-0.03471476,1.194929,0.0184927,-0.1815836,0.00700617,0.04091911,0.09993412,1.415196,0.5107479
1,0.1154525,1.436854,0.5328026,-0.1069259,0.0709554,pinch,3,-1,-0.03934822,1.191465,0.01892138,-0.1607836,-0.006890442,0.04834291,0.09986071,1.415814,0.5105429
1,0.1146217,1.437495,0.5321422,-0.4487787,0.06197982,pinch,3,-1,-0.03934822,1.191465,0.01892138,-0.1607836,-0.006890442,0.04834291,0.09921271,1.416504,0.5099821
1,0.1146217,1.437495,0.5321422,-3.098991,0,pinch,3,-1,-0.044563,1.187057,0.01933718,-0.1387801,-0.02090897,0.05231032,0.09921271,1.416504,0.5099821
1,0.1154204,1.438525,0.530797,4.683677,0.09367354,pinch,3,-1,-0.05010862,1.182952,0.01933765,-0.1127332,-0.04227693,0.05619971,0.09945968,1.41664,0.5090752
1,0.1157425,1.436962,0.5269108,5.819876,0.2100711,pinch,3,-1,-0.05010862,1.182952,0.01933765,-0.1127332,-0.04227693,0.05619971,0.1000838,1.416334,0.5050888
1,0.1157425,1.436962,0.5269108,-10.50355,0,pinch,3,-1,-0.05796363,1.176335,0.0192318,-0.08191655,-0.07374538,0.06685505,0.1000838,1.416334,0.5050888
1,0.1126077,1.433594,0.523407,14.45743,0.2891486,pinch,3,-1,-0.06058135,1.173688,0.01837349,-0.0714089,-0.08301669,0.06305259,0.09790438,1.4145,0.5009222
1,0.1094978,1.431659,0.517705,2.485559,0.3388597,pinch,3,-1,-0.0654399,1.170048,0.0171361,-0.05162921,-0.1018653,0.06408212,0.09401942,1.411916,0.4948373
1,0.106284,1.428379,0.5158558,-4.567076,0.2475182,pinch,3,-1,-0.0654399,1.170048,0.0171361,-0.05162921,-0.1018653,0.06408212,0.09118906,1.409423,0.4924712
1,0.106284,1.428379,0.5158558,-12.37591,0,pinch,3,-1,-0.07012659,1.16642,0.01580381,-0.03284166,-0.1218632,0.06735807,0.09118906,1.409423,0.4924712
1,0.1014488,1.422706,0.5116668,21.37611,0.4275222,pinch,3,-1,-0.07197916,1.164517,0.01484823,-0.0261264,-0.1299116,0.06647945,0.08621985,1.403016,0.4886842
1,0.08728136,1.415432,0.5022302,24.9028,0.9255782,pinch,3,-1,-0.07578201,1.16072,0.01297998,-0.008865908,-0.1454201,0.06616685,0.07198976,1.393439,0.4795671
1,0.07647091,1.410488,0.4929509,-8.578449,0.7540092,pinch,3,-1,-0.07835183,1.158226,0.01109648,0.003967872,-0.1531831,0.0672911,0.06074039,1.385949,0.4706812
1,0.05052051,1.375393,0.4638028,93.51286,2.624266,pinch,3,-1,-0.079345,1.15705,0.01043749,0.008469257,-0.1585806,0.07094463,0.0421586,1.350177,0.4403396
1,0.0435464,1.360948,0.4545665,-84.93913,0.9254838,pinch,3,-1,-0.08213298,1.154454,0.00830698,0.01790624,-0.1649322,0.07089736,0.03660922,1.336328,0.4304566
1,0.02699734,1.338688,0.4357514,37.51807,1.675845,pinch,3,-1,-0.08302633,1.153784,0.007002831,0.01972029,-0.1631535,0.0677439,0.02485444,1.314848,0.4105206
1,0.02255154,1.334475,0.4352956,-68.43829,0.3070793,pinch,3,-1,-0.0848721,1.152621,0.004915237,0.02454626,-0.166322,0.06820483,0.02201506,1.312257,0.4132299
1,0.01765389,1.324709,0.4386964,13.2521,0.5721214,pinch,3,-1,-0.0848721,1.152621,0.004915237,0.02454626,-0.166322,0.06820483,0.01953652,1.308625,0.4169712
1,0.01765389,1.324709,0.4386964,-28.60607,0,pinch,3,-1,-0.08709136,1.151792,0.001941204,0.02287512,-0.1666359,0.06995024,0.01953652,1.308625,0.4169712
1,0.002883822,1.294847,0.4506574,88.49376,1.769875,pinch,3,-1,-0.0875406,1.15149,0.001051426,0.02230062,-0.1656999,0.06941166,-0.0001336709,1.276499,0.429276
1,-0.00749363,1.278457,0.4477172,-39.44231,0.981029,pinch,3,-1,-0.08782037,1.151308,0.0001749992,0.02187144,-0.1647037,0.06896393,-0.01102753,1.263235,0.4255776
1,-0.01561397,1.264285,0.4449759,-7.647264,0.8280837,pinch,3,-1,-0.08821736,1.151022,-0.001610279,0.02063336,-0.1608426,0.06875664,-0.01985009,1.252358,0.4224391
1,-0.03420116,1.23211,0.4355116,54.45574,1.917199,pinch,3,-1,-0.08849864,1.150842,-0.002519608,0.02036124,-0.1591822,0.06907562,-0.03814694,1.21732,0.4136434
