Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,504.86,S8,0,1.189853,26.34934, ,0
1,504.88,S8,0.02,0.8384613,-17.56961, ,0
1,504.9,S8,0.04,1.215565,18.85519,B,0
1,504.92,S8,0.06,0.4572188,-37.91731,C,0.02
1,504.94,S8,0.08,0.7147186,12.87499,B,0
1,504.96,S8,0.09999999,0.3044143,-20.51521,C,0.02
1,504.98,S8,0.12,0.228449,-3.798267,B,0
1,505,S8,0.14,0.2087373,-0.9855822,C,0.02
1,505.02,S8,0.16,0.06412525,-7.230603,C,0.02
1,505.04,S8,0.18,0.0987774,1.732607,C,0.02
1,505.06,S8,0.2,0.1620012,3.161188,C,0.02
1,505.08,S8,0.22,0.1591746,-0.1413271,C,0.02
1,505.1,S8,0.24,0.03694112,-6.111675,C,0.02
1,505.12,S8,0.26,0.02702862,-0.4956251,C,0.02
1,505.14,S8,0.28,0.1012158,3.709362,C,0.02
1,505.16,S8,0.3,0.05598142,-2.261721,C,0.02
1,505.18,S8,0.32,0.1041379,2.407825,C,0.02
1,505.2,S8,0.34,0.03817846,-3.297973,C,0.02
1,505.22,S8,0.36,0.1900949,7.595822,C,0.02
1,505.24,S8,0.38,0.05859572,-6.574959,C,0.02
1,505.26,S8,0.4,0.1050714,2.323784,C,0.02
1,505.28,S8,0.42,0.04715703,-2.895718,C,0.02
1,505.3,S8,0.4400001,0.01674639,-1.520532,C,0.02
1,505.32,S8,0.4600001,0.03904726,1.115044,C,0.02
1,505.34,S8,0.4800001,0.02379312,-0.7627068,C,0.02
1,505.36,S8,0.5000001,0.05307139,1.463913,C,0.02
1,505.38,S8,0.52,0.03573452,-0.8668434,C,0.02
1,505.4,S8,0.54,0.05766336,1.096442,C,0.02
1,505.42,S8,0.56,0.04295034,-0.7356508,C,0.02
1,505.44,S8,0.58,0.0757864,1.641803,C,0.02
1,505.46,S8,0.6,0.009246975,-3.326971,C,0.02
1,505.48,S8,0.6199999,0.02031828,0.5535651,C,0.02
1,505.5,S8,0.6399999,0.02812244,0.3902083,C,0.02
1,505.52,S8,0.6599999,0.009255101,-0.9433672,C,0.02
1,505.54,S8,0.6799999,0.04812392,1.943441,C,0.02
1,505.56,S8,0.6999999,0.03976006,-0.4181933,C,0.02
1,505.58,S8,0.7199998,0.186934,7.358698,C,0.02
1,505.6,S8,0.7399998,0.08159624,-5.266889,C,0.02
1,505.62,S8,0.7599998,0.1489608,3.368229,C,0.02
1,505.64,S8,0.7799998,0.3547939,10.29165,C,0.02
1,505.66,S8,0.7999998,0.3338765,-1.045872,C,0.02
1,505.68,S8,0.8199998,0.5096285,8.787601,C,0.02
1,505.7,S8,0.8399997,0.4728916,-1.836845,C,0.02
2,506,S8,0,2.219913,76.78902, ,0.02
2,506.02,S8,0.02,0.8304322,-69.47401, ,0.02
2,506.04,S8,0.04,0.9275168,4.854226,B,0
2,506.06,S8,0.06,0.2380595,-34.47286,C,0.02
2,506.08,S8,0.08,0.5038412,13.28909,B,0
2,506.1,S8,0.09999999,0.1385956,-18.26228,C,0.02
2,506.12,S8,0.12,0.1429926,0.2198488,B,0
