Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime


1,107.18,S2,0,0.6298766,17.72331, ,0
1,107.2,S2,0.02,0.3340514,-14.79126, ,0
1,107.22,S2,0.04,0.4617455,6.384706,B,0
1,107.24,S2,0.06,0.2283137,-11.67159,C,0.02
1,107.26,S2,0.08,0.3325056,5.209594,B,0
1,107.28,S2,0.09999999,0.137012,-9.77468,B,0.02
1,107.3,S2,0.12,0.380567,12.17775,B,0.04
2,108.54,S2,0,0.6907701,17.68017, ,0.06
2,108.56,S2,0.02,0.3562157,-16.72772, ,0.06
2,108.58,S2,0.04,0.4902945,6.70394,B,0
2,108.6,S2,0.06,0.2374972,-12.63987,C,0.02
2,108.62,S2,0.08,0.2495812,0.6042011,B,0
2,108.64,S2,0.09999999,0.1349106,-5.733528,B,0.02
2,108.66,S2,0.12,0.02176983,-5.657041,B,0.04
3,109.86,S2,0,0.9230663,14.46533, ,0.06
3,109.88,S2,0.02,0.3863615,-26.83524, ,0.06
3,109.9,S2,0.04,0.5847479,9.91932,B,0
3,109.92,S2,0.06,0.2629896,-16.08792,C,0.02
3,109.94,S2,0.08,0.2369518,-1.301891,B,0
3,109.96,S2,0.09999999,0,-11.84759,B,0.02
3,109.98,S2,0.12,0,0,B,0.04
4,112.12,S2,0,0.6008582,13.86228, ,0.06
4,112.14,S2,0.02,0.1246723,-23.8093, ,0.06
4,112.16,S2,0.04,0.1624479,1.888782,B,0
4,112.18,S2,0.06,0.2681168,5.283442,B,0.02
4,112.2,S2,0.08,0.1116204,-7.824818,B,0.04
5,113.58,S2,0,0.4841949,11.42115, ,0.06
5,113.6,S2,0.02,0.226351,-12.8922, ,0.06
5,113.62,S2,0.04,0.2723511,2.300005,B,0
5,113.64,S2,0.06,0.09635042,-8.800034,B,0.02
5,113.66,S2,0.08,0.2174418,6.054566,B,0.04
6,115.36,S2,0,0.4418304,12.76108, ,0.06
6,115.38,S2,0.02,0.266844,-8.749318, ,0.06
6,115.4,S2,0.04,0.3470515,4.010375, ,0.06
6,115.42,S2,0.06,0.1257884,-11.06316, ,0.06
6,115.44,S2,0.08,0.2485012,6.135639,B,0
6,115.46,S2,0.09999999,0.1181011,-6.520007,B,0.02
6,115.48,S2,0.12,0.3381843,11.00416,B,0.04
7,118.84,S2,0,1.096489,23.00212, ,0.06
7,118.86,S2,0.02,1.429593,16.65522, ,0.06
7,118.88,S2,0.04,0.3126906,-55.84514, ,0.06
7,118.9,S2,0.06,0.6942325,19.0771,B,0
7,118.92,S2,0.08,0.1517823,-27.12251,C,0.02
7,118.94,S2,0.09999999,0.07732476,-3.722879,B,0
7,118.96,S2,0.12,0.09437272,0.8523979,B,0.02
7,118.98,S2,0.14,0.2006674,5.314732,B,0.04
8,120.3,S2,0,1.219346,17.23217, ,0.06
8,120.32,S2,0.02,0.4140307,-40.26575, ,0.06
8,120.34,S2,0.04,0.2760428,-6.899399,B,0
8,120.36,S2,0.06,0.5749966,14.94769,B,0.02
8,120.38,S2,0.08,0.2721188,-15.14389,C,0.04
8,120.4,S2,0.09999999,0.216029,-2.804492,B,0
8,120.42,S2,0.12,0.04166478,-8.718211,B,0.02
